TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
707164	species	CYPHODERIA LITTORALIS	0.244122922824	3	8.1374308	0.0046017
153269	species	BABESIA SP. WA1	0.243696783642	4	6.0924196	0.0061355
1047053	species	ATRIBACTERIA BACTERIUM JGI 0000059 I14	0.243353320625	1	24.3353321	0.0015339
272145	species	BICOSOECA VACILLANS	0.242448703598	1	24.2448704	0.0015339
66469	species	PERIDINIUM SP.	0.242046162468	4	6.0511541	0.0061355
114707	species	UNCULTURED PSEUDOMONAS SP.	0.241089300045	6	4.0181550	0.0092033
226070	species	PECTINARIA DODEKA	0.23923271202	1	23.9232712	0.0015339
323731	species	BABESIA CONRADAE	0.238734702005	1	23.8734702	0.0015339
404735	species	UNCULTURED EIMERIIDAE	0.23867123797	7	3.4095891	0.0107372
34771	species	LEPISOSTEUS OSSEUS	0.238626136858	26	0.9177928	0.0398810
8801	species	STRUTHIO CAMELUS	0.238626136851	32	0.7457067	0.0490843
286438	species	AGROMYCES HIPPURATUS	0.238533526523	4	5.9633382	0.0061355
91572	species	PARARTEMIA ZIETZIANA	0.238520301555	21	1.1358110	0.0322116
369749	species	OCTOMITUS INTESTINALIS	0.237810838032	3	7.9270279	0.0046017
2977	species	VAUCHERIA BURSATA	0.235820678487	105	0.2245911	0.1610578
15368	species	BRACHYPODIUM DISTACHYON	0.2351195376887	5	4.7023908	0.0076694
281851	species	MICROALLOMYCES SP. CR74	0.234827964978	1	23.4827965	0.0015339
354200	species	PLATYAMOEBA CONTORTA	0.233384455638	1	23.3384456	0.0015339
599894	species	PARABIROJIMIA MULTINUCLEATA	0.232941314127	7	3.3277331	0.0107372
403957	species	VIRGIBACILLUS SP. SK37	0.231844096169	2	11.5922048	0.0030678
128056	species	BROECKINA SP. 835	0.230782969003	5	4.6156594	0.0076694
27890	species	DUGESIA SUBTENTACULATA	0.23035193952	52	0.4429845	0.0797619
460189	species	ENTEROMONAS HOMINIS	0.229721328662	3	7.6573776	0.0046017
1431825	species	CANDIDATUS OMNITROPHUS FODINAE	0.229406354449	7	3.2772336	0.0107372
69328	species	PSEUDOMONAS SP. VLB120	0.2293473603623	8	2.8668420	0.0122711
691963	species	RHODOCOCCUS PHAGE REQIPINE5	0.2287901800824	6	3.8131697	0.0092033
265844	species	ANTHRACOIDEA KARII	0.227131236818	2	11.3565618	0.0030678
67579	species	BAIKALOBIA GUTTATA	0.2268524559	15	1.5123497	0.0230083
1069827	species	LISTERIA FLEISCHMANNII	0.226309997023	2	11.3154999	0.0030678
1081736	subspecies	LISTERIA FLEISCHMANNII SUBSP. COLORADONENSIS	0.226309997023	2	11.3154999	0.0030678
29388	species	STAPHYLOCOCCUS CAPITIS	0.225889178787	15	1.5059279	0.0230083
130081	species	GALDIERIA SULPHURARIA	0.225497915541	1	22.5497916	0.0015339
5613	species	KURTZMANOMYCES NECTAIREI	0.2239364172735	124	0.1805939	0.1902016
389971	species	PSYLLIDAE SP. JMU 2006	0.221048458469	1	22.1048458	0.0015339
369333	species	PAENIBACILLUS TERRIGENA	0.21971943457785	12	1.8309953	0.0184066
272146	species	CAFETERIA MINIMA	0.2188421346655	3	7.2947378	0.0046017
201153	species	CARPEDIEMONAS MEMBRANIFERA	0.216950544257	2	10.8475272	0.0030678
35861	species	PARVOCAULIS PARVULA	0.216292460077	6	3.6048743	0.0092033
29380	species	STAPHYLOCOCCUS CAPRAE	0.2146061295535	27	0.7948375	0.0414149
439896	species	BLASTOCYSTIS SP. GERA3B	0.214380618825	1	21.4380619	0.0015339
112178	species	ARTHRINIUM PHAEOSPERMUM	0.212897339029	2	10.6448670	0.0030678
245175	species	WALLEMIA MURIAE	0.212262869173	9	2.3584763	0.0138050
1216008	species	AMPHIBACILLUS JILINENSIS	0.2110696263985	2	10.5534813	0.0030678
230420	species	AMOEBOPHRYA SP. EX PROROCENTRUM MINIMUM	0.2109754180312	3	7.0325139	0.0046017
1123866	species	SAR86 CLUSTER BACTERIUM SAR86A	0.210595216364	4	5.2648804	0.0061355
468717	species	DAMALIS MONOCHAETES	0.210560946024	1	21.0560946	0.0015339
13813	species	NOTHOCEROS AENIGMATICUS	0.208628967064317	12	1.7385747	0.0184066
282340	species	PURPUREOFILUM APYRENOIDIGERUM	0.206554320943	2	10.3277160	0.0030678
1286	species	STAPHYLOCOCCUS SIMULANS	0.205180352286	183	0.1121204	0.2807007
145926	species	THRAUSTOCHYTRIUM SP. KK17 3	0.203736106742	4	5.0934027	0.0061355
299110	species	EUGLENA PROXIMA	0.203280751716	1	20.3280752	0.0015339
84082	species	ICHTHYOPHAGA SP.	0.202545558344	5	4.0509112	0.0076694
593872	species	BACILLUS SP. KHG2	0.202286799413	2	10.1143400	0.0030678
48838	species	MEGISTHANUS FLORIDANUS	0.201144437698	3	6.7048146	0.0046017
320029	species	CYARTONEMA ELEGANS	0.20104163772	1	20.1041638	0.0015339
167808	species	ARMANDIA MACULATA	0.200006821213	1	20.0006821	0.0015339
8795	species	PTEROCNEMIA PENNATA	0.198021541889445	87	0.2276110	0.1334479
501324	species	MYXOBOLUS ALBI	0.197734454124	1	19.7734454	0.0015339
460191	species	ENTEROMONAS SP. GECA2	0.19662686395332	7	2.8089552	0.0107372
65586	species	THALASSICOLLA NUCLEATA	0.1960669033255	5	3.9213381	0.0076694
668368	species	PROTOSTELIUM NOCTURNUM	0.194755264249	1	19.4755264	0.0015339
133398	species	SMITTIUM GRAVIMETALLUM	0.194308688834	1	19.4308689	0.0015339
380131	species	PROTOPERIDINIUM ELEGANS	0.192823924976	2	9.6411962	0.0030678
49980	species	CLIMACOSTOMUM VIRENS	0.192786495847	1	19.2786496	0.0015339
857041	species	CANDIDATUS PORIBACTERIA SP. WGA 4E	0.1924182047039	5	3.8483641	0.0076694
3663	species	CUCURBITA PEPO	0.191918463086667	138	0.1390714	0.2116759
471119	species	MYLONCHULUS OCEANICUS	0.1918478095062	3	6.3949270	0.0046017
97102	species	PIRULA SALINA	0.189813325015	8	2.3726666	0.0122711
246723	species	MIXOTRICHA PARADOXA	0.189665450349	3	6.3221817	0.0046017
763931	species	KOFOIDINIUM CF. PAVILLARDII	0.189272445395	2	9.4636223	0.0030678
432719	species	DISCOLOMATIDAE SP. UPOL 002133	0.1889559944312	4	4.7238999	0.0061355
189436	species	RHIPILIOPSIS RETICULATA	0.1888740233177	3	6.2958008	0.0046017
66845	species	EUGLENA DESES	0.186422135836	3	6.2140712	0.0046017
115800	species	MEDEOLARIA FARLOWII	0.185447570005	1	18.5447570	0.0015339
1290	species	STAPHYLOCOCCUS HOMINIS	0.185138702510667	443	0.0417920	0.6795104
8797	species	RHEA AMERICANA	0.1847633650485	242	0.0763485	0.3711998
468725	species	DYSMACHUS TRIGONUS	0.181527314671	2	9.0763657	0.0030678
445028	species	TRICHODINA SINIPERCAE	0.181129868979	4	4.5282467	0.0061355
279112	species	CHLOROMYXUM LEYDIGI	0.179951675712	2	8.9975838	0.0030678
633087	species	SARAPIDUS SP. JAG 2009	0.17842704535	1	17.8427045	0.0015339
571580	species	ASCOMYCOTA SP. MV24	0.177648375482	6	2.9608063	0.0092033
238909	species	PRODISCOPHRYA SP. OOS 2003	0.177097689439	1	17.7097689	0.0015339
796395	species	BABESIA LENGAU	0.17637128128	1	17.6371281	0.0015339
39050	species	UNIDENTIFIED TRICHOMONAD 1	0.1763133409266	9	1.9590371	0.0138050
860923	species	CERAPHRON BISPINOSUS	0.175907977689	1	17.5907978	0.0015339
512400	species	HEPATOCYSTIS SP. MFRC11	0.174641303386	8	2.1830163	0.0122711
380174	species	COHNELLA LAEVIRIBOSI	0.173588756934	2	8.6794378	0.0030678
31973	species	EGGERTHIA CATENAFORMIS	0.171985193599	12	1.4332099	0.0184066
50340	species	PSEUDOMONAS FUSCOVAGINAE	0.171692296309	4	4.2923074	0.0061355
319673	species	CLISTOSACCUS PAGURI	0.1712424187022	2	8.5621209	0.0030678
188025	species	APHANOSTOMA SANGUINEUM	0.170898147394	1	17.0898147	0.0015339
1316150	species	DENTISCUTATA HETEROGAMA	0.170840793731	1	17.0840794	0.0015339
29558	species	MYCOPLASMA HYOPHARYNGIS	0.1702783509279	16	1.0642397	0.0245421
884649	species	MYRIANIDA FLAVA	0.170144413363	1	17.0144413	0.0015339
427742	species	VASTICARDIUM BURCHARDI	0.169943596003	2	8.4971798	0.0030678
9739	species	TURSIOPS TRUNCATUS	0.1697708743525	68	0.2496631	0.1043041
311569	species	OPERCULINA COMPLANATA	0.1697160040737	3	5.6572001	0.0046017
93835	species	SILVETIA BABINGTONII	0.16947506707	5	3.3895013	0.0076694
2762	species	CYANOPHORA PARADOXA	0.169369025337967	196	0.0864128	0.3006412
153809	species	UNCULTURED PROTEOBACTERIUM	0.169106685007	1	16.9106685	0.0015339
44056	species	AUREOCOCCUS ANOPHAGEFFERENS	0.16853249315	4	4.2133123	0.0061355
468771	species	NICOCLES POLITUS	0.168363785352	2	8.4181893	0.0030678
29557	species	MYCOPLASMA GALLINARUM	0.167180451864	5	3.3436090	0.0076694
133400	species	SMITTIUM CF. PHYTOTELMATUM	0.166807094056	1	16.6807094	0.0015339
6669	species	DAPHNIA PULEX	0.166802589240111	141	0.1182997	0.2162776
1421	species	LYSINIBACILLUS SPHAERICUS	0.166436622806	421	0.0395336	0.6457649
390267	species	PSEUDOTRICHONYMPHA SP. MA55PA	0.165483758137	1	16.5483758	0.0015339
390261	species	PSEUDOTRICHONYMPHA SP. LA19SC P8	0.165483758116	1	16.5483758	0.0015339
366427	species	DECIPISAGITTA DECIPIENS	0.164787550649	2	8.2393775	0.0030678
113536	species	SCHROEDERIELLA APICULATA	0.164706657633	1	16.4706658	0.0015339
995	species	SOLITALEA CANADENSIS	0.164319696486333	1038	0.0158304	1.5921711
104043	species	INCISITERMES IMMIGRANS PARABASALIAN SYMBIONT CLONE II	0.162479243934	3	5.4159748	0.0046017
553530	species	STRONGYLOIDES SP. YUFUIN 2004	0.162319440402	2	8.1159720	0.0030678
416808	species	OLPIDIOPSIS PORPHYRAE	0.162145946694	1	16.2145947	0.0015339
139483	species	PARACEPHALEUS BRUNNEUS	0.161857015835	3	5.3952339	0.0046017
60001	species	PRORODON VIRIDIS	0.161344329481	3	5.3781443	0.0046017
306675	species	SORITES SP. P124_1479X	0.160965137595	5	3.2193028	0.0076694
126667	species	MARGINOPORA VERTEBRALIS	0.160965137595	3	5.3655046	0.0046017
1071379	species	TETRAPISISPORA BLATTAE	0.160101313172	2	8.0050657	0.0030678
45216	species	GYMNOCONIA NITENS	0.159658803836	1	15.9658804	0.0015339
370287	species	STACHYLINA SP. LCF 22 6	0.158573823081	1	15.8573823	0.0015339
83478	species	DIBAEIS BAEOMYCES	0.15823688704	3	5.2745629	0.0046017
160617	species	HAPLOZOON AXIOTHELLAE	0.157506449974	4	3.9376612	0.0061355
47573	species	CHRYSODIDYMUS SYNUROIDEUS	0.1573605370586	9	1.7484504	0.0138050
265591	species	DELPHINEIS SP. CCMP1095	0.156329377271	3	5.2109792	0.0046017
303551	species	GONYAULAX FRAGILIS	0.155567662242	3	5.1855887	0.0046017
468710	species	CLEPHYDRONEURA SP. 'KEPONG'	0.155088415468	2	7.7544208	0.0030678
370282	species	PSEUDOHARPELLA ARCOLAMYLICA	0.154508024336	1	15.4508024	0.0015339
390257	species	PSEUDOTRICHONYMPHA SP. MA26TGP P1	0.154263762731	1	15.4263763	0.0015339
521713	species	TRICHONYMPHA TABOGAE	0.15426361996	1	15.4263620	0.0015339
466806	species	SHIPSA ROTUNDA	0.154255721361	1	15.4255721	0.0015339
30279	species	MOLGULA COMPLANATA	0.154232151543	10	1.5423215	0.0153388
1028728	species	NEOPEREZIA SP. YT 2011	0.154124691367	1	15.4124691	0.0015339
283038	species	SCHROEDERA AIRTHREYI	0.154124691367	1	15.4124691	0.0015339
78547	species	SCUTELLOSPORA DIPURPURESCENS	0.1531596567	5	3.0631931	0.0076694
561572	species	FRIESEOMELITTA VARIA	0.152856677808	1	15.2856678	0.0015339
142111	species	PERIDINIUM CINCTUM	0.152628377344	1	15.2628377	0.0015339
34349	species	MIXIA OSMUNDAE	0.151589653532	4	3.7897413	0.0061355
244724	species	BOTRYOCOCCUS SP. UTEX 2629	0.151323276661	1	15.1323277	0.0015339
445249	species	PINNULARIA BREBISSONII	0.151302367272	1	15.1302367	0.0015339
300512	species	SCRUPOCELLARIA MADERENSIS	0.151265759473	1	15.1265759	0.0015339
335445	species	UNCULTURED BOLETACEAE	0.151098125436	2	7.5549063	0.0030678
400756	species	DURINSKIA BALTICA	0.1504912157035	2	7.5245608	0.0030678
160619	species	KRYPTOPERIDINIUM FOLIACEUM	0.1504912157035	4	3.7622804	0.0061355
311568	species	OPERCULINA ELEGANS	0.150445845451	1	15.0445845	0.0015339
202756	species	TAPHRINA VESTERGRENII	0.150426413958	1	15.0426414	0.0015339
626539	species	SARCOCYSTIS GRACILIS	0.150306779031	2	7.5153390	0.0030678
69975	species	SPOROBOLOMYCES COPROSMICOLA	0.149509500138	6	2.4918250	0.0092033
595691	species	CERCOMONADIDA SP. C15_1A03	0.149469756662	2	7.4734878	0.0030678
357196	species	SOWERBYELLA FAGICOLA	0.149237740379	2	7.4618870	0.0030678
909419	species	STRONGYLOIDES SP. TA 2010	0.149213321028	2	7.4606661	0.0030678
69977	species	SPOROBOLOMYCES DIMMENAE	0.149207287234	4	3.7301822	0.0061355
501320	species	SARCOCYSTIS ALCESLATRANS	0.149085117567	2	7.4542559	0.0030678
232676	species	ENENTERUM AUREUM	0.148498759701	2	7.4249380	0.0030678
349979	species	PLATYGLOEA SP. RB1040	0.148492787398	2	7.4246394	0.0030678
1281	species	STAPHYLOCOCCUS CARNOSUS	0.148449402274	195	0.0761279	0.2991073
147448	subspecies	STAPHYLOCOCCUS CARNOSUS SUBSP. CARNOSUS	0.148449402274	5	2.9689880	0.0076694
175276	species	UNCULTURED CHOANOFLAGELLATE	0.147923937914	1	14.7923938	0.0015339
933485	species	MAULLINIA ECTOCARPI	0.1477798256655	4	3.6944956	0.0061355
287326	species	ZYGAENA HUGUENINI	0.147736275819	1	14.7736276	0.0015339
550451	species	STICHOTRICHIA SP. ST04	0.146956362489	4	3.6739091	0.0061355
116882	species	MACVICARIA MACASSARENSIS	0.146770897337	2	7.3385449	0.0030678
884657	species	MYRIANIDA QUINDECIMDENTATA	0.146414912246	1	14.6414912	0.0015339
545084	species	CANTHOCALANUS PAUPER	0.146282310501	1	14.6282311	0.0015339
693289	species	ANOMOLOMA MYCELIOSUM	0.146243657488	1	14.6243657	0.0015339
91750	species	UNCULTURED ALPHA PROTEOBACTERIUM	0.1461512500848	3	4.8717083	0.0046017
200885	species	HYALINOCYSTA CHAPMANI	0.145660128433	1	14.5660128	0.0015339
1028727	species	NEOPEREZIA CHIRONOMI	0.145469073524	1	14.5469074	0.0015339
420533	species	SCHIZOCHYTRIUM SP. SEK 345	0.144917786665	2	7.2458893	0.0030678
906894	species	CALONYMPHA CHIA	0.144881230061	1	14.4881230	0.0015339
196139	species	SCHIZOCLADIA ISCHIENSIS	0.144770020981	1	14.4770021	0.0015339
451060	species	CALONYMPHA SP. WIO 2007	0.144768875487	1	14.4768875	0.0015339
191594	species	AMBLYOSPORA CANADENSIS	0.144168724826	2	7.2084362	0.0030678
70528	species	AMBLYOSPORA STIMULI	0.144168724826	20	0.7208436	0.0306777
2771	species	CYANIDIUM CALDARIUM	0.143718255942	160	0.0898239	0.2454214
68814	species	TULOSTOMA MACROCEPHALA	0.143631649955	6	2.3938608	0.0092033
145415	species	INTRAPREDATORUS BARRI	0.143431929692	1	14.3431930	0.0015339
215358	species	LARIMICHTHYS CROCEA	0.14339609734405	6	2.3899350	0.0092033
551665	species	REOPHAX SP. JP 2008	0.143344073781	1	14.3344074	0.0015339
313618	species	STAINFORTHIA FUSIFORMIS	0.143344073777	1	14.3344074	0.0015339
311570	species	OPERCULINELLA CUMINGII	0.143323468956	2	7.1661734	0.0030678
104083	species	PSEUDOTRICHONYMPHA GRASSII	0.143210503421	1	14.3210503	0.0015339
390253	species	PSEUDOTRICHONYMPHA SP. LA10CP P1	0.143210503421	1	14.3210503	0.0015339
45578	species	CANDIDA QUERCITRUSA	0.143151119921	11	1.3013738	0.0168727
1285	species	STAPHYLOCOCCUS INTERMEDIUS	0.143141013253	320	0.0447316	0.4908427
77518	species	PLASMODIUM FIELDI	0.1430747713648	4	3.5768693	0.0061355
5907	species	TETRAHYMENA PIGMENTOSA	0.142960051859	172	0.0831163	0.2638280
361072	species	DICTYOSTELIUM CITRINUM	0.1429265320218	4	3.5731633	0.0061355
45529	species	CANDIDA BUINENSIS	0.142860653987	1	14.2860654	0.0015339
577504	species	SCHLUMBERGERELLA FLORESIANA	0.142784106178	1	14.2784106	0.0015339
349560	species	CIBICIDES PACHYDERMA	0.142709920411	2	7.1354960	0.0030678
413945	species	CANDIDA SP. BCMU BX03	0.142525102523	3	4.7508368	0.0046017
2868	species	PERIDINIUM BIPES	0.142423948286	170	0.0837788	0.2607602
133394	species	SMITTIUM PHYTOTELMATUM	0.142348560481	1	14.2348560	0.0015339
45993	species	HAYNESINA GERMANICA	0.142271560164	2	7.1135780	0.0030678
503357	species	CASSIDULINOIDES PARKERIANUS	0.142271560164	1	14.2271560	0.0015339
35990	species	ARCEUTHOBIUM PENDENS	0.142038126462	11	1.2912557	0.0168727
198654	species	DASTURELLA DIVINA	0.141954203762	3	4.7318068	0.0046017
313259	species	BULIMINA MARGINATA	0.141934326431	2	7.0967163	0.0030678
44612	species	FISCHERULA SUBCAULIS	0.141731490113	2	7.0865745	0.0030678
37352	species	GRUBERIA SP.	0.141583989071	17	0.8328470	0.0260760
191595	species	AMBLYOSPORA CINEREI	0.141395516343	4	3.5348879	0.0061355
54658	species	UMBONIA CRASSICORNIS	0.141312568445	2	7.0656284	0.0030678
85046	species	CHLAMYDOMYXA LABYRINTHULOIDES	0.141308416512	10	1.4130842	0.0153388
152575	species	UNCULTURED CHLOROFLEXALES BACTERIUM	0.141301527713	1	14.1301528	0.0015339
1211	species	UNCULTURED CYANOBACTERIUM	0.141221911504	332	0.0425367	0.5092493
128061	species	BORELIS SCHLUMBERGERI	0.141186251553	1	14.1186252	0.0015339
46130	species	ARCHAIAS ANGULATUS	0.141186251553	4	3.5296563	0.0061355
315796	species	UNCULTURED EUGREGARINIDA	0.141060779099	2	7.0530390	0.0030678
71561	species	TAPHRINA FLAVORUBRA	0.140809185188	10	1.4080919	0.0153388
243166	species	STSCHAPOVIA FLAGELLARIS	0.140674830628	1	14.0674831	0.0015339
466952	species	PARASITORHABDITIS OBTUSA	0.140460568825	2	7.0230284	0.0030678
469448	species	MYRIANIDA RUBROPUNCTATA	0.139895441177	13	1.0761188	0.0199405
110816	species	XENOTURBELLA WESTBLADI	0.139890534001	2	6.9945267	0.0030678
36804	species	ENTEROCYTOZOON SALMONIS	0.139863157174	17	0.8227245	0.0260760
382702	species	PERIDINIUM SP. HCB 2005	0.139601494351	3	4.6533831	0.0046017
59808	species	ACRICOTOPUS LUCENS	0.139549697815	13	1.0734592	0.0199405
908467	species	AMBLYOSPORA RUGOSA	0.139415475534	1	13.9415476	0.0015339
27383	species	SCUTELLOSPORA DIPAPILLOSA	0.139204557767	3	4.6401519	0.0046017
207707	species	SCHROEDERA PLUMATELLAE	0.138717968628	1	13.8717969	0.0015339
355249	species	STREPTOMYCES SP. TU6071	0.13855691728	2	6.9278459	0.0030678
197894	species	TRICHODINA NOBILIS	0.138313620771	4	3.4578405	0.0061355
212454	species	LECYTHIUM SP.	0.137955285528	2	6.8977643	0.0030678
32054	species	CALOTHRIX PARIETINA	0.137901905436	26	0.5303919	0.0398810
466788	species	PODMOSTA DECEPTA	0.137825476402	1	13.7825476	0.0015339
259904	species	TRIACTINOMYXON SP. 'TYPE 2'	0.137824974882	2	6.8912487	0.0030678
104817	species	CYPHONIA CLAVATA	0.137817814654	1	13.7817815	0.0015339
259903	species	MYXOBOLUS PARVIFORMIS	0.137680836352	2	6.8840418	0.0030678
212038	species	COPEPODA ENVIRONMENTAL SAMPLE	0.137473841853	1	13.7473842	0.0015339
577312	species	ASPIDISCA MAGNA	0.137311682262	1	13.7311682	0.0015339
511204	species	PSEUDOMONAS SP. SPW1	0.136539588907	1	13.6539589	0.0015339
49299	species	DICYEMA ACUTICEPHALUM	0.136491482459	8	1.7061435	0.0122711
49300	species	DICYEMA ORIENTALE	0.1364682695	6	2.2744712	0.0092033
90923	species	ATRIOFRONTA POLYVACUOLA	0.1363356782	3	4.5445226	0.0046017
262233	species	MINCHINIA CHITONIS	0.13571676389	2	6.7858382	0.0030678
5416	species	CRYPTOCOCCUS FLAVUS	0.135716645094	51	0.2661111	0.0782281
6248	species	STRONGYLOIDES STERCORALIS	0.135667565055	173	0.0784206	0.2653618
77082	species	TRICHONYMPHA MAGNA	0.135601650253	1	13.5601650	0.0015339
242212	species	CALONYMPHA SP. B14	0.135553128905	1	13.5553129	0.0015339
38079	species	MINCHINIA TEREDINIS	0.135334625023	10	1.3533463	0.0153388
211016	species	TINTINNIDIUM MUCICOLA	0.135325388492	1	13.5325388	0.0015339
29819	species	ARCEUTHOBIUM VERTICILLIFLORUM	0.13522514951	9	1.5025017	0.0138050
148447	species	BURKHOLDERIA PHYMATUM	0.13522127079585	8	1.6902659	0.0122711
195465	species	MYXOBOLUS IMPRESSUS	0.135040900166	2	6.7520450	0.0030678
927766	species	MYRIANIDA LONGOPRIMICIRRATA	0.13442161397	1	13.4421614	0.0015339
2876	species	DICTYOTA DICHOTOMA	0.13424033350425	126	0.1065399	0.1932693
175243	species	UNCULTURED ASCOMYCOTA	0.134221765218	2	6.7110883	0.0030678
44441	species	STRONGYLOIDES FUELLEBORNI	0.134212439299	6	2.2368740	0.0092033
755345	species	MYXOBOLUS DIVERSICAPSULARIS	0.134051350127	4	3.3512838	0.0061355
39717	species	PAULINELLA CHROMATOPHORA	0.1339352573852	11	1.2175932	0.0168727
373860	species	SARCOCYSTIS SP. HM050622	0.133759710931	2	6.6879855	0.0030678
417323	species	MINCHINIA SP. DB 2006	0.133192866153	2	6.6596433	0.0030678
129507	species	PERTUSARIA AMARA	0.133028412801	3	4.4342804	0.0046017
460178	species	TREPOMONAS STEINII	0.1329582761133	3	4.4319425	0.0046017
159749	species	THALASSIOSIRA OCEANICA	0.132927864911	4	3.3231966	0.0061355
51588	species	AMBLYOSPORA CALIFORNICA	0.132853756483	11	1.2077614	0.0168727
90920	species	HAPLOGONARIA SYLTENSIS	0.132667225791	25	0.5306689	0.0383471
139390	species	PLICATUROPSIS CRISPA	0.132558094766	9	1.4728677	0.0138050
327447	species	MESODORYLAIMUS CF. NIGRITULUS AV 2005	0.132400984851	3	4.4133662	0.0046017
313987	species	TETRAEDRON PENTAEDRICUM	0.132083503516	1	13.2083504	0.0015339
122240	species	PROCERAEA CORNUTA	0.132082878383	5	2.6416576	0.0076694
384597	species	KENTROCAPROS ACULEATUS	0.13194790994646	8	1.6493489	0.0122711
241687	species	CALIFORNIDORUS SP. ARKANSAS WY 2003	0.131934023573	1	13.1934024	0.0015339
1433469	species	CETRASPORA PELLUCIDA	0.131898074276	1	13.1898074	0.0015339
364111	species	UROMYCLADIUM FUSISPORUM	0.131745415577	11	1.1976856	0.0168727
120783	species	SCUTELLOSPORA PROJECTURATA	0.131382480583	1	13.1382481	0.0015339
77091	species	POROTERMES SYMBIONT 77091	0.131350766702	11	1.1940979	0.0168727
155215	species	RACOCETRA WERESUBIAE	0.130745736492	1	13.0745736	0.0015339
36744	species	MYCOPLASMA SIMBAE	0.129602870909	9	1.4400319	0.0138050
136180	species	ACARTIA TONSA	0.1291050545694	6	2.1517509	0.0092033
334013	species	INMALTHODES SP. UPOL 000M27	0.128955474138	1	12.8955474	0.0015339
243083	species	XIPHINEMA BREVICOLLUM	0.128920997524	1	12.8920998	0.0015339
261270	species	CANDIDA PICACHOENSIS	0.128795453596	1	12.8795454	0.0015339
473560	species	LECITHODENDRIIDAE SP. PAFLUKEA	0.128600847448	2	6.4300424	0.0030678
390268	species	PSEUDOTRICHONYMPHA SP. AU03SC	0.128598357798	1	12.8598358	0.0015339
163311	species	GEMINELLA SP. SAG 20.84	0.128242337105	1	12.8242337	0.0015339
1097668	species	BURKHOLDERIA SP. YI23	0.128177511808	3	4.2725837	0.0046017
344920	species	COLACIUM SP. MI 11	0.128039316361	1	12.8039316	0.0015339
4773	species	SCHIZOCHYTRIUM AGGREGATUM	0.127733945687	89	0.1435213	0.1365156
496921	species	STROMATOLITE METAGENOME	0.1276838593864	3	4.2561286	0.0046017
74976	species	ZALOPHOTREMA HEPATICUM	0.127355938267	4	3.1838985	0.0061355
9598	species	PAN TROGLODYTES	0.1272030904836	238	0.0534467	0.3650643
883369	species	OXYSTOMINA SP. BCA35	0.126997491581	1	12.6997492	0.0015339
521172	species	TRICHONYMPHA SP. IMRTCA	0.126952905175	1	12.6952905	0.0015339
162318	species	CHLOROTETRAEDRON POLYMORPHUM	0.126872369123	1	12.6872369	0.0015339
1257080	species	PAENIBACILLUS SP. PAMC 26794	0.126348500444	2	6.3174250	0.0030678
496924	species	FISH METAGENOME	0.1261670555946	3	4.2055685	0.0046017
188023	species	PELOPHILA LUTHERI	0.125987185267	1	12.5987185	0.0015339
104036	species	RETICULITERMES YAEYAMANUS PARABASALIAN SYMBIONT CLONE RY16	0.12578900443	1	12.5789004	0.0015339
45983	species	PSEUDOHALONECTRIA FALCATA	0.125734268998	4	3.1433567	0.0061355
390252	species	PSEUDOTRICHONYMPHA SP. MA79CP P1	0.125414761309	1	12.5414761	0.0015339
86281	species	CARYOSPORA BIGENETICA	0.124876860366	10	1.2487686	0.0153388
707168	species	CORYTHIONELLA MINIMA	0.124225320945	1	12.4225321	0.0015339
283009	species	PHYTOPHTHORA ANDINA	0.12413705509	2	6.2068528	0.0030678
329754	species	BLIDINGIA DAWSONII	0.123865129737	1	12.3865130	0.0015339
632957	species	UNCULTURED MARINE PLANKTON	0.123828517298	1	12.3828517	0.0015339
35839	species	HOLOPHAGA FOETIDA	0.123400886065833	2	6.1700443	0.0030678
88036	species	SELAGINELLA MOELLENDORFFII	0.1232318482819	17	0.7248932	0.0260760
178375	species	CYPHODERIA AMPULLA	0.122710822121	1	12.2710822	0.0015339
281835	species	RHIZOPHYDIUM SP. JEL317	0.12268818592	1	12.2688186	0.0015339
638531	species	SOMATOCHLORA SAHLBERGI	0.122553793854	1	12.2553794	0.0015339
558710	species	THRAUSTOCHYTRIIDAE SP. AS4 A1	0.12247447308	2	6.1237237	0.0030678
4787	species	PHYTOPHTHORA INFESTANS	0.122159737768	88	0.1388179	0.1349817
129358	species	PHYTOPHTHORA PHASEOLI	0.122158166663	2	6.1079083	0.0030678
79792	species	CYLINDROSTOMA FINGALIANUM	0.121892373836	3	4.0630791	0.0046017
8787	species	CASUARIUS CASUARIUS	0.121058198560237	75	0.1614109	0.1150413
197648	species	ECHINAMOEBA THERMARUM	0.121057156396	1	12.1057156	0.0015339
437580	species	TRICHODINA HYPSILEPIS	0.120384007105	4	3.0096002	0.0061355
38274	species	EUGLENA GENICULATA	0.120381594127	9	1.3375733	0.0138050
682659	species	EUGLENA SP. JILNAL030207I	0.120381284255	1	12.0381284	0.0015339
3040	species	EUGLENA VIRIDIS	0.12035296399	135	0.0891503	0.2070743
27326	species	METSCHNIKOWIA PULCHERRIMA	0.120089671768	1	12.0089672	0.0015339
491736	species	STAPHYLOCOCCUS SP. K01 16	0.119528122227	2	5.9764061	0.0030678
29921	species	RHIZOPHAGUS VESICULIFERUS	0.11843591476	3	3.9478638	0.0046017
3972	species	VISCUM ALBUM	0.116474609377	76	0.1532561	0.1165751
