TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
558755	species	CRYPTOSULA PALLASIANA	0.788738901596	3	26.2912967	0.0004226
126451	species	UNCULTURED EUBACTERIUM E1 K4	0.7879615268571	5	15.7592305	0.0007043
516513	species	EPHELOTA SP. QD 5	0.78783398947	3	26.2611330	0.0004226
37352	species	GRUBERIA SP.	0.787659721053	22	3.5802715	0.0030987
238867	species	BLASTOCYSTIS SP. AFJ96 T8	0.784891652574	9	8.7210184	0.0012677
983145	species	ALLANTION SP. CCAP 1906/1	0.784670627747	1	78.4670628	0.0001409
389833	species	MEGAHEXURA FULVA	0.7831919254136	4	19.5797981	0.0005634
536595	species	GRIFFITHSIA CORALLINA	0.783117973518	3	26.1039325	0.0004226
50602	species	MENGENILLA CHOBAUTI	0.78268045648061	62	1.2623878	0.0087327
104089	species	SPIROTRICHONYMPHA LEIDYI	0.7812592503283	19	4.1118908	0.0026762
285686	species	TERANYMPHA MIRABILIS	0.7803719024868	9	8.6707989	0.0012677
96639	species	LABYRINTHULID QUAHOG PARASITE QPX	0.777468331386	3	25.9156110	0.0004226
332305	species	CONCHELLIUM CAPSULA	0.77580966003	3	25.8603220	0.0004226
529368	species	HALOALKALIPHILIC BACTERIUM OM E1 2	0.775793479487	2	38.7896740	0.0002817
420356	species	LABYRINTHULA SP. L93 3	0.775489257273	4	19.3872314	0.0005634
265901	species	PHOTOBACTERIUM SP. J15	0.7753188168182	3	25.8439606	0.0004226
124940	species	HUA GABONII	0.7730688464747	3	25.7689615	0.0004226
233184	species	CRYPTOMONAS PYRENOIDIFERA	0.7699032962	4	19.2475824	0.0005634
185687	species	BUDDENBROCKIA PLUMATELLAE	0.76925397386	5	15.3850795	0.0007043
71168	species	GEOTRIA AUSTRALIS	0.76906788170863	75	1.0254238	0.0105638
74402	species	KIONOCHAETA SPISSA	0.7690156412108	20	3.8450782	0.0028170
367893	species	RAVENELIA HAVANENSIS	0.769005031342	1	76.9005031	0.0001409
84062	species	CONVOLUTA CONVOLUTA	0.765849264289	47	1.6294665	0.0066200
412668	species	STREPTOMYCES SP. CG252	0.7658119191266	4	19.1452980	0.0005634
503936	species	CITROBACTER SP. A199	0.7654548383241	6	12.7575806	0.0008451
430431	species	PARVICAPSULA SPINACHIAE	0.7651392210172	6	12.7523204	0.0008451
285705	species	EUCOMONYMPHA SP. MO 2004 1	0.7651333390154	8	9.5641667	0.0011268
240163	species	NIBEA ALBIFLORA	0.76454492274553	9	8.4949436	0.0012677
445249	species	PINNULARIA BREBISSONII	0.7639865324848	6	12.7331089	0.0008451
44283	subspecies	PASTEURELLA MULTOCIDA SUBSP. MULTOCIDA	0.7637143417914	20	3.8185717	0.0028170
459095	species	DESMOLAIMUS SP. DELASP1	0.763472986057	2	38.1736493	0.0002817
193054	species	MUNIDA LONGIPES	0.762967961015	1	76.2967961	0.0001409
244506	species	CHLOROMYXUM TRUTTAE	0.7606794839121	5	15.2135897	0.0007043
4629	species	CANNA TUERCKHEIMII	0.760037383211	279	0.2724148	0.0392973
159749	species	THALASSIOSIRA OCEANICA	0.759961249069	4	18.9990312	0.0005634
297420	species	PROXENETES FLABELLIFER	0.759009661956	5	15.1801932	0.0007043
317556	species	POMPHORHYNCHUS BULBOCOLLI	0.7584687348868	7	10.8352676	0.0009860
1034940	species	CANDIDATUS ISOBEGGIATOA DIVOLGATA	0.758218486886	1	75.8218487	0.0001409
2992	species	SYNURA SPINOSA	0.75749740534	393	0.1927474	0.0553543
297890	species	IDOLOTHRIPS SPECTRUM	0.7566598183028	8	9.4582477	0.0011268
270889	species	ZOROTYPUS NOVOBRITTANICUS	0.7564806120683	7	10.8068659	0.0009860
325272	species	EPISTOMINELLA VITREA	0.756159769577	6	12.6026628	0.0008451
432719	species	DISCOLOMATIDAE SP. UPOL 002133	0.7544725090422	8	9.4309064	0.0011268
31481	species	HILDENBRANDIA RUBRA	0.754049273208	26	2.9001895	0.0036621
442651	species	HOFSTENIA MIAMIA	0.753019589106	3	25.1006530	0.0004226
50138	species	LANGSDORFFIA HYPOGAEA	0.752339039982	21	3.5825669	0.0029579
723922	species	HYPOTRICHOMONADIDAE SP. KANEK	0.751893035964	12	6.2657753	0.0016902
570661	species	STENOTROPHOMONAS SP. GGC D6	0.751721494144	1	75.1721494	0.0001409
69463	species	HENNEGUYA SALMINICOLA	0.7502444263816	23	3.2619323	0.0032396
39047	species	MYCOPLASMA STURNI	0.749642266522	7	10.7091752	0.0009860
66930	species	TROGLOCEPHALUS RHINOBATIDIS	0.749216696623	40	1.8730417	0.0056340
191589	species	AMBLYOSPORA KHALIULINI	0.7480725032909	6	12.4678751	0.0008451
212521	species	UVIGERINA PEREGRINA	0.7479616443026	3	24.9320548	0.0004226
160606	species	GONYAULAX COCHLEA	0.746962371104	2	37.3481186	0.0002817
396658	species	BURMANNIA OBLONGA	0.745278210383	2	37.2639105	0.0002817
311119	species	SWAMPOMYCES CLAVATISPORA	0.7449997298795	12	6.2083311	0.0016902
1887	species	STREPTOMYCES ALBOGRISEOLUS	0.74413636326	613	0.1213926	0.0863414
367840	species	SALINICOCCUS LUTEUS	0.742822732863	1	74.2822733	0.0001409
112247	species	CANDIDATUS MYCOPLASMA HAEMODIDELPHIDIS	0.742654673219	3	24.7551558	0.0004226
692501	species	GADIMYXA SP. EK 2009	0.7421165112548	8	9.2764564	0.0011268
159447	species	UNCULTURED CORYNEBACTERIUM SP.	0.742042224994	2	37.1021112	0.0002817
131075	species	OPHIOCORDYCEPS YAKUSIMENSIS	0.741716741063	2	37.0858371	0.0002817
1001996	species	TRITIRACHIUM EGENUM	0.74039542590637	24	3.0849809	0.0033804
573649	species	FRAGILIDIUM SP. G02	0.73968500436	12	6.1640417	0.0016902
479714	species	PHAEOTHAMNIOPHYCEAE SP. CCMP2289	0.739640731776	2	36.9820366	0.0002817
338304	species	PROBLOGNATHIA MINIMA	0.739100388388	2	36.9550194	0.0002817
156405	species	UNCULTURED CHLOROBI BACTERIUM	0.73897612148302	7	10.5568017	0.0009860
34837	species	PROECHIMYS LONGICAUDATUS	0.73790052197738	42	1.7569060	0.0059157
661447	species	METHANOCULLEUS SP. LH	0.737510761264	3	24.5836920	0.0004226
510508	species	VIGTORNIELLA ARDABILIA	0.736906328952	4	18.4226582	0.0005634
913097	species	CHLOROMYXUM FLUVIATILE	0.735672883089	5	14.7134577	0.0007043
10036	species	MESOCRICETUS AURATUS	0.735157980455825	89	0.8260202	0.0125357
390257	species	PSEUDOTRICHONYMPHA SP. MA26TGP P1	0.7347348905181	3	24.4911630	0.0004226
38273	species	EUGLENARIA ANABAENA	0.73384435300393	33	2.2237708	0.0046481
297412	species	LITUCIVIS SERPENS	0.732752012074	3	24.4250671	0.0004226
265048	species	NAPIER GRASS STUNT PHYTOPLASMA	0.732524512889	1	73.2524513	0.0001409
287	species	PSEUDOMONAS AERUGINOSA	0.73241530548675	7886	0.0092875	1.1107480
96499	species	PICHIA HAWAIIENSIS	0.729433557931	27	2.7016058	0.0038030
96764	species	EUGLENA AGILIS	0.7291783133549	55	1.3257788	0.0077468
560144	species	ANOPLOSTOMA SP. 1058	0.729113836123	3	24.3037945	0.0004226
76771	species	TRICHOCOMA PARADOXA	0.728018964087	51	1.4274882	0.0071834
651424	species	FUNGAL SP. FCAS11	0.72718333563506	24	3.0299306	0.0033804
667496	species	BACILLUS SP. 210_57	0.726678302956	5	14.5335661	0.0007043
188447	species	CERATOMYXA SPARUSAURATI	0.725430897834	10	7.2543090	0.0014085
358759	species	PSEUDOMONAS SP. D14	0.724236261014	1	72.4236261	0.0001409
1028645	species	PROECHINISCUS HANNEAE	0.724169209807	3	24.1389737	0.0004226
687960	species	PHACELLIUM PASPALI	0.7237923428128	2	36.1896171	0.0002817
130894	species	UNCULTURED BACTERIUM BTOL	0.722216413563	3	24.0738805	0.0004226
933039	species	SOLENYSA SP. 14 SL 2010	0.7218384246131	13	5.5526033	0.0018311
528030	species	CHOROTINGIS SP. S274	0.721696653198	3	24.0565551	0.0004226
187335	species	TETRASELMIS SP. KSN 2002	0.7213780612768	6	12.0229677	0.0008451
191830	species	ENDOSYMBIONT 'INDONESIA' OF ACHARAX JOHNSONI	0.720060746658	1	72.0060747	0.0001409
160238	species	UNCULTURED CYTOPHAGA SP.	0.7195547761817	4	17.9888694	0.0005634
96908	species	EUTREPTIA VIRIDIS	0.718674067307	13	5.5282621	0.0018311
139728	subspecies	PYROPIA FALLAX SUBSP. FALLAX	0.718664888504	6	11.9777481	0.0008451
519720	species	BACILLUS SP. 2 1	0.71819597505	4	17.9548994	0.0005634
441306	species	SUNDAPTINUS SP. MSL2007 4	0.718083284365	2	35.9041642	0.0002817
536043	species	HALOARCULA SP. 113	0.7173276322438	4	17.9331908	0.0005634
535063	species	STENATEMNUS SP. JM 2008	0.717047222591	3	23.9015741	0.0004226
697321	species	PARAMACROBIOTUS RICHTERSI	0.715360189853	1	71.5360190	0.0001409
479154	species	OSCHEIUS GUENTHERI	0.7153512892161	5	14.3070258	0.0007043
29830	species	CANDIDA APICOLA	0.7149059156226	26	2.7496381	0.0036621
908208	species	PARACATENULA GALATEIA	0.714734945827	5	14.2946989	0.0007043
59999	species	CAENOMORPHA UNISERIALIS	0.713487504452	31	2.3015726	0.0043664
582579	species	MYXOBOLUS NEUROPHILUS	0.713480610804	2	35.6740305	0.0002817
283038	species	SCHROEDERA AIRTHREYI	0.71322724479408	74	0.9638206	0.0104229
431571	species	PINNULARIA ACROSPHAERIA	0.711818283884	4	17.7954571	0.0005634
220289	species	GELEIA SP. RRD 2003	0.70962688994	6	11.8271148	0.0008451
148258	species	UNCULTURED CRATER LAKE BACTERIUM CL500 94	0.709457388963	2	35.4728694	0.0002817
908469	species	TRICHOTOSPOREA PYGOPELLITA	0.7084408616334	11	6.4403715	0.0015494
27403	species	BOSMINA LONGIROSTRIS	0.7060645275889	36	1.9612904	0.0050706
74082	species	VAHLKAMPFIA AVARA	0.70531981052289	76	0.9280524	0.0107046
2771	species	CYANIDIUM CALDARIUM	0.701118396609	458	0.1530826	0.0645096
77928	species	PROTEOMONAS SULCATA	0.7007967388473	45	1.5573261	0.0063383
197648	species	ECHINAMOEBA THERMARUM	0.6998221659544	2	34.9911083	0.0002817
215779	species	UNCULTURED CANDIDATE DIVISION MSBL1 ARCHAEON	0.6994745009681	3	23.3158167	0.0004226
246610	species	PHYSARIDAE SP. G1A	0.698944989789	3	23.2981663	0.0004226
96769	species	OSCHEIUS SP. DF5000	0.697547468235	29	2.4053361	0.0040847
411670	species	NONOMURAEA AEGYPTIA	0.697238320267	36	1.9367731	0.0050706
913682	species	GRANIA GALBINA	0.696918837505	1	69.6918838	0.0001409
941395	species	CHLOROMYXUM CARENI	0.696800080465	4	17.4200020	0.0005634
369333	species	PAENIBACILLUS TERRIGENA	0.695781383318	4	17.3945346	0.0005634
170432	species	HALIMEDA TAENICOLA	0.694695245426	5	13.8939049	0.0007043
466817	species	STROPHOPTERYX APPALACHIA	0.6945467009502	6	11.5757783	0.0008451
329652	species	UNCULTURED MARINE ALVEOLATE	0.6940763604788	6	11.5679393	0.0008451
509574	species	BACTERIOVORAX SP. S3 3	0.692982132322	3	23.0994044	0.0004226
81939	species	PYROPIA PSEUDOLINEARIS	0.690842123774	14	4.9345866	0.0019719
79553	species	MARINE BACTERIUM B5 6	0.690283007647	11	6.2753001	0.0015494
304059	species	UNCULTURED AMOEBOPHRYA	0.689912655367	5	13.7982531	0.0007043
143720	species	OSTROCERCA ALBIDIPENNIS	0.688560081614	181	0.3804199	0.0254940
33085	species	ENTAMOEBA INVADENS	0.688215144717357	27	2.5489450	0.0038030
661992	species	EUTIMA CURVA	0.687646889779	5	13.7529378	0.0007043
473161	species	RHABDITIS RAINAI	0.68490149752	3	22.8300499	0.0004226
29758	species	RAFFLESIA KEITHII	0.684680307685	7	9.7811473	0.0009860
243633	species	PROPIONIBACTERIUM SP. RENNANQILFY60	0.682542488346	29	2.3535948	0.0040847
272727	species	RHEOMORPHA NEISWESTONOVAE	0.6820643056815	11	6.2005846	0.0015494
469679	species	COPOSTIGMA SP. KY288	0.6810533416239	2	34.0526671	0.0002817
264633	species	ACHOLEPLASMA CAVIGENITALIUM	0.680634212724	5	13.6126843	0.0007043
231602	species	PARACATENULA CF. ERATO	0.679777019864	2	33.9888510	0.0002817
74083	species	VAHLKAMPFIA INORNATA	0.6785274314393	84	0.8077708	0.0118315
534671	species	ORATEMNUS CURTUS	0.675769976849	5	13.5153995	0.0007043
293092	species	BORRELIA SP. R57	0.675578055629	1	67.5578056	0.0001409
59808	species	ACRICOTOPUS LUCENS	0.6754561294743	15	4.5030409	0.0021128
87298	species	TRIDACNA HEMOLYMPH APICOMPLEXAN	0.674700095394	81	0.8329631	0.0114089
289637	species	SAPRIA HIMALAYANA	0.6737004983204	6	11.2283416	0.0008451
125279	species	PULVINOMYZOSTOMUM PULVINAR	0.6725912562179	12	5.6049271	0.0016902
744431	species	COLLOPHORA CAPENSIS	0.6725653962806	3	22.4188465	0.0004226
207707	species	SCHROEDERA PLUMATELLAE	0.672164838107	7	9.6023548	0.0009860
209446	species	CANDIDATUS MYCOPLASMA HAEMOMINUTUM	0.6721492496164	3	22.4049750	0.0004226
466715	species	ISOCAPNIA HYALITA	0.6716267280566	5	13.4325346	0.0007043
157149	species	UNCULTURED THERMUS SP.	0.6701089371348	1	67.0108937	0.0001409
314084	species	ASELLUS RACOVITZAI	0.668621646195	11	6.0783786	0.0015494
27325	species	METSCHNIKOWIA LUNATA	0.66769330898	25	2.6707732	0.0035213
47257	species	DUDDINGTONIA FLAGRANS	0.666407800475	11	6.0582527	0.0015494
933023	species	ACANTHONETA SP. 18 SL 2010	0.6657007062365	8	8.3212588	0.0011268
38079	species	MINCHINIA TEREDINIS	0.665495826673	15	4.4366388	0.0021128
44689	species	DICTYOSTELIUM DISCOIDEUM	0.665426156401	14	4.7530440	0.0019719
86125	species	ULIANINIA MOLLISSIMA	0.6646511346444	13	5.1127010	0.0018311
168244	species	CARCHESIUM POLYPINUM	0.6637767216663	34	1.9522845	0.0047889
169009	species	UNCULTURED FOREST SOIL BACTERIUM	0.6634824326295	6	11.0580405	0.0008451
313438	species	HAPLOSPORIDIUM SP. MYE 2005	0.662415391119	2	33.1207696	0.0002817
419934	species	ALGORIPHAGUS JEJUENSIS	0.662041760752	19	3.4844303	0.0026762
5211	species	FILOBASIDIUM CAPSULIGENUM	0.66048340728	243	0.2718039	0.0342267
272146	species	CAFETERIA MINIMA	0.6604693170873	4	16.5117329	0.0005634
483518	species	EKTAPHELENCHUS OBTUSUS	0.6581993967456	2	32.9099698	0.0002817
128439	species	TALAROMYCES PHIALOSPORUS	0.6574119629791	4	16.4352991	0.0005634
4956	species	ZYGOSACCHAROMYCES ROUXII	0.657003864688667	254	0.2586629	0.0357761
215775	species	UNCULTURED THERMOPLASMATALES ARCHAEON	0.655632069596	1	65.5632070	0.0001409
349767	species	PSEUDOALTEROMONAS SP. 1027	0.655557165289	3	21.8519055	0.0004226
41986	species	AGROMYCES MEDIOLANUS	0.655385018871	18	3.6410279	0.0025353
338298	species	HAPLOGNATHIA GUBBARNORUM	0.655336754573	1	65.5336755	0.0001409
164459	species	DICTYONEMA GLABRATUM	0.6548029383721	4	16.3700735	0.0005634
457085	species	RHODOCOCCUS SP. 'ISO ST 1'	0.6527610654044	2	32.6380533	0.0002817
67759	species	AMBLYOSPORA CONNECTICUS	0.651156654654	10	6.5115665	0.0014085
262785	species	SYMBIODINIUM SP. EX STEREONEPHTHYA CUNDABILUENSIS	0.6497090696887	2	32.4854535	0.0002817
406986	species	SPIRONUCLEUS MELEAGRIDIS	0.6494763950584	9	7.2164044	0.0012677
315748	species	UNCULTURED LITOSTOMATID CILIATE	0.64923737396077	5	12.9847475	0.0007043
424796	species	BREVUNDIMONAS LENTA	0.648774015296	7	9.2682002	0.0009860
88563	species	PLATYOPHRYA VORAX	0.648040183938	105	0.6171811	0.0147893
172822	species	AMASTIGOMONAS BERMUDENSIS	0.647631816529	1	64.7631817	0.0001409
9557	species	PAPIO HAMADRYAS	0.64755775246328	299	0.2165745	0.0421143
136450	species	ECHINAMOEBA EXUNDANS	0.646750248719	2	32.3375124	0.0002817
468527	species	DELTA PROTEOBACTERIUM JS_SRB100LAC	0.646588934726	1	64.6588935	0.0001409
310093	species	UNCULTURED SYNTROPHOMONADACEAE BACTERIUM	0.6461700428255	5	12.9234009	0.0007043
32630	species	SYNTHETIC CONSTRUCT	0.645977467496	21	3.0760832	0.0029579
212748	species	LABYRINTHULA SP. L59	0.645658973209	4	16.1414743	0.0005634
85558	species	STREPTOMYCES TURGIDISCABIES	0.6449556238	1	64.4955624	0.0001409
61384	species	LYNX RUFUS	0.644174705070852	53	1.2154240	0.0074651
153308	species	THERMOCOCCUS SP. MZ9	0.643867883902	4	16.0966971	0.0005634
312132	species	UNCULTURED ENDOPHYTIC FUNGUS	0.6436757664141	4	16.0918942	0.0005634
9913	species	BOS TAURUS	0.64323407287605	348	0.1848374	0.0490160
71752	species	GILA CONSPERSA	0.6431803215995	10	6.4318032	0.0014085
70421	species	MERMIS NIGRESCENS	0.6429460768738	52	1.2364348	0.0073242
160621	species	LINGULODINIUM POLYEDRUM	0.642646066156	10	6.4264607	0.0014085
709342	species	ROSEOCOCCUS SP. HMD1087 2	0.64236495604922	2	32.1182478	0.0002817
96653	species	RHABDITOIDES INERMIFORMIS	0.642268697671	39	1.6468428	0.0054932
371650	species	ALBIZIA LEBBECK	0.6418235885931	4	16.0455897	0.0005634
293	species	BREVUNDIMONAS DIMINUTA	0.6415216384446	6928	0.0092598	0.9758131
141166	species	HYLURGOPS RUGIPENNIS	0.6412510236005	7	9.1607289	0.0009860
561107	species	CERATOMYXA YOKOYAMAI	0.640357683645	2	32.0178842	0.0002817
466525	subspecies	CAENOCHOLAX FENYESI MEXICANUM	0.63830620775656	5	12.7661242	0.0007043
50545	species	TRILLIUM ERECTUM	0.637701395987	10	6.3770140	0.0014085
104055	species	HODOTERMOPSIS SJOESTEDTI PARABASALIAN SYMBIONT CLONE HSS2	0.637473520308	5	12.7494704	0.0007043
381606	species	BARBONYMUS GONIONOTUS	0.6354758452645	4	15.8868961	0.0005634
29759	species	RHIZANTHES INFANTICIDA	0.635297486421	20	3.1764874	0.0028170
226008	species	PHYSARUM GYROSUM	0.635256586304	2	31.7628293	0.0002817
573418	species	WOLBACHIA SYMBIONT OF RADOPHOLUS SIMILIS	0.6352388705538	5	12.7047774	0.0007043
174145	species	ENDOSYMBIONT OF BATHYMODIOLUS SP.	0.635156514015	1	63.5156514	0.0001409
42467	species	THRAUSTOCHYTRIUM AUREUM	0.6344983984511	25	2.5379936	0.0035213
244328	species	UNCULTURED CLOSTRIDIA BACTERIUM	0.634436108647	2	31.7218054	0.0002817
932958	species	CENTROMERUS TRILOBUS	0.633705881548	4	15.8426470	0.0005634
693284	species	PSYCHODIELLA CHAGASI	0.633703297142	2	31.6851649	0.0002817
723919	species	HEXAMASTIX COERCENS	0.63367258542604	14	4.5262328	0.0019719
121257	species	EUKARYOTE CLONE OLI11032	0.632683078149	2	31.6341539	0.0002817
438505	species	LEPISMACHILIS Y SIGNATA	0.6326004139266	6	10.5433402	0.0008451
42419	species	HALANAEROBACTER CHITINIVORANS	0.6320280885451	30	2.1067603	0.0042255
262048	species	PSEUDOTULOSTOMA JAPONICA	0.63194723529	21	3.0092725	0.0029579
454278	species	FRAGILIDIUM SP. CCMP1920	0.6309924077689	5	12.6198482	0.0007043
72008	species	CUORA AUROCAPITATA	0.6301272388134	99	0.6364922	0.0139442
36029	species	PICHIA SILVICOLA	0.629777604788	59	1.0674197	0.0083102
351715	species	PROCRYPTOBIA SOROKINI	0.629702250862	5	12.5940450	0.0007043
744596	species	BATHYSCIADIUM SP. SWA 2010	0.628453511006	2	31.4226756	0.0002817
157483	species	LICHINA PYGMAEA	0.6281321280976	14	4.4866581	0.0019719
873095	species	WAMINOA SP. AK 2010	0.6272361569645	5	12.5447231	0.0007043
262925	species	HAPLOSPORIDIUM PICKFORDI	0.6270684710922	6	10.4511412	0.0008451
576872	species	SCOLECOBASIDIUM SP. GMG_C5	0.627024785188	6	10.4504131	0.0008451
470469	species	FUSICLADIUM OLEAGINEUM	0.626268922282	12	5.2189077	0.0016902
161719	species	PSEUDOALTEROMONAS SP. 05	0.625395200834	1	62.5395201	0.0001409
457665	species	GASTROCHAENA GIGANTEA	0.623987347482	3	20.7995782	0.0004226
371538	species	MYXIDIUM CORYPHAENOIDEUM	0.623118180969	2	31.1559090	0.0002817
326073	species	PSEUDOBANGIA KAYCOLEIA	0.622560689837	3	20.7520230	0.0004226
351716	species	NEOBODO CURVIFILUS	0.621424084889	4	15.5356021	0.0005634
193323	species	UNCULTURED RUMEN PROTOZOA	0.62063946723229	7	8.8662781	0.0009860
181506	species	MICROTOMUS LUCTUOSUS	0.62029504971	1	62.0295050	0.0001409
35704	species	CHLAMYDOMONAS APPLANATA	0.616725288267	30	2.0557510	0.0042255
296234	species	ANAEROBIC BACTERIUM ETOH8	0.61608824656	1	61.6088247	0.0001409
1074205	species	GLOIOCLADIA ATLANTICA	0.616034410349	2	30.8017205	0.0002817
189382	species	BACILLUS AQUIMARIS	0.615028112059	1	61.5028112	0.0001409
167828	species	MARPHYSA SANGUINEA	0.6147168903429	3	20.4905630	0.0004226
6238	species	CAENORHABDITIS BRIGGSAE	0.6143813562847	339	0.1812334	0.0477484
479136	species	RHABDITIS SP. DF5059	0.614333967008	5	12.2866793	0.0007043
238795	species	THALASSICOLLA PELLUCIDA	0.61428397134	3	20.4761324	0.0004226
135516	species	NUCLEARIA LIKE FILOSE AMOEBA N POR	0.614154252424	7	8.7736322	0.0009860
247154	species	HARTMANNULA DEROUXI	0.6140508011163	3	20.4683600	0.0004226
47983	species	RHOPALURA OPHIOCOMAE	0.61401213390885	11	5.5819285	0.0015494
49331	species	CANDIDA PARARUGOSA	0.612982049997	34	1.8028884	0.0047889
322097	species	CHLOROMYXUM AURATUM	0.612310012329	4	15.3077503	0.0005634
252958	species	PHORBAS TENACIOR	0.611464197459	1	61.1464197	0.0001409
7955	species	DANIO RERIO	0.6113967067196	311	0.1965906	0.0438045
150060	species	HALONATRONUM SACCHAROPHILUM	0.611176276034	1	61.1176276	0.0001409
582738	species	TETRASELMIS SP. GSL034	0.610810916164	3	20.3603639	0.0004226
307553	species	UNCULTURED DESULFUROCOCCALES ARCHAEON	0.610517428803	5	12.2103486	0.0007043
51520	species	PYCNOPHYES KIELENSIS	0.6104444854568	8	7.6305561	0.0011268
421088	species	LACTOCOCCUS SP. G23	0.609842000922	1	60.9842001	0.0001409
520009	species	CERATOMYXA LUNULA	0.6094186827561	6	10.1569780	0.0008451
60452	species	CANDIDATUS MYCOPLASMA RAVIPULMONIS	0.608912870175	22	2.7677858	0.0030987
311320	species	KIITRICHA MARINA	0.6081621128439	5	12.1632423	0.0007043
101920	species	BANGIA FUSCOPURPUREA	0.60815653293122	5	12.1631307	0.0007043
364292	species	UNCULTURED PHAEOSPHAERIACEAE	0.6075540806965	5	12.1510816	0.0007043
45067	species	LEGIONELLA LANSINGENSIS	0.6073622551528	23	2.6407055	0.0032396
397623	species	PARAGLOMUS LACCATUM	0.607360855858	2	30.3680428	0.0002817
339839	species	RAYMONDIA HUBERI	0.607057628694	4	15.1764407	0.0005634
366592	species	TETRAPYLE OCTACANTHA	0.6069185282124	4	15.1729632	0.0005634
339866	species	THIOMONAS BHUBANESWARENSIS	0.606783165867	1	60.6783166	0.0001409
38274	species	EUGLENA GENICULATA	0.6063796333162	18	3.3687757	0.0025353
86666	species	SALIMICROBIUM HALOPHILUM	0.606295607335	47	1.2899907	0.0066200
341026	species	UNCULTURED STREPTOMYCETACEAE BACTERIUM	0.60602483445	3	20.2008278	0.0004226
160595	species	EUBALAENA AUSTRALIS	0.605903833932058	17	3.5641402	0.0023945
1003208	species	AULACODISCUS ORIENTALIS	0.605570677398	1	60.5570677	0.0001409
235198	species	ISOCHONA SP. OOSW 4	0.6053509978936	5	12.1070200	0.0007043
315741	species	UNCULTURED METOPID CILIATE	0.6053150143373	6	10.0885836	0.0008451
768836	species	LOXOSOMELLA VIVIPARA	0.603485248146	2	30.1742624	0.0002817
288151	species	PARVICAPSULA ASYMMETRICA	0.601144442299	5	12.0228888	0.0007043
587871	species	APICOMPLEXA SP. PHAEDON BRASSICAE/DAEGWALLYEONG	0.6001399110487	5	12.0027982	0.0007043
103894	species	PROTOMONOTRESIS CENTROPHORA	0.5993949420277	9	6.6599438	0.0012677
84280	species	FLORIDOSENTIS MUGILIS	0.59850018429129	13	4.6038476	0.0018311
34506	species	STRONGYLOIDES RATTI	0.598289640978225	28	2.1367487	0.0039438
359093	species	BROCHOTHRIX SP. TM17_3	0.594549797637	5	11.8909960	0.0007043
357288	species	SCHISTURA BALTEATA	0.593972668465	6	9.8995445	0.0008451
104912	species	CIRRIFERA DUMOSA	0.593550798053	2	29.6775399	0.0002817
278118	species	HEXACONUS SERRATUS	0.593009697367	5	11.8601939	0.0007043
414468	species	HALOARCHAEON 93LLM4	0.59280897042	1	59.2808970	0.0001409
72554	species	FRAGILIDIUM SUBGLOBOSUM	0.59265760719141	77	0.7696852	0.0108455
129043	species	COLOLABIS SAIRA	0.592081047672067	16	3.7005065	0.0022536
99405	species	MESOSTOMA LINGUA	0.5919410347772	33	1.7937607	0.0046481
196578	species	PASSIFLORA BIFLORA	0.5915527555	3	19.7184252	0.0004226
413968	species	HALOBACTERIUM PISCISALSI	0.5911087154923	3	19.7036238	0.0004226
45535	species	SUGIYAMAELLA CASTRENSIS	0.590666761585	63	0.9375663	0.0088736
382258	species	UNCULTURED AGROCOCCUS SP.	0.590462820044	1	59.0462820	0.0001409
1749	species	PROPIONIBACTERIUM JENSENII	0.5899315735416	292	0.2020314	0.0411284
196924	species	HETEROSTEGINA DEPRESSA	0.5883394838815	7	8.4048498	0.0009860
42426	species	MELOIDOGYNE ARTIELLIA	0.588031915622	11	5.3457447	0.0015494
9685	species	FELIS CATUS	0.586211419728825	472	0.1241973	0.0664815
315746	species	UNCULTURED CAENOMORPHID CILIATE	0.5852725282	8	7.3159066	0.0011268
140267	species	UNCULTURED ARCHAEON SAGMA V	0.585058775862	4	14.6264694	0.0005634
56059	species	UNIDENTIFIED PROTIST 56059	0.584854552112	35	1.6710130	0.0049298
670520	species	APLANOCHYTRIUM SP. S1A	0.5846399804443	5	11.6927996	0.0007043
54045	species	PHAFFOMYCES ANTILLENSIS	0.5845682445771	39	1.4988929	0.0054932
398533	species	AMPHISIELLA MILNEI	0.5829407816655	2	29.1470391	0.0002817
189442	species	UDOTEA LOOENSIS	0.582036810356	4	14.5509203	0.0005634
467128	species	HARTMANNULA SINICA	0.5799839352209	6	9.6663989	0.0008451
376928	species	PSEUDOMONAS SP. AM4	0.579563327938	2	28.9781664	0.0002817
358030	species	EREMOPLASTRON DILOBUM	0.579489485586	2	28.9744743	0.0002817
311571	species	OPERCULINA DISCOIDALIS	0.579381048531	5	11.5876210	0.0007043
406691	species	XESTOBLATTA SP. 1 DJGI 2006	0.578994714476	1	57.8994714	0.0001409
101123	species	PILOBOLUS UMBONATUS	0.5786102616856	5	11.5722052	0.0007043
192921	species	CELLEPORINA SP. HYL 2002	0.57809492076	4	14.4523730	0.0005634
279112	species	CHLOROMYXUM LEYDIGI	0.5776064789463	8	7.2200810	0.0011268
33031	species	PEPTONIPHILUS LACRIMALIS	0.57436907631	16	3.5898067	0.0022536
5858	species	PLASMODIUM MALARIAE	0.5743128312343	204	0.2815259	0.0287335
466796	species	RICKERA SORPTA	0.5738932432521	10	5.7389324	0.0014085
