TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
81946	species	PILOBOLUS LONGIPES	0.365797233546	12	3.0483103	0.0068309
312235	species	GORDONIA SP. M1 5 1	0.3640639259692	4	9.1015981	0.0022770
376490	species	DESULFOVIBRIO BIZERTENSIS	0.363047486832	1	36.3047487	0.0005692
52053	species	NEMERTINOIDES ELONGATUS	0.361891195366	4	9.0472799	0.0022770
2787	species	PORPHYRA PURPUREA	0.354342629588	219	0.1618003	0.1246641
3988	species	RICINUS COMMUNIS	0.354031774984	253	0.1399335	0.1440184
189431	species	CHLORODESMIS FASTIGIATA	0.353829903427	1	35.3829903	0.0005692
155900	species	UNCULTURED ORGANISM	0.3472972396409	3	11.5765747	0.0017077
49331	species	CANDIDA PARARUGOSA	0.34402498745	21	1.6382142	0.0119541
33026	species	SPOROLACTOBACILLUS DEXTRUS	0.342866803717	2	17.1433402	0.0011385
2089	species	ANAEROPLASMA VARIUM	0.342842694114	158	0.2169890	0.0899403
390267	species	PSEUDOTRICHONYMPHA SP. MA55PA	0.3411381277253	4	8.5284532	0.0022770
390261	species	PSEUDOTRICHONYMPHA SP. LA19SC P8	0.3411381277163	4	8.5284532	0.0022770
225107	species	KARENIA MIKIMOTOI	0.340931592924	2	17.0465796	0.0011385
29190	species	AMMONIA BECCARII	0.339735087988	7	4.8533584	0.0039847
247150	species	DYSTERIA DEROUXI	0.339434956865	2	16.9717478	0.0011385
7234	species	DROSOPHILA PERSIMILIS	0.3379756288226	101	0.3346293	0.0574935
57449	species	BIPALIUM TRILINEATUM	0.337696465132	5	6.7539293	0.0028462
256066	species	LEPIDOZONA MERTENSII	0.336421590782	2	16.8210795	0.0011385
349979	species	PLATYGLOEA SP. RB1040	0.335768796406	3	11.1922932	0.0017077
555186	species	ANADENOBOLUS ARBOREUS	0.335226523349	1	33.5226523	0.0005692
390268	species	PSEUDOTRICHONYMPHA SP. AU03SC	0.3349023546909	4	8.3725589	0.0022770
29557	species	MYCOPLASMA GALLINARUM	0.334360903728	2	16.7180452	0.0011385
152509	species	UNCULTURED BACTEROIDETES BACTERIUM	0.3342087803161	8	4.1776098	0.0045539
113536	species	SCHROEDERIELLA APICULATA	0.332912225668	2	16.6456113	0.0011385
374822	species	MACRODASYS CAUDATUS	0.332055897162	1	33.2055897	0.0005692
175247	species	UNCULTURED CHYTRIDIOMYCOTA	0.3318061177077	3	11.0602039	0.0017077
52227	species	PREVOTELLA DENTALIS	0.3306034579705	6	5.5100576	0.0034155
72699	species	COCCULINA MESSINGI	0.329676594954	1	32.9676595	0.0005692
104083	species	PSEUDOTRICHONYMPHA GRASSII	0.3278588778345	6	5.4643146	0.0034155
344445	species	TETRAPTERYS GLABRIFOLIA	0.327704361794	2	16.3852181	0.0011385
196593	species	LEIDYANA MIGRATOR	0.327396184766	4	8.1849046	0.0022770
934030	species	PSEUDOPLEURONECTES OBSCURUS X CELL PARASITE	0.3238143114908	3	10.7938104	0.0017077
8996	species	NUMIDA MELEAGRIS	0.322003227488	65	0.4953896	0.0370008
326572	species	JADWIGIA APPLANATA	0.319697873459	1	31.9697873	0.0005692
447592	species	UMMELIATA INSECTICEPS	0.31843403817	1	31.8434038	0.0005692
84135	species	GEMELLA SANGUINIS	0.3173892681645	5	6.3477854	0.0028462
1413	species	BACILLUS CELLULOSILYTICUS	0.3164406305255	406	0.0779410	0.2311125
908625	species	SPHAEROSPORA TESTICULARIS	0.314502838321	1	31.4502838	0.0005692
1169103	species	MOCKFORDIA XANTHOCAECILIAE	0.314334659222	2	15.7167330	0.0011385
164851	species	UNCULTURED SOIL BACTERIUM	0.313879359113	2	15.6939680	0.0011385
285696	species	UNCULTURED PARABASALID EUKARYOTE	0.3135749184278	13	2.4121148	0.0074002
496920	species	SALTERN METAGENOME	0.3124036938348	6	5.2067282	0.0034155
189428	species	FLABELLIA PETIOLATA	0.31166550226424	14	2.2261822	0.0079694
5613	species	KURTZMANOMYCES NECTAIREI	0.311031156922	79	0.3937103	0.0449702
5693	species	TRYPANOSOMA CRUZI	0.310935074866	127	0.2448308	0.0722938
1428	species	BACILLUS THURINGIENSIS	0.309992491393	1842	0.0168291	1.0485450
545086	species	COPILIA MIRABILIS	0.308794743641	3	10.2931581	0.0017077
996601	species	PHILACTINOPOSTHIA BREVIS	0.308748870812	15	2.0583258	0.0085386
931554	species	COPROMYXA PROTEA	0.307998775955	1	30.7998776	0.0005692
122773	species	APODERUS GIRAFFA	0.307940475772	4	7.6985119	0.0022770
189332	species	AMOEBOPHRYA SP. EX KARLODINIUM MICRUM	0.307862268717	3	10.2620756	0.0017077
5742	species	GIARDIA MURIS	0.307688888922	51	0.6033115	0.0290314
8795	species	PTEROCNEMIA PENNATA	0.30578316591925	166	0.1842067	0.0944943
109801	species	PARVICAPSULA MINIBICORNIS	0.304041144519	1	30.4041145	0.0005692
389328	species	LICHOMOLGIDIUM SP. NEW CALEDONIA RJH 2006	0.303525428413	3	10.1175143	0.0017077
244724	species	BOTRYOCOCCUS SP. UTEX 2629	0.303257879108	2	15.1628940	0.0011385
103452	species	JANACEKIA DEBAISIEUXI	0.3032423939359	2	15.1621197	0.0011385
379107	species	THRAUSTOCHYTRIIDAE SP. STRAIN H41	0.30260712431004	3	10.0869041	0.0017077
84150	species	ACRORHYNCHIDES ROBUSTUS	0.302297391375	2	15.1148696	0.0011385
693772	species	INVERTEBRATE ENVIRONMENTAL SAMPLE	0.3020883016163	4	7.5522075	0.0022770
645018	species	ARTHROSPHAERA BRANDTII	0.300685906839	1	30.0685907	0.0005692
79320	species	INONOTUS LINTEUS	0.299742998861	8	3.7467875	0.0045539
69977	species	SPOROBOLOMYCES DIMMENAE	0.295361671895	5	5.9072334	0.0028462
524897	species	HYALOPHYSA CHATTONI	0.295314124074	2	14.7657062	0.0011385
216455	species	HEXACTINOMYXON SP. 2 SH 2002	0.292862407687	3	9.7620803	0.0017077
404737	species	UNCULTURED CERCOMONAD	0.292710870316	6	4.8785145	0.0034155
198662	species	MELAMPSORA EPITEA	0.292363407658	6	4.8727235	0.0034155
191595	species	AMBLYOSPORA CINEREI	0.292022147714	2	14.6011074	0.0011385
77518	species	PLASMODIUM FIELDI	0.290010373495	3	9.6670124	0.0017077
404790	species	PHASEOLEAE ENVIRONMENTAL SAMPLE	0.289108443483	21	1.3767069	0.0119541
104674	species	CRYPTOCOCCUS MARINUS	0.288893869828	5	5.7778774	0.0028462
232676	species	ENENTERUM AUREUM	0.28855899058	3	9.6186330	0.0017077
328340	species	SOIL FLAGELLATE AND6	0.288361820954	2	14.4180910	0.0011385
169114	species	NOTHRIA CONCHYLEGA	0.28742845345	3	9.5809484	0.0017077
686741	species	CAVERNOMONAS MIRA	0.286054818734	4	7.1513705	0.0022770
424460	species	PANTOPIPETTA LONBITUBERCULATA	0.285505360077	2	14.2752680	0.0011385
8797	species	RHEA AMERICANA	0.2850403261476	136	0.2095885	0.0774170
668364	species	PROTOSTELIOPSIS FIMICOLA	0.284973246427	1	28.4973246	0.0005692
166587	species	UNCULTURED CHLOROFLEXI BACTERIUM	0.2846119126708	2	14.2305956	0.0011385
5217	species	TREMELLA MESENTERICA	0.28412220603	66	0.4304882	0.0375700
298498	species	CLAVELLA ADDUNCA	0.283917298229	3	9.4639099	0.0017077
686731	species	CERCOMONAS PIGRA	0.283769137204	2	14.1884569	0.0011385
390252	species	PSEUDOTRICHONYMPHA SP. MA79CP P1	0.283648854086	35	0.8104253	0.0199235
67759	species	AMBLYOSPORA CONNECTICUS	0.282963979667	3	9.4321327	0.0017077
524900	species	VAMPYROPHRYA PELAGICA	0.280173114022	2	14.0086557	0.0011385
48021	species	ARTOMYCES PYXIDATUS	0.280044725308	8	3.5005591	0.0045539
104090	species	SPIROTRICHONYMPHA SP. HS1	0.279294133635	3	9.3098045	0.0017077
356913	species	UNCULTURED FRESHWATER CERCOZOAN	0.277536094946	1	27.7536095	0.0005692
100783	species	ALLOSTOMA NEOSTILIFERUM	0.2764131208956	5	5.5282624	0.0028462
1017163	species	MYXOBOLUS GROENLANDICUS	0.276293230329	1	27.6293230	0.0005692
95486	species	BURKHOLDERIA CENOCEPACIA	0.276086919748	8	3.4510865	0.0045539
172825	species	AMASTIGOMONAS SP. MILLPORT	0.276065907227	1	27.6065907	0.0005692
174907	species	LARICOBIUS ERICHSONI	0.275571784816	6	4.5928631	0.0034155
231612	species	LABIDOGNATHIA LONGICOLLIS	0.274558446645	1	27.4558447	0.0005692
212038	species	COPEPODA ENVIRONMENTAL SAMPLE	0.274377297334	3	9.1459099	0.0017077
106528	species	PIROPLASMIDA GEN. SP. MD1	0.274046975674	1	27.4046976	0.0005692
547477	species	UNCULTURED SCUTICOCILIATIA	0.27038073922	2	13.5190370	0.0011385
466788	species	PODMOSTA DECEPTA	0.270064528961	2	13.5032264	0.0011385
61965	species	GIARDIA MICROTI	0.268761991205	2	13.4380996	0.0011385
369749	species	OCTOMITUS INTESTINALIS	0.268761739332	2	13.4380870	0.0011385
37352	species	GRUBERIA SP.	0.268273806352	3	8.9424602	0.0017077
82102	species	MELAMPSORA OCCIDENTALIS	0.267949075904	10	2.6794908	0.0056924
191592	species	AMBLYOSPORA INDICOLA	0.267602644752	2	13.3801322	0.0011385
29758	species	RAFFLESIA KEITHII	0.265720187614	14	1.8980013	0.0079694
207707	species	SCHROEDERA PLUMATELLAE	0.265560109037	1	26.5560109	0.0005692
652932	species	TRACHELOTRACTUS ENTZI	0.26432275662	1	26.4322757	0.0005692
2986	species	OCHROMONAS DANICA	0.2643068473455	78	0.3388549	0.0444009
445249	species	PINNULARIA BREBISSONII	0.2640499172929	5	5.2809983	0.0028462
152507	species	UNCULTURED ACTINOBACTERIUM	0.263491774638	3	8.7830592	0.0017077
172108	species	NEMERTODERMA BATHYCOLA	0.26328983498	2	13.1644917	0.0011385
313987	species	TETRAEDRON PENTAEDRICUM	0.262892612066	2	13.1446306	0.0011385
170417	species	HALIMEDA HEDERACEA	0.2625992022961	11	2.3872655	0.0062617
402894	species	CADUCEIA VERSATILIS	0.262434071017	2	13.1217036	0.0011385
379545	species	HEXACTINOMYXON SP. SH 2006	0.261893341693	3	8.7297781	0.0017077
40815	species	LYCHNOTHAMNUS BARBATUS	0.259965068261	5	5.1993014	0.0028462
42384	species	HYPHOCHYTRIUM CATENOIDES	0.259913911498	7	3.7130559	0.0039847
261658	species	DICTYOSTELIUM FASCICULATUM	0.2593543200443	8	3.2419290	0.0045539
2788	species	PYROPIA YEZOENSIS	0.258275441511	145	0.1781210	0.0825402
216757	species	CAMPYLODISCUS RALFSII	0.257881971094	3	8.5960657	0.0017077
351715	species	PROCRYPTOBIA SOROKINI	0.257259599317	2	12.8629800	0.0011385
5807	species	CRYPTOSPORIDIUM PARVUM	0.25667259075385	57	0.4503028	0.0324468
197528	species	PLATYAMOEBA PLURINUCLEOLUS	0.256498012455	5	5.1299602	0.0028462
1431825	species	CANDIDATUS OMNITROPHUS FODINAE	0.256355113930667	7	3.6622159	0.0039847
297890	species	IDOLOTHRIPS SPECTRUM	0.255912476397	1	25.5912476	0.0005692
490515	species	FLAMELLA ARNHEMENSIS	0.255895147439	1	25.5895147	0.0005692
76315	species	CAULERPA SERTULARIOIDES	0.25580851452276	8	3.1976064	0.0045539
39440	species	ISOCHROMATIUM BUDERI	0.255707816665	1	25.5707817	0.0005692
9	species	BUCHNERA APHIDICOLA	0.255418663996	117262	0.0002178	66.7505351
94212	species	OPHIOCORDYCEPS HETEROPODA	0.25354036567	24	1.0564182	0.0136618
237207	species	PATEENA POLYMITARIOR	0.252846178731	3	8.4282060	0.0017077
153269	species	BABESIA SP. WA1	0.252264464071	1	25.2264464	0.0005692
162318	species	CHLOROTETRAEDRON POLYMORPHUM	0.251730207784	2	12.5865104	0.0011385
96661	species	RHABDITOIDES INERMIS	0.250993065228	1	25.0993065	0.0005692
473560	species	LECITHODENDRIIDAE SP. PAFLUKEA	0.24963489129	3	8.3211630	0.0017077
29281	species	UNCULTURED CRENARCHAEOTE	0.2491142349985	16	1.5569640	0.0091079
798311	species	PTILOCAULIS SPICULIFER	0.249107625908	2	12.4553813	0.0011385
74976	species	ZALOPHOTREMA HEPATICUM	0.248183974253	9	2.7575997	0.0051232
378379	species	CERATOCEPHALE LOVENI	0.248129770871	2	12.4064885	0.0011385
455383	species	EUCOLEUS DISPAR	0.248023487005	2	12.4011744	0.0011385
645452	species	CERCOZOA SP. BRADY BEACH 2007	0.24801545976	2	12.4007730	0.0011385
202604	species	MOORELLA MULDERI	0.247501314274	2	12.3750657	0.0011385
229749	species	RHYSOTRITIA DUPLICATA	0.246829156097	4	6.1707289	0.0022770
323731	species	BABESIA CONRADAE	0.246663360165	1	24.6663360	0.0005692
130081	species	GALDIERIA SULPHURARIA	0.24617473558	4	6.1543684	0.0022770
31290	species	PSALTERIOMONAS LANTERNA	0.2454239725068	11	2.2311270	0.0062617
460189	species	ENTEROMONAS HOMINIS	0.2452266536831	4	6.1306663	0.0022770
703034	species	CHAUNACANTHID SP. 6200	0.244852512217	1	24.4852512	0.0005692
884649	species	MYRIANIDA FLAVA	0.24455396601	2	12.2276983	0.0011385
195467	species	MYXOBOLUS PAVLOVSKII	0.2434856232432	3	8.1161874	0.0017077
637493	species	MICROSPORIDIUM SP. MIC1	0.2418402955922	4	6.0460074	0.0022770
8240	species	THUNNUS MACCOYII	0.241070088287	154	0.1565390	0.0876634
281489	species	TOPSENTIA OPHIRAPHIDITES	0.240163755948	2	12.0081878	0.0011385
388226	species	PROTOPERIDINIUM THULESENSE	0.239567802633	1	23.9567803	0.0005692
281612	species	PROTOPERIDINIUM LEONIS	0.238760386388	5	4.7752077	0.0028462
319673	species	CLISTOSACCUS PAGURI	0.238610645705	1	23.8610646	0.0005692
2769	species	CHONDRUS CRISPUS	0.2382757246297	82	0.2905802	0.0466779
263474	species	BACILLUS HUMI	0.2380916364518	61	0.3903142	0.0347238
253960	species	TRACHELOMONAS ELLIPSOIDALIS	0.237634289518	1	23.7634290	0.0005692
2771	species	CYANIDIUM CALDARIUM	0.236774025531	249	0.0950900	0.1417414
7739	species	BRANCHIOSTOMA FLORIDAE	0.236452993397	69	0.3426855	0.0392777
88150	species	SACCHARINA RELIGIOSA	0.23429067871	20	1.1714534	0.0113849
930161	species	TUBAKIELLA GALERITA	0.234025368564	2	11.7012684	0.0011385
34349	species	MIXIA OSMUNDAE	0.2338601702689	5	4.6772034	0.0028462
54045	species	PHAFFOMYCES ANTILLENSIS	0.231901311056	6	3.8650219	0.0034155
41882	species	MESOSTIGMA VIRIDE	0.231866016081112	16	1.4491626	0.0091079
61999	species	DILTA LITTORALIS	0.230425669609	1	23.0425670	0.0005692
104086	species	HOLOMASTIGOTOIDES MIRABILE	0.2303454387968	2	11.5172719	0.0011385
335445	species	UNCULTURED BOLETACEAE	0.2299441679842	3	7.6648056	0.0017077
37658	species	CLOSTRIDIUM POPULETI	0.229542933425	13	1.7657149	0.0074002
34508	species	STEINERNEMA CARPOCAPSAE	0.229449563652	7	3.2778509	0.0039847
86088	species	BACILLUS SP. YP	0.228685910823	4	5.7171478	0.0022770
27575	species	MOLGULA OCULATA	0.2281770856145	5	4.5635417	0.0028462
44056	species	AUREOCOCCUS ANOPHAGEFFERENS	0.2279182463405	5	4.5583649	0.0028462
244704	species	MYXOBILATUS GASTEROSTEI	0.227026717246	2	11.3513359	0.0011385
30282	species	MOLGULA OCCIDENTALIS	0.2263721746375	3	7.5457392	0.0017077
139277	species	DACRYOPINAX SPATHULARIA	0.226197141343	1	22.6197141	0.0005692
555161	species	AUSTRALOCRICUS SP. KMP 2008	0.225712021654	3	7.5237341	0.0017077
543519	species	MYXOBOLUS LEPTOBARBI	0.225628932814	1	22.5628933	0.0005692
112170	species	CYRTOSIA SEPTENTRIONALIS	0.223409695689	3	7.4469899	0.0017077
27342	species	SCHIZOPORA PARADOXA	0.221447854678	7	3.1635408	0.0039847
427870	species	SUBTERCOLA SP. 5004	0.221116615279	1	22.1116615	0.0005692
856889	species	MANTAMONAS PLASTICA	0.220883568102	2	11.0441784	0.0011385
118008	species	MENOIDIUM PELLUCIDUM	0.219770870938	2	10.9885435	0.0011385
400756	species	DURINSKIA BALTICA	0.2191479043045	3	7.3049301	0.0017077
160619	species	KRYPTOPERIDINIUM FOLIACEUM	0.2191479043045	3	7.3049301	0.0017077
284223	species	HYMENOBACTER SP. 29F	0.2184572225286	2	10.9228611	0.0011385
507873	species	CHOLAMONAS CYRTODIOPSIDIS	0.217543488709	1	21.7543489	0.0005692
5241	species	TULASNELLA VIOLEA	0.216662759318	61	0.3551849	0.0347238
147950	species	HENNEGUYA LESTERI	0.216249052528	3	7.2083018	0.0017077
96764	species	EUGLENA AGILIS	0.2147937060151	3	7.1597902	0.0017077
473035	species	METSCHNIKOWIA COLOCASIAE	0.214509540716	1	21.4509541	0.0005692
445251	species	PINNULARIA GIBBA	0.214168902264	4	5.3542226	0.0022770
549196	species	PYCNOPHYES BEAUFORTENSIS	0.2126603100789	2	10.6330155	0.0011385
288523	species	BUNONEMA RETICULATUM	0.2106181413309	4	5.2654535	0.0022770
651454	species	GREGARINA DIABROTICA	0.210495106987	2	10.5247553	0.0011385
748373	species	COCCULINA SP. MCZ:DNA101540	0.20983369529	8	2.6229212	0.0045539
159749	species	THALASSIOSIRA OCEANICA	0.209749969521	5	4.1949994	0.0028462
29558	species	MYCOPLASMA HYOPHARYNGIS	0.2097279634768	11	1.9066178	0.0062617
559933	species	HENNEGUYA LOBOSA	0.209171496729	3	6.9723832	0.0017077
30279	species	MOLGULA COMPLANATA	0.2089185388832	4	5.2229635	0.0022770
37308	species	PHAEOCEROS LAEVIS	0.208511423862712	12	1.7375952	0.0068309
232640	species	MACULIFER SP. AUSTRALIA PO 2003	0.208213158473	2	10.4106579	0.0011385
174670	species	THRAUSTOCHYTRIIDAE SP. M4 103	0.20784515447	1	20.7845154	0.0005692
55750	species	BUNONEMA SP.	0.2063603352439	4	5.1590084	0.0022770
560200	species	BUNONEMA RICHTERSI	0.205882573944	1	20.5882574	0.0005692
466766	species	PARANEMOURA CLAASSENI	0.205822500731	1	20.5822501	0.0005692
66398	species	MICROSTOMUM PAPILLOSUM	0.205643099653	5	4.1128620	0.0028462
66400	species	PAROMALOSTOMUM FUSCULUM	0.205146480284	1	20.5146480	0.0005692
27325	species	METSCHNIKOWIA LUNATA	0.204898654715	25	0.8195946	0.0142311
313588	species	CROCEIBACTER ATLANTICUS	0.204389636966667	4	5.1097409	0.0022770
116856	species	GAEVSKAJATREMA HALOSAUROPSI	0.203817300786	4	5.0954325	0.0022770
86473	species	UNCULTURED GAMMA PROTEOBACTERIUM	0.2033424039577	11	1.8485673	0.0062617
70022	species	MARINE SNOW ASSOCIATED BACTERIUM ADRIATIC87	0.202945041092	2	10.1472521	0.0011385
573652	species	UNCULTURED ICHTHYOSPOREAN	0.202337502801	1	20.2337503	0.0005692
460178	species	TREPOMONAS STEINII	0.2015385807027	4	5.0384645	0.0022770
79881	species	BACILLUS GIBSONII	0.1991696363197	14	1.4226403	0.0079694
52970	species	RHODOMONAS SALINA	0.198745747727433	9	2.2082861	0.0051232
323287	species	MOLGULA RETORTIFORMIS	0.198034596982	3	6.6011532	0.0017077
99197	species	EUASCOMYCETE SP. DE6C DH109.20	0.19742569588	3	6.5808565	0.0017077
560173	species	STEINERNEMA SP. 1390	0.196776147319	1	19.6776147	0.0005692
797134	species	CARPEDIEMONAS SP. PCS	0.196396025665	4	4.9099006	0.0022770
170413	species	HALIMEDA FRAGILIS	0.19626435218662	6	3.2710725	0.0034155
473182	species	OPADOMETA SP. FAPDNA047	0.196113725206	2	9.8056863	0.0011385
244697	species	HOFERELLUS GILSONI	0.195743649956	2	9.7871825	0.0011385
64631	species	BENJAMINIELLA POITRASII	0.195545018299	2	9.7772509	0.0011385
181053	species	ERYNIA SCIARAE	0.195327902296	4	4.8831976	0.0022770
104050	species	NEOTERMES KOSHUNENSIS PARABASALIAN SYMBIONT CLONE NK9	0.194996155999	2	9.7498078	0.0011385
200885	species	HYALINOCYSTA CHAPMANI	0.19469987852104	4	4.8674970	0.0022770
1028728	species	NEOPEREZIA SP. YT 2011	0.194518066622	1	19.4518067	0.0005692
373120	species	VIRIDIPLANTAE ENVIRONMENTAL SAMPLE	0.192563562838	1	19.2563563	0.0005692
5741	species	GIARDIA INTESTINALIS	0.190597076603	80	0.2382463	0.0455394
9365	species	ERINACEUS EUROPAEUS	0.1905587379258	116	0.1642748	0.0660322
213153	species	PADINA SP. GUMOR034	0.19015925933	1	19.0159259	0.0005692
9371	species	ECHINOPS TELFAIRI	0.1890823807452	75	0.2521098	0.0426932
496878	species	HEXAMASTIX MITIS	0.1883503162964	6	3.1391719	0.0034155
216454	species	HEXACTINOMYXON SP. 1 SH 2002	0.187224347851	3	6.2408116	0.0017077
883235	species	BATHYLAIMUS SP. NAR14	0.1859163996872	3	6.1972133	0.0017077
293664	species	PARAPHELENCHUS SP. JH 2004	0.185880296029	1	18.5880296	0.0005692
1047053	species	ATRIBACTERIA BACTERIUM JGI 0000059 I14	0.185545513658	7	2.6506502	0.0039847
244508	species	ZSCHOKKELLA SP. AH2003	0.185365489563	2	9.2682745	0.0011385
480050	species	TRYPANOSOMA SP. 1052	0.185115682691	2	9.2557841	0.0011385
42002	species	CROUANIA ATTENUATA	0.184686252136	5	3.6937250	0.0028462
151584	species	UNCULTURED MARINE ALVEOLATE GROUP II DH147 EKD20	0.184053416155	1	18.4053416	0.0005692
384597	species	KENTROCAPROS ACULEATUS	0.1836766374522	5	3.6735327	0.0028462
662759	species	CANDIDATUS PARVARCHAEUM ACIDIPHILUM	0.1834430792235	5	3.6688616	0.0028462
33688	species	AMBLYOSPORA SP.	0.1825617005262	47	0.3884292	0.0267544
283038	species	SCHROEDERA AIRTHREYI	0.182431258996	1	18.2431259	0.0005692
49328	species	CANDIDA INSECTALENS	0.181945205251	2	9.0972603	0.0011385
394799	species	SCHIZOCALYPTRA AESCHTAE	0.181837111687	1	18.1837112	0.0005692
660210	species	BACILLUS SP. BJ 14	0.181404881272	2	9.0702441	0.0011385
102907	species	EUTREPTIA PERTYI	0.181332981107	3	6.0444327	0.0017077
175276	species	UNCULTURED CHOANOFLAGELLATE	0.1812567604758	2	9.0628380	0.0011385
251738	species	ENTEROBRYUS OXIDI	0.180509654337	1	18.0509654	0.0005692
211192	species	DIPHTHEROPHORA OBESUS	0.180219493551	1	18.0219494	0.0005692
357345	species	PARALVINELLA PANDORAE	0.179266946208	2	8.9633473	0.0011385
259379	species	NEPHROSELMIS SPINOSA	0.1792631253644	6	2.9877188	0.0034155
174426	species	PAULIA CAESPITOSA	0.178565029879	2	8.9282515	0.0011385
796395	species	BABESIA LENGAU	0.178082180327	1	17.8082180	0.0005692
9078	species	ALECTORIS CHUKAR	0.177996772512	72	0.2472177	0.0409855
182497	species	PROPONTOCYPRIS PIRIFERA	0.177388061289	1	17.7388061	0.0005692
52057	species	MICROSTOMUM LINEARE	0.177347435527	8	2.2168429	0.0045539
346245	species	EPICARCHESIUM ABRAE	0.1767942839593	3	5.8931428	0.0017077
93835	species	SILVETIA BABINGTONII	0.176753182355	2	8.8376591	0.0011385
674939	species	CONVOLUTA SCHUELII	0.176194718898	1	17.6194719	0.0005692
179131	species	FUNGAL ENDOPHYTE MUT 771	0.175664789032	2	8.7832395	0.0011385
182483	species	CYTHERELLA LEIZHOUENSIS	0.174913745747	1	17.4913746	0.0005692
509935	species	PONTOCYPRIS MYTILOIDES	0.174726894657	1	17.4726895	0.0005692
112275	species	THAXTERIELLA HELICOMA	0.174637886414	2	8.7318943	0.0011385
512257	species	ZAUS CAERULEUS	0.174542072357	1	17.4542072	0.0005692
178835	species	BAIRDIOCOPINA SP. NEW ZEALAND	0.174528191312	1	17.4528191	0.0005692
13813	species	NOTHOCEROS AENIGMATICUS	0.173252079245	47	0.3686214	0.0267544
8228	species	EUTHYNNUS ALLETTERATUS	0.172981873259	91	0.1900900	0.0518011
181045	species	CONIDIOBOLUS PUMILUS	0.172978687718	1	17.2978688	0.0005692
1286	species	STAPHYLOCOCCUS SIMULANS	0.1727870170385	205	0.0842863	0.1166947
439347	species	NOCTICOLA SP. NL 2007C	0.1726416078094	4	4.3160402	0.0022770
635206	species	PSEUDOROBILLARDA SOJAE	0.172165870185	2	8.6082935	0.0011385
66930	species	TROGLOCEPHALUS RHINOBATIDIS	0.172093384293	8	2.1511673	0.0045539
88154	species	SACCHARINA ANGUSTATA	0.1718694737406	6	2.8644912	0.0034155
408171	species	EPIBIONT METAGENOME	0.171527130808	2	8.5763565	0.0011385
53574	species	SELAGINELLA VOGELII	0.1708733399192	8	2.1359167	0.0045539
107443	species	PERTUSARIA SAXIMONTANA	0.170189216866	2	8.5094608	0.0011385
407188	species	PELOBACTER SELENIIGENES	0.169430083056	1	16.9430083	0.0005692
35518	species	[EUBACTERIUM] NODATUM	0.169244012452	6	2.8207335	0.0034155
496924	species	FISH METAGENOME	0.168752694652	1	16.8752695	0.0005692
209934	species	HOWARDULA DOMINICKI	0.167851681667	2	8.3925841	0.0011385
72554	species	FRAGILIDIUM SUBGLOBOSUM	0.167827932693	1	16.7827933	0.0005692
39585	species	SELAGINELLA APODA	0.1675006803634	8	2.0937585	0.0045539
291577	species	UNCULTURED RAHNELLA SP.	0.167371750672	1	16.7371751	0.0005692
561572	species	FRIESEOMELITTA VARIA	0.1667114512206	2	8.3355726	0.0011385
110365	species	GREGARINA NIPHANDRODES	0.166682362591	2	8.3341181	0.0011385
646084	species	BACTERIUM ENRICHMENT CULTURE CLONE DS 4	0.165793764354	3	5.5264588	0.0017077
220925	species	CANDIDA BROMELIACEARUM	0.165469088837	2	8.2734544	0.0011385
647666	species	FILENCHUS SP. 1 WB 2009	0.165130412234	1	16.5130412	0.0005692
29201	species	CHLORARACHNION SP. CCMP242	0.164943496474	2	8.2471748	0.0011385
519734	species	BACILLUS SP. 25 6	0.1648932949095	3	5.4964432	0.0017077
238795	species	THALASSICOLLA PELLUCIDA	0.1646410570417	3	5.4880352	0.0017077
177370	species	ENTOMOPHTHORA PLANCHONIANA	0.164304630933	2	8.2152315	0.0011385
375711	species	BACILLUS SP. G2DM 33	0.164221597743	2	8.2110799	0.0011385
100720	species	UNCULTURED BACTERIUM SHA 89	0.164177529669	1	16.4177530	0.0005692
565067	species	THEILERIA CF. MUTANS 2 SYNCERUS CAFFER	0.163786851791	1	16.3786852	0.0005692
133380	species	SMITTIUM COLORADENSE	0.163709762248	1	16.3709762	0.0005692
573649	species	FRAGILIDIUM SP. G02	0.163633548349	5	3.2726710	0.0028462
466806	species	SHIPSA ROTUNDA	0.163608999398	1	16.3608999	0.0005692
388225	species	DIPLOPSALIS LEBOURAE	0.163490581155	1	16.3490581	0.0005692
416835	species	SACCHARINA CORIACEA	0.163188972337	3	5.4396324	0.0017077
8241	species	THUNNUS OBESUS	0.162896795625	77	0.2115543	0.0438317
221332	species	STEINERNEMA SCARABAEI	0.16268496212	1	16.2684962	0.0005692
157781	species	CARYBDEA MARSUPIALIS	0.162636227989	2	8.1318114	0.0011385
452280	species	DIPLOLAIMELLOIDES ENVIRONMENTAL SAMPLE	0.162287411148	1	16.2287411	0.0005692
5444	species	SPOROBOLOMYCES SASICOLA	0.162215124205	123	0.1318822	0.0700168
307585	species	EPISTEPHIUM LUCIDUM	0.161678703927	1	16.1678704	0.0005692
3022	species	AKKESIPHYCUS LUBRICUM	0.161494620064	107	0.1509296	0.0609090
188046	species	PHILOCELIS BRUEGGEMANNI	0.160919238984	1	16.0919239	0.0005692
45562	species	CANDIDA LACTIS CONDENSI	0.160825979615	5	3.2165196	0.0028462
