Object_ID, Length, Assignment
M04071:132:000000000-BK78J:1:1101:8472:3899,302,5661
M04071:132:000000000-BK78J:1:1101:12044:3932,302,5061
M04071:132:000000000-BK78J:1:1101:8497:3992,300,5661
M04071:132:000000000-BK78J:1:1101:8815:4027,301,5661
M04071:132:000000000-BK78J:1:1101:7462:4030,301,633
M04071:132:000000000-BK78J:1:1101:20036:4038,300,5061
M04071:132:000000000-BK78J:1:1101:18054:4081,302,5661
M04071:132:000000000-BK78J:1:1101:20159:4090,300,5061
M04071:132:000000000-BK78J:1:1101:16423:4107,301,5661
M04071:132:000000000-BK78J:1:1101:20866:4115,301,633
M04071:132:000000000-BK78J:1:1101:9251:4158,302,5661
M04071:132:000000000-BK78J:1:1101:16894:4220,301,5061
M04071:132:000000000-BK78J:1:1101:21489:4226,302,5061
M04071:132:000000000-BK78J:1:1101:18725:4381,302,5061
M04071:132:000000000-BK78J:1:1101:11118:4386,301,5661
M04071:132:000000000-BK78J:1:1101:18188:4404,300,5661
M04071:132:000000000-BK78J:1:1101:14706:4405,302,5661
M04071:132:000000000-BK78J:1:1101:21818:4435,302,5061
M04071:132:000000000-BK78J:1:1101:7232:4467,300,5061
M04071:132:000000000-BK78J:1:1101:15685:4479,301,5061
M04071:132:000000000-BK78J:1:1101:15355:4509,301,5661
M04071:132:000000000-BK78J:1:1101:10102:4518,300,5661
M04071:132:000000000-BK78J:1:1101:22428:4519,301,5661
M04071:132:000000000-BK78J:1:1101:7733:4523,302,5061
M04071:132:000000000-BK78J:1:1101:10654:4532,300,5061
M04071:132:000000000-BK78J:1:1101:18707:4554,302,5661
M04071:132:000000000-BK78J:1:1101:19272:4594,300,5661
M04071:132:000000000-BK78J:1:1101:23496:4616,300,632
M04071:132:000000000-BK78J:1:1101:14879:4656,252,5661
M04071:132:000000000-BK78J:1:1101:14482:4675,301,633
M04071:132:000000000-BK78J:1:1101:14495:4703,301,5061
M04071:132:000000000-BK78J:1:1101:10142:4728,299,5661
M04071:132:000000000-BK78J:1:1101:7098:4733,302,5661
M04071:132:000000000-BK78J:1:1101:16857:4734,299,5061
M04071:132:000000000-BK78J:1:1101:12744:4760,300,5061
M04071:132:000000000-BK78J:1:1101:10818:4766,300,5061
M04071:132:000000000-BK78J:1:1101:12539:4775,302,5061
M04071:132:000000000-BK78J:1:1101:13907:4804,299,5061
M04071:132:000000000-BK78J:1:1101:15405:4825,301,5661
M04071:132:000000000-BK78J:1:1101:10197:4879,299,5061
M04071:132:000000000-BK78J:1:1101:20739:4910,300,5061
M04071:132:000000000-BK78J:1:1101:8101:4938,301,5661
M04071:132:000000000-BK78J:1:1101:7424:4941,301,5661
M04071:132:000000000-BK78J:1:1101:22952:4948,302,5061
M04071:132:000000000-BK78J:1:1101:10418:5029,301,5661
M04071:132:000000000-BK78J:1:1101:20848:5062,297,5661
M04071:132:000000000-BK78J:1:1101:12050:5069,302,5061
M04071:132:000000000-BK78J:1:1101:14304:5089,301,5661
M04071:132:000000000-BK78J:1:1101:23541:5097,300,5061
M04071:132:000000000-BK78J:1:1101:10154:5135,301,5061
M04071:132:000000000-BK78J:1:1101:24164:5139,300,5661
M04071:132:000000000-BK78J:1:1101:18739:5139,302,5061
M04071:132:000000000-BK78J:1:1101:8216:5140,301,5061
M04071:132:000000000-BK78J:1:1101:10258:5159,301,5661
M04071:132:000000000-BK78J:1:1101:18835:5162,302,5061
M04071:132:000000000-BK78J:1:1101:13657:5171,302,5061
M04071:132:000000000-BK78J:1:1101:20632:5183,276,5061
M04071:132:000000000-BK78J:1:1101:11989:5191,302,5061
M04071:132:000000000-BK78J:1:1101:17478:5191,302,5661
M04071:132:000000000-BK78J:1:1101:10877:5214,302,5061
M04071:132:000000000-BK78J:1:1101:8101:5237,176,5661
M04071:132:000000000-BK78J:1:1101:19221:5258,300,5061
M04071:132:000000000-BK78J:1:1101:22377:5265,301,5661
M04071:132:000000000-BK78J:1:1101:7098:5270,302,5661
M04071:132:000000000-BK78J:1:1101:16360:5283,300,5061
M04071:132:000000000-BK78J:1:1101:20110:5284,302,5061
M04071:132:000000000-BK78J:1:1101:17856:5302,302,5061
M04071:132:000000000-BK78J:1:1101:12504:5333,264,5661
M04071:132:000000000-BK78J:1:1101:10146:5400,300,5661
M04071:132:000000000-BK78J:1:1101:23818:5419,302,5661
M04071:132:000000000-BK78J:1:1101:16590:5423,302,5061
M04071:132:000000000-BK78J:1:1101:19883:5449,301,5661
M04071:132:000000000-BK78J:1:1101:11882:5459,301,633
M04071:132:000000000-BK78J:1:1101:15305:5462,302,5661
M04071:132:000000000-BK78J:1:1101:12880:5476,302,5661
M04071:132:000000000-BK78J:1:1101:21824:5477,301,5061
M04071:132:000000000-BK78J:1:1101:12520:5478,301,5061
M04071:132:000000000-BK78J:1:1101:15732:5481,302,5661
M04071:132:000000000-BK78J:1:1101:13675:5487,302,5661
M04071:132:000000000-BK78J:1:1101:21336:5497,302,5661
M04071:132:000000000-BK78J:1:1101:16963:5502,301,633
M04071:132:000000000-BK78J:1:1101:14059:5504,302,5061
M04071:132:000000000-BK78J:1:1101:9727:5515,301,5061
M04071:132:000000000-BK78J:1:1101:23193:5523,301,5661
M04071:132:000000000-BK78J:1:1101:14592:5530,302,5061
M04071:132:000000000-BK78J:1:1101:20078:5559,301,5061
M04071:132:000000000-BK78J:1:1101:8959:5564,300,5661
M04071:132:000000000-BK78J:1:1101:24490:5570,300,5061
M04071:132:000000000-BK78J:1:1101:25674:5572,300,28152
M04071:132:000000000-BK78J:1:1101:8226:5578,300,747
M04071:132:000000000-BK78J:1:1101:8761:5580,302,5061
M04071:132:000000000-BK78J:1:1101:22311:5593,301,5061
M04071:132:000000000-BK78J:1:1101:19162:5620,300,5661
M04071:132:000000000-BK78J:1:1101:19855:5648,302,5661
M04071:132:000000000-BK78J:1:1101:22075:5652,302,5061
M04071:132:000000000-BK78J:1:1101:22818:5655,301,5061
M04071:132:000000000-BK78J:1:1101:23550:5663,301,5061
M04071:132:000000000-BK78J:1:1101:16828:5670,301,5661
M04071:132:000000000-BK78J:1:1101:23288:5676,300,5061
M04071:132:000000000-BK78J:1:1101:20011:5681,300,5061
M04071:132:000000000-BK78J:1:1101:9171:5689,302,5061
M04071:132:000000000-BK78J:1:1101:7871:5690,301,562
M04071:132:000000000-BK78J:1:1101:9278:5770,302,5061
M04071:132:000000000-BK78J:1:1101:25047:5792,301,5061
M04071:132:000000000-BK78J:1:1101:24655:5802,302,5061
M04071:132:000000000-BK78J:1:1101:16628:5821,300,5061
M04071:132:000000000-BK78J:1:1101:25111:5834,302,1920107
M04071:132:000000000-BK78J:1:1101:17703:5840,301,5061
M04071:132:000000000-BK78J:1:1101:23967:5852,302,5661
M04071:132:000000000-BK78J:1:1101:20998:5860,300,5661
M04071:132:000000000-BK78J:1:1101:7613:5864,302,5061
M04071:132:000000000-BK78J:1:1101:17332:5867,299,5661
M04071:132:000000000-BK78J:1:1101:6007:5873,301,5661
M04071:132:000000000-BK78J:1:1101:6162:5881,302,5661
M04071:132:000000000-BK78J:1:1101:22571:5908,301,1484157
M04071:132:000000000-BK78J:1:1101:10543:5917,202,11029
M04071:132:000000000-BK78J:1:1101:17519:5939,300,633
M04071:132:000000000-BK78J:1:1101:22758:5966,300,5661
M04071:132:000000000-BK78J:1:1101:24483:5988,300,5061
M04071:132:000000000-BK78J:1:1101:18999:5999,301,5061
M04071:132:000000000-BK78J:1:1101:13385:6002,301,5661
M04071:132:000000000-BK78J:1:1101:20966:6003,302,5661
M04071:132:000000000-BK78J:1:1101:11535:6011,302,5061
M04071:132:000000000-BK78J:1:1101:14840:6021,301,5661
M04071:132:000000000-BK78J:1:1101:15969:6044,302,5661
M04071:132:000000000-BK78J:1:1101:17804:6048,302,5061
M04071:132:000000000-BK78J:1:1101:16973:6060,302,5661
M04071:132:000000000-BK78J:1:1101:21510:6080,300,5061
M04071:132:000000000-BK78J:1:1101:25365:6097,302,5061
M04071:132:000000000-BK78J:1:1101:14705:6107,301,5661
M04071:132:000000000-BK78J:1:1101:7366:6114,301,5061
M04071:132:000000000-BK78J:1:1101:14984:6118,299,5061
M04071:132:000000000-BK78J:1:1101:13252:6119,302,5661
M04071:132:000000000-BK78J:1:1101:22189:6128,302,5661
M04071:132:000000000-BK78J:1:1101:18591:6159,302,5661
M04071:132:000000000-BK78J:1:1101:14870:6232,302,5061
M04071:132:000000000-BK78J:1:1101:21482:6248,302,5061
M04071:132:000000000-BK78J:1:1101:17219:6249,301,632
M04071:132:000000000-BK78J:1:1101:12673:6300,228,11029
M04071:132:000000000-BK78J:1:1101:14260:6320,302,5661
M04071:132:000000000-BK78J:1:1101:8038:6325,301,5061
M04071:132:000000000-BK78J:1:1101:22609:6375,302,5061
M04071:132:000000000-BK78J:1:1101:17395:6376,302,5661
M04071:132:000000000-BK78J:1:1101:12912:6387,302,5061
M04071:132:000000000-BK78J:1:1101:13701:6395,301,5061
M04071:132:000000000-BK78J:1:1101:22508:6413,299,5661
M04071:132:000000000-BK78J:1:1101:9759:6424,302,5061
M04071:132:000000000-BK78J:1:1101:6191:6434,301,5661
M04071:132:000000000-BK78J:1:1101:13154:6443,301,633
M04071:132:000000000-BK78J:1:1101:10520:6452,300,5061
M04071:132:000000000-BK78J:1:1101:14355:6456,299,5661
M04071:132:000000000-BK78J:1:1101:5914:6464,302,5061
M04071:132:000000000-BK78J:1:1101:13584:6468,302,5661
M04071:132:000000000-BK78J:1:1101:8964:6473,301,5061
M04071:132:000000000-BK78J:1:1101:23749:6479,302,5661
M04071:132:000000000-BK78J:1:1101:7072:6491,302,5061
M04071:132:000000000-BK78J:1:1101:7074:6510,300,5061
M04071:132:000000000-BK78J:1:1101:24328:6517,302,5661
M04071:132:000000000-BK78J:1:1101:24725:6557,301,5061
M04071:132:000000000-BK78J:1:1101:25388:6559,301,5061
M04071:132:000000000-BK78J:1:1101:16590:6567,302,5661
M04071:132:000000000-BK78J:1:1101:21139:6583,300,5661
M04071:132:000000000-BK78J:1:1101:12399:6588,300,5061
M04071:132:000000000-BK78J:1:1101:14944:6598,299,5661
M04071:132:000000000-BK78J:1:1101:13457:6631,302,5061
M04071:132:000000000-BK78J:1:1101:6104:6641,300,5661
M04071:132:000000000-BK78J:1:1101:25330:6653,252,5661
M04071:132:000000000-BK78J:1:1101:20234:6655,301,5061
M04071:132:000000000-BK78J:1:1101:25781:6661,300,5061
M04071:132:000000000-BK78J:1:1101:11345:6673,302,5061
M04071:132:000000000-BK78J:1:1101:25752:6674,301,5061
M04071:132:000000000-BK78J:1:1101:7215:6675,302,584
M04071:132:000000000-BK78J:1:1101:19326:6682,301,5061
M04071:132:000000000-BK78J:1:1101:8996:6698,302,5061
M04071:132:000000000-BK78J:1:1101:25332:6710,301,28152
M04071:132:000000000-BK78J:1:1101:12276:6724,300,5061
M04071:132:000000000-BK78J:1:1101:16408:6732,302,5661
M04071:132:000000000-BK78J:1:1101:9428:6744,302,5061
M04071:132:000000000-BK78J:1:1101:23743:6750,301,5061
M04071:132:000000000-BK78J:1:1101:9540:6759,290,585
M04071:132:000000000-BK78J:1:1101:16235:6760,300,5661
M04071:132:000000000-BK78J:1:1101:8111:6767,301,5661
M04071:132:000000000-BK78J:1:1101:18225:6770,300,5061
M04071:132:000000000-BK78J:1:1101:20870:6771,302,5061
M04071:132:000000000-BK78J:1:1101:4903:6777,298,5661
M04071:132:000000000-BK78J:1:1101:18295:6804,301,5061
M04071:132:000000000-BK78J:1:1101:6486:6809,301,5661
M04071:132:000000000-BK78J:1:1101:8476:6815,300,5061
M04071:132:000000000-BK78J:1:1101:11026:6817,300,5061
M04071:132:000000000-BK78J:1:1101:23376:6838,276,1747
M04071:132:000000000-BK78J:1:1101:25967:6846,302,5661
M04071:132:000000000-BK78J:1:1101:16991:6856,300,5061
M04071:132:000000000-BK78J:1:1101:13281:6859,300,5661
M04071:132:000000000-BK78J:1:1101:15596:6860,302,5661
M04071:132:000000000-BK78J:1:1101:9135:6868,297,747
M04071:132:000000000-BK78J:1:1101:11292:6883,300,5061
M04071:132:000000000-BK78J:1:1101:13287:6884,301,5061
M04071:132:000000000-BK78J:1:1101:9853:6887,300,5661
M04071:132:000000000-BK78J:1:1101:15311:6895,301,5061
M04071:132:000000000-BK78J:1:1101:5456:6900,302,5061
M04071:132:000000000-BK78J:1:1101:19575:6918,300,5661
M04071:132:000000000-BK78J:1:1101:21605:6940,302,5061
M04071:132:000000000-BK78J:1:1101:19245:6959,302,5061
M04071:132:000000000-BK78J:1:1101:4744:6970,302,5061
M04071:132:000000000-BK78J:1:1101:10938:6982,302,5661
M04071:132:000000000-BK78J:1:1101:4673:6985,301,5661
M04071:132:000000000-BK78J:1:1101:11070:6988,300,5061
M04071:132:000000000-BK78J:1:1101:6295:6990,301,5061
M04071:132:000000000-BK78J:1:1101:16754:7001,300,5661
M04071:132:000000000-BK78J:1:1101:7373:7008,302,5061
M04071:132:000000000-BK78J:1:1101:14033:7024,298,5061
M04071:132:000000000-BK78J:1:1101:22157:7028,300,5661
M04071:132:000000000-BK78J:1:1101:9304:7031,301,5661
M04071:132:000000000-BK78J:1:1101:10330:7033,299,5661
M04071:132:000000000-BK78J:1:1101:20696:7040,302,5661
M04071:132:000000000-BK78J:1:1101:20433:7059,301,5061
M04071:132:000000000-BK78J:1:1101:22250:7061,301,5061
M04071:132:000000000-BK78J:1:1101:18902:7066,301,5661
M04071:132:000000000-BK78J:1:1101:23073:7083,301,5061
M04071:132:000000000-BK78J:1:1101:11891:7092,302,5061
M04071:132:000000000-BK78J:1:1101:8615:7108,300,5061
M04071:132:000000000-BK78J:1:1101:22183:7125,300,5061
M04071:132:000000000-BK78J:1:1101:26913:7127,301,5661
M04071:132:000000000-BK78J:1:1101:18389:7139,302,5661
M04071:132:000000000-BK78J:1:1101:22432:7142,302,5061
M04071:132:000000000-BK78J:1:1101:19618:7154,302,5661
M04071:132:000000000-BK78J:1:1101:14741:7166,302,632
M04071:132:000000000-BK78J:1:1101:4575:7172,301,5661
M04071:132:000000000-BK78J:1:1101:18356:7193,296,5061
M04071:132:000000000-BK78J:1:1101:11980:7203,302,5061
M04071:132:000000000-BK78J:1:1101:13222:7207,302,5061
M04071:132:000000000-BK78J:1:1101:16955:7213,301,5061
M04071:132:000000000-BK78J:1:1101:6475:7233,301,5061
M04071:132:000000000-BK78J:1:1101:14798:7253,301,5061
M04071:132:000000000-BK78J:1:1101:6974:7261,301,672
M04071:132:000000000-BK78J:1:1101:15632:7263,302,5661
M04071:132:000000000-BK78J:1:1101:25970:7273,302,5061
M04071:132:000000000-BK78J:1:1101:4643:7276,302,5061
M04071:132:000000000-BK78J:1:1101:20333:7281,301,5061
M04071:132:000000000-BK78J:1:1101:4931:7287,300,5661
M04071:132:000000000-BK78J:1:1101:17126:7303,301,5061
M04071:132:000000000-BK78J:1:1101:4458:7310,301,5661
M04071:132:000000000-BK78J:1:1101:11176:7319,302,5661
M04071:132:000000000-BK78J:1:1101:11378:7321,301,5061
M04071:132:000000000-BK78J:1:1101:12958:7327,302,5061
M04071:132:000000000-BK78J:1:1101:7368:7389,302,5061
M04071:132:000000000-BK78J:1:1101:5730:7397,302,5061
M04071:132:000000000-BK78J:1:1101:18325:7401,198,1280
M04071:132:000000000-BK78J:1:1101:19268:7409,302,5061
M04071:132:000000000-BK78J:1:1101:19451:7427,300,5661
M04071:132:000000000-BK78J:1:1101:22303:7440,301,5661
M04071:132:000000000-BK78J:1:1101:12516:7444,302,5661
M04071:132:000000000-BK78J:1:1101:7646:7453,302,5661
M04071:132:000000000-BK78J:1:1101:21799:7456,301,633
M04071:132:000000000-BK78J:1:1101:16311:7467,236,5061
M04071:132:000000000-BK78J:1:1101:18135:7504,302,5661
M04071:132:000000000-BK78J:1:1101:4653:7512,302,5061
M04071:132:000000000-BK78J:1:1101:20095:7526,301,5061
M04071:132:000000000-BK78J:1:1101:4246:7530,302,5661
M04071:132:000000000-BK78J:1:1101:14535:7551,302,5661
M04071:132:000000000-BK78J:1:1101:16402:7576,302,5061
M04071:132:000000000-BK78J:1:1101:17965:7576,302,5061
M04071:132:000000000-BK78J:1:1101:15499:7611,301,5061
M04071:132:000000000-BK78J:1:1101:19690:7625,302,5061
M04071:132:000000000-BK78J:1:1101:20049:7654,301,632
M04071:132:000000000-BK78J:1:1101:25250:7656,301,5661
M04071:132:000000000-BK78J:1:1101:13899:7665,302,11029
M04071:132:000000000-BK78J:1:1101:5622:7684,302,5661
M04071:132:000000000-BK78J:1:1101:6878:7685,301,5061
M04071:132:000000000-BK78J:1:1101:12730:7706,302,5061
M04071:132:000000000-BK78J:1:1101:27398:7721,302,5661
M04071:132:000000000-BK78J:1:1101:14425:7722,208,11029
M04071:132:000000000-BK78J:1:1101:26825:7752,302,5661
M04071:132:000000000-BK78J:1:1101:8549:7754,300,5061
M04071:132:000000000-BK78J:1:1101:22468:7767,300,5061
M04071:132:000000000-BK78J:1:1101:26410:7767,302,5061
M04071:132:000000000-BK78J:1:1101:10899:7791,302,5061
M04071:132:000000000-BK78J:1:1101:24138:7834,301,5661
M04071:132:000000000-BK78J:1:1101:4731:7846,297,5661
M04071:132:000000000-BK78J:1:1101:23200:7846,301,5061
M04071:132:000000000-BK78J:1:1101:10501:7846,300,5061
M04071:132:000000000-BK78J:1:1101:25766:7870,302,5061
M04071:132:000000000-BK78J:1:1101:8121:7880,297,5061
M04071:132:000000000-BK78J:1:1101:20623:7897,299,5061
M04071:132:000000000-BK78J:1:1101:14765:7925,301,5661
M04071:132:000000000-BK78J:1:1101:6313:7942,301,5061
M04071:132:000000000-BK78J:1:1101:14519:7943,301,5661
M04071:132:000000000-BK78J:1:1101:9281:7954,302,5061
M04071:132:000000000-BK78J:1:1101:18964:7961,301,5661
M04071:132:000000000-BK78J:1:1101:15037:7963,301,5661
M04071:132:000000000-BK78J:1:1101:19159:7980,299,5061
M04071:132:000000000-BK78J:1:1101:18212:8002,300,5661
M04071:132:000000000-BK78J:1:1101:24640:8014,301,5061
M04071:132:000000000-BK78J:1:1101:23603:8024,300,5061
M04071:132:000000000-BK78J:1:1101:22266:8038,302,5061
M04071:132:000000000-BK78J:1:1101:12477:8060,302,5061
M04071:132:000000000-BK78J:1:1101:23383:8082,302,633
M04071:132:000000000-BK78J:1:1101:12910:8091,154,5061
M04071:132:000000000-BK78J:1:1101:8457:8102,301,5061
M04071:132:000000000-BK78J:1:1101:10236:8105,300,5061
M04071:132:000000000-BK78J:1:1101:11349:8130,300,5061
M04071:132:000000000-BK78J:1:1101:20593:8141,301,5661
M04071:132:000000000-BK78J:1:1101:13858:8147,302,585
M04071:132:000000000-BK78J:1:1101:12151:8157,302,5661
M04071:132:000000000-BK78J:1:1101:4389:8162,302,5661
M04071:132:000000000-BK78J:1:1101:22967:8169,302,5661
M04071:132:000000000-BK78J:1:1101:13189:8172,302,5061
M04071:132:000000000-BK78J:1:1101:9779:8190,301,5061
M04071:132:000000000-BK78J:1:1101:24080:8200,302,5061
M04071:132:000000000-BK78J:1:1101:19741:8201,302,5661
M04071:132:000000000-BK78J:1:1101:16170:8202,301,5661
M04071:132:000000000-BK78J:1:1101:27464:8206,302,5661
M04071:132:000000000-BK78J:1:1101:26405:8207,302,5661
M04071:132:000000000-BK78J:1:1101:9126:8223,302,5061
M04071:132:000000000-BK78J:1:1101:4907:8226,302,5061
M04071:132:000000000-BK78J:1:1101:22908:8231,301,5061
M04071:132:000000000-BK78J:1:1101:25553:8256,302,5061
M04071:132:000000000-BK78J:1:1101:5278:8284,301,633
M04071:132:000000000-BK78J:1:1101:20644:8290,302,5061
M04071:132:000000000-BK78J:1:1101:12013:8302,300,5061
M04071:132:000000000-BK78J:1:1101:26010:8318,302,5061
M04071:132:000000000-BK78J:1:1101:23138:8320,302,5661
M04071:132:000000000-BK78J:1:1101:14007:8324,298,5061
M04071:132:000000000-BK78J:1:1101:12156:8332,300,5661
M04071:132:000000000-BK78J:1:1101:9875:8332,301,5061
M04071:132:000000000-BK78J:1:1101:27499:8342,301,5661
M04071:132:000000000-BK78J:1:1101:8683:8342,302,5661
M04071:132:000000000-BK78J:1:1101:5032:8390,301,5061
M04071:132:000000000-BK78J:1:1101:26636:8396,302,5661
M04071:132:000000000-BK78J:1:1101:16798:8403,292,633
M04071:132:000000000-BK78J:1:1101:16983:8407,302,5061
M04071:132:000000000-BK78J:1:1101:7920:8408,301,5061
M04071:132:000000000-BK78J:1:1101:9225:8411,300,5661
M04071:132:000000000-BK78J:1:1101:22413:8429,270,5661
M04071:132:000000000-BK78J:1:1101:18346:8434,301,5661
M04071:132:000000000-BK78J:1:1101:5974:8435,300,35703
M04071:132:000000000-BK78J:1:1101:7756:8438,299,5661
M04071:132:000000000-BK78J:1:1101:26109:8439,302,5061
M04071:132:000000000-BK78J:1:1101:12433:8441,200,5661
M04071:132:000000000-BK78J:1:1101:13290:8450,302,5061
M04071:132:000000000-BK78J:1:1101:15561:8458,301,5661
M04071:132:000000000-BK78J:1:1101:15243:8485,302,5061
M04071:132:000000000-BK78J:1:1101:9115:8497,301,5661
M04071:132:000000000-BK78J:1:1101:9016:8530,82,5661
M04071:132:000000000-BK78J:1:1101:4545:8533,274,5661
M04071:132:000000000-BK78J:1:1101:18752:8544,301,5661
M04071:132:000000000-BK78J:1:1101:25148:8546,301,5661
M04071:132:000000000-BK78J:1:1101:25814:8546,301,5661
M04071:132:000000000-BK78J:1:1101:19569:8565,299,5061
M04071:132:000000000-BK78J:1:1101:14330:8589,302,5661
M04071:132:000000000-BK78J:1:1101:16328:8611,302,5661
