Object_ID, Length, Assignment
C05.59698,180,5661
C05.59889,180,5661
C05.60079,180,5061
C05.60384,180,5661
C05.60930,180,5661
C05.60935,180,5661
C05.61367,180,5661
C05.61499,180,11029
C05.61505,180,5661
C05.61517,180,5661
C05.62165,180,5661
C05.62285,180,5661
C05.62292,180,5661
C05.62493,180,5661
C05.63124,180,5061
C05.63180,180,5061
C05.63234,180,5061
C05.63399,180,5061
C05.63432,180,5661
C05.63473,180,5661
C05.63581,180,5661
C05.63667,180,5061
C05.63961,180,5661
C05.63962,180,5661
C05.64339,180,5661
C05.64746,180,5661
C05.64782,180,5661
C05.65256,180,585
C05.65799,180,632
C05.65950,154,5661
C05.66054,180,5061
C05.66325,180,5061
C05.66361,180,5661
C05.66526,180,5061
C05.66717,180,5661
C05.66800,180,37124
C05.67119,180,5061
C05.67235,180,5061
C05.67404,180,5061
C05.67405,180,5661
C05.67621,180,5661
C05.67765,180,5061
C05.68117,180,5661
C05.68194,180,5661
C05.68226,180,5661
C05.68848,180,5661
C05.69016,180,5661
C05.69065,180,5061
C05.69173,180,5061
C05.69415,180,5661
C05.69439,180,5061
C05.69493,180,5061
C05.69758,180,5661
C05.70201,180,5661
C05.70254,180,5061
C05.71093,180,5661
C05.71095,180,5661
C05.71204,180,5661
C05.71272,180,5061
C05.71550,180,5061
C05.71580,180,5061
C05.71840,180,11029
C05.72029,180,37124
C05.72191,180,5061
C05.72221,180,5661
C05.72583,180,5661
C05.72651,180,5061
C05.72837,180,5661
C05.72856,180,5661
C05.72926,180,5061
C05.73058,180,5661
C05.73084,180,5061
C05.73125,180,5061
C05.73144,180,5661
C05.73392,180,5661
C05.73399,180,5061
C05.73513,180,5061
C05.73893,180,5661
C05.74231,180,5061
C05.74288,180,5661
C05.74455,180,5061
C05.74481,106,5661
C05.74508,180,263
C05.74765,180,5661
C05.75051,180,11029
C05.75193,180,5061
C05.75270,180,5061
C05.75386,180,5661
C05.75757,180,5061
C05.76102,180,5661
C05.76119,180,5061
C05.77059,180,5061
C05.77072,180,263
C05.77196,180,5661
C05.77532,180,5061
C05.77729,180,5061
C05.77764,180,5061
C05.77826,180,5661
C05.78008,180,5661
C05.78090,180,5661
C05.78372,180,5061
C05.78466,180,5661
C05.78826,180,5061
C05.79024,180,5661
C05.80303,180,5061
C05.80568,180,37124
C05.80931,180,5661
C05.81177,180,5061
C05.81451,180,5661
C05.81822,180,5661
C05.81951,180,5661
C05.82079,180,5661
C05.82549,180,11029
C05.83042,180,64320
C05.83206,180,5661
C05.83684,180,5061
C05.84005,180,5661
C05.84138,180,5661
C05.84366,180,5661
C05.84594,180,5061
C05.84902,180,5061
C05.84919,180,5061
C05.85070,180,5061
C05.85415,180,5661
C05.85773,180,5661
C05.85857,180,632
C05.85858,180,5661
C05.85875,180,5661
C05.86025,180,5061
C05.86068,180,5661
C05.86473,180,5661
C05.86568,180,5061
C05.86673,180,5661
C05.86709,180,5661
C05.86951,180,5061
C05.87127,180,5061
C05.87258,180,5661
C05.87666,180,5661
C05.87928,180,5661
C05.88004,180,5061
C05.88318,180,5661
C05.88477,180,5661
C05.88566,180,5661
C05.88579,180,5661
C05.88639,180,5661
C05.88704,180,5661
C05.89096,180,5661
C05.89122,180,5661
C05.89329,180,11029
C05.89544,180,5061
C05.89762,180,5661
C05.89849,180,5061
C05.90302,180,5061
C05.90756,180,5061
C05.90837,180,5661
C05.91292,180,5661
C05.91314,174,5661
C05.91529,180,5061
C05.91590,180,5061
C05.91975,180,5661
C05.92453,180,5061
C05.92851,180,5661
C05.93002,180,5661
C05.93062,180,5061
C05.93114,86,5061
C05.93152,180,5061
C05.93176,180,5661
C05.93210,180,5061
C05.93286,180,5661
C05.93301,180,5061
C05.93322,180,5061
C05.94012,180,5661
C05.94195,180,5061
C05.95212,180,5661
C05.95291,180,5661
C05.95542,180,5661
C05.95745,180,5661
C05.95870,180,562
C05.96177,180,632
C05.96207,180,5661
C05.96702,180,263
C05.96788,180,5661
C05.97050,180,5661
C05.97136,180,5661
C05.97316,180,37124
C05.97690,180,5061
C05.97889,180,5061
C05.97928,180,5061
C05.97959,180,5661
C05.98390,180,5061
C05.98412,180,37124
C05.98429,180,5661
C05.98511,180,5661
C05.98820,180,5061
C05.98870,180,5061
C05.99157,180,5661
C05.99243,180,5061
C05.99669,180,5661
C05.99753,180,5061
C05.99991,180,5661
C05.100019,180,5661
C05.100198,180,5061
C05.100288,180,5661
C05.100719,180,5061
C05.101298,180,5061
C05.101335,180,5661
C05.101635,180,5661
C05.101867,180,5061
C05.101881,180,5661
C05.102139,180,5661
C05.102200,180,5061
C05.102342,180,5661
C05.102404,180,5661
C05.103214,180,5661
C05.103251,180,5661
C05.103338,180,5661
C05.103357,180,5661
C05.103445,180,5661
C05.103461,180,11029
C05.103646,180,5061
C05.103700,180,5661
C05.103964,180,5661
C05.103984,180,5661
C05.104149,180,5661
C05.104204,180,11029
C05.104302,180,5661
C05.104435,180,5661
C05.104786,180,5661
C05.104846,180,5061
C05.105470,180,5061
C05.105478,180,5661
C05.106339,180,5061
C05.106457,180,5061
C05.106769,180,5661
C05.106984,180,263
C05.107038,180,5061
C05.107369,180,5661
C05.107521,180,5661
C05.107553,180,5061
C05.107718,180,5661
C05.107881,180,5061
C05.107942,180,5661
C05.108053,180,5061
C05.108261,180,5661
C05.108696,180,5661
C05.108812,180,5061
C05.108861,180,5061
C05.109159,180,5061
C05.109226,180,5661
C05.109230,180,585
C05.109250,180,5661
C05.109295,180,263
C05.109423,180,5661
C05.109501,180,5061
C05.109855,180,5061
C05.109885,180,5661
C05.109911,180,5661
C05.110509,180,5661
C05.110671,180,5661
C05.110725,180,5661
C05.110787,180,5661
C05.110883,180,5661
C05.110928,180,632
C05.111068,180,5661
C05.111297,180,5661
C05.111423,180,5061
C05.111573,180,5661
C05.111606,180,11029
C05.112155,180,5061
C05.112193,180,5061
C05.112261,180,5061
C05.112469,180,5061
C05.112486,180,5661
C05.112702,180,5661
C05.113243,180,5661
C05.113344,180,5661
C05.113432,180,5661
C05.113504,180,5661
C05.113851,180,5661
C05.113928,180,5661
C05.113997,180,5661
C05.114330,130,5661
C05.114352,180,37124
C05.114502,180,5661
C05.114510,180,5061
C05.114611,180,5661
C05.114699,180,263
C05.115059,180,5661
C05.115189,180,5661
C05.115308,180,5061
C05.115391,180,5061
C05.116212,180,5061
C05.116325,180,5661
C05.116375,180,5661
C05.116460,180,747
C05.116588,180,5661
C05.116609,180,5661
C05.116864,180,5061
C05.116966,180,5661
C05.117391,180,5061
C05.117481,180,5061
C05.117598,180,5661
C05.117607,180,5661
C05.117980,180,5061
C05.118012,180,5061
C05.118066,180,5661
C05.118451,180,5661
C05.118522,180,5661
C05.118582,180,5661
C05.118634,180,11029
C05.119258,180,5661
C05.119500,180,5661
C05.119848,180,5661
C05.120149,180,5661
C05.120240,180,5061
C05.120313,180,5661
C05.120767,180,37124
C05.120962,180,5661
C05.121084,180,5661
C05.121248,180,5061
C05.121964,180,5661
C05.121984,180,5061
C05.122115,180,5661
C05.122264,180,632
C05.122276,180,5061
C05.122320,108,5661
C05.122379,180,5061
C05.122678,180,5661
C05.122925,180,5661
C05.122965,180,5061
C05.122974,180,5661
C05.123038,180,263
C05.123125,96,5661
C05.123529,180,5661
C05.123536,180,5661
C05.123602,180,5661
C05.123728,180,37124
C05.124236,180,5061
C05.124433,180,5661
C05.124576,180,5061
C05.124826,180,11029
C05.124962,180,5061
C05.125127,180,5061
C05.125555,84,5661
C05.125576,180,64320
C05.125662,180,5661
C05.125755,180,5661
C05.125901,180,5661
C05.125902,180,5661
C05.126472,180,5061
C05.126803,180,5061
C05.127553,180,5661
C05.127558,180,5061
C05.127593,180,5661
C05.128096,180,37124
C05.128143,180,5661
C05.128205,180,5661
C05.128354,180,5661
C05.128451,180,5661
C05.128528,180,5661
C05.128570,180,5661
C05.128632,180,5061
C05.128871,180,5661
C05.128882,180,5061
C05.128997,180,5661
C05.129030,180,5661
C05.129043,180,5661
C05.129323,180,11029
C05.129440,180,29484
C05.129466,180,5661
C05.129598,180,5061
C05.129656,180,5661
C05.129863,180,5661
C05.130078,180,5661
C05.130373,180,5661
C05.130403,180,5661
C05.130420,180,5061
C05.130485,180,5661
C05.130490,180,11029
C05.130610,180,5061
C05.130647,180,5661
C05.130665,180,5661
C05.130847,180,64320
C05.131009,180,5661
C05.131302,180,11029
C05.131616,180,5661
C05.131654,180,5661
C05.131686,180,5661
C05.131945,180,5061
C05.132019,180,5661
C05.132260,180,64320
C05.132360,180,37124
C05.132447,180,5661
C05.132780,180,5061
C05.132833,180,5661
C05.133153,180,5061
C05.133366,180,5661
C05.133557,180,5061
C05.133586,180,5661
C05.133805,180,5061
C05.133813,180,5661
C05.133942,180,5061
C05.134273,180,5061
C05.134459,180,5661
C05.134505,180,5661
C05.134807,180,5661
C05.134880,180,5661
C05.135037,180,5061
C05.135346,180,5061
C05.135465,180,5661
C05.135745,180,632
C05.135753,180,632
C05.135808,180,5661
C05.136268,180,5661
C05.136592,180,11029
C05.136736,180,5661
C05.137026,180,5661
C05.137264,180,5661
C05.137690,180,5661
C05.137893,180,5061
C05.138311,180,5661
C05.138515,180,5661
C05.138547,180,5061
C05.138548,180,5661
C05.138658,180,5661
C05.138722,180,632
C05.138842,180,5061
C05.139104,180,5661
C05.139228,180,5061
C05.139255,180,5661
C05.139693,180,5061
C05.139891,180,5661
C05.140334,180,5061
C05.140474,180,5661
C05.140608,180,5661
C05.140619,180,5661
C05.140726,180,5061
C05.140890,180,5661
C05.140904,180,5661
C05.141054,180,584
C05.141077,180,5661
C05.141143,180,5661
C05.141830,180,5661
C05.141976,180,5061
C05.142009,180,5661
C05.142042,180,5661
C05.142221,180,5061
C05.142607,180,5061
C05.142757,180,5661
C05.142813,180,37124
C05.142937,180,5061
C05.143002,180,5061
C05.143028,180,11029
C05.143172,180,5661
C05.143402,180,5061
C05.143403,180,5661
C05.143667,180,5661
C05.143887,180,5661
C05.143926,180,5661
C05.144284,180,5061
C05.144720,180,5661
C05.144820,180,5061
C05.145024,180,5061
C05.145484,180,5661
C05.145847,180,5661
C05.146276,180,5661
C05.146425,180,5661
C05.146579,180,5661
C05.146689,180,5061
C05.146713,180,5661
C05.146814,180,5661
C05.146945,180,5661
C05.147157,180,5061
C05.147380,180,5661
C05.147687,180,5661
C05.148036,180,5061
C05.148135,180,5661
C05.148157,180,11029
C05.148392,180,5061
C05.148782,180,5061
C05.148967,180,5661
C05.149006,180,11029
C05.149057,180,5061
C05.149125,180,5661
C05.149438,180,5661
C05.149453,180,5061
C05.149494,180,1484157
C05.149608,180,5661
C05.149655,180,5661
C05.150023,180,5661
C05.150039,156,5661
C05.150180,180,5061
C05.150257,180,5061
C05.150371,180,5061
C05.150491,180,5061
C05.150596,180,5661
C05.150602,180,5661
C05.150671,180,28450
C05.150841,180,732
C05.151153,180,5061
C05.151232,180,5061
C05.151251,180,5661
C05.151785,180,5061
C05.152041,180,5061
C05.152566,180,5661
C05.152722,180,5061
C05.152771,180,5061
C05.153022,180,5661
C05.153270,180,5061
C05.153283,180,5661
C05.153297,180,5661
C05.154084,180,5061
C05.154824,180,263
C05.155070,180,5061
C05.155147,180,5061
C05.155882,180,5061
C05.156036,180,5661
C05.156219,180,5661
C05.156440,180,5661
C05.156745,180,5061
C05.156757,180,5661
C05.156888,180,5661
C05.157265,180,5661
C05.157546,180,5061
C05.157696,180,5061
C05.157916,180,37124
C05.158078,180,64320
C05.158093,180,5061
C05.158675,180,5061
C05.159312,180,5661
C05.159750,180,5661
C05.159950,180,5061
C05.159969,180,5661
C05.160141,180,263
C05.160174,180,632
C05.160217,180,5661
C05.160312,180,5061
C05.161138,180,5061
C05.161273,180,5661
C05.161283,180,5661
C05.161417,180,11029
C05.161609,180,5661
C05.162015,180,5661
C05.162070,180,11029
C05.162087,180,5661
C05.162322,180,5061
C05.162412,180,5661
C05.162477,180,5661
C05.162559,180,5661
C05.162919,180,5061
C05.163106,180,5061
C05.163325,180,5061
C05.163729,180,5061
C05.163960,180,5061
C05.163980,180,28152
C05.164290,180,5061
C05.164469,180,5061
C05.164515,180,5661
C05.164790,180,5661
C05.164841,180,5061
C05.164955,180,5661
C05.165248,180,5661
C05.165827,180,5061
C05.166187,180,5061
C05.166391,180,5661
C05.166411,180,5661
C05.166441,180,5061
C05.166745,180,5661
C05.166830,180,5061
C05.167125,180,5661
C05.167189,180,5661
C05.167569,180,5661
C05.167920,180,5661
C05.168340,180,5061
C05.168389,180,5661
C05.168443,180,5661
C05.168703,180,5661
C05.168779,180,5661
C05.168976,180,5061
C05.169380,180,5661
C05.169422,180,5661
C05.169766,180,5661
C05.169897,180,37124
C05.169973,180,5661
C05.170021,180,5661
C05.170152,180,5061
C05.170243,180,37124
C05.170357,180,5661
C05.170929,180,5661
C05.170943,180,5061
C05.170985,180,5061
C05.171047,180,5661
C05.171308,180,5661
C05.171454,180,5061
C05.171795,180,5061
C05.171922,180,5661
C05.172184,180,5061
C05.172325,180,5061
C05.172422,180,5661
C05.172643,180,5061
C05.172720,180,5661
C05.172796,180,5661
C05.173001,180,5661
C05.173110,180,5661
C05.173181,180,5661
C05.173240,180,5661
C05.173743,180,5661
C05.173787,180,5661
C05.174102,180,37124
C05.174271,180,5661
C05.174284,180,5661
C05.174674,180,5061
C05.174699,180,5661
C05.174786,180,5061
C05.174884,180,5661
C05.175500,180,823
C05.175761,180,5661
C05.175849,180,11029
C05.176063,180,5661
C05.176190,180,5061
C05.176197,180,5661
C05.176247,180,5661
C05.176338,180,5061
C05.176344,180,5061
C05.176442,180,5661
C05.176459,180,5661
C05.176464,180,5061
C05.176692,180,5661
C05.176909,180,5061
C05.177184,180,5661
C05.177436,180,5661
C05.177572,180,5661
C05.177584,180,5061
C05.178067,180,5061
C05.178304,120,5661
C05.178320,180,5061
C05.178407,180,5661
C05.178679,180,5661
C05.178703,180,5061
C05.178918,180,5661
C05.179107,180,5061
C05.179207,180,37124
C05.179286,180,5061
C05.179347,134,5661
C05.179646,180,5061
C05.179726,180,5661
C05.179826,180,5061
C05.179891,180,5661
C05.180324,180,5661
C05.180400,180,95486
C05.180590,180,5061
C05.180605,180,5661
C05.181162,180,5661
C05.181319,180,5661
C05.181466,180,5661
C05.181632,180,5661
C05.181924,180,5661
C05.181989,180,5061
C05.182083,180,5661
C05.182127,180,5061
C05.182333,180,5661
C05.182448,180,5661
C05.182655,180,5661
C05.182793,180,632
C05.182848,180,5661
C05.183106,180,5661
C05.183135,180,5061
C05.183179,180,5661
C05.183301,180,5661
C05.183383,180,5061
C05.183426,180,5061
C05.183564,180,5661
C05.183568,180,1484157
C05.183860,180,5061
C05.183863,180,672
C05.184016,180,5661
C05.184099,180,5061
C05.184141,180,5061
C05.184567,180,5661
C05.184909,180,5661
C05.185759,180,5061
C05.185786,180,5061
C05.185872,180,5061
C05.185955,180,5661
C05.186026,180,5661
C05.186250,180,5061
C05.186300,180,5061
C05.186381,180,5661
C05.186493,180,5061
C05.186557,180,5661
C05.186810,180,5661
C05.187001,180,5061
C05.187114,180,5661
C05.187498,180,5661
C05.187569,180,5061
C05.187639,180,5661
C05.187665,180,5061
C05.187722,180,5061
C05.188081,180,5661
C05.188237,180,5061
C05.188344,180,5061
C05.189109,180,5061
C05.189114,180,5061
C05.189531,180,5061
C05.189652,180,5661
C05.189773,180,5661
C05.190016,180,5661
C05.190523,180,5661
C05.190621,180,5061
C05.190927,180,11029
C05.191065,180,5661
C05.191545,180,5061
C05.191759,180,5661
C05.191772,180,5061
C05.191840,180,5061
C05.191841,180,5061
C05.191976,180,5061
C05.191993,180,5661
C05.193222,180,5061
C05.193299,180,5661
C05.193559,180,1484157
C05.193577,180,5061
C05.193587,180,5661
C05.193747,180,5061
C05.193819,180,5061
C05.193958,180,5661
C05.194181,180,5661
C05.194385,180,5661
C05.194389,180,5061
C05.194410,180,5661
C05.194583,180,5661
C05.194726,180,5061
C05.194781,180,632
C05.194903,180,5661
C05.195066,169,64320
C05.195133,180,5061
C05.195437,180,5661
C05.195548,180,5661
C05.195677,180,5661
C05.195739,180,11029
C05.195891,180,5061
C05.196528,180,5661
C05.196821,180,5061
C05.197297,180,5061
C05.197469,180,5661
C05.197481,180,5061
C05.197795,180,5661
C05.198033,180,5661
C05.198066,180,5061
C05.198138,180,5661
C05.198187,180,11029
C05.198341,180,5061
C05.198554,180,11029
C05.198563,180,5661
C05.198611,180,5661
C05.198687,180,11029
C05.198754,180,5661
C05.198874,180,5661
C05.198927,180,5061
C05.198991,180,5661
C05.199543,180,5661
C05.199821,150,5661
C05.200374,180,5661
C05.200439,180,5661
C05.200584,180,5661
C05.200758,180,5661
C05.200789,180,5661
C05.200813,180,11029
C05.201058,180,5661
C05.201289,180,5061
C05.201375,180,5061
C05.201416,180,5661
C05.201893,180,5061
C05.201957,180,5061
C05.202096,180,11029
C05.202347,180,5661
C05.202512,180,5661
C05.202771,180,5661
C05.203343,180,5061
C05.203431,180,5061
C05.203499,180,5661
C05.203577,180,5661
C05.203906,180,28082
C05.203923,180,5061
C05.204002,180,5661
C05.204057,180,5661
C05.204116,165,64320
C05.204324,180,5661
C05.204787,180,5661
C05.204890,180,5061
C05.205150,180,11029
C05.205181,180,5661
C05.205207,180,5661
C05.205250,180,5661
C05.205330,180,5661
C05.205540,180,5661
C05.205655,180,5661
C05.205739,180,5661
C05.205754,180,5661
C05.205839,180,5061
C05.205856,180,5661
C05.205867,180,29484
C05.205885,180,5661
C05.205982,180,5661
C05.205990,180,5661
C05.206051,180,5661
C05.206053,180,11029
C05.206180,180,5661
C05.206233,180,5661
C05.206570,180,5661
C05.206584,180,263
C05.206862,180,5061
C05.207206,180,5661
C05.207242,180,5661
C05.207255,180,5061
C05.207270,180,5661
C05.207872,180,5061
C05.208020,180,5661
C05.208113,180,5061
C05.208185,180,5061
C05.208372,180,5661
C05.208406,180,5661
C05.208519,180,5061
C05.208934,180,5661
C05.208971,180,64320
C05.209515,180,5661
C05.209596,180,5661
C05.209725,180,5661
C05.210180,180,5661
C05.210237,180,5661
C05.210445,180,5661
C05.210451,180,5661
C05.210488,180,5661
C05.210557,180,5661
C05.210725,180,5061
C05.210814,180,5061
C05.211037,180,5061
C05.211097,180,5661
C05.211397,180,11029
C05.211416,180,5061
C05.211464,180,5061
C05.211539,180,5661
C05.211743,180,5661
C05.211785,180,5661
C05.211821,172,5661
C05.212090,180,5061
C05.212285,180,5661
C05.212834,180,5061
C05.213188,152,263
C05.213869,180,5661
C05.213975,180,5661
C05.214351,180,5061
C05.214833,180,5661
C05.214834,180,5661
C05.215027,180,11029
C05.215140,180,5661
C05.215350,180,5661
C05.216286,180,5661
C05.216593,180,5061
C05.216610,180,5061
C05.216994,180,5661
C05.217442,180,5661
C05.217831,180,5661
C05.217905,180,5061
C05.218079,180,5061
C05.218510,180,5661
C05.218558,180,5661
C05.218692,180,5061
C05.218713,180,5061
C05.219301,180,5061
C05.219656,180,5661
C05.219667,180,5661
C05.219822,180,632
C05.220053,180,5061
C05.220218,180,5661
C05.220281,180,5661
C05.220298,180,5661
C05.220350,180,5661
C05.220408,180,5661
C05.220539,180,5661
C05.220642,180,64320
C05.220810,180,5661
C05.220847,180,5061
C05.220979,180,5661
C05.221025,180,5661
C05.221057,180,5661
C05.221325,180,5061
C05.221501,180,5661
C05.221935,180,5661
C05.221983,180,5661
C05.222021,180,5061
C05.222121,180,5061
C05.222455,180,5661
C05.223005,180,11029
C05.223044,174,5661
C05.223660,180,5661
C05.223875,180,5061
C05.224525,180,5661
C05.224832,180,5061
C05.224929,180,5661
C05.225402,180,11029
C05.225427,180,5661
C05.225527,180,5061
C05.226155,180,5061
C05.226205,180,5661
C05.226410,180,5061
C05.226673,180,5661
C05.226874,180,5661
C05.226948,180,5061
C05.227203,180,5661
C05.227223,180,5061
C05.227249,180,5661
C05.227389,180,584
C05.227444,180,5061
C05.227849,180,5661
C05.227905,180,5061
C05.228194,180,5061
C05.228220,180,5061
C05.228421,74,5661
C05.228516,180,5061
C05.228520,180,5661
C05.228902,180,5061
C05.228944,180,5061
C05.229029,180,5661
C05.229118,180,11029
C05.230031,180,5661
C05.230066,180,5661
C05.230167,180,5061
C05.230313,180,5661
C05.230369,180,5061
C05.230576,180,5061
C05.230639,180,5061
C05.230653,180,5661
C05.231293,180,5661
C05.231521,180,5661
C05.231587,114,5661
C05.231894,180,5661
C05.231957,180,5661
C05.232492,180,5661
C05.232527,180,584
C05.232955,180,5061
C05.233100,180,5661
C05.233185,180,5061
C05.233525,180,5061
C05.233769,180,5661
C05.233781,180,5661
C05.233925,180,5661
C05.233960,180,5661
C05.234184,180,5661
C05.234342,180,11029
C05.234432,180,5061
C05.234800,180,5061
C05.234944,180,5661
C05.234953,180,5061
C05.235037,180,5661
C05.235150,180,5061
C05.235251,180,5661
C05.235351,180,632
C05.235553,180,5661
C05.235664,180,5061
