Object_ID, Length, Assignment
C04.603941,180,5661
C04.604189,180,5061
C04.604248,180,5661
C04.604370,180,5661
C04.604411,180,5061
C04.604453,180,5661
C04.605121,180,5061
C04.605168,180,5061
C04.605613,180,5661
C04.606463,180,5661
C04.606734,180,5061
C04.606761,180,5661
C04.606840,180,5661
C04.606881,180,5661
C04.607283,180,5061
C04.607491,180,5061
C04.607611,180,5661
C04.607699,180,5661
C04.607897,180,5661
C04.607937,180,5661
C04.608077,180,5061
C04.608294,180,5061
C04.608310,180,5661
C04.608338,180,5661
C04.608339,180,5661
C04.608495,180,5661
C04.608583,180,5661
C04.608706,180,5061
C04.608817,180,5061
C04.608964,180,5661
C04.609057,180,5661
C04.609146,180,633
C04.609165,180,5661
C04.609283,180,5061
C04.609477,180,5661
C04.609531,180,5661
C04.609757,180,5661
C04.610290,180,5661
C04.610429,180,5661
C04.610587,180,5661
C04.610917,180,5661
C04.611124,180,5061
C04.611189,180,5061
C04.611220,180,5661
C04.611357,180,632
C04.611451,180,5661
C04.611533,180,5661
C04.611912,132,5661
C04.611958,180,5661
C04.612176,180,5661
C04.612338,180,5061
C04.612902,180,5061
C04.613149,180,5061
C04.613220,180,5661
C04.613608,180,632
C04.613665,180,5061
C04.613676,180,1484157
C04.613813,180,585
C04.613902,180,5061
C04.614436,180,5661
C04.614464,180,5661
C04.614762,180,5061
C04.614782,180,5661
C04.614950,180,5661
C04.614996,180,1484157
C04.615151,180,5061
C04.616082,110,5661
C04.616242,180,5661
C04.616579,180,5061
C04.616863,180,5661
C04.616916,180,5661
C04.616953,180,5661
C04.617056,180,5061
C04.617255,180,632
C04.617549,180,5661
C04.617678,180,5061
C04.617814,180,5661
C04.617901,180,5661
C04.617960,180,5661
C04.618089,180,5661
C04.618385,180,5661
C04.618884,180,1920107
C04.618955,180,5661
C04.619063,180,5661
C04.619336,180,5661
C04.619476,180,5061
C04.619623,180,5661
C04.619954,180,5661
C04.620034,180,5661
C04.620211,180,5661
C04.620277,180,5661
C04.620500,180,5061
C04.620575,180,5061
C04.620669,180,5661
C04.621197,180,5661
C04.621471,180,5661
C04.621715,180,5061
C04.621804,180,5661
C04.621849,180,5661
C04.622122,180,632
C04.622554,158,5661
C04.622619,180,5661
C04.622644,180,37124
C04.622696,180,5061
C04.622785,180,5661
C04.622942,180,5061
C04.623564,162,5661
C04.623603,180,5661
C04.623839,180,5061
C04.623948,180,585
C04.623980,180,5661
C04.624027,180,5061
C04.624130,180,5061
C04.624323,180,5061
C04.624401,180,5061
C04.624528,180,5661
C04.624537,180,5661
C04.624710,180,5061
C04.624741,180,5661
C04.624883,180,5661
C04.625099,180,5061
C04.625218,180,5661
C04.625483,180,5061
C04.625951,180,5661
C04.626059,180,5061
C04.626202,180,5661
C04.626379,180,5061
C04.626507,180,5661
C04.626860,180,5661
C04.627078,180,5661
C04.627381,180,5061
C04.628119,180,5661
C04.628196,180,5061
C04.628224,180,5661
C04.628289,180,5061
C04.628749,180,5661
C04.629680,180,5661
C04.630207,180,5661
C04.630447,180,5661
C04.630931,180,5061
C04.631208,180,5061
C04.631293,180,5061
C04.631702,180,5661
C04.631767,180,5661
C04.631992,180,5661
C04.632084,180,5661
C04.632357,180,5061
C04.632367,160,5661
C04.632559,180,5061
C04.632865,180,5661
C04.633022,180,5661
C04.633178,180,5061
C04.633367,180,5661
C04.633618,180,632
C04.633652,180,5661
C04.633786,180,5061
C04.633938,180,5661
C04.634415,180,5061
C04.634449,180,5061
C04.634519,180,5061
C04.634595,180,5061
C04.635006,180,5661
C04.635463,180,5061
C04.635970,180,5661
C04.636007,160,5661
C04.636158,180,5061
C04.636259,180,5061
C04.636504,180,5661
C04.636555,180,5061
C04.636728,150,5661
C04.637119,180,5661
C04.637377,180,5061
C04.637400,180,5061
C04.637787,102,5661
C04.638200,180,5661
C04.638459,180,5061
C04.638684,180,585
C04.638972,180,5061
C04.639418,180,5661
C04.639695,180,5661
C04.639886,180,5061
C04.640476,180,5661
C04.640545,180,5661
C04.641179,180,5661
C04.641313,180,5661
C04.641718,180,5661
C04.641870,180,5661
C04.641970,180,5661
C04.642631,154,5661
C04.642839,180,5661
C04.642911,180,5061
C04.643122,180,5061
C04.643160,168,5661
C04.643721,180,5061
C04.643967,180,5061
C04.644043,180,5061
C04.644096,180,5661
C04.644338,180,5061
C04.644346,180,5061
C04.644456,180,263
C04.644710,180,5661
C04.644822,180,5061
C04.644867,180,5661
C04.645666,180,5661
C04.645907,180,5061
C04.646362,180,5661
C04.646444,180,5061
C04.646447,172,5661
C04.646647,180,263
C04.646686,180,5661
C04.646928,180,5061
C04.647144,180,5661
C04.647327,180,5661
C04.647346,180,5061
C04.647372,180,5661
C04.647535,180,5061
C04.647581,180,5661
C04.647720,180,5661
C04.647975,180,5661
C04.648453,180,5061
C04.648791,180,5661
C04.648977,180,5061
C04.649027,180,5661
C04.649218,180,5661
C04.649399,180,5661
C04.649775,180,5661
C04.649834,180,5661
C04.649903,180,5661
C04.650092,180,5661
C04.650142,180,5061
C04.650857,180,5661
C04.650880,180,5661
C04.650893,180,5061
C04.651011,180,35703
C04.651108,180,5061
C04.651365,180,5661
C04.651748,180,5061
C04.651902,180,82985
C04.651946,180,5661
C04.652239,180,5061
C04.652400,180,5661
C04.652536,180,5661
C04.652557,180,5661
C04.652981,180,5661
C04.653021,180,5661
C04.653235,180,5661
C04.653674,180,5061
C04.653844,180,5661
C04.653870,180,5661
C04.654045,180,5661
C04.654321,180,5661
C04.654739,180,5661
C04.654838,138,5061
C04.654894,180,5661
C04.654938,180,5061
C04.655214,180,5661
C04.655544,180,35703
C04.655739,180,5061
C04.655809,180,5661
C04.656043,180,5061
C04.656084,180,5661
C04.656872,180,5061
C04.657005,180,5661
C04.657509,180,5661
C04.657606,180,5661
C04.657963,180,5061
C04.658003,180,5661
C04.658024,180,5661
C04.658121,180,5661
C04.658427,180,5061
C04.658834,180,5661
C04.658916,180,5061
C04.658953,180,5661
C04.659152,180,5661
C04.659206,180,5661
C04.659366,180,5661
C04.659577,180,5061
C04.659804,180,5061
C04.659842,180,5661
C04.660273,180,5661
C04.660490,180,5061
C04.660776,180,5061
C04.660947,180,5061
C04.661432,180,5661
C04.661714,180,5661
C04.662548,180,5661
C04.662714,180,5061
C04.662805,180,5661
C04.663074,180,5661
C04.663372,180,5061
C04.663387,180,5661
C04.663679,180,5061
C04.663758,180,5661
C04.663946,180,5061
C04.664366,180,5661
C04.664465,180,5661
C04.664947,180,5661
C04.665026,180,5661
C04.665743,180,5061
C04.665911,180,5661
C04.666016,180,5661
C04.666114,180,5661
C04.666356,180,5661
C04.666670,180,5661
C04.666973,180,5661
C04.667148,180,5661
C04.667550,180,624
C04.667860,180,632
C04.668407,180,5061
C04.668539,180,5661
C04.668631,180,5661
C04.669729,180,5661
C04.669879,180,5661
C04.669947,180,5661
C04.669992,180,5661
C04.670271,180,5661
C04.670505,180,5061
C04.670518,180,5061
C04.670736,180,5061
C04.670933,180,5061
C04.671444,180,5661
C04.671932,180,5661
C04.672359,180,5661
C04.672438,180,5661
C04.672883,180,5661
C04.673161,180,5061
C04.673666,180,5661
C04.673756,180,5061
C04.673924,180,5061
C04.674009,180,5061
C04.674066,180,5061
C04.674161,180,5661
C04.674235,180,5661
C04.674245,180,5661
C04.674365,180,5661
C04.674387,180,5061
C04.674577,180,5061
C04.674695,180,5061
C04.674971,180,5661
C04.675357,180,5661
C04.675683,180,5661
C04.675753,180,5661
C04.675771,180,5661
C04.675841,180,5061
C04.676553,180,5061
C04.677092,180,5661
C04.677166,180,5061
C04.677469,180,5661
C04.677477,116,5661
C04.677553,180,5661
C04.677728,180,5061
C04.677909,180,5661
C04.677923,180,5661
C04.677962,180,5661
C04.678293,180,5061
C04.678551,180,5061
C04.678917,180,5661
C04.678949,180,5661
C04.679492,180,585
C04.679954,180,5661
C04.680090,164,5661
C04.680645,180,11029
C04.680772,180,5061
C04.680839,180,5061
C04.680930,180,5061
C04.681033,180,5661
C04.681493,180,5661
C04.681727,180,5661
C04.681967,180,5661
C04.682559,180,5061
C04.682825,180,5661
C04.683076,180,5661
C04.683107,180,5061
C04.683168,180,5661
C04.683236,180,5061
C04.683610,180,5061
C04.683751,180,5661
C04.683893,180,5061
C04.684082,180,5661
C04.684110,164,5661
C04.684233,180,5661
C04.684465,180,5061
C04.684853,180,5661
C04.684951,180,585
C04.685037,180,5661
C04.685252,180,5661
C04.685608,180,5661
C04.685997,126,5061
C04.686344,180,5661
C04.686368,180,5661
C04.686542,180,585
C04.686545,180,5061
C04.686624,180,5661
C04.686668,180,5661
C04.686833,180,5061
C04.687098,180,5661
C04.687265,180,5661
C04.687456,180,5061
C04.688330,180,5661
C04.688700,180,5061
C04.688893,180,5661
C04.688913,180,5661
C04.688946,180,5661
C04.689181,180,5661
C04.689950,114,5661
C04.689966,180,5661
C04.690084,180,5661
C04.690194,180,5661
C04.690236,180,5061
C04.690248,180,5661
C04.690496,180,5661
C04.690631,180,480
C04.690773,180,5661
C04.690906,170,5661
C04.691083,180,5661
C04.691205,180,5661
C04.691265,180,5061
C04.691345,180,5661
C04.691613,180,5061
C04.692076,180,5661
C04.692220,180,5061
C04.692233,180,5061
C04.692465,180,5661
C04.692946,116,5661
C04.693246,180,5061
C04.693295,180,632
C04.693376,180,5061
C04.693721,180,5661
C04.693785,180,5061
C04.693831,180,5661
C04.693922,180,5061
C04.694101,180,5661
C04.694248,180,5061
C04.694264,180,5661
C04.694334,180,5061
C04.694583,180,5661
C04.694704,180,5661
C04.694769,180,5661
C04.694799,180,5661
C04.695222,180,584
C04.695236,180,5661
C04.695355,180,5661
C04.695376,180,5661
C04.696219,180,5661
C04.696230,180,5061
C04.696273,180,5661
C04.696329,180,5661
C04.696748,180,5061
C04.696801,180,5061
C04.696923,180,5061
C04.696971,180,5661
C04.697044,180,5661
C04.697095,180,5061
C04.697340,180,5661
C04.697385,180,5061
C04.697424,180,5061
C04.697851,180,5061
C04.698383,180,630
C04.698583,180,632
C04.698722,180,5661
C04.698769,180,5661
C04.698803,180,5061
C04.698832,180,5061
C04.699297,78,5661
C04.699602,78,5661
C04.699809,180,5061
C04.699831,180,5061
C04.699927,104,5661
C04.699942,180,5661
C04.700190,180,5061
C04.700239,180,5661
C04.700277,180,5061
C04.700789,126,5661
C04.700963,180,5661
C04.701865,180,5661
C04.701889,180,5661
C04.702296,180,5061
C04.702522,180,5061
C04.702749,180,5061
C04.703334,180,5661
C04.703989,180,5061
C04.704109,180,5661
C04.704131,180,5061
C04.704154,180,5061
C04.704176,180,584
C04.704586,180,5661
C04.704604,180,5661
C04.704681,180,5661
C04.704880,180,5661
C04.705243,180,5061
C04.705562,180,5061
C04.705954,180,5661
C04.706098,180,5661
C04.706620,180,5061
C04.707191,180,5061
C04.707776,180,5061
C04.707868,180,5061
C04.708675,180,5061
C04.708752,180,5661
C04.708923,180,5061
C04.709401,180,5661
C04.709405,180,64320
C04.709843,180,5661
C04.709931,180,5661
C04.709963,180,5661
C04.710257,180,5661
C04.710290,180,5661
C04.710349,180,5061
C04.710539,180,5061
C04.710670,180,5061
C04.711249,180,5661
C04.711346,180,5061
C04.711555,180,5661
C04.711632,180,5661
C04.711660,180,5061
C04.711744,180,5661
C04.711876,180,5061
C04.712010,180,5661
C04.712035,180,5061
C04.712193,180,5661
C04.712338,180,5661
C04.712633,180,5061
C04.713011,180,5061
C04.713264,180,5661
C04.713890,180,5061
C04.714223,180,5661
C04.714961,180,5061
C04.715089,180,5061
C04.715342,180,5661
C04.715576,180,5661
C04.715594,180,5661
C04.715715,180,5661
C04.715830,180,5061
C04.716061,180,5061
C04.716928,180,5661
C04.717263,180,5661
C04.717480,180,5661
C04.717569,180,5061
C04.717594,180,5061
C04.717728,180,5661
C04.717862,180,5061
C04.718186,180,5061
C04.718466,180,5061
C04.718675,180,5061
C04.718691,180,5661
C04.718715,180,5661
C04.718772,180,5661
C04.718971,180,5061
C04.719100,180,5661
C04.719548,180,5661
C04.719668,180,5661
C04.719771,180,5061
C04.719796,180,5061
C04.719861,180,5661
C04.720169,180,5661
C04.720179,180,5061
C04.720276,180,5061
C04.720327,180,5061
C04.720772,180,5661
C04.720778,180,5661
C04.721127,180,5061
C04.721269,180,5061
C04.721417,180,5061
C04.721476,180,5661
C04.721726,180,5661
C04.721907,180,5061
C04.722181,180,5661
C04.722204,180,632
C04.722317,180,5661
C04.722509,180,5661
C04.722597,180,5661
C04.722720,180,632
C04.722782,180,5661
C04.723081,180,5661
C04.723330,180,5661
C04.723552,180,5661
C04.723611,180,5661
C04.723835,180,615
C04.724779,180,5661
C04.725085,180,5661
C04.725413,180,5661
C04.725906,180,5061
C04.726292,180,5661
C04.726454,180,5661
C04.726974,112,5061
C04.727007,180,5061
C04.727039,180,5061
C04.727267,180,5061
C04.727300,180,5661
C04.727634,180,5661
C04.727859,180,5061
C04.727990,180,5661
C04.728015,180,5661
C04.728106,180,5661
C04.728152,180,5661
C04.728243,180,5061
C04.728366,180,5661
C04.728556,132,5661
C04.728618,180,5661
C04.728715,180,5661
C04.728762,180,5061
C04.728806,180,35703
C04.728903,180,5661
C04.728970,180,5661
C04.728995,180,5661
C04.729014,180,5061
C04.729059,180,5061
C04.729196,180,5661
C04.729377,180,5061
C04.729882,180,5061
C04.729968,180,5661
C04.730072,180,5661
C04.730164,180,5061
C04.730271,180,5061
C04.730431,180,5661
C04.730592,104,5661
C04.730752,180,5661
C04.731026,180,5661
C04.731175,180,5661
C04.731192,180,5661
C04.731343,180,5061
C04.731402,180,5661
C04.731736,180,5061
C04.732060,180,5661
C04.732210,180,5061
C04.732224,180,5661
C04.732838,180,5661
C04.733014,180,5061
C04.733236,180,5661
C04.733248,180,5061
C04.733310,180,5061
C04.733356,180,5061
C04.733362,180,5661
C04.733367,180,5661
C04.733892,180,5061
C04.734003,180,5661
C04.734116,180,5061
C04.734333,180,5661
C04.734719,180,5061
C04.734820,180,5661
C04.735194,180,5661
C04.735674,180,5661
C04.735776,120,5661
C04.736118,180,5061
C04.736148,180,5061
C04.736260,180,5061
C04.736434,180,5061
C04.737097,180,5061
C04.737557,180,5061
C04.737635,180,630
C04.737749,180,5661
C04.737784,180,5661
C04.737889,180,5661
C04.738064,180,5061
C04.738146,180,5661
C04.738498,180,584
C04.738679,180,5661
C04.738707,180,485
C04.739013,180,35703
C04.739171,180,5661
C04.739339,180,5061
C04.739465,180,5061
C04.739478,180,5061
C04.739641,180,5661
C04.739654,180,5661
C04.739781,140,5661
C04.740204,172,5661
C04.740591,180,5061
C04.740615,180,5061
C04.740671,180,5661
C04.740845,180,5061
C04.741066,180,5661
C04.741308,180,5661
C04.742134,180,5661
C04.742146,180,5661
C04.742405,180,5661
C04.742461,180,5061
C04.742503,180,5061
C04.742519,180,5061
C04.742743,180,5661
C04.742912,180,5661
C04.743003,154,5661
C04.743036,180,5061
C04.743075,180,5661
C04.743448,78,5661
C04.744295,180,5661
C04.744517,180,5061
C04.744574,180,5061
C04.744585,180,5661
C04.745096,180,5661
C04.745159,180,5661
C04.745381,180,5061
C04.745544,180,5061
C04.746118,180,5061
C04.746246,180,5661
C04.746385,180,5661
C04.746424,180,5061
C04.746613,180,5061
C04.746788,180,5661
C04.746830,180,5061
C04.747070,180,5661
C04.747193,180,5661
C04.747310,180,5661
C04.747324,180,5661
C04.747613,180,5661
C04.747779,180,5661
C04.747824,180,5061
C04.747924,180,5061
C04.748018,146,5661
C04.748154,180,5061
C04.748231,180,5061
C04.748306,180,5661
C04.748670,180,5661
C04.748767,180,5661
C04.749168,180,5061
C04.749322,180,5061
C04.749441,180,5661
C04.749692,180,5061
C04.749734,180,5061
C04.750340,180,5661
C04.750720,180,5661
C04.750929,100,5661
C04.751171,180,5061
C04.751395,180,5061
C04.751609,180,5061
C04.751752,180,5661
C04.751936,180,5661
C04.752137,180,5661
C04.752280,180,5661
C04.752284,180,5061
C04.752411,180,632
C04.752613,180,5661
C04.752652,180,5061
C04.752773,180,5661
C04.752856,180,5661
C04.753060,180,5061
C04.753297,180,5061
C04.753326,180,5061
C04.753498,180,5661
C04.753557,180,5661
C04.753872,180,5661
C04.753919,180,5661
C04.754567,180,5661
C04.754874,114,5661
C04.755065,180,5061
C04.755124,180,5661
C04.755512,180,5661
C04.755578,180,5661
C04.755588,180,5061
C04.755762,88,5061
C04.755777,180,50719
C04.755923,180,5661
C04.757447,180,5061
C04.758049,180,5061
C04.758500,180,5661
C04.758777,180,5661
C04.758795,110,5661
C04.759217,180,5661
C04.759644,180,5061
C04.759721,180,5061
C04.759832,180,5661
C04.759928,180,5061
C04.760079,180,5661
C04.760112,180,5661
C04.760265,180,5061
C04.760795,180,5061
C04.761017,180,5661
C04.761332,180,5661
C04.761651,180,5661
C04.761777,180,5661
C04.761839,180,5061
C04.761944,180,5661
C04.762379,180,5661
C04.762897,180,1280
C04.763306,180,5061
C04.763312,78,5661
C04.763399,180,5661
C04.763566,180,5061
C04.763653,180,5661
C04.763982,180,5661
C04.764014,156,485
C04.764042,180,5061
C04.764347,180,5661
C04.764481,180,5061
C04.764536,180,5061
C04.764831,180,5661
C04.765106,180,5661
C04.765149,180,5661
C04.765386,180,5061
C04.765435,180,5661
C04.765681,180,5061
C04.765772,180,5661
C04.766263,180,5661
C04.766338,180,5661
C04.766357,180,5661
C04.766444,94,5661
C04.766714,96,5661
C04.767137,180,632
C04.767372,180,5661
C04.767388,180,5661
C04.767488,180,5061
C04.767585,180,5661
C04.767901,180,5661
C04.768161,180,5661
C04.768203,180,5061
C04.768283,180,585
C04.768356,180,5061
C04.768485,180,5061
C04.768555,180,5661
C04.768657,180,5061
C04.768709,180,5661
C04.769580,180,5061
C04.770235,180,5661
C04.770365,164,5661
C04.770380,180,5661
C04.770752,180,633
C04.770809,180,5661
C04.771083,180,5661
C04.771757,180,5061
C04.771811,180,5061
C04.771989,180,5661
C04.772176,180,5061
C04.772356,180,5661
C04.772425,180,5061
C04.772533,94,5661
C04.772562,180,5061
C04.772895,180,5061
C04.773045,180,5061
C04.773152,180,5661
C04.773162,180,5661
C04.773464,180,5661
C04.773517,180,5661
C04.773887,180,5661
C04.774028,180,5661
C04.774124,180,5061
C04.774242,180,562
C04.774294,180,5661
C04.774760,180,5661
C04.774907,180,5661
C04.775027,180,5661
C04.775418,122,5661
C04.775420,180,5661
C04.776158,180,263
C04.776285,180,5661
C04.776405,180,5061
C04.776438,180,5661
C04.776459,180,5661
C04.776484,180,5061
C04.776738,180,585
C04.777312,180,5061
C04.777781,180,5061
C04.777898,180,5661
C04.777970,180,5661
C04.778019,180,1484157
C04.778029,92,5661
C04.778217,180,5661
C04.778483,180,5661
C04.778966,180,5661
C04.779078,180,5661
C04.779590,180,5661
C04.779597,180,5661
C04.779960,180,5661
C04.780188,180,5061
C04.780559,180,5661
C04.780655,180,5661
C04.780770,180,1484157
C04.780931,180,5661
C04.781061,180,5661
C04.781218,180,5661
C04.781411,180,5661
C04.781510,180,5061
C04.781614,180,5661
C04.781696,180,632
C04.782575,180,5661
C04.782922,180,5661
C04.783202,180,5661
C04.783243,180,5661
C04.783379,180,5661
C04.783888,180,5661
C04.784080,180,5661
C04.784564,180,5061
C04.784651,180,5061
C04.784655,180,5661
C04.784702,180,5061
C04.784919,180,5661
C04.785058,180,5661
C04.785286,180,632
C04.785624,180,5661
C04.785803,170,5661
C04.786243,180,5061
C04.786694,180,5661
C04.786878,180,5061
C04.787115,180,5061
C04.787450,180,5061
C04.787521,180,5661
C04.787742,180,5661
C04.788757,180,5061
C04.788895,180,5061
C04.788935,180,5661
C04.789014,180,5661
C04.789307,180,5661
C04.789632,158,5661
C04.789731,180,5661
C04.789785,180,5661
C04.789809,180,5661
C04.789856,180,5061
C04.789924,180,5661
C04.790032,180,5061
C04.790109,180,5661
C04.790151,180,5061
C04.790220,88,5661
C04.790263,180,5061
C04.790532,180,5061
C04.790815,180,5661
C04.791555,180,5661
C04.791821,180,5661
C04.791878,180,5661
C04.792024,180,5661
C04.792036,180,5661
C04.792372,180,5661
C04.792867,180,5061
C04.792882,180,480
C04.793061,166,5061
C04.793280,180,5061
C04.793727,180,5661
C04.793934,180,5661
C04.794648,180,5061
C04.794925,180,5661
C04.795514,180,5061
C04.795610,180,5061
C04.797805,180,126385
C04.797888,180,5661
C04.797897,180,5061
C04.797996,180,5661
C04.798010,180,5661
C04.798244,180,5661
C04.798333,180,5661
C04.799198,180,5661
C04.799943,180,632
C04.800189,180,5061
C04.800209,180,5661
C04.800218,96,5661
C04.800287,180,5661
C04.800340,180,5661
C04.800869,180,5061
C04.800915,180,5661
C04.801278,180,585
C04.801375,180,5661
C04.801422,180,5061
C04.801464,180,5661
C04.801853,180,5661
C04.802231,180,672
C04.802252,180,5061
C04.802530,144,5661
C04.802577,180,5661
C04.802583,180,5061
C04.803035,180,5661
C04.803186,180,5661
C04.803628,180,5661
C04.803632,180,5661
C04.803998,180,5061
C04.804657,180,5061
C04.805052,180,37124
C04.805672,180,5061
C04.806414,180,5061
C04.806474,180,5661
C04.806745,136,5661
C04.806746,180,5661
C04.807256,180,263
C04.807289,180,5061
C04.807353,180,5661
C04.807755,180,5661
C04.808187,180,5661
C04.808243,180,5061
C04.808922,180,5661
C04.809086,180,5061
C04.809201,180,5661
C04.809665,180,5661
C04.809812,180,5061
C04.809930,180,5061
C04.810557,180,5061
C04.810665,180,5661
C04.810953,180,5661
C04.810999,180,5661
C04.811229,180,5661
C04.811432,180,5661
C04.811492,180,5061
C04.811540,180,5061
C04.811640,180,5661
C04.812369,180,5061
C04.813176,180,5061
C04.813374,180,5661
C04.813715,102,5661
C04.813754,180,5661
C04.814283,180,5661
C04.814302,180,5661
C04.814482,180,5061
C04.814679,180,5661
C04.814709,180,5661
C04.815142,180,5661
C04.815206,180,5661
C04.815585,180,5661
C04.816487,180,5061
C04.816525,180,5661
C04.816657,180,5061
C04.817383,180,5661
C04.817728,180,5661
C04.817809,180,5661
C04.817885,180,5661
C04.818172,90,5661
C04.818200,180,5661
C04.818260,180,5661
C04.818402,180,5061
C04.818445,180,5061
C04.818446,180,5661
C04.818568,180,5661
C04.819003,110,5661
C04.819308,180,5661
C04.819346,180,5061
C04.819418,180,5661
C04.819514,180,5661
C04.820061,180,5061
C04.820076,180,5661
C04.820761,180,5661
C04.821457,180,5061
C04.822155,180,5061
C04.822757,180,5661
C04.822960,180,5061
C04.823903,180,5061
C04.823927,180,5661
C04.824137,180,5061
C04.824437,180,5061
C04.824571,180,5661
C04.824669,180,5661
C04.824836,180,5061
C04.825008,180,5661
C04.825557,180,5661
C04.825562,180,5061
C04.825995,180,5661
C04.826127,180,5661
C04.826190,180,5661
C04.827239,180,5061
C04.828075,180,5661
C04.829306,180,5061
C04.829784,180,5661
C04.830020,180,5661
C04.830147,180,5661
C04.830742,180,5061
C04.830769,180,5661
C04.832013,180,5661
C04.832086,156,1484157
C04.832483,180,5061
C04.832540,180,5061
C04.832921,180,5661
C04.832981,180,5061
C04.833274,180,5661
C04.834535,180,5061
C04.834600,180,5061
C04.834821,180,5061
C04.834950,180,5061
C04.834997,180,5661
C04.835169,76,5661
C04.835384,170,5661
C04.835415,180,5661
C04.835762,180,5661
C04.835781,180,5661
C04.835994,180,5061
C04.836237,180,5061
C04.836241,180,5661
C04.836572,180,5661
C04.836595,180,5061
C04.836786,180,5661
C04.836903,180,5061
C04.836911,180,5061
C04.837853,180,5661
C04.837917,180,5661
C04.838066,180,5061
C04.838086,180,5061
C04.838118,180,5661
C04.838266,180,5661
C04.838342,180,5661
C04.838505,180,5661
C04.838691,180,5661
C04.838816,180,5661
C04.838818,180,5661
C04.838828,180,5661
C04.838961,180,5061
C04.839207,180,5661
C04.839327,180,5661
C04.839448,180,5661
C04.839449,180,5061
C04.839485,180,5661
C04.839668,180,5661
C04.839993,180,5061
C04.840158,180,5661
C04.840721,180,5061
C04.840727,180,5061
C04.840874,180,5661
C04.840969,180,5661
C04.841176,180,5661
C04.841291,180,5661
C04.841410,180,5661
C04.841414,180,5661
C04.841641,180,5661
C04.841715,176,5661
C04.841718,180,5661
C04.841957,180,5661
C04.842447,180,5061
C04.842461,180,5661
C04.842484,180,5661
C04.842500,180,5061
C04.842580,180,5661
C04.843022,180,5061
C04.843251,180,5061
C04.843323,180,5061
C04.843348,180,5661
C04.843409,180,5661
C04.843415,180,5661
C04.843611,180,5661
C04.843846,180,5061
C04.844027,180,5061
C04.844354,180,5061
C04.844536,180,5661
C04.844599,180,5061
C04.844806,180,5661
C04.845362,180,5061
C04.845530,180,5661
C04.846291,180,5061
C04.846305,180,5661
C04.846321,180,585
C04.846377,180,5661
C04.846523,180,5661
C04.846675,180,5661
C04.846874,180,5661
C04.847341,180,5061
C04.847761,180,5661
C04.848032,180,5061
C04.848049,180,5661
C04.848954,180,5661
C04.849178,180,5661
C04.849278,180,5661
C04.849625,180,5661
C04.849836,180,5661
C04.850327,180,5661
C04.850499,180,5661
C04.850521,180,5661
C04.850541,156,5661
C04.850678,180,5661
C04.850682,180,5061
C04.850717,180,5661
C04.851119,180,5061
C04.851586,180,5661
C04.852807,180,5061
C04.852980,180,5661
C04.853402,180,5661
C04.853540,88,5661
C04.853821,180,5661
C04.854169,180,5661
C04.854175,180,5661
C04.854554,180,5061
C04.854628,180,5061
C04.854882,180,5661
C04.855038,180,5061
C04.855307,180,1484157
C04.855457,180,5061
C04.855478,180,5661
C04.855534,180,5661
C04.855910,180,5061
C04.856581,180,5661
C04.856631,180,5661
C04.856660,180,5061
C04.856948,180,5061
C04.857091,180,5661
C04.857092,180,5661
C04.857406,180,5061
C04.857626,180,2702
C04.857777,180,5661
C04.857859,180,5061
C04.857994,180,5661
C04.858160,180,5661
C04.858462,180,5061
C04.859134,118,5661
C04.860158,180,5061
C04.860425,180,5661
C04.861445,180,5661
C04.861931,180,5661
C04.862593,180,5061
C04.862734,180,5661
C04.862958,180,5061
C04.863455,180,5661
C04.863466,180,5061
C04.863726,180,5661
C04.863880,180,5661
C04.864393,180,5061
C04.865534,180,5061
C04.865852,180,5061
C04.865896,180,5661
C04.866008,180,5661
C04.866181,180,28152
C04.866196,180,5661
C04.866230,180,5661
C04.866289,180,5661
C04.866490,180,5661
C04.866718,180,5661
C04.867012,180,5061
C04.867538,180,5061
C04.867780,180,5661
C04.867788,180,5061
C04.867963,180,5061
C04.868212,180,5061
C04.868835,180,5661
C04.869254,180,5661
C04.869392,180,5661
C04.869863,180,5661
C04.870305,180,5061
C04.870312,180,5061
C04.870322,180,5661
C04.870651,180,632
C04.870763,180,5661
C04.870935,180,5661
C04.871025,180,5061
C04.871159,180,5061
C04.871645,180,5061
C04.871868,180,5661
C04.872396,180,5061
C04.872730,170,5661
C04.872822,180,5661
C04.872896,180,5661
C04.873476,180,5061
C04.873780,180,632
C04.874706,180,5661
C04.875222,180,5661
C04.875240,180,5061
C04.875301,180,5061
C04.875408,180,5661
C04.875628,180,5661
C04.875693,180,5061
C04.875926,180,5061
C04.876266,180,5661
C04.877211,180,5661
C04.878211,180,5661
C04.879006,180,5661
C04.879146,180,5061
C04.879628,180,5061
C04.879855,180,5061
C04.879880,180,5061
C04.880259,180,5661
C04.880651,180,5661
C04.881203,180,5661
C04.881504,180,632
C04.881529,180,5661
C04.881600,180,5061
C04.881844,180,5061
C04.882368,180,5661
C04.882428,180,5661
C04.882629,180,5661
C04.882733,180,5661
C04.882871,180,5061
C04.882963,180,5061
C04.883048,180,5661
C04.883493,180,672
C04.883548,180,5661
C04.883583,180,5661
C04.883786,180,5661
C04.883811,88,5661
C04.884050,180,5661
C04.884138,180,5661
C04.884351,180,5661
C04.884702,180,5661
C04.884718,180,5661
C04.884798,180,5061
C04.884863,180,5061
C04.885241,96,5661
C04.885276,180,5661
C04.885747,180,5661
