Object_ID, Length, Assignment
M04071:134:000000000-BLG8R:1:1104:21922:5691,300,5061
M04071:134:000000000-BLG8R:1:1104:23917:5704,302,5661
M04071:134:000000000-BLG8R:1:1104:8315:5760,302,5661
M04071:134:000000000-BLG8R:1:1104:12020:5766,302,5061
M04071:134:000000000-BLG8R:1:1104:23867:5777,300,5061
M04071:134:000000000-BLG8R:1:1104:24983:5787,301,5661
M04071:134:000000000-BLG8R:1:1104:20202:5849,302,5661
M04071:134:000000000-BLG8R:1:1104:16464:5852,302,57975
M04071:134:000000000-BLG8R:1:1104:16931:5886,302,5061
M04071:134:000000000-BLG8R:1:1104:9595:5888,302,5061
M04071:134:000000000-BLG8R:1:1104:6379:5921,301,5061
M04071:134:000000000-BLG8R:1:1104:19009:5929,301,5061
M04071:134:000000000-BLG8R:1:1104:13514:5936,301,5661
M04071:134:000000000-BLG8R:1:1104:7891:5940,300,5061
M04071:134:000000000-BLG8R:1:1104:11686:5942,218,5661
M04071:134:000000000-BLG8R:1:1104:25090:5946,302,5661
M04071:134:000000000-BLG8R:1:1104:12547:5952,300,5661
M04071:134:000000000-BLG8R:1:1104:16943:5954,300,5061
M04071:134:000000000-BLG8R:1:1104:16521:5956,254,5061
M04071:134:000000000-BLG8R:1:1104:22179:5960,301,5661
M04071:134:000000000-BLG8R:1:1104:21477:5981,300,5661
M04071:134:000000000-BLG8R:1:1104:13961:5987,301,5661
M04071:134:000000000-BLG8R:1:1104:9609:5992,299,5661
M04071:134:000000000-BLG8R:1:1104:8430:5994,300,5661
M04071:134:000000000-BLG8R:1:1104:8696:6031,302,5061
M04071:134:000000000-BLG8R:1:1104:17331:6065,302,5661
M04071:134:000000000-BLG8R:1:1104:25096:6089,300,5061
M04071:134:000000000-BLG8R:1:1104:17612:6095,301,5061
M04071:134:000000000-BLG8R:1:1104:12358:6108,301,5061
M04071:134:000000000-BLG8R:1:1104:8877:6190,300,5061
M04071:134:000000000-BLG8R:1:1104:11096:6194,301,485
M04071:134:000000000-BLG8R:1:1104:25299:6236,301,5661
M04071:134:000000000-BLG8R:1:1104:19777:6264,302,5061
M04071:134:000000000-BLG8R:1:1104:26364:6309,302,5661
M04071:134:000000000-BLG8R:1:1104:9852:6313,301,57975
M04071:134:000000000-BLG8R:1:1104:17464:6323,300,5661
M04071:134:000000000-BLG8R:1:1104:19232:6338,302,28152
M04071:134:000000000-BLG8R:1:1104:14152:6354,302,5661
M04071:134:000000000-BLG8R:1:1104:7326:6357,300,5661
M04071:134:000000000-BLG8R:1:1104:16343:6364,302,5061
M04071:134:000000000-BLG8R:1:1104:5088:6377,302,5061
M04071:134:000000000-BLG8R:1:1104:10485:6388,300,5661
M04071:134:000000000-BLG8R:1:1104:20435:6418,301,5061
M04071:134:000000000-BLG8R:1:1104:15072:6456,299,5661
M04071:134:000000000-BLG8R:1:1104:17677:6485,299,5661
M04071:134:000000000-BLG8R:1:1104:16806:6493,299,5061
M04071:134:000000000-BLG8R:1:1104:22969:6499,302,5061
M04071:134:000000000-BLG8R:1:1104:26105:6510,301,57975
M04071:134:000000000-BLG8R:1:1104:21326:6527,302,5661
M04071:134:000000000-BLG8R:1:1104:9604:6533,301,5061
M04071:134:000000000-BLG8R:1:1104:19757:6583,301,5061
M04071:134:000000000-BLG8R:1:1104:9846:6585,300,5661
M04071:134:000000000-BLG8R:1:1104:21218:6590,302,57975
M04071:134:000000000-BLG8R:1:1104:12133:6598,302,5061
M04071:134:000000000-BLG8R:1:1104:7310:6623,90,5661
M04071:134:000000000-BLG8R:1:1104:6417:6636,301,5061
M04071:134:000000000-BLG8R:1:1104:20936:6642,300,5061
M04071:134:000000000-BLG8R:1:1104:9093:6650,300,57975
M04071:134:000000000-BLG8R:1:1104:11079:6678,301,5061
M04071:134:000000000-BLG8R:1:1104:25144:6685,301,57975
M04071:134:000000000-BLG8R:1:1104:19512:6760,90,5661
M04071:134:000000000-BLG8R:1:1104:12597:6767,301,5661
M04071:134:000000000-BLG8R:1:1104:11173:6776,301,5661
M04071:134:000000000-BLG8R:1:1104:8212:6797,301,5661
M04071:134:000000000-BLG8R:1:1104:18107:6812,299,5661
M04071:134:000000000-BLG8R:1:1104:25572:6818,254,5661
M04071:134:000000000-BLG8R:1:1104:4993:6831,300,5061
M04071:134:000000000-BLG8R:1:1104:23248:6843,300,5061
M04071:134:000000000-BLG8R:1:1104:25821:6848,302,5661
M04071:134:000000000-BLG8R:1:1104:5725:6890,302,5661
M04071:134:000000000-BLG8R:1:1104:12857:6953,302,5661
M04071:134:000000000-BLG8R:1:1104:19907:6957,301,57975
M04071:134:000000000-BLG8R:1:1104:7654:7014,302,57975
M04071:134:000000000-BLG8R:1:1104:11910:7035,300,5661
M04071:134:000000000-BLG8R:1:1104:5742:7052,300,5661
M04071:134:000000000-BLG8R:1:1104:9328:7055,300,5661
M04071:134:000000000-BLG8R:1:1104:25038:7060,301,5061
M04071:134:000000000-BLG8R:1:1104:20485:7079,300,5061
M04071:134:000000000-BLG8R:1:1104:7432:7100,298,1484157
M04071:134:000000000-BLG8R:1:1104:13433:7103,300,5661
M04071:134:000000000-BLG8R:1:1104:21190:7154,301,5061
M04071:134:000000000-BLG8R:1:1104:21620:7160,302,5061
M04071:134:000000000-BLG8R:1:1104:17522:7237,300,5061
M04071:134:000000000-BLG8R:1:1104:7815:7255,301,5661
M04071:134:000000000-BLG8R:1:1104:7866:7258,302,5061
M04071:134:000000000-BLG8R:1:1104:15692:7285,300,5061
M04071:134:000000000-BLG8R:1:1104:8166:7286,300,5061
M04071:134:000000000-BLG8R:1:1104:13815:7295,300,5661
M04071:134:000000000-BLG8R:1:1104:23435:7307,182,5661
M04071:134:000000000-BLG8R:1:1104:19040:7316,299,5061
M04071:134:000000000-BLG8R:1:1104:17170:7369,302,5661
M04071:134:000000000-BLG8R:1:1104:6994:7379,114,5661
M04071:134:000000000-BLG8R:1:1104:19764:7380,302,5661
M04071:134:000000000-BLG8R:1:1104:4316:7396,301,5661
M04071:134:000000000-BLG8R:1:1104:9467:7425,302,5061
M04071:134:000000000-BLG8R:1:1104:7805:7428,300,5061
M04071:134:000000000-BLG8R:1:1104:23113:7435,268,5661
M04071:134:000000000-BLG8R:1:1104:13901:7436,300,5061
M04071:134:000000000-BLG8R:1:1104:16743:7452,301,57975
M04071:134:000000000-BLG8R:1:1104:9767:7456,300,5061
M04071:134:000000000-BLG8R:1:1104:12606:7476,301,5661
M04071:134:000000000-BLG8R:1:1104:8133:7487,302,5661
M04071:134:000000000-BLG8R:1:1104:18750:7500,300,5661
M04071:134:000000000-BLG8R:1:1104:14753:7543,301,5661
M04071:134:000000000-BLG8R:1:1104:9067:7543,218,5661
M04071:134:000000000-BLG8R:1:1104:5084:7549,300,5661
M04071:134:000000000-BLG8R:1:1104:5961:7552,300,57975
M04071:134:000000000-BLG8R:1:1104:12692:7635,302,5061
M04071:134:000000000-BLG8R:1:1104:17694:7679,301,5661
M04071:134:000000000-BLG8R:1:1104:23970:7683,301,5061
M04071:134:000000000-BLG8R:1:1104:13926:7683,301,5061
M04071:134:000000000-BLG8R:1:1104:18949:7685,302,5061
M04071:134:000000000-BLG8R:1:1104:19790:7692,300,5061
M04071:134:000000000-BLG8R:1:1104:13844:7707,302,5661
M04071:134:000000000-BLG8R:1:1104:21842:7718,301,57975
M04071:134:000000000-BLG8R:1:1104:17737:7722,301,5661
M04071:134:000000000-BLG8R:1:1104:8898:7728,221,5661
M04071:134:000000000-BLG8R:1:1104:12923:7745,296,5061
M04071:134:000000000-BLG8R:1:1104:9518:7753,299,5661
M04071:134:000000000-BLG8R:1:1104:20038:7755,302,5661
M04071:134:000000000-BLG8R:1:1104:21269:7758,302,5061
M04071:134:000000000-BLG8R:1:1104:21547:7766,302,5061
M04071:134:000000000-BLG8R:1:1104:5686:7797,296,5661
M04071:134:000000000-BLG8R:1:1104:4189:7812,301,5061
M04071:134:000000000-BLG8R:1:1104:10967:7819,301,57975
M04071:134:000000000-BLG8R:1:1104:22840:7833,299,5061
M04071:134:000000000-BLG8R:1:1104:16244:7839,300,632
M04071:134:000000000-BLG8R:1:1104:21232:7858,301,5061
M04071:134:000000000-BLG8R:1:1104:9050:7876,302,5661
M04071:134:000000000-BLG8R:1:1104:6600:7898,300,5661
M04071:134:000000000-BLG8R:1:1104:16034:7924,300,57975
M04071:134:000000000-BLG8R:1:1104:15515:7960,302,5061
M04071:134:000000000-BLG8R:1:1104:23736:7984,274,5661
M04071:134:000000000-BLG8R:1:1104:7865:8006,301,5661
M04071:134:000000000-BLG8R:1:1104:26012:8028,302,5061
M04071:134:000000000-BLG8R:1:1104:18980:8042,302,5661
M04071:134:000000000-BLG8R:1:1104:19285:8055,302,5661
M04071:134:000000000-BLG8R:1:1104:6301:8068,302,5061
M04071:134:000000000-BLG8R:1:1104:9526:8098,224,5661
M04071:134:000000000-BLG8R:1:1104:13515:8110,302,5061
M04071:134:000000000-BLG8R:1:1104:23710:8130,194,11029
M04071:134:000000000-BLG8R:1:1104:12584:8137,300,57975
M04071:134:000000000-BLG8R:1:1104:21541:8150,302,57975
M04071:134:000000000-BLG8R:1:1104:24189:8187,300,5661
M04071:134:000000000-BLG8R:1:1104:7051:8229,301,57975
M04071:134:000000000-BLG8R:1:1104:21823:8233,297,5061
M04071:134:000000000-BLG8R:1:1104:22492:8238,300,5061
M04071:134:000000000-BLG8R:1:1104:4773:8261,302,5061
M04071:134:000000000-BLG8R:1:1104:13257:8277,302,5661
M04071:134:000000000-BLG8R:1:1104:22074:8282,256,5061
M04071:134:000000000-BLG8R:1:1104:19363:8284,301,57975
M04071:134:000000000-BLG8R:1:1104:8450:8288,301,5661
M04071:134:000000000-BLG8R:1:1104:10922:8292,302,5061
M04071:134:000000000-BLG8R:1:1104:11597:8315,300,5661
M04071:134:000000000-BLG8R:1:1104:23266:8328,302,5061
M04071:134:000000000-BLG8R:1:1104:11321:8331,302,5061
M04071:134:000000000-BLG8R:1:1104:13501:8333,302,5661
M04071:134:000000000-BLG8R:1:1104:13791:8348,102,5661
M04071:134:000000000-BLG8R:1:1104:14297:8366,146,5661
M04071:134:000000000-BLG8R:1:1104:22110:8375,301,5061
M04071:134:000000000-BLG8R:1:1104:22185:8401,302,5061
M04071:134:000000000-BLG8R:1:1104:10652:8410,301,5661
M04071:134:000000000-BLG8R:1:1104:11721:8427,302,5661
M04071:134:000000000-BLG8R:1:1104:4647:8491,301,5661
M04071:134:000000000-BLG8R:1:1104:17325:8539,300,5661
M04071:134:000000000-BLG8R:1:1104:16428:8607,302,5661
M04071:134:000000000-BLG8R:1:1104:5967:8608,302,732
M04071:134:000000000-BLG8R:1:1104:24917:8612,302,57975
M04071:134:000000000-BLG8R:1:1104:18923:8645,300,5661
M04071:134:000000000-BLG8R:1:1104:5623:8645,299,5061
M04071:134:000000000-BLG8R:1:1104:17846:8669,300,5061
M04071:134:000000000-BLG8R:1:1104:3855:8669,301,5061
M04071:134:000000000-BLG8R:1:1104:4502:8686,301,57975
M04071:134:000000000-BLG8R:1:1104:15755:8689,302,5661
M04071:134:000000000-BLG8R:1:1104:10786:8698,301,5661
M04071:134:000000000-BLG8R:1:1104:14273:8702,295,5061
M04071:134:000000000-BLG8R:1:1104:9165:8705,301,5061
M04071:134:000000000-BLG8R:1:1104:9847:8708,301,5661
M04071:134:000000000-BLG8R:1:1104:4810:8718,302,5661
M04071:134:000000000-BLG8R:1:1104:14761:8736,302,632
M04071:134:000000000-BLG8R:1:1104:17515:8752,301,5661
M04071:134:000000000-BLG8R:1:1104:27456:8752,298,5061
M04071:134:000000000-BLG8R:1:1104:5221:8765,142,5661
M04071:134:000000000-BLG8R:1:1104:7666:8788,302,5661
M04071:134:000000000-BLG8R:1:1104:19142:8800,302,57975
M04071:134:000000000-BLG8R:1:1104:4115:8833,302,5061
M04071:134:000000000-BLG8R:1:1104:4278:8844,299,5661
M04071:134:000000000-BLG8R:1:1104:25484:8851,302,5061
M04071:134:000000000-BLG8R:1:1104:9572:8854,302,5661
M04071:134:000000000-BLG8R:1:1104:23616:8860,300,5061
M04071:134:000000000-BLG8R:1:1104:23805:8862,302,5661
M04071:134:000000000-BLG8R:1:1104:27871:8863,300,35703
M04071:134:000000000-BLG8R:1:1104:27154:8864,301,5061
M04071:134:000000000-BLG8R:1:1104:28082:8872,302,5061
M04071:134:000000000-BLG8R:1:1104:20278:8886,302,5661
M04071:134:000000000-BLG8R:1:1104:15980:8916,302,5661
M04071:134:000000000-BLG8R:1:1104:20127:8923,302,5061
M04071:134:000000000-BLG8R:1:1104:16275:8946,200,5661
M04071:134:000000000-BLG8R:1:1104:9061:8954,302,5061
M04071:134:000000000-BLG8R:1:1104:6073:8999,301,5661
M04071:134:000000000-BLG8R:1:1104:23073:9018,302,5061
M04071:134:000000000-BLG8R:1:1104:15601:9035,299,5661
M04071:134:000000000-BLG8R:1:1104:4221:9070,301,5661
M04071:134:000000000-BLG8R:1:1104:16826:9078,301,5661
M04071:134:000000000-BLG8R:1:1104:4996:9086,302,5661
M04071:134:000000000-BLG8R:1:1104:5533:9108,301,663
M04071:134:000000000-BLG8R:1:1104:4473:9108,302,5661
M04071:134:000000000-BLG8R:1:1104:20375:9130,301,5061
M04071:134:000000000-BLG8R:1:1104:14310:9132,302,5061
M04071:134:000000000-BLG8R:1:1104:15074:9138,302,5661
M04071:134:000000000-BLG8R:1:1104:14926:9152,300,5061
M04071:134:000000000-BLG8R:1:1104:8469:9163,301,57975
M04071:134:000000000-BLG8R:1:1104:13213:9166,301,5061
M04071:134:000000000-BLG8R:1:1104:20277:9197,301,5661
M04071:134:000000000-BLG8R:1:1104:8331:9205,300,5661
M04071:134:000000000-BLG8R:1:1104:7686:9222,301,5661
M04071:134:000000000-BLG8R:1:1104:19157:9223,302,57975
M04071:134:000000000-BLG8R:1:1104:21275:9226,301,615
M04071:134:000000000-BLG8R:1:1104:4085:9226,300,5061
M04071:134:000000000-BLG8R:1:1104:21502:9240,302,632
M04071:134:000000000-BLG8R:1:1104:4023:9243,302,5661
M04071:134:000000000-BLG8R:1:1104:6505:9258,301,57975
M04071:134:000000000-BLG8R:1:1104:3279:9261,301,5061
M04071:134:000000000-BLG8R:1:1104:27422:9265,302,5661
M04071:134:000000000-BLG8R:1:1104:10953:9268,301,57975
M04071:134:000000000-BLG8R:1:1104:16583:9275,302,57975
M04071:134:000000000-BLG8R:1:1104:20130:9277,300,57975
M04071:134:000000000-BLG8R:1:1104:22732:9291,144,5061
M04071:134:000000000-BLG8R:1:1104:20537:9294,301,5061
M04071:134:000000000-BLG8R:1:1104:15874:9318,208,5661
M04071:134:000000000-BLG8R:1:1104:19292:9326,302,5661
M04071:134:000000000-BLG8R:1:1104:19368:9351,301,5061
M04071:134:000000000-BLG8R:1:1104:11474:9351,302,5061
M04071:134:000000000-BLG8R:1:1104:20796:9366,301,5661
M04071:134:000000000-BLG8R:1:1104:20626:9379,302,5061
M04071:134:000000000-BLG8R:1:1104:13184:9386,299,5061
M04071:134:000000000-BLG8R:1:1104:19175:9402,300,5061
M04071:134:000000000-BLG8R:1:1104:17841:9404,300,5661
M04071:134:000000000-BLG8R:1:1104:23783:9411,301,5661
M04071:134:000000000-BLG8R:1:1104:9763:9421,301,5061
M04071:134:000000000-BLG8R:1:1104:18672:9433,302,57975
M04071:134:000000000-BLG8R:1:1104:28201:9449,302,5661
M04071:134:000000000-BLG8R:1:1104:22326:9460,302,5661
M04071:134:000000000-BLG8R:1:1104:4062:9504,298,5661
M04071:134:000000000-BLG8R:1:1104:13894:9568,300,5661
M04071:134:000000000-BLG8R:1:1104:7323:9586,222,633
M04071:134:000000000-BLG8R:1:1104:22821:9606,301,5061
M04071:134:000000000-BLG8R:1:1104:26978:9630,300,57975
M04071:134:000000000-BLG8R:1:1104:23090:9648,301,5061
M04071:134:000000000-BLG8R:1:1104:16725:9656,302,5061
M04071:134:000000000-BLG8R:1:1104:22680:9659,301,28152
M04071:134:000000000-BLG8R:1:1104:27182:9663,302,5061
M04071:134:000000000-BLG8R:1:1104:10030:9678,302,5661
M04071:134:000000000-BLG8R:1:1104:15111:9703,300,5661
M04071:134:000000000-BLG8R:1:1104:13812:9707,302,5061
M04071:134:000000000-BLG8R:1:1104:17163:9709,301,5661
M04071:134:000000000-BLG8R:1:1104:4899:9714,301,5661
M04071:134:000000000-BLG8R:1:1104:28420:9739,300,5061
M04071:134:000000000-BLG8R:1:1104:18650:9740,301,5661
M04071:134:000000000-BLG8R:1:1104:23427:9758,302,5061
M04071:134:000000000-BLG8R:1:1104:25815:9762,297,5661
M04071:134:000000000-BLG8R:1:1104:22291:9772,301,5061
M04071:134:000000000-BLG8R:1:1104:5509:9772,302,5661
M04071:134:000000000-BLG8R:1:1104:5430:9774,300,5061
M04071:134:000000000-BLG8R:1:1104:18037:9798,301,5661
M04071:134:000000000-BLG8R:1:1104:25567:9800,302,5061
M04071:134:000000000-BLG8R:1:1104:6734:9827,301,5661
M04071:134:000000000-BLG8R:1:1104:15419:9827,302,5061
M04071:134:000000000-BLG8R:1:1104:25748:9850,301,57975
M04071:134:000000000-BLG8R:1:1104:17198:9853,301,5661
M04071:134:000000000-BLG8R:1:1104:22078:9857,302,5061
M04071:134:000000000-BLG8R:1:1104:16684:9885,301,5661
M04071:134:000000000-BLG8R:1:1104:13460:9924,301,57975
M04071:134:000000000-BLG8R:1:1104:14990:9928,300,5661
M04071:134:000000000-BLG8R:1:1104:18649:9949,301,5661
M04071:134:000000000-BLG8R:1:1104:20002:9949,192,11029
M04071:134:000000000-BLG8R:1:1104:21166:9950,301,5061
M04071:134:000000000-BLG8R:1:1104:7720:9952,302,5061
M04071:134:000000000-BLG8R:1:1104:28641:9957,302,5061
M04071:134:000000000-BLG8R:1:1104:11246:9964,302,5061
M04071:134:000000000-BLG8R:1:1104:6779:9984,302,5061
M04071:134:000000000-BLG8R:1:1104:3823:10007,301,57975
M04071:134:000000000-BLG8R:1:1104:13139:10016,300,57975
M04071:134:000000000-BLG8R:1:1104:11452:10026,301,5061
M04071:134:000000000-BLG8R:1:1104:15959:10041,301,57975
M04071:134:000000000-BLG8R:1:1104:3138:10055,300,5661
M04071:134:000000000-BLG8R:1:1104:11816:10058,302,5061
M04071:134:000000000-BLG8R:1:1104:13415:10078,302,5061
M04071:134:000000000-BLG8R:1:1104:9925:10082,302,5661
M04071:134:000000000-BLG8R:1:1104:10134:10085,301,5061
M04071:134:000000000-BLG8R:1:1104:8455:10091,301,5061
M04071:134:000000000-BLG8R:1:1104:12025:10091,100,57975
M04071:134:000000000-BLG8R:1:1104:5812:10114,298,5661
M04071:134:000000000-BLG8R:1:1104:11531:10143,302,5661
M04071:134:000000000-BLG8R:1:1104:7740:10160,301,5661
M04071:134:000000000-BLG8R:1:1104:13134:10162,104,5661
M04071:134:000000000-BLG8R:1:1104:20925:10166,298,5061
M04071:134:000000000-BLG8R:1:1104:28273:10184,301,57975
M04071:134:000000000-BLG8R:1:1104:26691:10201,300,5061
M04071:134:000000000-BLG8R:1:1104:12555:10211,301,5661
M04071:134:000000000-BLG8R:1:1104:15428:10212,300,5061
M04071:134:000000000-BLG8R:1:1104:10242:10217,300,5061
M04071:134:000000000-BLG8R:1:1104:11233:10231,300,5661
M04071:134:000000000-BLG8R:1:1104:11163:10235,300,5061
M04071:134:000000000-BLG8R:1:1104:14678:10245,302,5661
M04071:134:000000000-BLG8R:1:1104:20703:10259,300,5061
M04071:134:000000000-BLG8R:1:1104:17094:10264,302,5061
M04071:134:000000000-BLG8R:1:1104:4614:10270,300,5661
M04071:134:000000000-BLG8R:1:1104:10995:10273,302,5661
M04071:134:000000000-BLG8R:1:1104:8648:10274,302,5661
M04071:134:000000000-BLG8R:1:1104:17566:10284,302,5661
M04071:134:000000000-BLG8R:1:1104:10053:10304,302,57975
M04071:134:000000000-BLG8R:1:1104:15044:10322,302,5661
M04071:134:000000000-BLG8R:1:1104:3104:10341,302,5661
M04071:134:000000000-BLG8R:1:1104:12392:10371,302,5061
M04071:134:000000000-BLG8R:1:1104:3777:10392,302,263
M04071:134:000000000-BLG8R:1:1104:5001:10397,301,5061
M04071:134:000000000-BLG8R:1:1104:7773:10405,302,57975
M04071:134:000000000-BLG8R:1:1104:13219:10445,301,5061
M04071:134:000000000-BLG8R:1:1104:20150:10446,299,5061
M04071:134:000000000-BLG8R:1:1104:14320:10476,301,5061
M04071:134:000000000-BLG8R:1:1104:26788:10477,260,5661
M04071:134:000000000-BLG8R:1:1104:16770:10501,301,5061
M04071:134:000000000-BLG8R:1:1104:27319:10503,302,5661
M04071:134:000000000-BLG8R:1:1104:10329:10516,302,5061
M04071:134:000000000-BLG8R:1:1104:10260:10525,302,5061
M04071:134:000000000-BLG8R:1:1104:25629:10543,302,672
M04071:134:000000000-BLG8R:1:1104:28689:10544,299,5661
M04071:134:000000000-BLG8R:1:1104:3620:10545,299,5061
M04071:134:000000000-BLG8R:1:1104:13702:10545,302,5661
M04071:134:000000000-BLG8R:1:1104:18283:10552,302,5661
M04071:134:000000000-BLG8R:1:1104:22638:10577,302,5661
M04071:134:000000000-BLG8R:1:1104:22198:10580,301,5061
M04071:134:000000000-BLG8R:1:1104:17539:10587,238,5661
M04071:134:000000000-BLG8R:1:1104:8965:10602,302,5661
M04071:134:000000000-BLG8R:1:1104:19347:10611,300,5661
M04071:134:000000000-BLG8R:1:1104:6145:10621,301,263
M04071:134:000000000-BLG8R:1:1104:19715:10622,301,5061
M04071:134:000000000-BLG8R:1:1104:15766:10631,302,5661
M04071:134:000000000-BLG8R:1:1104:8035:10661,301,5661
M04071:134:000000000-BLG8R:1:1104:13849:10667,301,5661
M04071:134:000000000-BLG8R:1:1104:3075:10678,296,5061
M04071:134:000000000-BLG8R:1:1104:5512:10678,302,5661
M04071:134:000000000-BLG8R:1:1104:25062:10679,78,5061
M04071:134:000000000-BLG8R:1:1104:24596:10701,300,5661
M04071:134:000000000-BLG8R:1:1104:10030:10703,301,5061
M04071:134:000000000-BLG8R:1:1104:24678:10709,302,5061
M04071:134:000000000-BLG8R:1:1104:4554:10730,301,5661
M04071:134:000000000-BLG8R:1:1104:10680:10736,301,5661
M04071:134:000000000-BLG8R:1:1104:18744:10738,300,5061
M04071:134:000000000-BLG8R:1:1104:21426:10766,300,5661
M04071:134:000000000-BLG8R:1:1104:27676:10782,302,5061
M04071:134:000000000-BLG8R:1:1104:4820:10790,302,57975
M04071:134:000000000-BLG8R:1:1104:2478:10792,301,5661
M04071:134:000000000-BLG8R:1:1104:26138:10796,299,5061
M04071:134:000000000-BLG8R:1:1104:11288:10800,216,5661
M04071:134:000000000-BLG8R:1:1104:4455:10839,300,5661
M04071:134:000000000-BLG8R:1:1104:7076:10854,300,5061
M04071:134:000000000-BLG8R:1:1104:18725:10875,302,5061
M04071:134:000000000-BLG8R:1:1104:14616:10879,301,5661
M04071:134:000000000-BLG8R:1:1104:25837:10880,302,5661
M04071:134:000000000-BLG8R:1:1104:15337:10899,298,5661
M04071:134:000000000-BLG8R:1:1104:18168:10932,302,57975
M04071:134:000000000-BLG8R:1:1104:13761:10934,301,5061
M04071:134:000000000-BLG8R:1:1104:27630:10939,172,5061
M04071:134:000000000-BLG8R:1:1104:23561:10945,302,632
M04071:134:000000000-BLG8R:1:1104:21930:10945,301,5061
M04071:134:000000000-BLG8R:1:1104:27230:10949,301,5661
M04071:134:000000000-BLG8R:1:1104:8106:10952,301,5661
M04071:134:000000000-BLG8R:1:1104:8834:10986,299,5661
M04071:134:000000000-BLG8R:1:1104:8695:10996,301,5661
M04071:134:000000000-BLG8R:1:1104:10775:11007,296,5061
M04071:134:000000000-BLG8R:1:1104:24447:11016,246,5061
M04071:134:000000000-BLG8R:1:1104:28037:11038,301,5061
M04071:134:000000000-BLG8R:1:1104:5941:11042,300,5061
M04071:134:000000000-BLG8R:1:1104:22355:11049,302,5061
M04071:134:000000000-BLG8R:1:1104:3009:11049,299,5661
M04071:134:000000000-BLG8R:1:1104:9927:11050,302,57975
M04071:134:000000000-BLG8R:1:1104:9050:11051,302,5661
M04071:134:000000000-BLG8R:1:1104:14760:11092,301,5661
M04071:134:000000000-BLG8R:1:1104:12965:11105,301,5061
M04071:134:000000000-BLG8R:1:1104:18458:11112,301,57975
M04071:134:000000000-BLG8R:1:1104:22774:11150,274,5661
M04071:134:000000000-BLG8R:1:1104:25800:11171,300,57975
M04071:134:000000000-BLG8R:1:1104:15930:11196,301,5061
M04071:134:000000000-BLG8R:1:1104:16381:11199,300,470934
M04071:134:000000000-BLG8R:1:1104:8125:11205,300,5061
M04071:134:000000000-BLG8R:1:1104:26680:11239,300,5061
M04071:134:000000000-BLG8R:1:1104:25903:11272,302,5661
M04071:134:000000000-BLG8R:1:1104:16079:11287,302,5061
M04071:134:000000000-BLG8R:1:1104:3769:11303,301,5661
M04071:134:000000000-BLG8R:1:1104:14574:11326,302,5061
M04071:134:000000000-BLG8R:1:1104:6811:11328,302,5661
M04071:134:000000000-BLG8R:1:1104:13570:11331,301,5061
M04071:134:000000000-BLG8R:1:1104:6224:11342,301,57975
M04071:134:000000000-BLG8R:1:1104:21255:11347,301,5661
M04071:134:000000000-BLG8R:1:1104:13893:11351,301,57975
M04071:134:000000000-BLG8R:1:1104:14350:11358,300,5661
M04071:134:000000000-BLG8R:1:1104:12230:11368,302,5661
M04071:134:000000000-BLG8R:1:1104:4843:11381,301,5661
M04071:134:000000000-BLG8R:1:1104:14569:11391,298,5661
M04071:134:000000000-BLG8R:1:1104:15643:11403,302,5061
M04071:134:000000000-BLG8R:1:1104:18261:11407,302,5061
M04071:134:000000000-BLG8R:1:1104:19538:11422,301,5661
M04071:134:000000000-BLG8R:1:1104:13587:11428,302,624
M04071:134:000000000-BLG8R:1:1104:22821:11432,301,57975
M04071:134:000000000-BLG8R:1:1104:26687:11449,296,5061
M04071:134:000000000-BLG8R:1:1104:6351:11459,301,5661
M04071:134:000000000-BLG8R:1:1104:13966:11467,301,5661
M04071:134:000000000-BLG8R:1:1104:9916:11483,302,5661
M04071:134:000000000-BLG8R:1:1104:11949:11484,280,5661
M04071:134:000000000-BLG8R:1:1104:17854:11490,302,5661
M04071:134:000000000-BLG8R:1:1104:14130:11508,302,5661
M04071:134:000000000-BLG8R:1:1104:9552:11510,301,5661
M04071:134:000000000-BLG8R:1:1104:12569:11513,298,5661
M04071:134:000000000-BLG8R:1:1104:15051:11529,302,632
M04071:134:000000000-BLG8R:1:1104:5047:11545,301,5061
M04071:134:000000000-BLG8R:1:1104:5213:11547,301,5661
M04071:134:000000000-BLG8R:1:1104:3645:11548,302,5661
M04071:134:000000000-BLG8R:1:1104:26154:11551,301,57975
M04071:134:000000000-BLG8R:1:1104:19231:11556,301,11029
M04071:134:000000000-BLG8R:1:1104:19722:11557,302,5661
M04071:134:000000000-BLG8R:1:1104:21756:11587,299,11029
M04071:134:000000000-BLG8R:1:1104:18168:11619,301,5061
M04071:134:000000000-BLG8R:1:1104:28741:11622,301,57975
M04071:134:000000000-BLG8R:1:1104:22552:11625,302,57975
M04071:134:000000000-BLG8R:1:1104:17106:11642,302,57975
M04071:134:000000000-BLG8R:1:1104:19821:11672,302,57975
M04071:134:000000000-BLG8R:1:1104:9291:11676,106,5661
M04071:134:000000000-BLG8R:1:1104:2533:11677,302,5661
M04071:134:000000000-BLG8R:1:1104:4535:11684,301,5661
M04071:134:000000000-BLG8R:1:1104:18899:11688,300,5661
M04071:134:000000000-BLG8R:1:1104:6379:11710,301,57975
M04071:134:000000000-BLG8R:1:1104:8504:11734,302,5061
M04071:134:000000000-BLG8R:1:1104:18964:11738,302,5061
M04071:134:000000000-BLG8R:1:1104:15029:11746,302,5661
M04071:134:000000000-BLG8R:1:1104:20440:11801,301,5061
