Object_ID, Length, Assignment
M04071:134:000000000-BLG8R:1:1105:11790:12743,302,5061
M04071:134:000000000-BLG8R:1:1105:3375:13181,299,5061
M04071:134:000000000-BLG8R:1:1105:21357:13191,301,5661
M04071:134:000000000-BLG8R:1:1105:23343:13216,282,5661
M04071:134:000000000-BLG8R:1:1105:5126:13279,301,57975
M04071:134:000000000-BLG8R:1:1105:28616:13285,302,5061
M04071:134:000000000-BLG8R:1:1105:24115:13326,302,5661
M04071:134:000000000-BLG8R:1:1105:16381:13576,301,5061
M04071:134:000000000-BLG8R:1:1105:5936:13579,300,5661
M04071:134:000000000-BLG8R:1:1105:4195:13672,301,5061
M04071:134:000000000-BLG8R:1:1105:22274:13838,302,5061
M04071:134:000000000-BLG8R:1:1105:23200:13982,299,5061
M04071:134:000000000-BLG8R:1:1105:4492:14060,301,5061
M04071:134:000000000-BLG8R:1:1105:4249:14115,302,5661
M04071:134:000000000-BLG8R:1:1105:16727:14281,302,5061
M04071:134:000000000-BLG8R:1:1105:5730:14492,261,5661
M04071:134:000000000-BLG8R:1:1105:15290:14536,301,5661
M04071:134:000000000-BLG8R:1:1105:10954:14544,302,5061
M04071:134:000000000-BLG8R:1:1105:3321:14590,301,5061
M04071:134:000000000-BLG8R:1:1105:29665:14714,301,5061
M04071:134:000000000-BLG8R:1:1105:12105:14732,301,5061
M04071:134:000000000-BLG8R:1:1105:2898:14811,302,5661
M04071:134:000000000-BLG8R:1:1105:11463:14908,302,5061
M04071:134:000000000-BLG8R:1:1105:4162:14994,302,5061
M04071:134:000000000-BLG8R:1:1105:16959:15023,302,5061
M04071:134:000000000-BLG8R:1:1105:7868:15063,299,5661
M04071:134:000000000-BLG8R:1:1105:11745:15074,302,5061
M04071:134:000000000-BLG8R:1:1105:7174:15096,301,5661
M04071:134:000000000-BLG8R:1:1105:11642:15213,301,11029
M04071:134:000000000-BLG8R:1:1105:16795:15310,302,263
M04071:134:000000000-BLG8R:1:1105:5299:15339,302,5061
M04071:134:000000000-BLG8R:1:1105:14780:15647,302,5061
M04071:134:000000000-BLG8R:1:1105:16746:15666,301,5661
M04071:134:000000000-BLG8R:1:1105:26014:15696,302,632
M04071:134:000000000-BLG8R:1:1105:15306:15776,290,5061
M04071:134:000000000-BLG8R:1:1105:22169:15794,301,5661
M04071:134:000000000-BLG8R:1:1105:16564:15840,302,5061
M04071:134:000000000-BLG8R:1:1105:5337:15874,300,5061
M04071:134:000000000-BLG8R:1:1105:9450:15951,301,5661
M04071:134:000000000-BLG8R:1:1105:12249:16070,301,5061
M04071:134:000000000-BLG8R:1:1105:11746:16161,300,5661
M04071:134:000000000-BLG8R:1:1105:19866:16333,298,5061
M04071:134:000000000-BLG8R:1:1105:6327:16397,298,5661
M04071:134:000000000-BLG8R:1:1105:15693:16462,296,5061
M04071:134:000000000-BLG8R:1:1105:25402:16568,302,5661
M04071:134:000000000-BLG8R:1:1105:5036:16695,301,5061
M04071:134:000000000-BLG8R:1:1105:3415:16697,302,5661
M04071:134:000000000-BLG8R:1:1105:9896:16716,302,5061
M04071:134:000000000-BLG8R:1:1105:7544:16743,300,5661
M04071:134:000000000-BLG8R:1:1105:17918:16795,301,5661
M04071:134:000000000-BLG8R:1:1105:22631:16911,301,5661
M04071:134:000000000-BLG8R:1:1105:6456:17019,190,5661
M04071:134:000000000-BLG8R:1:1105:19351:17151,302,5061
M04071:134:000000000-BLG8R:1:1105:7157:17209,299,5661
M04071:134:000000000-BLG8R:1:1105:13644:17209,300,5061
M04071:134:000000000-BLG8R:1:1105:11212:17250,302,5061
M04071:134:000000000-BLG8R:1:1105:21362:17491,302,5661
M04071:134:000000000-BLG8R:1:1105:24508:17501,301,5661
M04071:134:000000000-BLG8R:1:1105:4222:17520,299,5661
M04071:134:000000000-BLG8R:1:1105:15247:17738,302,5661
M04071:134:000000000-BLG8R:1:1105:27336:17777,302,5661
M04071:134:000000000-BLG8R:1:1105:12304:17827,302,5061
M04071:134:000000000-BLG8R:1:1105:15763:17906,302,5661
M04071:134:000000000-BLG8R:1:1105:17815:17996,118,5061
M04071:134:000000000-BLG8R:1:1105:24377:18087,302,5061
M04071:134:000000000-BLG8R:1:1105:5229:18121,302,5061
M04071:134:000000000-BLG8R:1:1105:4329:18127,302,5061
M04071:134:000000000-BLG8R:1:1105:3540:18219,301,5661
M04071:134:000000000-BLG8R:1:1105:21762:18267,301,5061
M04071:134:000000000-BLG8R:1:1105:3965:18270,302,5061
M04071:134:000000000-BLG8R:1:1105:16992:18349,302,5661
M04071:134:000000000-BLG8R:1:1105:21687:18429,302,5661
M04071:134:000000000-BLG8R:1:1105:14628:18533,302,5061
M04071:134:000000000-BLG8R:1:1105:5758:18550,300,1484157
M04071:134:000000000-BLG8R:1:1105:25095:18637,299,5061
M04071:134:000000000-BLG8R:1:1105:15634:18698,302,5661
M04071:134:000000000-BLG8R:1:1105:21817:18719,270,5661
M04071:134:000000000-BLG8R:1:1105:12224:18721,302,5661
M04071:134:000000000-BLG8R:1:1105:4379:18768,302,5061
M04071:134:000000000-BLG8R:1:1105:4621:18809,300,5061
M04071:134:000000000-BLG8R:1:1105:28251:18915,301,5061
M04071:134:000000000-BLG8R:1:1105:24857:18924,302,5061
M04071:134:000000000-BLG8R:1:1105:27765:19033,300,5061
M04071:134:000000000-BLG8R:1:1105:17902:19066,301,5061
M04071:134:000000000-BLG8R:1:1105:23913:19154,301,5061
M04071:134:000000000-BLG8R:1:1105:4741:19171,302,5661
M04071:134:000000000-BLG8R:1:1105:19699:19582,302,5661
M04071:134:000000000-BLG8R:1:1105:18814:19640,302,5661
M04071:134:000000000-BLG8R:1:1105:20111:19839,302,5661
M04071:134:000000000-BLG8R:1:1105:28949:19864,301,5661
M04071:134:000000000-BLG8R:1:1105:14394:19882,300,5061
M04071:134:000000000-BLG8R:1:1105:6747:19883,302,5061
M04071:134:000000000-BLG8R:1:1105:17307:19950,301,5661
M04071:134:000000000-BLG8R:1:1105:21293:20077,298,5061
M04071:134:000000000-BLG8R:1:1105:26030:20181,162,1280
M04071:134:000000000-BLG8R:1:1105:9751:20222,302,5661
M04071:134:000000000-BLG8R:1:1105:16276:20567,302,5661
M04071:134:000000000-BLG8R:1:1105:15638:20651,301,5661
M04071:134:000000000-BLG8R:1:1105:4341:20793,302,5061
M04071:134:000000000-BLG8R:1:1105:23472:20868,298,5661
M04071:134:000000000-BLG8R:1:1105:15209:20991,300,5661
M04071:134:000000000-BLG8R:1:1105:24887:21142,301,5061
M04071:134:000000000-BLG8R:1:1105:4329:21179,299,5661
M04071:134:000000000-BLG8R:1:1105:25374:21313,302,5661
M04071:134:000000000-BLG8R:1:1105:18014:21698,301,5061
M04071:134:000000000-BLG8R:1:1105:20978:21750,302,5661
M04071:134:000000000-BLG8R:1:1105:11421:21800,302,5061
M04071:134:000000000-BLG8R:1:1105:16647:21831,302,5061
M04071:134:000000000-BLG8R:1:1105:21197:22081,302,5661
M04071:134:000000000-BLG8R:1:1105:7245:22106,302,5061
M04071:134:000000000-BLG8R:1:1105:12891:22115,301,5661
M04071:134:000000000-BLG8R:1:1105:15018:22173,302,5061
M04071:134:000000000-BLG8R:1:1105:5940:22373,302,5661
M04071:134:000000000-BLG8R:1:1105:6641:22427,302,5061
M04071:134:000000000-BLG8R:1:1105:19832:22480,302,5061
M04071:134:000000000-BLG8R:1:1105:26145:22498,301,5661
M04071:134:000000000-BLG8R:1:1105:22451:22531,300,5661
M04071:134:000000000-BLG8R:1:1105:6997:22648,302,5661
M04071:134:000000000-BLG8R:1:1105:11226:22740,302,5661
M04071:134:000000000-BLG8R:1:1105:25601:22778,302,5061
M04071:134:000000000-BLG8R:1:1105:27476:22780,301,5661
M04071:134:000000000-BLG8R:1:1105:26531:22791,301,5061
M04071:134:000000000-BLG8R:1:1105:15423:22883,302,5061
M04071:134:000000000-BLG8R:1:1105:6218:23038,302,5661
M04071:134:000000000-BLG8R:1:1105:14176:23271,188,5661
M04071:134:000000000-BLG8R:1:1105:11870:23652,302,5661
M04071:134:000000000-BLG8R:1:1105:11779:23950,302,5061
M04071:134:000000000-BLG8R:1:1105:16750:24213,300,5061
M04071:134:000000000-BLG8R:1:1105:22705:24252,216,5661
M04071:134:000000000-BLG8R:1:1105:11724:24339,301,5661
M04071:134:000000000-BLG8R:1:1105:23294:24371,301,5661
M04071:134:000000000-BLG8R:1:1105:26365:24389,301,5061
M04071:134:000000000-BLG8R:1:1105:11571:24443,301,5061
M04071:134:000000000-BLG8R:1:1105:9832:24534,300,11029
M04071:134:000000000-BLG8R:1:1105:8414:24574,302,5061
M04071:134:000000000-BLG8R:1:1105:7201:24599,301,5061
M04071:134:000000000-BLG8R:1:1105:11002:24652,302,5061
M04071:134:000000000-BLG8R:1:1105:17579:24766,301,11029
M04071:134:000000000-BLG8R:1:1105:12438:24786,286,5661
M04071:134:000000000-BLG8R:1:1105:7684:24829,300,5661
M04071:134:000000000-BLG8R:1:1105:11548:24853,300,5061
M04071:134:000000000-BLG8R:1:1105:6891:25043,302,5661
M04071:134:000000000-BLG8R:1:1105:13046:25046,301,5061
M04071:134:000000000-BLG8R:1:1105:17726:25199,299,5061
M04071:134:000000000-BLG8R:1:1105:16146:25488,301,5061
M04071:134:000000000-BLG8R:1:1105:14044:26062,301,5661
M04071:134:000000000-BLG8R:1:1105:16719:26141,300,5061
M04071:134:000000000-BLG8R:1:1105:19958:26420,301,5661
M04071:134:000000000-BLG8R:1:1105:18596:26429,300,5061
M04071:134:000000000-BLG8R:1:1105:19198:26632,301,5661
M04071:134:000000000-BLG8R:1:1105:10597:27366,299,5061
M04071:134:000000000-BLG8R:1:1105:18664:27411,300,5661
M04071:134:000000000-BLG8R:1:1105:11629:27878,302,5061
M04071:134:000000000-BLG8R:1:1105:14978:27970,302,5061
M04071:134:000000000-BLG8R:1:1105:15813:28969,302,5061
M04071:134:000000000-BLG8R:1:1106:11424:2206,302,5661
M04071:134:000000000-BLG8R:1:1106:16388:2307,301,11029
M04071:134:000000000-BLG8R:1:1106:10839:2339,301,5061
M04071:134:000000000-BLG8R:1:1106:18748:2452,300,5661
M04071:134:000000000-BLG8R:1:1106:14413:3571,301,5661
M04071:134:000000000-BLG8R:1:1106:18346:3778,301,5661
M04071:134:000000000-BLG8R:1:1106:18184:3908,301,5661
M04071:134:000000000-BLG8R:1:1106:14814:3950,301,5061
M04071:134:000000000-BLG8R:1:1106:9039:4139,301,5061
M04071:134:000000000-BLG8R:1:1106:8977:4230,302,5661
M04071:134:000000000-BLG8R:1:1106:13623:4405,300,5661
M04071:134:000000000-BLG8R:1:1106:10318:4441,301,5661
M04071:134:000000000-BLG8R:1:1106:17824:4628,302,5661
M04071:134:000000000-BLG8R:1:1106:13148:4818,302,5061
M04071:134:000000000-BLG8R:1:1106:22808:4842,302,5661
M04071:134:000000000-BLG8R:1:1106:14569:4900,301,5061
M04071:134:000000000-BLG8R:1:1106:10382:4908,302,5661
M04071:134:000000000-BLG8R:1:1106:9105:4971,302,5061
M04071:134:000000000-BLG8R:1:1106:15996:5029,302,5061
M04071:134:000000000-BLG8R:1:1106:16689:5326,302,5661
M04071:134:000000000-BLG8R:1:1106:17122:5329,301,5661
M04071:134:000000000-BLG8R:1:1106:16969:5352,302,5661
M04071:134:000000000-BLG8R:1:1106:19263:5582,299,5661
M04071:134:000000000-BLG8R:1:1106:16889:5668,302,632
M04071:134:000000000-BLG8R:1:1106:16925:5874,295,5061
M04071:134:000000000-BLG8R:1:1106:18400:5964,301,11029
M04071:134:000000000-BLG8R:1:1106:15967:6091,300,5061
M04071:134:000000000-BLG8R:1:1106:18323:6099,293,5661
M04071:134:000000000-BLG8R:1:1106:22428:6225,301,5061
M04071:134:000000000-BLG8R:1:1106:11031:6271,301,5061
M04071:134:000000000-BLG8R:1:1106:25013:6350,301,5061
M04071:134:000000000-BLG8R:1:1106:20720:6352,302,5061
M04071:134:000000000-BLG8R:1:1106:12373:6434,302,5061
M04071:134:000000000-BLG8R:1:1106:24223:6511,302,5061
M04071:134:000000000-BLG8R:1:1106:10279:6602,302,5661
M04071:134:000000000-BLG8R:1:1106:23392:6619,302,5061
M04071:134:000000000-BLG8R:1:1106:24966:6998,302,5661
M04071:134:000000000-BLG8R:1:1106:7058:7063,302,5661
M04071:134:000000000-BLG8R:1:1106:23975:7249,302,5061
M04071:134:000000000-BLG8R:1:1106:19016:7279,302,5661
M04071:134:000000000-BLG8R:1:1106:18680:7386,301,5061
M04071:134:000000000-BLG8R:1:1106:10614:7465,300,5061
M04071:134:000000000-BLG8R:1:1106:5158:7636,302,5661
M04071:134:000000000-BLG8R:1:1106:22031:7651,301,5661
M04071:134:000000000-BLG8R:1:1106:10642:7683,164,5661
M04071:134:000000000-BLG8R:1:1106:20510:8135,301,5661
M04071:134:000000000-BLG8R:1:1106:9243:8216,301,584
M04071:134:000000000-BLG8R:1:1106:10904:8240,300,5661
M04071:134:000000000-BLG8R:1:1106:6991:8292,301,5661
M04071:134:000000000-BLG8R:1:1106:4380:8298,188,5061
M04071:134:000000000-BLG8R:1:1106:19378:8320,301,5061
M04071:134:000000000-BLG8R:1:1106:7115:8460,299,5661
M04071:134:000000000-BLG8R:1:1106:15911:8572,301,5061
M04071:134:000000000-BLG8R:1:1106:7032:8622,300,5061
M04071:134:000000000-BLG8R:1:1106:21294:8628,302,5061
M04071:134:000000000-BLG8R:1:1106:9240:8647,302,5661
M04071:134:000000000-BLG8R:1:1106:23980:8735,302,5061
M04071:134:000000000-BLG8R:1:1106:17536:8798,300,5061
M04071:134:000000000-BLG8R:1:1106:15977:8874,301,5661
M04071:134:000000000-BLG8R:1:1106:11673:9004,302,5661
M04071:134:000000000-BLG8R:1:1106:22280:9092,301,5061
M04071:134:000000000-BLG8R:1:1106:14577:9130,300,5061
M04071:134:000000000-BLG8R:1:1106:13568:9174,302,5661
M04071:134:000000000-BLG8R:1:1106:19752:9402,302,5061
M04071:134:000000000-BLG8R:1:1106:20781:9717,300,5661
M04071:134:000000000-BLG8R:1:1106:5796:9757,302,5061
M04071:134:000000000-BLG8R:1:1106:13763:9802,302,263
M04071:134:000000000-BLG8R:1:1106:25766:9929,301,5061
M04071:134:000000000-BLG8R:1:1106:14680:10004,302,5061
M04071:134:000000000-BLG8R:1:1106:25070:10051,301,5661
M04071:134:000000000-BLG8R:1:1106:10226:10318,302,5061
M04071:134:000000000-BLG8R:1:1106:11907:10336,299,5661
M04071:134:000000000-BLG8R:1:1106:19115:10344,302,5061
M04071:134:000000000-BLG8R:1:1106:8213:10388,302,5061
M04071:134:000000000-BLG8R:1:1106:25261:10485,302,5661
M04071:134:000000000-BLG8R:1:1106:4149:10492,302,5061
M04071:134:000000000-BLG8R:1:1106:4453:10514,302,5061
M04071:134:000000000-BLG8R:1:1106:3953:10559,301,5661
M04071:134:000000000-BLG8R:1:1106:12147:10711,300,5061
M04071:134:000000000-BLG8R:1:1106:20869:10747,301,5661
M04071:134:000000000-BLG8R:1:1106:19498:10874,210,5661
M04071:134:000000000-BLG8R:1:1106:18351:10910,301,5061
M04071:134:000000000-BLG8R:1:1106:20972:11221,302,5661
M04071:134:000000000-BLG8R:1:1106:11777:11274,302,5661
M04071:134:000000000-BLG8R:1:1106:13738:11451,302,5061
M04071:134:000000000-BLG8R:1:1106:13727:11659,301,5061
M04071:134:000000000-BLG8R:1:1106:9546:11708,301,5061
M04071:134:000000000-BLG8R:1:1106:11449:11715,302,5661
M04071:134:000000000-BLG8R:1:1106:18891:11716,300,5661
M04071:134:000000000-BLG8R:1:1106:11026:11783,302,5061
M04071:134:000000000-BLG8R:1:1106:11011:11866,302,5061
M04071:134:000000000-BLG8R:1:1106:27453:11999,301,5661
M04071:134:000000000-BLG8R:1:1106:17580:12012,302,5661
M04071:134:000000000-BLG8R:1:1106:8944:12037,182,5661
M04071:134:000000000-BLG8R:1:1106:19582:12043,299,5061
M04071:134:000000000-BLG8R:1:1106:9157:12203,300,5061
M04071:134:000000000-BLG8R:1:1106:2182:12206,301,5661
M04071:134:000000000-BLG8R:1:1106:24185:12234,302,5661
M04071:134:000000000-BLG8R:1:1106:3301:12541,302,5661
M04071:134:000000000-BLG8R:1:1106:15171:12611,302,5661
M04071:134:000000000-BLG8R:1:1106:2630:12615,292,5661
M04071:134:000000000-BLG8R:1:1106:26436:12642,301,11029
M04071:134:000000000-BLG8R:1:1106:4566:12673,298,5661
M04071:134:000000000-BLG8R:1:1106:15672:12773,302,56460
M04071:134:000000000-BLG8R:1:1106:10754:12878,302,5061
M04071:134:000000000-BLG8R:1:1106:12416:12889,300,5061
M04071:134:000000000-BLG8R:1:1106:26539:12951,301,5061
M04071:134:000000000-BLG8R:1:1106:14195:13069,301,5661
M04071:134:000000000-BLG8R:1:1106:11868:13110,299,5661
M04071:134:000000000-BLG8R:1:1106:22954:13119,302,5061
M04071:134:000000000-BLG8R:1:1106:16543:13167,301,5661
M04071:134:000000000-BLG8R:1:1106:13001:13265,301,5661
M04071:134:000000000-BLG8R:1:1106:28417:13290,301,5661
M04071:134:000000000-BLG8R:1:1106:17013:13296,300,5661
M04071:134:000000000-BLG8R:1:1106:1925:13304,300,5061
M04071:134:000000000-BLG8R:1:1106:16511:13326,301,5061
M04071:134:000000000-BLG8R:1:1106:7905:13525,301,5661
M04071:134:000000000-BLG8R:1:1106:15940:13688,301,5061
M04071:134:000000000-BLG8R:1:1106:27110:13766,301,5061
M04071:134:000000000-BLG8R:1:1106:12931:13884,301,5661
M04071:134:000000000-BLG8R:1:1106:25973:13922,302,5661
M04071:134:000000000-BLG8R:1:1106:24808:14096,298,5661
M04071:134:000000000-BLG8R:1:1106:7168:14130,302,5661
M04071:134:000000000-BLG8R:1:1106:24515:14308,302,5061
M04071:134:000000000-BLG8R:1:1106:13567:14415,297,5061
M04071:134:000000000-BLG8R:1:1106:4002:14650,301,5661
M04071:134:000000000-BLG8R:1:1106:18408:14654,302,5061
M04071:134:000000000-BLG8R:1:1106:9412:14724,302,5061
M04071:134:000000000-BLG8R:1:1106:16205:14791,302,5661
M04071:134:000000000-BLG8R:1:1106:8982:14846,302,5061
M04071:134:000000000-BLG8R:1:1106:17956:14883,299,584
M04071:134:000000000-BLG8R:1:1106:21452:14900,301,11029
M04071:134:000000000-BLG8R:1:1106:15808:14965,302,5661
M04071:134:000000000-BLG8R:1:1106:27853:15050,302,5661
M04071:134:000000000-BLG8R:1:1106:2737:15104,300,5061
M04071:134:000000000-BLG8R:1:1106:28734:15105,302,5061
M04071:134:000000000-BLG8R:1:1106:18678:15332,302,5061
M04071:134:000000000-BLG8R:1:1106:25585:15402,302,5661
M04071:134:000000000-BLG8R:1:1106:4167:15453,302,5061
M04071:134:000000000-BLG8R:1:1106:27268:15583,300,5061
M04071:134:000000000-BLG8R:1:1106:14733:15713,301,5661
M04071:134:000000000-BLG8R:1:1106:22715:15738,296,5661
M04071:134:000000000-BLG8R:1:1106:22778:15767,301,5061
M04071:134:000000000-BLG8R:1:1106:5618:15790,302,5061
M04071:134:000000000-BLG8R:1:1106:21566:16000,302,5061
M04071:134:000000000-BLG8R:1:1106:1833:16038,299,5061
M04071:134:000000000-BLG8R:1:1106:10897:16159,300,5061
M04071:134:000000000-BLG8R:1:1106:7411:16310,302,5661
M04071:134:000000000-BLG8R:1:1106:24170:16530,301,5061
M04071:134:000000000-BLG8R:1:1106:19649:16539,299,5061
M04071:134:000000000-BLG8R:1:1106:24275:16546,302,5661
M04071:134:000000000-BLG8R:1:1106:13433:16629,302,5061
M04071:134:000000000-BLG8R:1:1106:13780:16746,301,5061
M04071:134:000000000-BLG8R:1:1106:6173:16846,302,5061
M04071:134:000000000-BLG8R:1:1106:24704:17014,302,5661
M04071:134:000000000-BLG8R:1:1106:5606:17277,302,5661
M04071:134:000000000-BLG8R:1:1106:6971:17331,301,5661
M04071:134:000000000-BLG8R:1:1106:5083:17358,300,5061
M04071:134:000000000-BLG8R:1:1106:16649:17547,302,5661
M04071:134:000000000-BLG8R:1:1106:16366:17834,298,11029
M04071:134:000000000-BLG8R:1:1106:11180:17934,301,5661
M04071:134:000000000-BLG8R:1:1106:26563:18089,300,11029
M04071:134:000000000-BLG8R:1:1106:26997:18123,280,5661
M04071:134:000000000-BLG8R:1:1106:25015:18130,302,5061
M04071:134:000000000-BLG8R:1:1106:22568:18177,302,5061
M04071:134:000000000-BLG8R:1:1106:6193:18180,300,5061
M04071:134:000000000-BLG8R:1:1106:28579:18280,294,5661
M04071:134:000000000-BLG8R:1:1106:15610:18408,302,5061
M04071:134:000000000-BLG8R:1:1106:26965:18457,302,5061
M04071:134:000000000-BLG8R:1:1106:9475:18469,301,5061
M04071:134:000000000-BLG8R:1:1106:26543:18479,300,5061
M04071:134:000000000-BLG8R:1:1106:25403:18654,301,5661
M04071:134:000000000-BLG8R:1:1106:3806:18683,302,5661
M04071:134:000000000-BLG8R:1:1106:16374:18691,252,562
M04071:134:000000000-BLG8R:1:1106:23539:18712,301,5661
M04071:134:000000000-BLG8R:1:1106:15395:18830,300,5061
M04071:134:000000000-BLG8R:1:1106:5163:18863,301,5061
M04071:134:000000000-BLG8R:1:1106:6288:18888,301,5661
M04071:134:000000000-BLG8R:1:1106:18358:18890,280,5661
M04071:134:000000000-BLG8R:1:1106:21863:19032,300,5061
M04071:134:000000000-BLG8R:1:1106:17500:19094,302,5061
M04071:134:000000000-BLG8R:1:1106:8821:19122,302,5661
M04071:134:000000000-BLG8R:1:1106:16791:19215,302,5661
M04071:134:000000000-BLG8R:1:1106:25048:19330,299,5061
M04071:134:000000000-BLG8R:1:1106:14649:19351,302,5661
M04071:134:000000000-BLG8R:1:1106:9969:19370,302,5661
M04071:134:000000000-BLG8R:1:1106:16601:19427,299,5061
M04071:134:000000000-BLG8R:1:1106:12275:19627,301,5661
M04071:134:000000000-BLG8R:1:1106:6256:19729,301,5661
M04071:134:000000000-BLG8R:1:1106:21231:19808,302,5661
M04071:134:000000000-BLG8R:1:1106:13232:19815,301,5661
M04071:134:000000000-BLG8R:1:1106:8999:19916,302,5661
M04071:134:000000000-BLG8R:1:1106:17459:20017,242,1280
M04071:134:000000000-BLG8R:1:1106:24172:20036,300,5661
M04071:134:000000000-BLG8R:1:1106:9666:20196,299,5661
M04071:134:000000000-BLG8R:1:1106:20724:20211,299,5061
M04071:134:000000000-BLG8R:1:1106:18676:20430,301,5661
M04071:134:000000000-BLG8R:1:1106:7112:20445,300,5061
M04071:134:000000000-BLG8R:1:1106:14707:20486,302,5661
M04071:134:000000000-BLG8R:1:1106:11309:20557,301,5061
M04071:134:000000000-BLG8R:1:1106:13891:20589,302,5061
M04071:134:000000000-BLG8R:1:1106:25707:20739,298,5061
M04071:134:000000000-BLG8R:1:1106:18169:20799,300,5061
M04071:134:000000000-BLG8R:1:1106:21841:20819,302,5061
M04071:134:000000000-BLG8R:1:1106:8679:20899,300,5661
M04071:134:000000000-BLG8R:1:1106:11552:20913,302,5661
M04071:134:000000000-BLG8R:1:1106:15543:20957,302,5661
M04071:134:000000000-BLG8R:1:1106:3014:20966,302,5661
M04071:134:000000000-BLG8R:1:1106:6180:20972,300,5061
M04071:134:000000000-BLG8R:1:1106:5540:20987,302,5661
M04071:134:000000000-BLG8R:1:1106:3917:21211,302,5061
M04071:134:000000000-BLG8R:1:1106:18396:21264,196,11029
M04071:134:000000000-BLG8R:1:1106:18401:21341,302,5661
M04071:134:000000000-BLG8R:1:1106:7344:21502,302,5661
M04071:134:000000000-BLG8R:1:1106:8794:21510,302,5661
M04071:134:000000000-BLG8R:1:1106:25085:21512,302,5661
M04071:134:000000000-BLG8R:1:1106:8501:21554,302,263
M04071:134:000000000-BLG8R:1:1106:19092:21615,301,5661
M04071:134:000000000-BLG8R:1:1106:15943:21736,196,5661
M04071:134:000000000-BLG8R:1:1106:21424:21831,301,5061
M04071:134:000000000-BLG8R:1:1106:15210:21959,302,5661
M04071:134:000000000-BLG8R:1:1106:25387:22029,301,5061
M04071:134:000000000-BLG8R:1:1106:13658:22171,302,5661
M04071:134:000000000-BLG8R:1:1106:26242:22244,300,5661
M04071:134:000000000-BLG8R:1:1106:27067:22491,301,5661
M04071:134:000000000-BLG8R:1:1106:24533:22677,302,5661
M04071:134:000000000-BLG8R:1:1106:20868:22920,301,5661
M04071:134:000000000-BLG8R:1:1106:4410:23145,298,5061
M04071:134:000000000-BLG8R:1:1106:17484:23286,302,5661
M04071:134:000000000-BLG8R:1:1106:15848:23289,301,5061
M04071:134:000000000-BLG8R:1:1106:12154:23290,299,5661
M04071:134:000000000-BLG8R:1:1106:24495:23292,301,5061
M04071:134:000000000-BLG8R:1:1106:18650:23456,288,5061
M04071:134:000000000-BLG8R:1:1106:11860:23499,300,5061
M04071:134:000000000-BLG8R:1:1106:22347:23572,193,11029
M04071:134:000000000-BLG8R:1:1106:13663:23580,302,5661
M04071:134:000000000-BLG8R:1:1106:4475:23670,302,5061
M04071:134:000000000-BLG8R:1:1106:16204:23857,302,35703
M04071:134:000000000-BLG8R:1:1106:25126:23864,301,5661
M04071:134:000000000-BLG8R:1:1106:21184:24062,302,5061
M04071:134:000000000-BLG8R:1:1106:12079:24095,301,5661
M04071:134:000000000-BLG8R:1:1106:20797:24101,298,5661
M04071:134:000000000-BLG8R:1:1106:6566:24310,302,5061
M04071:134:000000000-BLG8R:1:1106:8010:24329,299,11029
M04071:134:000000000-BLG8R:1:1106:20730:24449,301,5061
M04071:134:000000000-BLG8R:1:1106:13457:24459,302,5661
M04071:134:000000000-BLG8R:1:1106:20698:24540,301,5661
M04071:134:000000000-BLG8R:1:1106:16968:24556,302,5661
M04071:134:000000000-BLG8R:1:1106:6956:24557,301,5061
M04071:134:000000000-BLG8R:1:1106:16974:24771,301,5061
M04071:134:000000000-BLG8R:1:1106:23299:24887,300,5661
M04071:134:000000000-BLG8R:1:1106:11812:25155,299,5061
M04071:134:000000000-BLG8R:1:1106:12585:25835,299,5061
M04071:134:000000000-BLG8R:1:1106:18614:25871,302,5661
M04071:134:000000000-BLG8R:1:1106:18438:25903,302,5661
M04071:134:000000000-BLG8R:1:1106:8849:26033,209,11029
M04071:134:000000000-BLG8R:1:1106:16842:26170,299,5661
M04071:134:000000000-BLG8R:1:1106:17823:26422,301,5061
M04071:134:000000000-BLG8R:1:1106:19838:26906,302,5061
M04071:134:000000000-BLG8R:1:1106:20342:26953,301,5061
M04071:134:000000000-BLG8R:1:1106:18779:27028,300,5661
M04071:134:000000000-BLG8R:1:1106:17439:27137,302,5661
M04071:134:000000000-BLG8R:1:1106:20210:27266,300,5661
M04071:134:000000000-BLG8R:1:1106:19445:27322,302,5661
M04071:134:000000000-BLG8R:1:1106:14917:27348,301,5661
M04071:134:000000000-BLG8R:1:1106:21475:27536,302,5061
M04071:134:000000000-BLG8R:1:1106:12319:27849,302,732
M04071:134:000000000-BLG8R:1:1106:10294:28235,299,5661
M04071:134:000000000-BLG8R:1:1106:17003:28478,298,5061
M04071:134:000000000-BLG8R:1:1106:16030:28519,302,5061
M04071:134:000000000-BLG8R:1:1106:17993:28976,302,5061
M04071:134:000000000-BLG8R:1:1106:17320:28984,301,5661
M04071:134:000000000-BLG8R:1:1107:13846:2022,300,5061
M04071:134:000000000-BLG8R:1:1107:13908:2234,302,5061
M04071:134:000000000-BLG8R:1:1107:17119:2518,298,5061
M04071:134:000000000-BLG8R:1:1107:17324:2725,214,28152
M04071:134:000000000-BLG8R:1:1107:11267:2737,302,5061
M04071:134:000000000-BLG8R:1:1107:17542:2852,298,5061
M04071:134:000000000-BLG8R:1:1107:13009:2867,300,5061
M04071:134:000000000-BLG8R:1:1107:18891:3161,302,5061
M04071:134:000000000-BLG8R:1:1107:10173:3283,292,5661
M04071:134:000000000-BLG8R:1:1107:19015:3594,301,5661
