Object_ID, Length, Assignment
M04071:134:000000000-BLG8R:1:1107:13474:28201,106,57975
M04071:134:000000000-BLG8R:1:1107:10485:28211,300,5061
M04071:134:000000000-BLG8R:1:1107:18291:28242,302,5661
M04071:134:000000000-BLG8R:1:1107:17085:28251,298,5061
M04071:134:000000000-BLG8R:1:1107:20114:28256,301,5061
M04071:134:000000000-BLG8R:1:1107:11598:28274,301,5661
M04071:134:000000000-BLG8R:1:1107:13958:28303,300,57975
M04071:134:000000000-BLG8R:1:1107:18477:28306,222,57975
M04071:134:000000000-BLG8R:1:1107:16339:28327,302,5661
M04071:134:000000000-BLG8R:1:1107:19555:28358,301,57975
M04071:134:000000000-BLG8R:1:1107:11382:28372,300,5061
M04071:134:000000000-BLG8R:1:1107:18908:28395,300,5661
M04071:134:000000000-BLG8R:1:1107:11861:28419,298,5661
M04071:134:000000000-BLG8R:1:1107:15087:28436,302,5661
M04071:134:000000000-BLG8R:1:1107:13223:28449,301,5661
M04071:134:000000000-BLG8R:1:1107:19854:28537,300,5061
M04071:134:000000000-BLG8R:1:1107:17159:28583,300,5061
M04071:134:000000000-BLG8R:1:1107:12432:28583,302,5061
M04071:134:000000000-BLG8R:1:1107:15633:28636,302,5661
M04071:134:000000000-BLG8R:1:1107:12430:28646,300,5061
M04071:134:000000000-BLG8R:1:1107:14039:28648,302,633
M04071:134:000000000-BLG8R:1:1107:14870:28653,301,5661
M04071:134:000000000-BLG8R:1:1107:15317:28677,301,5661
M04071:134:000000000-BLG8R:1:1107:12289:28696,302,5061
M04071:134:000000000-BLG8R:1:1107:12775:28771,302,5061
M04071:134:000000000-BLG8R:1:1107:18978:28793,90,5661
M04071:134:000000000-BLG8R:1:1107:15397:28827,300,5061
M04071:134:000000000-BLG8R:1:1107:14554:28871,301,5661
M04071:134:000000000-BLG8R:1:1107:18068:28891,190,5661
M04071:134:000000000-BLG8R:1:1107:13496:28905,302,5661
M04071:134:000000000-BLG8R:1:1107:13226:28925,301,5661
M04071:134:000000000-BLG8R:1:1107:18693:28927,302,5061
M04071:134:000000000-BLG8R:1:1107:15953:28945,302,5061
M04071:134:000000000-BLG8R:1:1107:14541:29145,302,5661
M04071:134:000000000-BLG8R:1:1108:19763:2057,302,5061
M04071:134:000000000-BLG8R:1:1108:11093:2135,300,5061
M04071:134:000000000-BLG8R:1:1108:17634:2202,90,5661
M04071:134:000000000-BLG8R:1:1108:15750:2206,302,5661
M04071:134:000000000-BLG8R:1:1108:16494:2232,301,5661
M04071:134:000000000-BLG8R:1:1108:15028:2243,302,57975
M04071:134:000000000-BLG8R:1:1108:12982:2249,244,5661
M04071:134:000000000-BLG8R:1:1108:20582:2301,300,5061
M04071:134:000000000-BLG8R:1:1108:18730:2313,301,5661
M04071:134:000000000-BLG8R:1:1108:12821:2319,300,5661
M04071:134:000000000-BLG8R:1:1108:14676:2342,301,5661
M04071:134:000000000-BLG8R:1:1108:14159:2433,301,57975
M04071:134:000000000-BLG8R:1:1108:11178:2511,299,5061
M04071:134:000000000-BLG8R:1:1108:20079:2564,70,5661
M04071:134:000000000-BLG8R:1:1108:12958:2570,302,57975
M04071:134:000000000-BLG8R:1:1108:13114:2587,302,5661
M04071:134:000000000-BLG8R:1:1108:11698:2594,301,5661
M04071:134:000000000-BLG8R:1:1108:17019:2595,301,5061
M04071:134:000000000-BLG8R:1:1108:21073:2603,301,5061
M04071:134:000000000-BLG8R:1:1108:20849:2652,300,57975
M04071:134:000000000-BLG8R:1:1108:14149:2690,301,5061
M04071:134:000000000-BLG8R:1:1108:16380:2706,302,57975
M04071:134:000000000-BLG8R:1:1108:12383:2733,299,5061
M04071:134:000000000-BLG8R:1:1108:15450:2754,301,5061
M04071:134:000000000-BLG8R:1:1108:11838:2770,301,5061
M04071:134:000000000-BLG8R:1:1108:10293:2790,301,5661
M04071:134:000000000-BLG8R:1:1108:19557:2898,301,5061
M04071:134:000000000-BLG8R:1:1108:15515:2906,301,5061
M04071:134:000000000-BLG8R:1:1108:9480:2910,301,5061
M04071:134:000000000-BLG8R:1:1108:21551:2923,300,5661
M04071:134:000000000-BLG8R:1:1108:17503:2928,301,5661
M04071:134:000000000-BLG8R:1:1108:12162:2937,300,5661
M04071:134:000000000-BLG8R:1:1108:21599:2953,302,57975
M04071:134:000000000-BLG8R:1:1108:10903:2970,301,263
M04071:134:000000000-BLG8R:1:1108:13857:2995,302,5061
M04071:134:000000000-BLG8R:1:1108:14957:3002,301,5061
M04071:134:000000000-BLG8R:1:1108:14013:3032,301,5661
M04071:134:000000000-BLG8R:1:1108:21094:3052,106,5661
M04071:134:000000000-BLG8R:1:1108:10932:3152,302,5661
M04071:134:000000000-BLG8R:1:1108:9655:3152,282,5061
M04071:134:000000000-BLG8R:1:1108:21230:3191,302,5661
M04071:134:000000000-BLG8R:1:1108:13269:3205,301,5061
M04071:134:000000000-BLG8R:1:1108:15244:3235,299,5061
M04071:134:000000000-BLG8R:1:1108:18338:3262,302,5661
M04071:134:000000000-BLG8R:1:1108:14884:3291,300,5661
M04071:134:000000000-BLG8R:1:1108:21287:3300,301,5061
M04071:134:000000000-BLG8R:1:1108:20855:3306,154,5661
M04071:134:000000000-BLG8R:1:1108:8547:3328,301,5661
M04071:134:000000000-BLG8R:1:1108:17691:3339,302,5061
M04071:134:000000000-BLG8R:1:1108:16200:3369,301,5061
M04071:134:000000000-BLG8R:1:1108:11547:3376,301,5661
M04071:134:000000000-BLG8R:1:1108:22898:3377,302,5061
M04071:134:000000000-BLG8R:1:1108:22301:3393,301,5061
M04071:134:000000000-BLG8R:1:1108:18267:3397,301,57975
M04071:134:000000000-BLG8R:1:1108:19094:3406,301,5661
M04071:134:000000000-BLG8R:1:1108:14075:3413,301,57975
M04071:134:000000000-BLG8R:1:1108:11654:3427,302,5661
M04071:134:000000000-BLG8R:1:1108:19174:3454,302,5061
M04071:134:000000000-BLG8R:1:1108:18453:3456,301,5661
M04071:134:000000000-BLG8R:1:1108:10765:3501,302,57975
M04071:134:000000000-BLG8R:1:1108:21643:3507,302,5661
M04071:134:000000000-BLG8R:1:1108:16125:3521,301,5061
M04071:134:000000000-BLG8R:1:1108:23216:3539,300,5661
M04071:134:000000000-BLG8R:1:1108:13100:3552,301,5661
M04071:134:000000000-BLG8R:1:1108:11224:3563,118,5661
M04071:134:000000000-BLG8R:1:1108:22619:3621,302,5061
M04071:134:000000000-BLG8R:1:1108:11032:3655,300,5661
M04071:134:000000000-BLG8R:1:1108:15903:3660,302,57975
M04071:134:000000000-BLG8R:1:1108:20391:3710,301,5061
M04071:134:000000000-BLG8R:1:1108:14190:3730,302,5061
M04071:134:000000000-BLG8R:1:1108:8144:3735,302,5661
M04071:134:000000000-BLG8R:1:1108:15826:3740,298,5061
M04071:134:000000000-BLG8R:1:1108:17994:3749,300,5661
M04071:134:000000000-BLG8R:1:1108:23296:3758,302,5661
M04071:134:000000000-BLG8R:1:1108:11172:3817,301,5061
M04071:134:000000000-BLG8R:1:1108:20503:3829,302,57975
M04071:134:000000000-BLG8R:1:1108:11466:3865,302,5061
M04071:134:000000000-BLG8R:1:1108:13664:3890,299,57975
M04071:134:000000000-BLG8R:1:1108:13054:3903,302,5661
M04071:134:000000000-BLG8R:1:1108:22841:3904,302,5061
M04071:134:000000000-BLG8R:1:1108:22193:3936,300,672
M04071:134:000000000-BLG8R:1:1108:12664:3968,302,5661
M04071:134:000000000-BLG8R:1:1108:16789:3968,301,5061
M04071:134:000000000-BLG8R:1:1108:17138:3977,299,5061
M04071:134:000000000-BLG8R:1:1108:15771:3979,302,5661
M04071:134:000000000-BLG8R:1:1108:13335:4013,218,57975
M04071:134:000000000-BLG8R:1:1108:14840:4024,300,5661
M04071:134:000000000-BLG8R:1:1108:13851:4024,90,5661
M04071:134:000000000-BLG8R:1:1108:16140:4033,301,5661
M04071:134:000000000-BLG8R:1:1108:11594:4053,302,5061
M04071:134:000000000-BLG8R:1:1108:22042:4087,302,5661
M04071:134:000000000-BLG8R:1:1108:15473:4108,301,5661
M04071:134:000000000-BLG8R:1:1108:19054:4122,302,5061
M04071:134:000000000-BLG8R:1:1108:20130:4125,301,5661
M04071:134:000000000-BLG8R:1:1108:8812:4125,301,632
M04071:134:000000000-BLG8R:1:1108:22672:4152,300,5061
M04071:134:000000000-BLG8R:1:1108:15300:4157,302,5661
M04071:134:000000000-BLG8R:1:1108:11255:4163,297,5661
M04071:134:000000000-BLG8R:1:1108:13326:4169,302,5061
M04071:134:000000000-BLG8R:1:1108:13673:4169,302,5061
M04071:134:000000000-BLG8R:1:1108:12629:4183,302,5661
M04071:134:000000000-BLG8R:1:1108:13353:4184,301,5061
M04071:134:000000000-BLG8R:1:1108:18864:4184,300,5661
M04071:134:000000000-BLG8R:1:1108:19539:4203,300,5061
M04071:134:000000000-BLG8R:1:1108:20694:4212,302,5661
M04071:134:000000000-BLG8R:1:1108:21855:4224,300,5661
M04071:134:000000000-BLG8R:1:1108:19778:4241,301,57975
M04071:134:000000000-BLG8R:1:1108:14938:4242,301,670
M04071:134:000000000-BLG8R:1:1108:9332:4244,302,5661
M04071:134:000000000-BLG8R:1:1108:17827:4259,302,5661
M04071:134:000000000-BLG8R:1:1108:10498:4271,295,5061
M04071:134:000000000-BLG8R:1:1108:19834:4280,302,5661
M04071:134:000000000-BLG8R:1:1108:13527:4282,301,5661
M04071:134:000000000-BLG8R:1:1108:11037:4288,302,263
M04071:134:000000000-BLG8R:1:1108:11145:4294,261,5061
M04071:134:000000000-BLG8R:1:1108:23292:4300,302,5061
M04071:134:000000000-BLG8R:1:1108:9061:4311,296,5661
M04071:134:000000000-BLG8R:1:1108:15666:4312,300,5661
M04071:134:000000000-BLG8R:1:1108:23555:4327,302,5061
M04071:134:000000000-BLG8R:1:1108:8442:4352,299,5061
M04071:134:000000000-BLG8R:1:1108:10604:4373,302,5061
M04071:134:000000000-BLG8R:1:1108:17919:4382,299,5061
M04071:134:000000000-BLG8R:1:1108:23987:4387,300,11029
M04071:134:000000000-BLG8R:1:1108:18382:4395,228,11029
M04071:134:000000000-BLG8R:1:1108:9199:4398,302,5061
M04071:134:000000000-BLG8R:1:1108:12231:4420,206,5661
M04071:134:000000000-BLG8R:1:1108:16993:4444,301,5061
M04071:134:000000000-BLG8R:1:1108:23988:4445,301,5061
M04071:134:000000000-BLG8R:1:1108:22782:4466,302,5661
M04071:134:000000000-BLG8R:1:1108:17219:4490,302,5661
M04071:134:000000000-BLG8R:1:1108:22727:4506,302,5061
M04071:134:000000000-BLG8R:1:1108:24606:4515,301,5061
M04071:134:000000000-BLG8R:1:1108:18260:4535,238,5061
M04071:134:000000000-BLG8R:1:1108:15453:4545,301,5061
M04071:134:000000000-BLG8R:1:1108:16142:4550,301,5661
M04071:134:000000000-BLG8R:1:1108:12153:4569,302,57975
M04071:134:000000000-BLG8R:1:1108:16494:4571,296,57975
M04071:134:000000000-BLG8R:1:1108:21004:4572,302,5661
M04071:134:000000000-BLG8R:1:1108:12870:4603,302,5061
M04071:134:000000000-BLG8R:1:1108:17255:4621,301,5061
M04071:134:000000000-BLG8R:1:1108:9919:4622,302,57975
M04071:134:000000000-BLG8R:1:1108:11159:4624,301,5061
M04071:134:000000000-BLG8R:1:1108:7552:4639,302,5061
M04071:134:000000000-BLG8R:1:1108:19330:4660,148,5661
M04071:134:000000000-BLG8R:1:1108:22140:4662,302,5661
M04071:134:000000000-BLG8R:1:1108:7974:4665,301,5061
M04071:134:000000000-BLG8R:1:1108:16656:4665,301,5661
M04071:134:000000000-BLG8R:1:1108:15297:4666,301,5661
M04071:134:000000000-BLG8R:1:1108:19624:4666,195,5661
M04071:134:000000000-BLG8R:1:1108:18273:4673,302,5061
M04071:134:000000000-BLG8R:1:1108:17702:4688,302,57975
M04071:134:000000000-BLG8R:1:1108:22151:4716,301,5661
M04071:134:000000000-BLG8R:1:1108:9002:4729,302,57975
M04071:134:000000000-BLG8R:1:1108:9631:4733,302,57975
M04071:134:000000000-BLG8R:1:1108:14125:4778,302,5061
M04071:134:000000000-BLG8R:1:1108:16252:4792,301,5061
M04071:134:000000000-BLG8R:1:1108:16573:4802,302,5061
M04071:134:000000000-BLG8R:1:1108:11476:4803,302,5061
M04071:134:000000000-BLG8R:1:1108:11552:4830,301,5061
M04071:134:000000000-BLG8R:1:1108:22162:4845,302,5661
M04071:134:000000000-BLG8R:1:1108:15098:4868,299,5061
M04071:134:000000000-BLG8R:1:1108:18348:4913,302,5661
M04071:134:000000000-BLG8R:1:1108:21871:4914,302,5661
M04071:134:000000000-BLG8R:1:1108:14828:4957,298,5661
M04071:134:000000000-BLG8R:1:1108:10346:4999,302,5661
M04071:134:000000000-BLG8R:1:1108:20261:5012,302,5661
M04071:134:000000000-BLG8R:1:1108:9931:5032,301,11029
M04071:134:000000000-BLG8R:1:1108:13708:5036,302,5661
M04071:134:000000000-BLG8R:1:1108:11258:5040,301,57975
M04071:134:000000000-BLG8R:1:1108:18661:5041,300,5061
M04071:134:000000000-BLG8R:1:1108:18528:5048,301,5061
M04071:134:000000000-BLG8R:1:1108:20170:5085,301,5061
M04071:134:000000000-BLG8R:1:1108:13651:5102,300,57975
M04071:134:000000000-BLG8R:1:1108:12784:5111,302,5661
M04071:134:000000000-BLG8R:1:1108:6424:5114,302,5661
M04071:134:000000000-BLG8R:1:1108:18004:5119,204,57975
M04071:134:000000000-BLG8R:1:1108:17683:5146,301,5061
M04071:134:000000000-BLG8R:1:1108:12143:5154,302,5661
M04071:134:000000000-BLG8R:1:1108:19607:5155,301,5661
M04071:134:000000000-BLG8R:1:1108:17620:5156,80,5661
M04071:134:000000000-BLG8R:1:1108:11392:5184,302,5061
M04071:134:000000000-BLG8R:1:1108:8407:5199,300,5661
M04071:134:000000000-BLG8R:1:1108:19047:5208,301,632
M04071:134:000000000-BLG8R:1:1108:11088:5210,216,5061
M04071:134:000000000-BLG8R:1:1108:10829:5223,299,5661
M04071:134:000000000-BLG8R:1:1108:21057:5231,301,57975
M04071:134:000000000-BLG8R:1:1108:10272:5232,301,5661
M04071:134:000000000-BLG8R:1:1108:6482:5265,301,5661
M04071:134:000000000-BLG8R:1:1108:9207:5346,300,5061
M04071:134:000000000-BLG8R:1:1108:10338:5358,301,5061
M04071:134:000000000-BLG8R:1:1108:17441:5372,301,5061
M04071:134:000000000-BLG8R:1:1108:12388:5374,300,5061
M04071:134:000000000-BLG8R:1:1108:21921:5394,301,5061
M04071:134:000000000-BLG8R:1:1108:17345:5423,302,5061
M04071:134:000000000-BLG8R:1:1108:22953:5430,301,57975
M04071:134:000000000-BLG8R:1:1108:14676:5442,301,5661
M04071:134:000000000-BLG8R:1:1108:21991:5447,301,5661
M04071:134:000000000-BLG8R:1:1108:17486:5469,302,5061
M04071:134:000000000-BLG8R:1:1108:15258:5470,302,5661
M04071:134:000000000-BLG8R:1:1108:10898:5471,302,5061
M04071:134:000000000-BLG8R:1:1108:21258:5474,301,5061
M04071:134:000000000-BLG8R:1:1108:12869:5484,302,5061
M04071:134:000000000-BLG8R:1:1108:11817:5529,300,5661
M04071:134:000000000-BLG8R:1:1108:23278:5536,301,5061
M04071:134:000000000-BLG8R:1:1108:12890:5562,301,5061
M04071:134:000000000-BLG8R:1:1108:24324:5565,299,5661
M04071:134:000000000-BLG8R:1:1108:23720:5577,301,5661
M04071:134:000000000-BLG8R:1:1108:20690:5578,301,5061
M04071:134:000000000-BLG8R:1:1108:14500:5588,302,5061
M04071:134:000000000-BLG8R:1:1108:17718:5605,302,5061
M04071:134:000000000-BLG8R:1:1108:20504:5611,260,5661
M04071:134:000000000-BLG8R:1:1108:17123:5617,302,5661
M04071:134:000000000-BLG8R:1:1108:8760:5644,301,5061
M04071:134:000000000-BLG8R:1:1108:13619:5651,302,5061
M04071:134:000000000-BLG8R:1:1108:9973:5664,301,57975
M04071:134:000000000-BLG8R:1:1108:22195:5668,301,5661
M04071:134:000000000-BLG8R:1:1108:17188:5670,302,5061
M04071:134:000000000-BLG8R:1:1108:15025:5670,302,5661
M04071:134:000000000-BLG8R:1:1108:25032:5702,301,5661
M04071:134:000000000-BLG8R:1:1108:11842:5705,302,57975
M04071:134:000000000-BLG8R:1:1108:14795:5706,302,5061
M04071:134:000000000-BLG8R:1:1108:18839:5782,298,5061
M04071:134:000000000-BLG8R:1:1108:18511:5807,300,5661
M04071:134:000000000-BLG8R:1:1108:19965:5816,301,5061
M04071:134:000000000-BLG8R:1:1108:9244:5816,300,588
M04071:134:000000000-BLG8R:1:1108:9841:5817,299,5061
M04071:134:000000000-BLG8R:1:1108:12963:5824,302,5661
M04071:134:000000000-BLG8R:1:1108:20846:5834,301,5061
M04071:134:000000000-BLG8R:1:1108:21929:5849,302,5061
M04071:134:000000000-BLG8R:1:1108:19234:5859,302,5661
M04071:134:000000000-BLG8R:1:1108:6884:5866,300,5061
M04071:134:000000000-BLG8R:1:1108:24083:5891,244,5661
M04071:134:000000000-BLG8R:1:1108:9953:5902,301,1920107
M04071:134:000000000-BLG8R:1:1108:14046:5907,301,5661
M04071:134:000000000-BLG8R:1:1108:15812:5907,301,5661
M04071:134:000000000-BLG8R:1:1108:10704:5911,301,5661
M04071:134:000000000-BLG8R:1:1108:16768:5932,301,5661
M04071:134:000000000-BLG8R:1:1108:11359:5933,302,5061
M04071:134:000000000-BLG8R:1:1108:15933:5940,300,5061
M04071:134:000000000-BLG8R:1:1108:21257:5948,301,5661
M04071:134:000000000-BLG8R:1:1108:8537:5986,302,5661
M04071:134:000000000-BLG8R:1:1108:22235:6004,300,5661
M04071:134:000000000-BLG8R:1:1108:20284:6005,301,5661
M04071:134:000000000-BLG8R:1:1108:7786:6010,301,5661
M04071:134:000000000-BLG8R:1:1108:16200:6022,300,5661
M04071:134:000000000-BLG8R:1:1108:12788:6026,300,5061
M04071:134:000000000-BLG8R:1:1108:11697:6027,301,5061
M04071:134:000000000-BLG8R:1:1108:17493:6063,300,5661
M04071:134:000000000-BLG8R:1:1108:24867:6082,301,5661
M04071:134:000000000-BLG8R:1:1108:25036:6123,302,5661
M04071:134:000000000-BLG8R:1:1108:16272:6126,301,5661
M04071:134:000000000-BLG8R:1:1108:14143:6151,302,263
M04071:134:000000000-BLG8R:1:1108:22360:6173,301,5061
M04071:134:000000000-BLG8R:1:1108:9425:6220,272,5661
M04071:134:000000000-BLG8R:1:1108:16669:6228,301,5061
M04071:134:000000000-BLG8R:1:1108:10529:6237,298,5661
M04071:134:000000000-BLG8R:1:1108:14155:6239,300,5661
M04071:134:000000000-BLG8R:1:1108:20658:6243,295,5061
M04071:134:000000000-BLG8R:1:1108:17386:6244,301,5061
M04071:134:000000000-BLG8R:1:1108:10480:6254,302,5661
M04071:134:000000000-BLG8R:1:1108:15211:6260,302,5661
M04071:134:000000000-BLG8R:1:1108:19629:6306,302,5661
M04071:134:000000000-BLG8R:1:1108:16597:6315,298,5661
M04071:134:000000000-BLG8R:1:1108:10437:6315,302,57975
M04071:134:000000000-BLG8R:1:1108:21934:6325,302,57975
M04071:134:000000000-BLG8R:1:1108:11652:6326,301,5661
M04071:134:000000000-BLG8R:1:1108:6101:6332,301,57975
M04071:134:000000000-BLG8R:1:1108:24893:6335,299,5061
M04071:134:000000000-BLG8R:1:1108:6524:6338,302,632
M04071:134:000000000-BLG8R:1:1108:14685:6354,301,5061
M04071:134:000000000-BLG8R:1:1108:17608:6358,297,5061
M04071:134:000000000-BLG8R:1:1108:25920:6361,300,57975
M04071:134:000000000-BLG8R:1:1108:9721:6376,302,5061
M04071:134:000000000-BLG8R:1:1108:22424:6388,302,5061
M04071:134:000000000-BLG8R:1:1108:26040:6420,301,5661
M04071:134:000000000-BLG8R:1:1108:13380:6425,300,5661
M04071:134:000000000-BLG8R:1:1108:20127:6429,300,57975
M04071:134:000000000-BLG8R:1:1108:25998:6435,301,5061
M04071:134:000000000-BLG8R:1:1108:10449:6437,302,632
M04071:134:000000000-BLG8R:1:1108:10673:6442,302,5061
M04071:134:000000000-BLG8R:1:1108:11520:6445,256,11029
M04071:134:000000000-BLG8R:1:1108:18273:6451,302,5661
M04071:134:000000000-BLG8R:1:1108:11384:6464,301,5661
M04071:134:000000000-BLG8R:1:1108:5214:6465,301,5661
M04071:134:000000000-BLG8R:1:1108:16682:6470,301,5061
M04071:134:000000000-BLG8R:1:1108:15723:6471,268,5661
M04071:134:000000000-BLG8R:1:1108:10736:6475,301,632
M04071:134:000000000-BLG8R:1:1108:5792:6477,302,5661
M04071:134:000000000-BLG8R:1:1108:7144:6482,300,5661
M04071:134:000000000-BLG8R:1:1108:8271:6482,300,5661
M04071:134:000000000-BLG8R:1:1108:5777:6486,302,5661
M04071:134:000000000-BLG8R:1:1108:13643:6493,302,57975
M04071:134:000000000-BLG8R:1:1108:9790:6495,140,5661
M04071:134:000000000-BLG8R:1:1108:14774:6509,301,5061
M04071:134:000000000-BLG8R:1:1108:13207:6511,302,263
M04071:134:000000000-BLG8R:1:1108:6684:6513,302,5661
M04071:134:000000000-BLG8R:1:1108:22230:6520,300,5061
M04071:134:000000000-BLG8R:1:1108:20963:6521,300,5061
M04071:134:000000000-BLG8R:1:1108:26508:6526,302,5661
M04071:134:000000000-BLG8R:1:1108:25706:6553,286,5661
M04071:134:000000000-BLG8R:1:1108:12550:6554,301,5061
M04071:134:000000000-BLG8R:1:1108:5558:6570,122,5061
M04071:134:000000000-BLG8R:1:1108:25044:6621,302,5661
M04071:134:000000000-BLG8R:1:1108:23719:6643,300,5061
M04071:134:000000000-BLG8R:1:1108:4825:6649,301,57975
M04071:134:000000000-BLG8R:1:1108:17152:6652,300,5661
M04071:134:000000000-BLG8R:1:1108:24313:6660,301,5661
M04071:134:000000000-BLG8R:1:1108:15422:6663,300,584
M04071:134:000000000-BLG8R:1:1108:21931:6674,200,57975
M04071:134:000000000-BLG8R:1:1108:7186:6701,301,5661
M04071:134:000000000-BLG8R:1:1108:10223:6707,302,5061
M04071:134:000000000-BLG8R:1:1108:22589:6709,302,5061
M04071:134:000000000-BLG8R:1:1108:16201:6712,300,57975
M04071:134:000000000-BLG8R:1:1108:14431:6753,300,57975
M04071:134:000000000-BLG8R:1:1108:26737:6767,301,5661
M04071:134:000000000-BLG8R:1:1108:19710:6779,302,5661
M04071:134:000000000-BLG8R:1:1108:22087:6806,301,5661
M04071:134:000000000-BLG8R:1:1108:9852:6825,299,5061
M04071:134:000000000-BLG8R:1:1108:15511:6833,301,5661
M04071:134:000000000-BLG8R:1:1108:19964:6840,302,5661
M04071:134:000000000-BLG8R:1:1108:20459:6852,302,5661
M04071:134:000000000-BLG8R:1:1108:16780:6863,302,5061
M04071:134:000000000-BLG8R:1:1108:20962:6864,301,5061
M04071:134:000000000-BLG8R:1:1108:19995:6865,297,5661
M04071:134:000000000-BLG8R:1:1108:14444:6882,300,5061
M04071:134:000000000-BLG8R:1:1108:19717:6930,218,5661
M04071:134:000000000-BLG8R:1:1108:15488:6938,299,5661
M04071:134:000000000-BLG8R:1:1108:17909:6943,302,5061
M04071:134:000000000-BLG8R:1:1108:15322:6957,301,5061
M04071:134:000000000-BLG8R:1:1108:21219:6958,302,5661
M04071:134:000000000-BLG8R:1:1108:9768:6960,301,5061
M04071:134:000000000-BLG8R:1:1108:8443:6968,301,5661
M04071:134:000000000-BLG8R:1:1108:18686:6971,302,5061
M04071:134:000000000-BLG8R:1:1108:18710:6988,302,5661
M04071:134:000000000-BLG8R:1:1108:13445:6999,301,5061
M04071:134:000000000-BLG8R:1:1108:17671:7017,296,5061
M04071:134:000000000-BLG8R:1:1108:5230:7034,302,5661
M04071:134:000000000-BLG8R:1:1108:8022:7039,230,5661
M04071:134:000000000-BLG8R:1:1108:11369:7041,300,5061
M04071:134:000000000-BLG8R:1:1108:5246:7042,260,5661
M04071:134:000000000-BLG8R:1:1108:17873:7043,302,5661
M04071:134:000000000-BLG8R:1:1108:11872:7080,302,5061
M04071:134:000000000-BLG8R:1:1108:10659:7081,301,5061
M04071:134:000000000-BLG8R:1:1108:24674:7089,301,5061
M04071:134:000000000-BLG8R:1:1108:18475:7121,299,5061
M04071:134:000000000-BLG8R:1:1108:19686:7122,302,57975
M04071:134:000000000-BLG8R:1:1108:18524:7138,88,5661
M04071:134:000000000-BLG8R:1:1108:10497:7140,300,5661
M04071:134:000000000-BLG8R:1:1108:17046:7141,302,5061
M04071:134:000000000-BLG8R:1:1108:9569:7141,302,5061
M04071:134:000000000-BLG8R:1:1108:20333:7142,302,5661
M04071:134:000000000-BLG8R:1:1108:16856:7152,302,5061
M04071:134:000000000-BLG8R:1:1108:23990:7167,301,5061
M04071:134:000000000-BLG8R:1:1108:4680:7172,300,5661
M04071:134:000000000-BLG8R:1:1108:10381:7181,300,5061
M04071:134:000000000-BLG8R:1:1108:7242:7185,300,5061
M04071:134:000000000-BLG8R:1:1108:12699:7195,302,5061
M04071:134:000000000-BLG8R:1:1108:11468:7200,292,5661
M04071:134:000000000-BLG8R:1:1108:17302:7202,298,5061
M04071:134:000000000-BLG8R:1:1108:26079:7207,302,5061
M04071:134:000000000-BLG8R:1:1108:14563:7231,302,5661
M04071:134:000000000-BLG8R:1:1108:21199:7232,302,5661
M04071:134:000000000-BLG8R:1:1108:22424:7251,300,5061
M04071:134:000000000-BLG8R:1:1108:19777:7259,299,5061
M04071:134:000000000-BLG8R:1:1108:11078:7290,301,5061
M04071:134:000000000-BLG8R:1:1108:25938:7293,302,5661
M04071:134:000000000-BLG8R:1:1108:5613:7322,301,57975
M04071:134:000000000-BLG8R:1:1108:4392:7330,301,5661
M04071:134:000000000-BLG8R:1:1108:20604:7340,208,5061
M04071:134:000000000-BLG8R:1:1108:25975:7351,302,5061
M04071:134:000000000-BLG8R:1:1108:19949:7363,301,5061
M04071:134:000000000-BLG8R:1:1108:6295:7373,302,5661
M04071:134:000000000-BLG8R:1:1108:17390:7391,301,5661
M04071:134:000000000-BLG8R:1:1108:22866:7415,300,5061
M04071:134:000000000-BLG8R:1:1108:13444:7418,302,5661
M04071:134:000000000-BLG8R:1:1108:15360:7434,302,585
M04071:134:000000000-BLG8R:1:1108:17048:7442,299,5061
M04071:134:000000000-BLG8R:1:1108:22196:7446,292,5661
M04071:134:000000000-BLG8R:1:1108:24903:7452,298,5661
M04071:134:000000000-BLG8R:1:1108:20783:7465,302,5061
M04071:134:000000000-BLG8R:1:1108:20606:7472,299,57975
M04071:134:000000000-BLG8R:1:1108:14960:7482,300,5061
M04071:134:000000000-BLG8R:1:1108:11848:7485,300,632
M04071:134:000000000-BLG8R:1:1108:21045:7489,301,5061
M04071:134:000000000-BLG8R:1:1108:8769:7501,301,57975
M04071:134:000000000-BLG8R:1:1108:18408:7504,301,5061
M04071:134:000000000-BLG8R:1:1108:24238:7507,302,5061
M04071:134:000000000-BLG8R:1:1108:27145:7509,302,5061
M04071:134:000000000-BLG8R:1:1108:22450:7511,301,5061
M04071:134:000000000-BLG8R:1:1108:10632:7523,300,5661
M04071:134:000000000-BLG8R:1:1108:5332:7542,300,5061
M04071:134:000000000-BLG8R:1:1108:9910:7543,300,5061
M04071:134:000000000-BLG8R:1:1108:4118:7566,301,5061
M04071:134:000000000-BLG8R:1:1108:19792:7588,302,5661
M04071:134:000000000-BLG8R:1:1108:9624:7604,302,5061
M04071:134:000000000-BLG8R:1:1108:16716:7605,301,5661
M04071:134:000000000-BLG8R:1:1108:23549:7619,300,5061
M04071:134:000000000-BLG8R:1:1108:25684:7628,274,5661
M04071:134:000000000-BLG8R:1:1108:20526:7644,300,5661
M04071:134:000000000-BLG8R:1:1108:12477:7670,299,5061
M04071:134:000000000-BLG8R:1:1108:8692:7670,302,5661
M04071:134:000000000-BLG8R:1:1108:19561:7679,302,57975
M04071:134:000000000-BLG8R:1:1108:7285:7702,300,57975
