Object_ID, Length, Assignment
M04071:132:000000000-BK78J:1:1108:10508:11114,302,5061
M04071:132:000000000-BK78J:1:1108:20340:11132,302,5061
M04071:132:000000000-BK78J:1:1108:23428:11139,302,5061
M04071:132:000000000-BK78J:1:1108:7598:11144,302,5661
M04071:132:000000000-BK78J:1:1108:22746:11151,302,5661
M04071:132:000000000-BK78J:1:1108:8529:11191,300,5061
M04071:132:000000000-BK78J:1:1108:8666:11191,138,5661
M04071:132:000000000-BK78J:1:1108:12865:11202,302,633
M04071:132:000000000-BK78J:1:1108:11082:11211,302,5061
M04071:132:000000000-BK78J:1:1108:13407:11235,302,5061
M04071:132:000000000-BK78J:1:1108:22717:11238,302,5061
M04071:132:000000000-BK78J:1:1108:28890:11249,302,5061
M04071:132:000000000-BK78J:1:1108:19035:11251,302,5661
M04071:132:000000000-BK78J:1:1108:19674:11254,302,633
M04071:132:000000000-BK78J:1:1108:15178:11310,299,5661
M04071:132:000000000-BK78J:1:1108:24011:11337,100,5661
M04071:132:000000000-BK78J:1:1108:17749:11342,301,5661
M04071:132:000000000-BK78J:1:1108:8384:11344,302,5661
M04071:132:000000000-BK78J:1:1108:13813:11346,302,5661
M04071:132:000000000-BK78J:1:1108:14449:11355,266,5661
M04071:132:000000000-BK78J:1:1108:6918:11366,302,5061
M04071:132:000000000-BK78J:1:1108:11109:11374,301,5061
M04071:132:000000000-BK78J:1:1108:3860:11388,302,5061
M04071:132:000000000-BK78J:1:1108:10895:11388,301,633
M04071:132:000000000-BK78J:1:1108:20435:11389,226,5061
M04071:132:000000000-BK78J:1:1108:23757:11393,302,5661
M04071:132:000000000-BK78J:1:1108:10780:11441,299,5661
M04071:132:000000000-BK78J:1:1108:9348:11450,302,5061
M04071:132:000000000-BK78J:1:1108:13747:11476,301,5061
M04071:132:000000000-BK78J:1:1108:10962:11483,296,5061
M04071:132:000000000-BK78J:1:1108:11549:11487,150,5061
M04071:132:000000000-BK78J:1:1108:8378:11488,301,5061
M04071:132:000000000-BK78J:1:1108:24245:11508,302,584
M04071:132:000000000-BK78J:1:1108:17089:11509,292,5661
M04071:132:000000000-BK78J:1:1108:19724:11539,298,5061
M04071:132:000000000-BK78J:1:1108:24214:11556,300,5061
M04071:132:000000000-BK78J:1:1108:4532:11600,298,5061
M04071:132:000000000-BK78J:1:1108:9286:11604,300,633
M04071:132:000000000-BK78J:1:1108:19334:11607,300,5061
M04071:132:000000000-BK78J:1:1108:6450:11610,290,5061
M04071:132:000000000-BK78J:1:1108:14619:11641,300,5061
M04071:132:000000000-BK78J:1:1108:9034:11655,300,5061
M04071:132:000000000-BK78J:1:1108:19916:11657,302,5061
M04071:132:000000000-BK78J:1:1108:16245:11665,301,5661
M04071:132:000000000-BK78J:1:1108:12958:11680,300,5061
M04071:132:000000000-BK78J:1:1108:8429:11685,301,633
M04071:132:000000000-BK78J:1:1108:29038:11692,302,5061
M04071:132:000000000-BK78J:1:1108:20231:11712,302,5661
M04071:132:000000000-BK78J:1:1108:24614:11733,300,5061
M04071:132:000000000-BK78J:1:1108:3305:11736,302,35703
M04071:132:000000000-BK78J:1:1108:5297:11749,299,5061
M04071:132:000000000-BK78J:1:1108:3395:11794,302,5661
M04071:132:000000000-BK78J:1:1108:7389:11797,302,5661
M04071:132:000000000-BK78J:1:1108:3712:11799,301,5061
M04071:132:000000000-BK78J:1:1108:26513:11809,301,5061
M04071:132:000000000-BK78J:1:1108:28991:11810,302,5661
M04071:132:000000000-BK78J:1:1108:23174:11816,302,35703
M04071:132:000000000-BK78J:1:1108:15779:11819,300,5061
M04071:132:000000000-BK78J:1:1108:23721:11824,301,633
M04071:132:000000000-BK78J:1:1108:16779:11832,299,5061
M04071:132:000000000-BK78J:1:1108:11197:11833,302,5061
M04071:132:000000000-BK78J:1:1108:28268:11840,302,5661
M04071:132:000000000-BK78J:1:1108:16810:11856,300,5061
M04071:132:000000000-BK78J:1:1108:19904:11864,302,1484157
M04071:132:000000000-BK78J:1:1108:26054:11876,301,5661
M04071:132:000000000-BK78J:1:1108:24450:11895,300,5661
M04071:132:000000000-BK78J:1:1108:28627:11904,302,5661
M04071:132:000000000-BK78J:1:1108:13059:11904,302,5061
M04071:132:000000000-BK78J:1:1108:3680:11920,300,5061
M04071:132:000000000-BK78J:1:1108:25656:11934,301,5661
M04071:132:000000000-BK78J:1:1108:7319:11948,301,5061
M04071:132:000000000-BK78J:1:1108:5498:11959,178,5661
M04071:132:000000000-BK78J:1:1108:22923:11966,302,5061
M04071:132:000000000-BK78J:1:1108:14303:11989,302,5061
M04071:132:000000000-BK78J:1:1108:15347:11993,302,5661
M04071:132:000000000-BK78J:1:1108:7757:12002,301,5661
M04071:132:000000000-BK78J:1:1108:24036:12010,302,5061
M04071:132:000000000-BK78J:1:1108:7031:12012,301,5061
M04071:132:000000000-BK78J:1:1108:28279:12014,296,5061
M04071:132:000000000-BK78J:1:1108:4403:12014,302,5061
M04071:132:000000000-BK78J:1:1108:6349:12016,301,5661
M04071:132:000000000-BK78J:1:1108:27649:12023,302,5661
M04071:132:000000000-BK78J:1:1108:10380:12043,302,5061
M04071:132:000000000-BK78J:1:1108:20219:12046,302,5061
M04071:132:000000000-BK78J:1:1108:14953:12081,302,5661
M04071:132:000000000-BK78J:1:1108:7402:12087,301,5661
M04071:132:000000000-BK78J:1:1108:7913:12103,302,5061
M04071:132:000000000-BK78J:1:1108:8826:12142,302,5061
M04071:132:000000000-BK78J:1:1108:28902:12152,108,5661
M04071:132:000000000-BK78J:1:1108:17788:12160,302,5661
M04071:132:000000000-BK78J:1:1108:28643:12161,301,633
M04071:132:000000000-BK78J:1:1108:18544:12164,302,5061
M04071:132:000000000-BK78J:1:1108:3044:12200,300,5661
M04071:132:000000000-BK78J:1:1108:20356:12228,302,5661
M04071:132:000000000-BK78J:1:1108:7720:12244,300,5661
M04071:132:000000000-BK78J:1:1108:13790:12272,134,5661
M04071:132:000000000-BK78J:1:1108:18532:12277,272,5661
M04071:132:000000000-BK78J:1:1108:2854:12281,302,5061
M04071:132:000000000-BK78J:1:1108:20841:12301,301,5661
M04071:132:000000000-BK78J:1:1108:19046:12304,301,5061
M04071:132:000000000-BK78J:1:1108:10606:12321,297,5061
M04071:132:000000000-BK78J:1:1108:26860:12323,300,5061
M04071:132:000000000-BK78J:1:1108:8757:12324,301,5061
M04071:132:000000000-BK78J:1:1108:14727:12351,300,5061
M04071:132:000000000-BK78J:1:1108:22680:12351,301,5061
M04071:132:000000000-BK78J:1:1108:17693:12366,300,5061
M04071:132:000000000-BK78J:1:1108:23716:12370,301,5061
M04071:132:000000000-BK78J:1:1108:3471:12393,300,5061
M04071:132:000000000-BK78J:1:1108:17033:12394,302,1484157
M04071:132:000000000-BK78J:1:1108:5051:12405,301,5061
M04071:132:000000000-BK78J:1:1108:14971:12411,302,5661
M04071:132:000000000-BK78J:1:1108:26029:12424,296,5061
M04071:132:000000000-BK78J:1:1108:23393:12431,300,5061
M04071:132:000000000-BK78J:1:1108:15056:12441,302,5661
M04071:132:000000000-BK78J:1:1108:4279:12445,300,5061
M04071:132:000000000-BK78J:1:1108:25120:12456,302,5061
M04071:132:000000000-BK78J:1:1108:13435:12459,302,5061
M04071:132:000000000-BK78J:1:1108:19275:12505,302,5061
M04071:132:000000000-BK78J:1:1108:18936:12512,301,5061
M04071:132:000000000-BK78J:1:1108:27306:12520,301,5061
M04071:132:000000000-BK78J:1:1108:23159:12528,302,5061
M04071:132:000000000-BK78J:1:1108:5533:12636,301,5061
M04071:132:000000000-BK78J:1:1108:29262:12649,301,5061
M04071:132:000000000-BK78J:1:1108:28383:12676,300,5061
M04071:132:000000000-BK78J:1:1108:22320:12681,300,5661
M04071:132:000000000-BK78J:1:1108:7541:12682,184,5061
M04071:132:000000000-BK78J:1:1108:2260:12690,302,5061
M04071:132:000000000-BK78J:1:1108:7246:12702,300,5061
M04071:132:000000000-BK78J:1:1108:18889:12706,302,5661
M04071:132:000000000-BK78J:1:1108:22879:12722,294,633
M04071:132:000000000-BK78J:1:1108:24254:12737,301,5061
M04071:132:000000000-BK78J:1:1108:13759:12758,92,5661
M04071:132:000000000-BK78J:1:1108:27800:12777,301,5061
M04071:132:000000000-BK78J:1:1108:19829:12791,300,1280
M04071:132:000000000-BK78J:1:1108:28655:12793,302,1280
M04071:132:000000000-BK78J:1:1108:23540:12802,301,5061
M04071:132:000000000-BK78J:1:1108:10388:12837,128,5661
M04071:132:000000000-BK78J:1:1108:12490:12875,302,5061
M04071:132:000000000-BK78J:1:1108:13154:12882,301,5661
M04071:132:000000000-BK78J:1:1108:15147:12904,300,5061
M04071:132:000000000-BK78J:1:1108:13754:12915,301,5661
M04071:132:000000000-BK78J:1:1108:11684:12915,301,5661
M04071:132:000000000-BK78J:1:1108:5028:12919,302,5061
M04071:132:000000000-BK78J:1:1108:7808:12930,298,5661
M04071:132:000000000-BK78J:1:1108:8033:12930,302,5661
M04071:132:000000000-BK78J:1:1108:21730:12931,302,5661
M04071:132:000000000-BK78J:1:1108:14171:12934,300,5661
M04071:132:000000000-BK78J:1:1108:23637:12947,302,5061
M04071:132:000000000-BK78J:1:1108:12207:12949,302,5061
M04071:132:000000000-BK78J:1:1108:19031:12959,301,5061
M04071:132:000000000-BK78J:1:1108:6872:12959,300,5061
M04071:132:000000000-BK78J:1:1108:12667:12969,300,5661
M04071:132:000000000-BK78J:1:1108:21595:12970,199,11029
M04071:132:000000000-BK78J:1:1108:26491:12976,300,263
M04071:132:000000000-BK78J:1:1108:4582:12984,298,5661
M04071:132:000000000-BK78J:1:1108:11086:12996,302,5061
M04071:132:000000000-BK78J:1:1108:16629:13042,301,5061
M04071:132:000000000-BK78J:1:1108:2798:13045,301,5061
M04071:132:000000000-BK78J:1:1108:14720:13087,299,5661
M04071:132:000000000-BK78J:1:1108:20133:13100,126,5061
M04071:132:000000000-BK78J:1:1108:18724:13120,300,5061
M04071:132:000000000-BK78J:1:1108:20838:13130,204,5661
M04071:132:000000000-BK78J:1:1108:28959:13131,302,5061
M04071:132:000000000-BK78J:1:1108:13762:13132,302,5061
M04071:132:000000000-BK78J:1:1108:22309:13133,300,5061
M04071:132:000000000-BK78J:1:1108:21155:13140,238,1280
M04071:132:000000000-BK78J:1:1108:10767:13141,244,5061
M04071:132:000000000-BK78J:1:1108:29531:13155,302,5661
M04071:132:000000000-BK78J:1:1108:12149:13160,302,5661
M04071:132:000000000-BK78J:1:1108:21979:13167,302,5661
M04071:132:000000000-BK78J:1:1108:29052:13168,302,5661
M04071:132:000000000-BK78J:1:1108:22935:13188,302,5661
M04071:132:000000000-BK78J:1:1108:2697:13204,302,5061
M04071:132:000000000-BK78J:1:1108:9054:13206,302,1484157
M04071:132:000000000-BK78J:1:1108:6517:13214,301,5061
M04071:132:000000000-BK78J:1:1108:16210:13220,302,5661
M04071:132:000000000-BK78J:1:1108:11640:13229,302,5061
M04071:132:000000000-BK78J:1:1108:4879:13240,299,5061
M04071:132:000000000-BK78J:1:1108:6018:13251,300,5661
M04071:132:000000000-BK78J:1:1108:15742:13259,298,5061
M04071:132:000000000-BK78J:1:1108:16703:13277,301,5661
M04071:132:000000000-BK78J:1:1108:2797:13322,301,5661
M04071:132:000000000-BK78J:1:1108:19317:13359,297,5061
M04071:132:000000000-BK78J:1:1108:18418:13367,300,5061
M04071:132:000000000-BK78J:1:1108:3213:13432,301,263
M04071:132:000000000-BK78J:1:1108:14847:13459,300,5061
M04071:132:000000000-BK78J:1:1108:21011:13459,301,5661
M04071:132:000000000-BK78J:1:1108:5476:13472,302,5061
M04071:132:000000000-BK78J:1:1108:23273:13482,301,5061
M04071:132:000000000-BK78J:1:1108:8789:13500,190,11029
M04071:132:000000000-BK78J:1:1108:25126:13507,300,5061
M04071:132:000000000-BK78J:1:1108:26294:13542,302,5061
M04071:132:000000000-BK78J:1:1108:16392:13571,301,5061
M04071:132:000000000-BK78J:1:1108:25747:13590,120,632
M04071:132:000000000-BK78J:1:1108:18213:13608,297,5661
M04071:132:000000000-BK78J:1:1108:2564:13609,302,5661
M04071:132:000000000-BK78J:1:1108:3725:13612,302,5661
M04071:132:000000000-BK78J:1:1108:11693:13624,299,5061
M04071:132:000000000-BK78J:1:1108:16764:13662,301,5061
M04071:132:000000000-BK78J:1:1108:21622:13710,299,5661
M04071:132:000000000-BK78J:1:1108:4367:13739,302,5061
M04071:132:000000000-BK78J:1:1108:6986:13747,302,5061
M04071:132:000000000-BK78J:1:1108:26750:13779,300,5061
M04071:132:000000000-BK78J:1:1108:15650:13780,301,5061
M04071:132:000000000-BK78J:1:1108:18916:13787,302,5661
M04071:132:000000000-BK78J:1:1108:12397:13810,301,5061
M04071:132:000000000-BK78J:1:1108:27683:13823,302,5661
M04071:132:000000000-BK78J:1:1108:15628:13827,300,5061
M04071:132:000000000-BK78J:1:1108:17715:13829,301,5061
M04071:132:000000000-BK78J:1:1108:9787:13857,300,5061
M04071:132:000000000-BK78J:1:1108:24311:13870,299,5061
M04071:132:000000000-BK78J:1:1108:5461:13890,301,5061
M04071:132:000000000-BK78J:1:1108:7691:13892,301,5061
M04071:132:000000000-BK78J:1:1108:16220:13904,300,5661
M04071:132:000000000-BK78J:1:1108:18674:13905,302,5661
M04071:132:000000000-BK78J:1:1108:18896:13920,302,5661
M04071:132:000000000-BK78J:1:1108:6653:13926,301,1484157
M04071:132:000000000-BK78J:1:1108:20650:13943,276,5061
M04071:132:000000000-BK78J:1:1108:16363:13986,301,5661
M04071:132:000000000-BK78J:1:1108:5387:14026,302,5661
M04071:132:000000000-BK78J:1:1108:16107:14031,302,5061
M04071:132:000000000-BK78J:1:1108:17895:14031,247,5061
M04071:132:000000000-BK78J:1:1108:6802:14039,302,5661
M04071:132:000000000-BK78J:1:1108:28450:14049,301,5061
M04071:132:000000000-BK78J:1:1108:27495:14066,299,5661
M04071:132:000000000-BK78J:1:1108:20147:14074,300,5661
M04071:132:000000000-BK78J:1:1108:25915:14077,301,5061
M04071:132:000000000-BK78J:1:1108:23897:14095,300,5661
M04071:132:000000000-BK78J:1:1108:29512:14113,294,5661
M04071:132:000000000-BK78J:1:1108:13417:14114,302,5661
M04071:132:000000000-BK78J:1:1108:26246:14135,302,5661
M04071:132:000000000-BK78J:1:1108:17312:14146,301,5661
M04071:132:000000000-BK78J:1:1108:19319:14158,301,5061
M04071:132:000000000-BK78J:1:1108:27566:14176,302,5061
M04071:132:000000000-BK78J:1:1108:7385:14176,300,5661
M04071:132:000000000-BK78J:1:1108:28180:14176,300,5661
M04071:132:000000000-BK78J:1:1108:14990:14181,70,5061
M04071:132:000000000-BK78J:1:1108:24036:14185,301,5061
M04071:132:000000000-BK78J:1:1108:17985:14189,299,5061
M04071:132:000000000-BK78J:1:1108:20831:14193,300,5661
M04071:132:000000000-BK78J:1:1108:10337:14207,302,5661
M04071:132:000000000-BK78J:1:1108:5881:14227,301,633
M04071:132:000000000-BK78J:1:1108:27591:14229,302,5661
M04071:132:000000000-BK78J:1:1108:21731:14231,293,5061
M04071:132:000000000-BK78J:1:1108:23342:14236,302,5661
M04071:132:000000000-BK78J:1:1108:9986:14250,300,5661
M04071:132:000000000-BK78J:1:1108:26481:14288,299,5061
M04071:132:000000000-BK78J:1:1108:19847:14295,296,5061
M04071:132:000000000-BK78J:1:1108:7688:14326,302,1280
M04071:132:000000000-BK78J:1:1108:23146:14330,299,5061
M04071:132:000000000-BK78J:1:1108:21644:14376,260,5061
M04071:132:000000000-BK78J:1:1108:8174:14381,302,632
M04071:132:000000000-BK78J:1:1108:26681:14403,300,1280
M04071:132:000000000-BK78J:1:1108:24795:14406,301,5661
M04071:132:000000000-BK78J:1:1108:6582:14409,301,5061
M04071:132:000000000-BK78J:1:1108:17740:14412,216,5661
M04071:132:000000000-BK78J:1:1108:8429:14416,299,5061
M04071:132:000000000-BK78J:1:1108:22687:14419,301,5061
M04071:132:000000000-BK78J:1:1108:7168:14427,301,5061
M04071:132:000000000-BK78J:1:1108:6349:14445,301,5061
M04071:132:000000000-BK78J:1:1108:9839:14454,302,5061
M04071:132:000000000-BK78J:1:1108:8038:14477,299,5661
M04071:132:000000000-BK78J:1:1108:28749:14489,300,5061
M04071:132:000000000-BK78J:1:1108:23045:14500,302,5661
M04071:132:000000000-BK78J:1:1108:8073:14532,302,5061
M04071:132:000000000-BK78J:1:1108:15237:14569,300,5061
M04071:132:000000000-BK78J:1:1108:15921:14577,302,5061
M04071:132:000000000-BK78J:1:1108:13226:14579,300,5661
M04071:132:000000000-BK78J:1:1108:2303:14580,300,5061
M04071:132:000000000-BK78J:1:1108:17439:14607,301,5061
M04071:132:000000000-BK78J:1:1108:17000:14640,299,5061
M04071:132:000000000-BK78J:1:1108:23217:14648,301,5061
M04071:132:000000000-BK78J:1:1108:15879:14651,300,5061
M04071:132:000000000-BK78J:1:1108:27701:14660,301,5061
M04071:132:000000000-BK78J:1:1108:29180:14661,302,5061
M04071:132:000000000-BK78J:1:1108:20650:14675,301,5661
M04071:132:000000000-BK78J:1:1108:18927:14698,299,5061
M04071:132:000000000-BK78J:1:1108:5706:14706,301,5061
M04071:132:000000000-BK78J:1:1108:13242:14722,302,5661
M04071:132:000000000-BK78J:1:1108:6919:14738,301,5061
M04071:132:000000000-BK78J:1:1108:24175:14738,302,5061
M04071:132:000000000-BK78J:1:1108:15501:14739,302,5061
M04071:132:000000000-BK78J:1:1108:10106:14746,301,5661
M04071:132:000000000-BK78J:1:1108:18234:14755,302,5061
M04071:132:000000000-BK78J:1:1108:23283:14776,301,5661
M04071:132:000000000-BK78J:1:1108:2584:14797,302,5661
M04071:132:000000000-BK78J:1:1108:19181:14821,302,5661
M04071:132:000000000-BK78J:1:1108:12047:14826,302,632
M04071:132:000000000-BK78J:1:1108:28010:14831,302,5061
M04071:132:000000000-BK78J:1:1108:14507:14838,300,5061
M04071:132:000000000-BK78J:1:1108:15167:14838,301,5661
M04071:132:000000000-BK78J:1:1108:26515:14845,301,5661
M04071:132:000000000-BK78J:1:1108:6853:14892,301,562
M04071:132:000000000-BK78J:1:1108:12464:14912,302,5661
M04071:132:000000000-BK78J:1:1108:11121:14921,302,5661
M04071:132:000000000-BK78J:1:1108:7663:14948,302,5661
M04071:132:000000000-BK78J:1:1108:10675:14982,301,5061
M04071:132:000000000-BK78J:1:1108:23054:14990,301,1920107
M04071:132:000000000-BK78J:1:1108:22971:15018,301,5061
M04071:132:000000000-BK78J:1:1108:4960:15036,301,5061
M04071:132:000000000-BK78J:1:1108:7754:15039,301,5661
M04071:132:000000000-BK78J:1:1108:24370:15053,302,632
M04071:132:000000000-BK78J:1:1108:28953:15076,296,5061
M04071:132:000000000-BK78J:1:1108:15027:15080,298,5661
M04071:132:000000000-BK78J:1:1108:9509:15094,301,5061
M04071:132:000000000-BK78J:1:1108:6881:15102,301,5061
M04071:132:000000000-BK78J:1:1108:23133:15104,301,632
M04071:132:000000000-BK78J:1:1108:24743:15106,302,5061
M04071:132:000000000-BK78J:1:1108:8620:15139,302,632
M04071:132:000000000-BK78J:1:1108:5365:15142,302,633
M04071:132:000000000-BK78J:1:1108:3438:15142,302,5061
M04071:132:000000000-BK78J:1:1108:5590:15167,302,5061
M04071:132:000000000-BK78J:1:1108:11775:15173,300,615
M04071:132:000000000-BK78J:1:1108:4383:15196,302,5061
M04071:132:000000000-BK78J:1:1108:5183:15197,302,5661
M04071:132:000000000-BK78J:1:1108:24813:15201,301,5061
M04071:132:000000000-BK78J:1:1108:24147:15205,300,5061
M04071:132:000000000-BK78J:1:1108:16228:15274,280,5661
M04071:132:000000000-BK78J:1:1108:24177:15277,299,5061
M04071:132:000000000-BK78J:1:1108:24088:15279,301,632
M04071:132:000000000-BK78J:1:1108:12930:15282,300,5061
M04071:132:000000000-BK78J:1:1108:2426:15288,301,5661
M04071:132:000000000-BK78J:1:1108:15763:15294,301,95486
M04071:132:000000000-BK78J:1:1108:16401:15312,299,5661
M04071:132:000000000-BK78J:1:1108:5913:15320,302,5661
M04071:132:000000000-BK78J:1:1108:25547:15327,302,5661
M04071:132:000000000-BK78J:1:1108:20465:15359,301,5661
M04071:132:000000000-BK78J:1:1108:11772:15366,301,5061
M04071:132:000000000-BK78J:1:1108:7911:15376,302,5061
M04071:132:000000000-BK78J:1:1108:24673:15384,301,5661
M04071:132:000000000-BK78J:1:1108:21426:15406,301,630
M04071:132:000000000-BK78J:1:1108:17540:15407,302,5661
M04071:132:000000000-BK78J:1:1108:11664:15409,300,5661
M04071:132:000000000-BK78J:1:1108:16721:15425,78,5661
M04071:132:000000000-BK78J:1:1108:5055:15441,302,5061
M04071:132:000000000-BK78J:1:1108:26742:15442,301,5661
M04071:132:000000000-BK78J:1:1108:14294:15442,216,5661
M04071:132:000000000-BK78J:1:1108:5463:15453,302,5061
M04071:132:000000000-BK78J:1:1108:16210:15456,302,5061
M04071:132:000000000-BK78J:1:1108:10319:15501,301,5661
M04071:132:000000000-BK78J:1:1108:25485:15504,302,5061
M04071:132:000000000-BK78J:1:1108:18306:15538,301,5061
M04071:132:000000000-BK78J:1:1108:6174:15553,302,562
M04071:132:000000000-BK78J:1:1108:1823:15566,301,5061
M04071:132:000000000-BK78J:1:1108:9159:15585,301,5661
M04071:132:000000000-BK78J:1:1108:7015:15589,299,5661
M04071:132:000000000-BK78J:1:1108:11395:15595,301,5661
M04071:132:000000000-BK78J:1:1108:21517:15618,301,585
M04071:132:000000000-BK78J:1:1108:25543:15654,298,5061
M04071:132:000000000-BK78J:1:1108:22413:15658,301,5061
M04071:132:000000000-BK78J:1:1108:28119:15688,238,5661
M04071:132:000000000-BK78J:1:1108:17722:15700,244,5061
M04071:132:000000000-BK78J:1:1108:24704:15712,300,5061
M04071:132:000000000-BK78J:1:1108:25646:15744,301,5061
M04071:132:000000000-BK78J:1:1108:22002:15753,302,5061
M04071:132:000000000-BK78J:1:1108:18073:15754,298,5061
M04071:132:000000000-BK78J:1:1108:6525:15765,302,5661
M04071:132:000000000-BK78J:1:1108:5314:15767,302,5661
M04071:132:000000000-BK78J:1:1108:17026:15770,302,5661
M04071:132:000000000-BK78J:1:1108:15880:15770,302,5661
M04071:132:000000000-BK78J:1:1108:1911:15783,300,5061
M04071:132:000000000-BK78J:1:1108:16937:15786,300,5061
M04071:132:000000000-BK78J:1:1108:17429:15794,302,5661
M04071:132:000000000-BK78J:1:1108:23732:15800,302,61646
M04071:132:000000000-BK78J:1:1108:22038:15810,302,5661
M04071:132:000000000-BK78J:1:1108:25640:15826,301,5061
M04071:132:000000000-BK78J:1:1108:18907:15830,302,5661
M04071:132:000000000-BK78J:1:1108:7433:15832,301,5061
M04071:132:000000000-BK78J:1:1108:5882:15837,302,5061
M04071:132:000000000-BK78J:1:1108:23490:15844,301,5661
M04071:132:000000000-BK78J:1:1108:24270:15848,302,5061
M04071:132:000000000-BK78J:1:1108:4987:15854,106,5661
M04071:132:000000000-BK78J:1:1108:25082:15877,301,5661
M04071:132:000000000-BK78J:1:1108:22069:15884,302,5061
M04071:132:000000000-BK78J:1:1108:17641:15889,302,5661
M04071:132:000000000-BK78J:1:1108:11700:15918,300,5661
M04071:132:000000000-BK78J:1:1108:17635:15925,302,5661
M04071:132:000000000-BK78J:1:1108:15629:15926,301,5061
M04071:132:000000000-BK78J:1:1108:24305:15943,300,5661
M04071:132:000000000-BK78J:1:1108:4817:15957,300,5061
M04071:132:000000000-BK78J:1:1108:13751:15966,302,5061
M04071:132:000000000-BK78J:1:1108:4068:15982,301,5061
M04071:132:000000000-BK78J:1:1108:24110:16017,302,5661
M04071:132:000000000-BK78J:1:1108:25539:16023,301,5061
M04071:132:000000000-BK78J:1:1108:10129:16024,302,5061
M04071:132:000000000-BK78J:1:1108:10707:16036,216,186538
M04071:132:000000000-BK78J:1:1108:24732:16039,302,5661
M04071:132:000000000-BK78J:1:1108:20173:16039,302,562
M04071:132:000000000-BK78J:1:1108:4547:16058,301,5661
M04071:132:000000000-BK78J:1:1108:17446:16078,302,5061
M04071:132:000000000-BK78J:1:1108:3574:16110,301,5661
M04071:132:000000000-BK78J:1:1108:16838:16147,299,5661
M04071:132:000000000-BK78J:1:1108:6560:16149,302,5061
M04071:132:000000000-BK78J:1:1108:9060:16151,301,5661
M04071:132:000000000-BK78J:1:1108:28997:16174,301,5661
M04071:132:000000000-BK78J:1:1108:9125:16182,302,263
M04071:132:000000000-BK78J:1:1108:23397:16192,302,5061
M04071:132:000000000-BK78J:1:1108:12354:16226,302,263
M04071:132:000000000-BK78J:1:1108:3112:16243,302,5061
M04071:132:000000000-BK78J:1:1108:2597:16254,301,5661
M04071:132:000000000-BK78J:1:1108:11483:16271,300,5061
M04071:132:000000000-BK78J:1:1108:17245:16285,300,5061
M04071:132:000000000-BK78J:1:1108:18829:16316,302,5061
M04071:132:000000000-BK78J:1:1108:19209:16322,301,5061
M04071:132:000000000-BK78J:1:1108:19979:16348,296,5061
M04071:132:000000000-BK78J:1:1108:6175:16356,301,5061
M04071:132:000000000-BK78J:1:1108:9473:16361,301,5661
M04071:132:000000000-BK78J:1:1108:4079:16368,302,5061
M04071:132:000000000-BK78J:1:1108:17207:16380,302,5061
M04071:132:000000000-BK78J:1:1108:21867:16392,302,5061
M04071:132:000000000-BK78J:1:1108:12863:16400,302,5061
M04071:132:000000000-BK78J:1:1108:16570:16411,300,5661
M04071:132:000000000-BK78J:1:1108:11225:16416,302,5061
M04071:132:000000000-BK78J:1:1108:7914:16426,301,5061
M04071:132:000000000-BK78J:1:1108:7705:16431,301,35703
M04071:132:000000000-BK78J:1:1108:15445:16440,301,5661
M04071:132:000000000-BK78J:1:1108:29095:16448,302,5661
M04071:132:000000000-BK78J:1:1108:8255:16458,301,5061
M04071:132:000000000-BK78J:1:1108:25193:16468,301,5661
M04071:132:000000000-BK78J:1:1108:7278:16483,301,1314
M04071:132:000000000-BK78J:1:1108:9383:16485,302,5061
M04071:132:000000000-BK78J:1:1108:16544:16499,300,5061
M04071:132:000000000-BK78J:1:1108:20275:16515,260,5061
M04071:132:000000000-BK78J:1:1108:3768:16544,299,5661
M04071:132:000000000-BK78J:1:1108:16005:16553,302,5061
M04071:132:000000000-BK78J:1:1108:17735:16556,299,5061
M04071:132:000000000-BK78J:1:1108:5580:16558,302,5661
M04071:132:000000000-BK78J:1:1108:16030:16570,302,5661
M04071:132:000000000-BK78J:1:1108:8596:16575,302,5661
M04071:132:000000000-BK78J:1:1108:21284:16591,299,633
M04071:132:000000000-BK78J:1:1108:3684:16599,300,5661
M04071:132:000000000-BK78J:1:1108:24069:16615,300,5061
M04071:132:000000000-BK78J:1:1108:24413:16622,302,5661
M04071:132:000000000-BK78J:1:1108:16412:16624,299,5061
M04071:132:000000000-BK78J:1:1108:17445:16624,302,5661
M04071:132:000000000-BK78J:1:1108:28997:16628,301,5661
M04071:132:000000000-BK78J:1:1108:6103:16630,300,5061
M04071:132:000000000-BK78J:1:1108:17164:16651,302,5661
M04071:132:000000000-BK78J:1:1108:9960:16655,302,5661
M04071:132:000000000-BK78J:1:1108:12752:16682,301,5061
M04071:132:000000000-BK78J:1:1108:9925:16733,301,5061
M04071:132:000000000-BK78J:1:1108:10648:16739,300,5661
M04071:132:000000000-BK78J:1:1108:13167:16743,300,5061
M04071:132:000000000-BK78J:1:1108:17474:16781,301,5061
M04071:132:000000000-BK78J:1:1108:19164:16786,299,5061
M04071:132:000000000-BK78J:1:1108:13453:16797,302,5661
M04071:132:000000000-BK78J:1:1108:2023:16797,300,5061
M04071:132:000000000-BK78J:1:1108:4848:16800,300,5061
M04071:132:000000000-BK78J:1:1108:3309:16810,302,5661
M04071:132:000000000-BK78J:1:1108:25851:16815,302,630
M04071:132:000000000-BK78J:1:1108:19344:16833,300,5661
