Object_ID, Length, Assignment
M04071:134:000000000-BLG8R:1:1108:19650:12397,298,5661
M04071:134:000000000-BLG8R:1:1108:16477:12417,300,11029
M04071:134:000000000-BLG8R:1:1108:24475:12430,301,5661
M04071:134:000000000-BLG8R:1:1108:19924:12433,301,5661
M04071:134:000000000-BLG8R:1:1108:5871:12443,300,5661
M04071:134:000000000-BLG8R:1:1108:9890:12460,301,5661
M04071:134:000000000-BLG8R:1:1108:8078:12461,301,5661
M04071:134:000000000-BLG8R:1:1108:27189:12462,301,57975
M04071:134:000000000-BLG8R:1:1108:27630:12481,302,5661
M04071:134:000000000-BLG8R:1:1108:7230:12487,302,5661
M04071:134:000000000-BLG8R:1:1108:17187:12489,301,5061
M04071:134:000000000-BLG8R:1:1108:20548:12493,301,57975
M04071:134:000000000-BLG8R:1:1108:20060:12495,301,5661
M04071:134:000000000-BLG8R:1:1108:16917:12508,301,5661
M04071:134:000000000-BLG8R:1:1108:10434:12508,302,5061
M04071:134:000000000-BLG8R:1:1108:21828:12509,300,5661
M04071:134:000000000-BLG8R:1:1108:21115:12522,301,5061
M04071:134:000000000-BLG8R:1:1108:16454:12543,301,5061
M04071:134:000000000-BLG8R:1:1108:24176:12560,302,5661
M04071:134:000000000-BLG8R:1:1108:8253:12568,302,5661
M04071:134:000000000-BLG8R:1:1108:14003:12598,300,263
M04071:134:000000000-BLG8R:1:1108:16038:12605,302,5661
M04071:134:000000000-BLG8R:1:1108:26207:12615,302,5661
M04071:134:000000000-BLG8R:1:1108:29239:12616,300,5061
M04071:134:000000000-BLG8R:1:1108:22042:12633,300,5661
M04071:134:000000000-BLG8R:1:1108:9423:12640,301,5661
M04071:134:000000000-BLG8R:1:1108:5171:12642,302,5661
M04071:134:000000000-BLG8R:1:1108:18124:12650,301,5061
M04071:134:000000000-BLG8R:1:1108:23581:12663,301,5061
M04071:134:000000000-BLG8R:1:1108:10602:12665,301,5661
M04071:134:000000000-BLG8R:1:1108:20367:12669,301,5061
M04071:134:000000000-BLG8R:1:1108:18401:12682,300,5661
M04071:134:000000000-BLG8R:1:1108:16184:12714,302,5661
M04071:134:000000000-BLG8R:1:1108:27283:12714,301,5061
M04071:134:000000000-BLG8R:1:1108:22621:12721,302,5661
M04071:134:000000000-BLG8R:1:1108:8290:12736,301,5661
M04071:134:000000000-BLG8R:1:1108:29123:12741,300,5661
M04071:134:000000000-BLG8R:1:1108:6877:12743,302,5061
M04071:134:000000000-BLG8R:1:1108:20745:12754,300,5061
M04071:134:000000000-BLG8R:1:1108:28001:12758,272,57975
M04071:134:000000000-BLG8R:1:1108:13968:12762,298,5061
M04071:134:000000000-BLG8R:1:1108:2324:12763,302,5661
M04071:134:000000000-BLG8R:1:1108:4957:12767,302,5661
M04071:134:000000000-BLG8R:1:1108:23204:12785,300,5061
M04071:134:000000000-BLG8R:1:1108:10926:12795,300,57975
M04071:134:000000000-BLG8R:1:1108:27270:12805,301,5661
M04071:134:000000000-BLG8R:1:1108:22454:12808,301,5661
M04071:134:000000000-BLG8R:1:1108:21002:12808,302,5061
M04071:134:000000000-BLG8R:1:1108:10970:12828,300,5661
M04071:134:000000000-BLG8R:1:1108:10774:12828,301,5661
M04071:134:000000000-BLG8R:1:1108:5586:12829,302,5661
M04071:134:000000000-BLG8R:1:1108:14935:12831,300,5061
M04071:134:000000000-BLG8R:1:1108:24509:12832,301,5661
M04071:134:000000000-BLG8R:1:1108:10728:12836,300,5661
M04071:134:000000000-BLG8R:1:1108:6884:12854,302,5661
M04071:134:000000000-BLG8R:1:1108:21926:12865,186,11029
M04071:134:000000000-BLG8R:1:1108:16262:12871,300,5661
M04071:134:000000000-BLG8R:1:1108:13208:12877,228,5661
M04071:134:000000000-BLG8R:1:1108:10955:12915,301,5661
M04071:134:000000000-BLG8R:1:1108:26798:12915,302,5061
M04071:134:000000000-BLG8R:1:1108:10825:12920,300,5661
M04071:134:000000000-BLG8R:1:1108:8650:12923,301,5061
M04071:134:000000000-BLG8R:1:1108:10977:12925,301,5661
M04071:134:000000000-BLG8R:1:1108:21985:12942,300,5661
M04071:134:000000000-BLG8R:1:1108:4026:12942,301,5661
M04071:134:000000000-BLG8R:1:1108:14973:12942,301,5661
M04071:134:000000000-BLG8R:1:1108:15116:12959,301,5061
M04071:134:000000000-BLG8R:1:1108:10964:12968,301,5061
M04071:134:000000000-BLG8R:1:1108:2157:12983,302,5061
M04071:134:000000000-BLG8R:1:1108:10983:12987,301,5661
M04071:134:000000000-BLG8R:1:1108:2651:12987,301,5661
M04071:134:000000000-BLG8R:1:1108:4470:12989,300,263
M04071:134:000000000-BLG8R:1:1108:29196:12995,301,5061
M04071:134:000000000-BLG8R:1:1108:11027:12999,298,5661
M04071:134:000000000-BLG8R:1:1108:3714:13000,302,5661
M04071:134:000000000-BLG8R:1:1108:6389:13010,290,5661
M04071:134:000000000-BLG8R:1:1108:20336:13026,301,585
M04071:134:000000000-BLG8R:1:1108:8082:13031,301,5061
M04071:134:000000000-BLG8R:1:1108:7933:13040,302,5661
M04071:134:000000000-BLG8R:1:1108:20423:13048,302,5061
M04071:134:000000000-BLG8R:1:1108:3629:13050,302,5061
M04071:134:000000000-BLG8R:1:1108:27838:13073,302,5061
M04071:134:000000000-BLG8R:1:1108:3676:13079,301,5661
M04071:134:000000000-BLG8R:1:1108:6556:13080,302,5661
M04071:134:000000000-BLG8R:1:1108:28831:13084,299,5661
M04071:134:000000000-BLG8R:1:1108:28226:13092,302,5661
M04071:134:000000000-BLG8R:1:1108:22149:13103,266,5661
M04071:134:000000000-BLG8R:1:1108:13320:13103,300,5661
M04071:134:000000000-BLG8R:1:1108:25375:13112,300,5061
M04071:134:000000000-BLG8R:1:1108:14268:13124,301,5061
M04071:134:000000000-BLG8R:1:1108:11372:13126,201,85698
M04071:134:000000000-BLG8R:1:1108:28236:13127,302,5061
M04071:134:000000000-BLG8R:1:1108:21964:13129,302,5661
M04071:134:000000000-BLG8R:1:1108:17470:13136,301,5661
M04071:134:000000000-BLG8R:1:1108:23202:13146,301,57975
M04071:134:000000000-BLG8R:1:1108:12513:13146,301,5661
M04071:134:000000000-BLG8R:1:1108:22695:13160,301,5661
M04071:134:000000000-BLG8R:1:1108:17156:13168,302,5661
M04071:134:000000000-BLG8R:1:1108:27220:13172,302,11029
M04071:134:000000000-BLG8R:1:1108:17989:13199,301,5061
M04071:134:000000000-BLG8R:1:1108:6741:13202,302,5661
M04071:134:000000000-BLG8R:1:1108:17929:13214,298,5061
M04071:134:000000000-BLG8R:1:1108:16308:13215,302,585
M04071:134:000000000-BLG8R:1:1108:10369:13245,301,5661
M04071:134:000000000-BLG8R:1:1108:22590:13266,300,5061
M04071:134:000000000-BLG8R:1:1108:8052:13268,302,5661
M04071:134:000000000-BLG8R:1:1108:28617:13268,300,5061
M04071:134:000000000-BLG8R:1:1108:5068:13285,302,5061
M04071:134:000000000-BLG8R:1:1108:21208:13289,302,5061
M04071:134:000000000-BLG8R:1:1108:19693:13305,302,5661
M04071:134:000000000-BLG8R:1:1108:17635:13312,301,5661
M04071:134:000000000-BLG8R:1:1108:15789:13341,299,5061
M04071:134:000000000-BLG8R:1:1108:19028:13342,301,5661
M04071:134:000000000-BLG8R:1:1108:8890:13365,302,5661
M04071:134:000000000-BLG8R:1:1108:12697:13369,302,5661
M04071:134:000000000-BLG8R:1:1108:10260:13376,302,5661
M04071:134:000000000-BLG8R:1:1108:6783:13377,302,5061
M04071:134:000000000-BLG8R:1:1108:22034:13380,302,5061
M04071:134:000000000-BLG8R:1:1108:14028:13381,302,1484157
M04071:134:000000000-BLG8R:1:1108:18078:13400,300,5061
M04071:134:000000000-BLG8R:1:1108:19781:13404,301,5061
M04071:134:000000000-BLG8R:1:1108:8337:13408,298,5061
M04071:134:000000000-BLG8R:1:1108:6448:13414,300,5661
M04071:134:000000000-BLG8R:1:1108:13537:13420,300,5061
M04071:134:000000000-BLG8R:1:1108:22041:13427,301,5061
M04071:134:000000000-BLG8R:1:1108:21755:13454,299,5661
M04071:134:000000000-BLG8R:1:1108:29296:13462,300,5061
M04071:134:000000000-BLG8R:1:1108:24542:13467,302,5061
M04071:134:000000000-BLG8R:1:1108:21697:13471,302,585
M04071:134:000000000-BLG8R:1:1108:14022:13486,302,5661
M04071:134:000000000-BLG8R:1:1108:6891:13510,242,5661
M04071:134:000000000-BLG8R:1:1108:7423:13522,302,5661
M04071:134:000000000-BLG8R:1:1108:22135:13524,300,5061
M04071:134:000000000-BLG8R:1:1108:16171:13540,301,57975
M04071:134:000000000-BLG8R:1:1108:19991:13541,301,5661
M04071:134:000000000-BLG8R:1:1108:25406:13542,299,5061
M04071:134:000000000-BLG8R:1:1108:29030:13545,302,5661
M04071:134:000000000-BLG8R:1:1108:21972:13557,302,5061
M04071:134:000000000-BLG8R:1:1108:10060:13559,300,5061
M04071:134:000000000-BLG8R:1:1108:9578:13560,284,5661
M04071:134:000000000-BLG8R:1:1108:29347:13560,299,5661
M04071:134:000000000-BLG8R:1:1108:7203:13562,302,5061
M04071:134:000000000-BLG8R:1:1108:21356:13563,294,5061
M04071:134:000000000-BLG8R:1:1108:22791:13565,302,5061
M04071:134:000000000-BLG8R:1:1108:8938:13596,302,5061
M04071:134:000000000-BLG8R:1:1108:19254:13608,302,5661
M04071:134:000000000-BLG8R:1:1108:7875:13608,301,5061
M04071:134:000000000-BLG8R:1:1108:7482:13650,300,5061
M04071:134:000000000-BLG8R:1:1108:23899:13653,302,5061
M04071:134:000000000-BLG8R:1:1108:26136:13659,301,57975
M04071:134:000000000-BLG8R:1:1108:11778:13662,302,5661
M04071:134:000000000-BLG8R:1:1108:2365:13665,300,57975
M04071:134:000000000-BLG8R:1:1108:5718:13670,120,57975
M04071:134:000000000-BLG8R:1:1108:5838:13683,298,5061
M04071:134:000000000-BLG8R:1:1108:4638:13707,301,57975
M04071:134:000000000-BLG8R:1:1108:5982:13709,301,11029
M04071:134:000000000-BLG8R:1:1108:20654:13716,302,5061
M04071:134:000000000-BLG8R:1:1108:29321:13752,302,5661
M04071:134:000000000-BLG8R:1:1108:13098:13752,300,5061
M04071:134:000000000-BLG8R:1:1108:13109:13791,301,5661
M04071:134:000000000-BLG8R:1:1108:7152:13806,190,584
M04071:134:000000000-BLG8R:1:1108:12055:13813,302,5661
M04071:134:000000000-BLG8R:1:1108:8647:13818,301,5061
M04071:134:000000000-BLG8R:1:1108:13337:13823,301,5061
M04071:134:000000000-BLG8R:1:1108:5521:13825,302,57975
M04071:134:000000000-BLG8R:1:1108:21307:13837,301,5061
M04071:134:000000000-BLG8R:1:1108:9415:13856,300,5661
M04071:134:000000000-BLG8R:1:1108:2833:13862,301,5061
M04071:134:000000000-BLG8R:1:1108:23566:13866,301,5061
M04071:134:000000000-BLG8R:1:1108:8389:13881,301,57975
M04071:134:000000000-BLG8R:1:1108:12782:13881,300,5661
M04071:134:000000000-BLG8R:1:1108:17475:13883,301,57975
M04071:134:000000000-BLG8R:1:1108:21002:13898,302,5661
M04071:134:000000000-BLG8R:1:1108:12008:13905,302,5661
M04071:134:000000000-BLG8R:1:1108:8510:13911,302,5661
M04071:134:000000000-BLG8R:1:1108:2655:13946,301,5661
M04071:134:000000000-BLG8R:1:1108:4157:13954,302,57975
M04071:134:000000000-BLG8R:1:1108:14228:13988,302,263
M04071:134:000000000-BLG8R:1:1108:27876:14001,302,5061
M04071:134:000000000-BLG8R:1:1108:9199:14015,302,57975
M04071:134:000000000-BLG8R:1:1108:10046:14020,302,5061
M04071:134:000000000-BLG8R:1:1108:13263:14026,301,5061
M04071:134:000000000-BLG8R:1:1108:6375:14029,300,5661
M04071:134:000000000-BLG8R:1:1108:19566:14029,301,5061
M04071:134:000000000-BLG8R:1:1108:29052:14037,301,5661
M04071:134:000000000-BLG8R:1:1108:15662:14049,301,5661
M04071:134:000000000-BLG8R:1:1108:18682:14052,301,1484157
M04071:134:000000000-BLG8R:1:1108:28670:14062,302,5661
M04071:134:000000000-BLG8R:1:1108:4423:14087,301,5061
M04071:134:000000000-BLG8R:1:1108:3506:14094,302,5661
M04071:134:000000000-BLG8R:1:1108:8001:14105,302,5061
M04071:134:000000000-BLG8R:1:1108:11323:14112,280,5661
M04071:134:000000000-BLG8R:1:1108:14509:14114,302,5061
M04071:134:000000000-BLG8R:1:1108:18132:14151,301,29484
M04071:134:000000000-BLG8R:1:1108:2558:14179,301,5061
M04071:134:000000000-BLG8R:1:1108:17410:14183,293,5061
M04071:134:000000000-BLG8R:1:1108:26610:14201,301,5061
M04071:134:000000000-BLG8R:1:1108:13840:14202,302,5061
M04071:134:000000000-BLG8R:1:1108:23294:14207,302,5061
M04071:134:000000000-BLG8R:1:1108:16676:14226,300,5661
M04071:134:000000000-BLG8R:1:1108:16518:14242,302,5061
M04071:134:000000000-BLG8R:1:1108:24657:14245,300,5661
M04071:134:000000000-BLG8R:1:1108:24501:14249,302,5661
M04071:134:000000000-BLG8R:1:1108:3750:14255,302,5661
M04071:134:000000000-BLG8R:1:1108:14266:14260,299,5661
M04071:134:000000000-BLG8R:1:1108:16033:14277,301,5061
M04071:134:000000000-BLG8R:1:1108:14749:14279,299,5061
M04071:134:000000000-BLG8R:1:1108:26783:14284,302,5661
M04071:134:000000000-BLG8R:1:1108:19907:14285,301,632
M04071:134:000000000-BLG8R:1:1108:20764:14298,302,632
M04071:134:000000000-BLG8R:1:1108:19701:14299,300,57975
M04071:134:000000000-BLG8R:1:1108:14538:14302,299,5661
M04071:134:000000000-BLG8R:1:1108:13991:14302,300,5061
M04071:134:000000000-BLG8R:1:1108:25915:14315,300,263
M04071:134:000000000-BLG8R:1:1108:5105:14319,302,5661
M04071:134:000000000-BLG8R:1:1108:9551:14333,300,5661
M04071:134:000000000-BLG8R:1:1108:10660:14333,301,5061
M04071:134:000000000-BLG8R:1:1108:10396:14335,302,5661
M04071:134:000000000-BLG8R:1:1108:20304:14336,168,5661
M04071:134:000000000-BLG8R:1:1108:17308:14342,302,5661
M04071:134:000000000-BLG8R:1:1108:9331:14354,301,5061
M04071:134:000000000-BLG8R:1:1108:19945:14372,300,57975
M04071:134:000000000-BLG8R:1:1108:24571:14373,297,5661
M04071:134:000000000-BLG8R:1:1108:27224:14378,300,5061
M04071:134:000000000-BLG8R:1:1108:23985:14386,300,5661
M04071:134:000000000-BLG8R:1:1108:10700:14393,302,57975
M04071:134:000000000-BLG8R:1:1108:6578:14400,302,5661
M04071:134:000000000-BLG8R:1:1108:13442:14409,301,562
M04071:134:000000000-BLG8R:1:1108:13049:14409,301,5061
M04071:134:000000000-BLG8R:1:1108:16091:14411,300,5061
M04071:134:000000000-BLG8R:1:1108:9507:14414,301,5061
M04071:134:000000000-BLG8R:1:1108:17135:14414,300,5061
M04071:134:000000000-BLG8R:1:1108:22080:14416,300,5061
M04071:134:000000000-BLG8R:1:1108:14555:14422,302,5061
M04071:134:000000000-BLG8R:1:1108:13226:14427,302,5661
M04071:134:000000000-BLG8R:1:1108:24135:14433,299,5061
M04071:134:000000000-BLG8R:1:1108:29252:14447,302,5661
M04071:134:000000000-BLG8R:1:1108:9225:14457,302,5661
M04071:134:000000000-BLG8R:1:1108:25169:14467,300,57975
M04071:134:000000000-BLG8R:1:1108:1992:14489,302,5061
M04071:134:000000000-BLG8R:1:1108:4643:14490,301,632
M04071:134:000000000-BLG8R:1:1108:17456:14504,244,5661
M04071:134:000000000-BLG8R:1:1108:11190:14516,302,5661
M04071:134:000000000-BLG8R:1:1108:19062:14520,302,57975
M04071:134:000000000-BLG8R:1:1108:9594:14526,302,5661
M04071:134:000000000-BLG8R:1:1108:3475:14528,296,5061
M04071:134:000000000-BLG8R:1:1108:9252:14538,301,5661
M04071:134:000000000-BLG8R:1:1108:1762:14541,302,5661
M04071:134:000000000-BLG8R:1:1108:19212:14543,301,57975
M04071:134:000000000-BLG8R:1:1108:15013:14553,301,5061
M04071:134:000000000-BLG8R:1:1108:20470:14558,300,5061
M04071:134:000000000-BLG8R:1:1108:6545:14571,302,57975
M04071:134:000000000-BLG8R:1:1108:5978:14587,302,5061
M04071:134:000000000-BLG8R:1:1108:9565:14595,302,5661
M04071:134:000000000-BLG8R:1:1108:21123:14598,302,5061
M04071:134:000000000-BLG8R:1:1108:11268:14601,301,57975
M04071:134:000000000-BLG8R:1:1108:22513:14603,302,5661
M04071:134:000000000-BLG8R:1:1108:29145:14609,301,5061
M04071:134:000000000-BLG8R:1:1108:4062:14624,299,57975
M04071:134:000000000-BLG8R:1:1108:17061:14636,301,5061
M04071:134:000000000-BLG8R:1:1108:2770:14645,302,5661
M04071:134:000000000-BLG8R:1:1108:6900:14646,302,5661
M04071:134:000000000-BLG8R:1:1108:18311:14648,301,5661
M04071:134:000000000-BLG8R:1:1108:20240:14680,301,57975
M04071:134:000000000-BLG8R:1:1108:21722:14680,301,5061
M04071:134:000000000-BLG8R:1:1108:29102:14686,299,727
M04071:134:000000000-BLG8R:1:1108:24100:14694,302,263
M04071:134:000000000-BLG8R:1:1108:8378:14699,301,5661
M04071:134:000000000-BLG8R:1:1108:2592:14701,300,5061
M04071:134:000000000-BLG8R:1:1108:26173:14711,300,5061
M04071:134:000000000-BLG8R:1:1108:20233:14723,301,5661
M04071:134:000000000-BLG8R:1:1108:19906:14742,302,5661
M04071:134:000000000-BLG8R:1:1108:20365:14742,302,5061
M04071:134:000000000-BLG8R:1:1108:3982:14764,301,5661
M04071:134:000000000-BLG8R:1:1108:11050:14777,300,5661
M04071:134:000000000-BLG8R:1:1108:4308:14780,298,5661
M04071:134:000000000-BLG8R:1:1108:14829:14791,176,5661
M04071:134:000000000-BLG8R:1:1108:5820:14840,301,5661
M04071:134:000000000-BLG8R:1:1108:19809:14842,302,5661
M04071:134:000000000-BLG8R:1:1108:21603:14845,301,5661
M04071:134:000000000-BLG8R:1:1108:17124:14849,302,5661
M04071:134:000000000-BLG8R:1:1108:21098:14852,301,5061
M04071:134:000000000-BLG8R:1:1108:22955:14855,301,5061
M04071:134:000000000-BLG8R:1:1108:17796:14856,300,5661
M04071:134:000000000-BLG8R:1:1108:18852:14894,297,5061
M04071:134:000000000-BLG8R:1:1108:29357:14895,301,57975
M04071:134:000000000-BLG8R:1:1108:24549:14906,300,57975
M04071:134:000000000-BLG8R:1:1108:9461:14922,302,5061
M04071:134:000000000-BLG8R:1:1108:1881:14933,301,5661
M04071:134:000000000-BLG8R:1:1108:13273:14944,302,5661
M04071:134:000000000-BLG8R:1:1108:2150:14967,300,5661
M04071:134:000000000-BLG8R:1:1108:11851:14974,302,5061
M04071:134:000000000-BLG8R:1:1108:26637:14976,301,5661
M04071:134:000000000-BLG8R:1:1108:6293:14986,301,5061
M04071:134:000000000-BLG8R:1:1108:26054:15003,301,5661
M04071:134:000000000-BLG8R:1:1108:12857:15004,302,5661
M04071:134:000000000-BLG8R:1:1108:27538:15010,300,5061
M04071:134:000000000-BLG8R:1:1108:5896:15013,300,5661
M04071:134:000000000-BLG8R:1:1108:26164:15014,301,5061
M04071:134:000000000-BLG8R:1:1108:18612:15025,188,5661
M04071:134:000000000-BLG8R:1:1108:23728:15049,301,57975
M04071:134:000000000-BLG8R:1:1108:25852:15053,302,5661
M04071:134:000000000-BLG8R:1:1108:16310:15059,302,5061
M04071:134:000000000-BLG8R:1:1108:23112:15065,297,5661
M04071:134:000000000-BLG8R:1:1108:16438:15082,301,5061
M04071:134:000000000-BLG8R:1:1108:18727:15109,301,5061
M04071:134:000000000-BLG8R:1:1108:4882:15110,300,5061
M04071:134:000000000-BLG8R:1:1108:22535:15110,302,5061
M04071:134:000000000-BLG8R:1:1108:11318:15132,302,5061
M04071:134:000000000-BLG8R:1:1108:24100:15148,302,5061
M04071:134:000000000-BLG8R:1:1108:29240:15150,301,5661
M04071:134:000000000-BLG8R:1:1108:8698:15157,300,5661
M04071:134:000000000-BLG8R:1:1108:13104:15158,302,5661
M04071:134:000000000-BLG8R:1:1108:8005:15160,134,5661
M04071:134:000000000-BLG8R:1:1108:2035:15172,302,5061
M04071:134:000000000-BLG8R:1:1108:14344:15179,301,5661
M04071:134:000000000-BLG8R:1:1108:15906:15181,300,5061
M04071:134:000000000-BLG8R:1:1108:5961:15198,300,5061
M04071:134:000000000-BLG8R:1:1108:29473:15212,301,5661
M04071:134:000000000-BLG8R:1:1108:10443:15216,302,5661
M04071:134:000000000-BLG8R:1:1108:19943:15222,301,57975
M04071:134:000000000-BLG8R:1:1108:15315:15227,288,5661
M04071:134:000000000-BLG8R:1:1108:20913:15245,301,57975
M04071:134:000000000-BLG8R:1:1108:24207:15252,302,5661
M04071:134:000000000-BLG8R:1:1108:25820:15253,301,57975
M04071:134:000000000-BLG8R:1:1108:28065:15253,301,5661
M04071:134:000000000-BLG8R:1:1108:6977:15259,302,5061
M04071:134:000000000-BLG8R:1:1108:13437:15271,302,5661
M04071:134:000000000-BLG8R:1:1108:10957:15273,302,5061
M04071:134:000000000-BLG8R:1:1108:13995:15281,295,5061
M04071:134:000000000-BLG8R:1:1108:9972:15284,301,5061
M04071:134:000000000-BLG8R:1:1108:16445:15284,302,5061
M04071:134:000000000-BLG8R:1:1108:27269:15293,301,5661
M04071:134:000000000-BLG8R:1:1108:5819:15313,301,5661
M04071:134:000000000-BLG8R:1:1108:3329:15321,302,5061
M04071:134:000000000-BLG8R:1:1108:17243:15338,302,5661
M04071:134:000000000-BLG8R:1:1108:16982:15340,301,5061
M04071:134:000000000-BLG8R:1:1108:23491:15344,302,57975
M04071:134:000000000-BLG8R:1:1108:23778:15344,301,5661
M04071:134:000000000-BLG8R:1:1108:15870:15358,301,5661
M04071:134:000000000-BLG8R:1:1108:22297:15358,218,5661
M04071:134:000000000-BLG8R:1:1108:18300:15364,302,5661
M04071:134:000000000-BLG8R:1:1108:22266:15378,302,5661
M04071:134:000000000-BLG8R:1:1108:12029:15385,300,5661
M04071:134:000000000-BLG8R:1:1108:9811:15386,302,5061
M04071:134:000000000-BLG8R:1:1108:17518:15398,301,11029
M04071:134:000000000-BLG8R:1:1108:5671:15415,301,11029
M04071:134:000000000-BLG8R:1:1108:6840:15427,106,5661
M04071:134:000000000-BLG8R:1:1108:23290:15436,299,5061
M04071:134:000000000-BLG8R:1:1108:27664:15444,302,5061
M04071:134:000000000-BLG8R:1:1108:12175:15448,301,5661
M04071:134:000000000-BLG8R:1:1108:15985:15466,302,5661
M04071:134:000000000-BLG8R:1:1108:22413:15481,302,5061
M04071:134:000000000-BLG8R:1:1108:13988:15490,301,5661
M04071:134:000000000-BLG8R:1:1108:11671:15509,302,5661
M04071:134:000000000-BLG8R:1:1108:26298:15524,302,5661
M04071:134:000000000-BLG8R:1:1108:21565:15525,300,5061
M04071:134:000000000-BLG8R:1:1108:11595:15539,301,57975
M04071:134:000000000-BLG8R:1:1108:4183:15544,300,5661
M04071:134:000000000-BLG8R:1:1108:13303:15546,302,5061
M04071:134:000000000-BLG8R:1:1108:22420:15560,301,57975
M04071:134:000000000-BLG8R:1:1108:4544:15561,302,5061
M04071:134:000000000-BLG8R:1:1108:10642:15568,300,57975
M04071:134:000000000-BLG8R:1:1108:25079:15630,302,11029
M04071:134:000000000-BLG8R:1:1108:27383:15633,300,5061
M04071:134:000000000-BLG8R:1:1108:4575:15633,302,5061
M04071:134:000000000-BLG8R:1:1108:6611:15640,302,5061
M04071:134:000000000-BLG8R:1:1108:5800:15641,301,57975
M04071:134:000000000-BLG8R:1:1108:16991:15657,302,5661
M04071:134:000000000-BLG8R:1:1108:16753:15677,302,5661
M04071:134:000000000-BLG8R:1:1108:19784:15682,300,5661
M04071:134:000000000-BLG8R:1:1108:4793:15699,298,5061
M04071:134:000000000-BLG8R:1:1108:25055:15704,302,632
M04071:134:000000000-BLG8R:1:1108:28693:15708,301,5661
M04071:134:000000000-BLG8R:1:1108:10749:15717,300,585
M04071:134:000000000-BLG8R:1:1108:3245:15739,302,5661
M04071:134:000000000-BLG8R:1:1108:15909:15748,302,5661
M04071:134:000000000-BLG8R:1:1108:7694:15749,300,5061
M04071:134:000000000-BLG8R:1:1108:28694:15753,301,5061
M04071:134:000000000-BLG8R:1:1108:29027:15753,302,263
M04071:134:000000000-BLG8R:1:1108:18434:15761,302,57975
M04071:134:000000000-BLG8R:1:1108:22002:15767,298,5061
M04071:134:000000000-BLG8R:1:1108:20062:15781,302,5061
M04071:134:000000000-BLG8R:1:1108:24345:15790,301,5061
M04071:134:000000000-BLG8R:1:1108:17023:15799,299,5061
M04071:134:000000000-BLG8R:1:1108:16757:15804,301,5061
M04071:134:000000000-BLG8R:1:1108:15563:15805,301,5061
M04071:134:000000000-BLG8R:1:1108:9614:15838,300,5061
M04071:134:000000000-BLG8R:1:1108:6394:15839,302,5061
M04071:134:000000000-BLG8R:1:1108:19968:15860,302,5061
M04071:134:000000000-BLG8R:1:1108:7992:15865,301,5661
M04071:134:000000000-BLG8R:1:1108:24073:15865,301,5061
M04071:134:000000000-BLG8R:1:1108:27333:15870,302,5661
M04071:134:000000000-BLG8R:1:1108:11429:15875,301,5061
M04071:134:000000000-BLG8R:1:1108:13512:15882,301,5061
M04071:134:000000000-BLG8R:1:1108:7039:15885,300,5061
M04071:134:000000000-BLG8R:1:1108:14530:15890,302,5661
M04071:134:000000000-BLG8R:1:1108:18099:15891,301,5061
M04071:134:000000000-BLG8R:1:1108:10820:15891,300,5061
M04071:134:000000000-BLG8R:1:1108:13409:15908,302,5061
M04071:134:000000000-BLG8R:1:1108:28009:15915,301,5061
M04071:134:000000000-BLG8R:1:1108:26555:15922,300,5061
M04071:134:000000000-BLG8R:1:1108:15315:15927,301,5661
M04071:134:000000000-BLG8R:1:1108:10465:15930,302,5661
M04071:134:000000000-BLG8R:1:1108:13511:15933,302,5061
M04071:134:000000000-BLG8R:1:1108:27199:15939,302,5661
M04071:134:000000000-BLG8R:1:1108:10779:15941,302,5061
M04071:134:000000000-BLG8R:1:1108:7269:15946,302,5661
M04071:134:000000000-BLG8R:1:1108:16076:15952,302,57975
M04071:134:000000000-BLG8R:1:1108:27190:15955,302,5661
M04071:134:000000000-BLG8R:1:1108:23261:15962,302,5661
M04071:134:000000000-BLG8R:1:1108:10972:15969,301,5061
M04071:134:000000000-BLG8R:1:1108:4229:15974,301,5061
M04071:134:000000000-BLG8R:1:1108:11022:16008,218,11029
M04071:134:000000000-BLG8R:1:1108:20987:16018,301,5061
M04071:134:000000000-BLG8R:1:1108:26612:16021,301,5661
M04071:134:000000000-BLG8R:1:1108:10099:16024,188,5661
M04071:134:000000000-BLG8R:1:1108:24346:16031,302,5061
M04071:134:000000000-BLG8R:1:1108:20035:16032,300,5661
M04071:134:000000000-BLG8R:1:1108:24873:16035,301,5661
M04071:134:000000000-BLG8R:1:1108:13358:16039,300,5061
M04071:134:000000000-BLG8R:1:1108:9886:16047,302,5061
M04071:134:000000000-BLG8R:1:1108:20006:16054,300,5661
M04071:134:000000000-BLG8R:1:1108:23156:16057,301,5661
M04071:134:000000000-BLG8R:1:1108:17009:16059,302,5061
M04071:134:000000000-BLG8R:1:1108:29324:16068,301,5661
M04071:134:000000000-BLG8R:1:1108:16668:16072,302,57975
M04071:134:000000000-BLG8R:1:1108:3659:16078,299,5661
M04071:134:000000000-BLG8R:1:1108:8618:16087,302,5661
M04071:134:000000000-BLG8R:1:1108:13016:16097,292,5661
M04071:134:000000000-BLG8R:1:1108:6207:16109,302,5661
M04071:134:000000000-BLG8R:1:1108:11927:16134,301,57975
M04071:134:000000000-BLG8R:1:1108:8584:16139,301,5661
M04071:134:000000000-BLG8R:1:1108:8434:16161,299,632
M04071:134:000000000-BLG8R:1:1108:27063:16175,302,5661
M04071:134:000000000-BLG8R:1:1108:25100:16185,299,5061
M04071:134:000000000-BLG8R:1:1108:20977:16189,301,57975
