Object_ID, Length, Assignment
C03.16261,180,1747
C03.16307,180,1747
C03.16319,180,5661
C03.16325,180,562
C03.16376,180,1747
C03.16410,180,562
C03.16433,180,562
C03.16468,180,562
C03.16489,180,5061
C03.16583,180,1747
C03.16596,180,1747
C03.16644,180,630
C03.16707,180,562
C03.16736,180,13373
C03.16835,180,562
C03.16848,180,562
C03.16898,180,623
C03.16908,180,1747
C03.16923,180,5661
C03.16927,180,1747
C03.16942,180,1747
C03.17059,180,13373
C03.17062,180,1747
C03.17077,180,1747
C03.17080,180,13373
C03.17106,180,562
C03.17137,180,1747
C03.17160,180,5061
C03.17177,180,1747
C03.17219,180,1747
C03.17248,180,562
C03.17251,180,5061
C03.17267,180,1747
C03.17289,180,562
C03.17340,180,1747
C03.17408,180,1747
C03.17446,180,13373
C03.17485,180,562
C03.17530,180,1747
C03.17562,180,1747
C03.17575,180,1747
C03.17604,180,1747
C03.17612,180,1747
C03.17626,180,5661
C03.17660,180,1747
C03.17697,180,1747
C03.17701,180,1747
C03.17709,180,562
C03.17777,180,1747
C03.17834,180,1747
C03.17895,180,1747
C03.17930,180,1747
C03.17937,180,562
C03.18017,180,747
C03.18040,180,1747
C03.18116,180,562
C03.18162,180,562
C03.18172,180,158836
C03.18176,180,1747
C03.18218,180,1747
C03.18226,180,5661
C03.18412,180,1747
C03.18460,180,1747
C03.18461,180,562
C03.18480,180,1747
C03.18525,180,1747
C03.18526,180,1747
C03.18596,180,1747
C03.18626,180,1747
C03.18634,180,1747
C03.18685,180,562
C03.18687,180,1747
C03.18692,180,1747
C03.18749,180,1747
C03.18761,180,1747
C03.18809,180,1747
C03.18813,180,5661
C03.18824,180,1747
C03.18928,180,1747
C03.18950,180,1747
C03.18958,180,562
C03.19005,180,1747
C03.19043,180,1747
C03.19059,180,5061
C03.19062,180,562
C03.19075,180,1747
C03.19118,180,562
C03.19122,180,562
C03.19131,180,562
C03.19133,180,1747
C03.19143,180,1747
C03.19202,180,1747
C03.19249,180,562
C03.19298,180,562
C03.19348,180,562
C03.19363,180,1747
C03.19367,180,5061
C03.19406,180,1747
C03.19415,180,13373
C03.19453,180,562
C03.19500,180,1747
C03.19541,180,5661
C03.19581,180,5061
C03.19586,180,1747
C03.19606,180,1747
C03.19611,180,5661
C03.19621,180,1747
C03.19631,180,1747
C03.19688,180,5661
C03.19719,180,5661
C03.19764,180,5661
C03.19779,180,1747
C03.19816,180,562
C03.19874,180,1747
C03.19876,180,13373
C03.19923,180,562
C03.19967,180,623
C03.19990,180,5061
C03.19998,180,28152
C03.20065,180,1747
C03.20108,180,57975
C03.20141,180,1747
C03.20144,180,13373
C03.20170,180,1747
C03.20241,180,5661
C03.20259,180,1747
C03.20264,180,1747
C03.20288,180,13373
C03.20306,180,1747
C03.20341,180,1747
C03.20349,180,1747
C03.20371,180,1747
C03.20409,180,562
C03.20428,180,1747
C03.20447,180,1747
C03.20473,180,1747
C03.20488,180,5661
C03.20517,180,562
C03.20565,180,1747
C03.20595,180,562
C03.20662,180,1747
C03.20711,180,1747
C03.20757,180,562
C03.20776,180,1747
C03.20793,180,1747
C03.20802,180,13373
C03.20831,180,1747
C03.20848,180,1747
C03.20879,180,5061
C03.20897,180,5661
C03.20906,180,562
C03.20950,180,562
C03.20963,180,1747
C03.20980,180,1747
C03.20994,180,1747
C03.20997,180,13373
C03.21005,180,13373
C03.21024,180,1747
C03.21104,180,562
C03.21119,180,5661
C03.21197,180,562
C03.21201,180,1747
C03.21339,180,1747
C03.21347,180,1747
C03.21387,180,1747
C03.21441,180,562
C03.21453,180,1747
C03.21470,180,13373
C03.21549,180,1747
C03.21556,180,623
C03.21593,180,1747
C03.21651,180,5661
C03.21661,180,1747
C03.21750,180,623
C03.21758,180,13373
C03.21837,180,1747
C03.21843,180,57706
C03.21867,180,562
C03.21911,180,1747
C03.21937,180,1747
C03.21960,180,1747
C03.22048,180,1747
C03.22064,180,562
C03.22084,180,562
C03.22122,180,1747
C03.22136,180,562
C03.22138,180,1747
C03.22149,180,1747
C03.22167,180,1747
C03.22249,180,562
C03.22251,180,623
C03.22341,180,1747
C03.22360,180,1747
C03.22481,180,562
C03.22507,180,1747
C03.22525,180,1747
C03.22536,180,562
C03.22547,180,1747
C03.22553,180,1747
C03.22583,180,5661
C03.22599,180,1747
C03.22631,180,1747
C03.22632,180,1747
C03.22654,180,1747
C03.22691,180,5661
C03.22735,180,1747
C03.22762,180,562
C03.22783,180,562
C03.22859,180,1747
C03.22860,180,1747
C03.22899,180,1747
C03.22910,180,1747
C03.22972,180,562
C03.22978,180,1747
C03.22990,180,1747
C03.23005,180,1747
C03.23013,180,1747
C03.23041,180,562
C03.23052,180,1747
C03.23092,180,1747
C03.23148,180,1747
C03.23162,180,562
C03.23186,180,5061
C03.23203,180,562
C03.23214,180,1747
C03.23260,180,1747
C03.23263,180,5061
C03.23311,180,5661
C03.23340,180,5061
C03.23393,180,1747
C03.23437,180,632
C03.23449,180,1747
C03.23451,180,1747
C03.23475,180,562
C03.23510,180,13373
C03.23558,180,562
C03.23559,180,1747
C03.23593,180,5061
C03.23654,180,1747
C03.23702,180,1747
C03.23770,180,13373
C03.23798,180,13373
C03.23802,180,1747
C03.23824,180,1747
C03.23827,180,1747
C03.23834,180,562
C03.23841,180,1747
C03.23860,180,1747
C03.23893,180,1747
C03.23903,180,13373
C03.23914,180,5661
C03.23929,180,1747
C03.23939,180,1747
C03.23977,180,1747
C03.23981,180,562
C03.24043,180,623
C03.24071,180,1747
C03.24082,180,1747
C03.24106,180,1747
C03.24201,180,5061
C03.24241,180,1747
C03.24280,180,562
C03.24284,180,1747
C03.24322,180,5661
C03.24349,180,1747
C03.24358,180,562
C03.24359,180,1747
C03.24362,180,13373
C03.24390,180,1747
C03.24427,180,1747
C03.24453,180,1747
C03.24539,180,1747
C03.24567,180,1747
C03.24571,180,1747
C03.24585,180,562
C03.24657,180,1747
C03.24677,180,1747
C03.24692,180,562
C03.24723,180,562
C03.24728,180,1747
C03.24740,180,1747
C03.24768,180,1747
C03.24790,180,1747
C03.24791,180,1747
C03.24817,180,1747
C03.24822,180,562
C03.24826,180,1747
C03.24855,180,562
C03.24868,180,562
C03.24882,180,1747
C03.24899,180,562
C03.24972,180,562
C03.24973,180,13373
C03.25032,180,1747
C03.25054,180,1747
C03.25056,180,562
C03.25169,180,1747
C03.25176,180,1747
C03.25186,180,1747
C03.25202,180,5661
C03.25220,180,5661
C03.25246,180,5061
C03.25307,180,562
C03.25339,180,1747
C03.25407,180,1747
C03.25435,180,1747
C03.25481,180,1747
C03.25489,180,1747
C03.25495,180,1747
C03.25505,180,1747
C03.25512,180,1747
C03.25518,180,1747
C03.25541,180,562
C03.25583,180,5061
C03.25643,180,562
C03.25678,180,562
C03.25742,180,1747
C03.25751,180,13373
C03.25763,180,1747
C03.25784,180,13373
C03.25785,180,1747
C03.25804,180,1747
C03.25819,180,562
C03.25823,180,5661
C03.25844,180,13373
C03.25866,180,1747
C03.25886,180,5061
C03.25887,180,1747
C03.25899,180,1747
C03.25958,162,5661
C03.26062,180,562
C03.26112,180,1747
C03.26115,180,562
C03.26165,180,623
C03.26215,180,1747
C03.26264,180,1747
C03.26289,180,1747
C03.26291,180,13373
C03.26332,180,1747
C03.26346,180,1747
C03.26371,180,1747
C03.26418,180,5661
C03.26427,180,562
C03.26446,180,1747
C03.26467,180,1747
C03.26487,180,562
C03.26588,180,1747
C03.26616,180,1747
C03.26632,180,1747
C03.26671,180,5061
C03.26677,180,13373
C03.26716,180,1747
C03.26765,180,562
C03.26815,180,28095
C03.26843,180,562
C03.26913,180,623
C03.26922,180,5061
C03.26956,180,13373
C03.26978,180,5061
C03.26992,180,1747
C03.27028,180,1747
C03.27042,180,1747
C03.27140,180,5061
C03.27204,180,1747
C03.27210,180,1747
C03.27229,180,1747
C03.27255,180,1747
C03.27345,180,5661
C03.27352,180,5661
C03.27368,180,1747
C03.27429,180,1747
C03.27440,180,1747
C03.27441,180,562
C03.27444,180,623
C03.27457,180,1747
C03.27493,180,562
C03.27504,180,67827
C03.27532,180,13373
C03.27546,180,1747
C03.27579,180,562
C03.27586,180,5661
C03.27613,180,1747
C03.27672,180,1747
C03.27673,180,1747
C03.27680,180,5061
C03.27681,180,1747
C03.27723,180,562
C03.27725,180,1747
C03.27880,180,1747
C03.27881,180,1747
C03.27884,180,562
C03.27924,180,1747
C03.27979,180,562
C03.28000,180,1747
C03.28001,180,562
C03.28063,180,5661
C03.28073,180,562
C03.28083,180,1747
C03.28084,180,5661
C03.28095,180,1747
C03.28120,180,562
C03.28133,180,1747
C03.28150,180,1747
C03.28164,180,1747
C03.28199,180,1747
C03.28204,180,562
C03.28215,180,5061
C03.28219,180,13373
C03.28274,180,1747
C03.28284,180,573
C03.28314,180,562
C03.28322,180,1747
C03.28355,180,1747
C03.28366,180,1747
C03.28387,180,1747
C03.28407,180,1747
C03.28420,180,562
C03.28526,180,1747
C03.28540,180,13373
C03.28545,180,1747
C03.28559,180,1747
C03.28563,180,623
C03.28619,180,1747
C03.28687,180,1747
C03.28702,180,1747
C03.28715,180,1747
C03.28717,180,562
C03.28794,180,562
C03.28874,180,1747
C03.28885,180,1747
C03.28898,180,1747
C03.28900,180,1747
C03.28901,180,5661
C03.28920,180,562
C03.28921,180,1747
C03.28953,180,1747
C03.28979,180,5061
C03.29031,180,1747
C03.29037,180,1747
C03.29121,180,1747
C03.29174,180,1747
C03.29218,180,1747
C03.29232,180,1747
C03.29267,180,1747
C03.29273,180,1747
C03.29317,180,562
C03.29390,180,588
C03.29423,180,562
C03.29425,180,5661
C03.29460,180,1747
C03.29504,180,623
C03.29554,180,1747
C03.29562,180,1747
C03.29596,180,5061
C03.29605,180,1747
C03.29625,180,5661
C03.29659,180,1747
C03.29783,180,562
C03.29800,180,5061
C03.29801,180,1747
C03.29824,180,1747
C03.29829,180,562
C03.29969,180,1747
C03.29992,180,1747
C03.29993,180,1747
C03.30002,180,1747
C03.30040,180,562
C03.30046,180,562
C03.30057,180,1747
C03.30062,180,13373
C03.30069,180,1747
C03.30071,180,1747
C03.30096,180,1747
C03.30110,180,1747
C03.30121,180,1747
C03.30144,180,5061
C03.30169,180,1747
C03.30212,180,5661
C03.30215,180,1747
C03.30225,180,1747
C03.30288,180,1747
C03.30322,180,1747
C03.30331,180,5061
C03.30419,180,1747
C03.30431,180,13373
C03.30469,180,13373
C03.30480,180,1747
C03.30503,180,1747
C03.30538,180,13373
C03.30585,180,1747
C03.30592,180,1747
C03.30669,180,5661
C03.30683,180,623
C03.30685,180,5061
C03.30740,180,562
C03.30781,180,13373
C03.30796,180,1747
C03.30879,180,1747
C03.30911,180,1747
C03.30912,180,57975
C03.30952,180,5061
C03.31058,180,1747
C03.31059,180,623
C03.31159,180,1747
C03.31160,180,562
C03.31206,180,1747
C03.31230,180,562
C03.31248,180,1747
C03.31323,180,1747
C03.31383,180,5661
C03.31444,180,1747
C03.31457,180,5061
C03.31524,180,1747
C03.31532,180,1747
C03.31546,180,1747
C03.31559,180,13373
C03.31566,180,1747
C03.31701,180,1747
C03.31719,180,1747
C03.31817,180,1747
C03.31875,180,562
C03.31885,180,1747
C03.31933,180,1747
C03.31960,180,5061
C03.31962,180,1747
C03.31997,180,5661
C03.32014,180,1747
C03.32026,180,57975
C03.32129,180,562
C03.32165,180,1747
C03.32179,180,562
C03.32198,180,5661
C03.32207,180,5661
C03.32278,180,562
C03.32285,180,1747
C03.32286,180,13373
C03.32345,180,1747
C03.32348,180,1747
C03.32366,180,1747
C03.32367,180,1747
C03.32416,180,562
C03.32420,180,5661
C03.32423,180,5661
C03.32465,180,1747
C03.32491,180,1747
C03.32497,180,5661
C03.32557,180,13373
C03.32579,180,1747
C03.32598,180,562
C03.32604,180,1747
C03.32606,180,562
C03.32616,180,1747
C03.32620,180,562
C03.32704,180,1747
C03.32709,180,1747
C03.32749,180,5661
C03.32826,180,1747
C03.32830,180,562
C03.32888,180,1747
C03.32915,180,1747
C03.32950,180,562
C03.32962,180,13373
C03.32985,180,1747
C03.33081,180,1747
C03.33089,180,1747
C03.33136,180,1747
C03.33167,180,562
C03.33181,180,562
C03.33188,180,1747
C03.33191,180,5661
C03.33198,180,1747
C03.33251,180,562
C03.33270,180,1747
C03.33330,180,1747
C03.33353,180,1747
C03.33531,180,13373
C03.33562,180,1747
C03.33635,180,562
C03.33697,180,1747
C03.33730,180,562
C03.33767,180,5061
C03.33785,180,562
C03.33808,180,562
C03.33831,180,1747
C03.33844,180,1747
C03.33858,180,1747
C03.33929,180,13373
C03.33932,180,1747
C03.33989,180,562
C03.34023,180,1747
C03.34057,180,623
C03.34073,180,562
C03.34079,180,1747
C03.34096,180,1747
C03.34102,180,13373
C03.34110,180,562
C03.34180,180,562
C03.34182,180,1747
C03.34187,180,1747
C03.34204,180,1747
C03.34252,180,562
C03.34272,180,562
C03.34273,180,1747
C03.34322,180,562
C03.34413,180,1747
C03.34465,180,1747
C03.34519,180,562
C03.34548,180,562
C03.34550,180,1747
C03.34559,180,1747
C03.34583,180,5061
C03.34613,180,5661
C03.34630,180,562
C03.34667,180,1747
C03.34775,180,1747
C03.34787,180,623
C03.34805,180,1747
C03.34821,180,5661
C03.34848,180,1747
C03.34849,180,5061
C03.34882,180,562
C03.34885,180,623
C03.34895,180,624
C03.35041,180,1747
C03.35049,180,562
C03.35056,180,5661
C03.35081,180,1747
C03.35082,180,1747
C03.35153,180,1747
C03.35171,180,13373
C03.35176,180,1747
C03.35227,180,562
C03.35297,180,1747
C03.35330,180,1747
C03.35375,180,1747
C03.35385,180,1747
C03.35392,180,5061
C03.35458,180,5061
C03.35471,180,1747
C03.35553,180,5061
C03.35665,180,562
C03.35676,180,1747
C03.35701,180,1747
C03.35705,180,1747
C03.35713,180,1747
C03.35730,180,1747
C03.35739,180,1747
C03.35887,180,623
C03.35938,180,5661
C03.35954,180,562
C03.36035,180,1747
C03.36038,180,562
C03.36095,180,5061
C03.36176,180,1747
C03.36182,180,1747
C03.36220,180,13373
C03.36254,180,5061
C03.36326,180,1747
C03.36402,180,1747
C03.36495,180,1747
C03.36549,180,5061
C03.36595,180,5061
C03.36604,180,1747
C03.36623,180,5661
C03.36664,180,1747
C03.36713,180,263
C03.36729,180,13373
C03.36789,180,562
C03.36801,180,5061
C03.36860,180,1747
C03.36861,180,1747
C03.36891,180,1747
C03.36896,180,562
C03.36974,180,562
C03.36988,180,1747
C03.37016,180,13373
C03.37035,180,1747
C03.37120,180,1747
C03.37130,180,1747
C03.37174,180,1747
C03.37195,180,5661
C03.37316,180,1747
C03.37375,180,13373
C03.37387,180,562
C03.37420,180,1747
C03.37480,180,5661
C03.37481,180,1747
C03.37485,180,1747
C03.37501,180,1747
C03.37559,180,1747
C03.37564,180,5661
C03.37569,180,1747
C03.37613,180,1747
C03.37665,180,1747
C03.37669,180,1747
C03.37696,180,1747
C03.37708,180,562
C03.37715,180,1747
C03.37725,180,5061
C03.37731,180,1747
C03.37761,180,562
C03.37768,180,1747
C03.37769,180,1747
C03.37774,180,5061
C03.37789,180,1747
C03.37791,180,562
C03.37795,180,1747
C03.37810,180,1747
C03.37827,180,13373
C03.37876,180,562
C03.37882,180,562
C03.37899,180,1747
C03.37916,180,1747
C03.37923,180,5661
C03.37956,180,562
C03.37978,180,562
C03.37987,180,562
C03.37993,180,1747
C03.38007,180,1747
C03.38051,180,13373
C03.38062,180,562
C03.38100,180,1747
C03.38114,180,1747
C03.38134,180,1747
C03.38145,132,5661
C03.38149,180,562
C03.38176,180,5661
C03.38254,180,1747
C03.38277,180,1747
C03.38301,180,1747
C03.38303,180,13373
C03.38316,180,562
C03.38390,180,1747
C03.38422,180,1747
C03.38444,180,5061
C03.38462,180,1747
C03.38466,180,1747
C03.38483,180,562
C03.38566,180,13373
C03.38570,180,1747
C03.38581,180,1747
C03.38588,180,1747
C03.38591,180,1747
C03.38660,180,1747
C03.38667,180,1747
C03.38679,180,5061
C03.38715,180,1747
C03.38719,180,1747
C03.38723,180,623
C03.38762,180,1747
C03.38807,180,13373
C03.38825,180,1747
C03.38856,180,5661
C03.38901,180,13373
C03.38933,180,1747
C03.39024,180,1747
C03.39033,180,13373
C03.39038,180,562
C03.39042,180,562
C03.39062,180,1747
C03.39066,180,562
C03.39085,180,5661
C03.39096,180,1747
C03.39109,180,1747
C03.39216,180,1747
C03.39271,180,13373
C03.39277,180,1747
C03.39280,180,1747
