Object_ID, Length, Assignment
M04071:132:000000000-BK78J:1:1108:16463:4437,302,5661
M04071:132:000000000-BK78J:1:1108:19614:4457,302,5061
M04071:132:000000000-BK78J:1:1108:19156:4457,252,5661
M04071:132:000000000-BK78J:1:1108:22275:4506,301,5061
M04071:132:000000000-BK78J:1:1108:17255:4908,302,5661
M04071:132:000000000-BK78J:1:1108:11517:4979,301,5661
M04071:132:000000000-BK78J:1:1108:12130:4982,302,5661
M04071:132:000000000-BK78J:1:1108:18643:5022,301,5061
M04071:132:000000000-BK78J:1:1108:18685:5070,301,5061
M04071:132:000000000-BK78J:1:1108:15541:5085,302,5061
M04071:132:000000000-BK78J:1:1108:16056:5203,301,5661
M04071:132:000000000-BK78J:1:1108:6516:5228,302,5061
M04071:132:000000000-BK78J:1:1108:9778:5391,301,5061
M04071:132:000000000-BK78J:1:1108:13283:5516,302,5661
M04071:132:000000000-BK78J:1:1108:8672:5542,300,5061
M04071:132:000000000-BK78J:1:1108:9637:5597,300,5661
M04071:132:000000000-BK78J:1:1108:9068:5718,302,5661
M04071:132:000000000-BK78J:1:1108:8552:5752,301,5661
M04071:132:000000000-BK78J:1:1108:14031:5808,300,5061
M04071:132:000000000-BK78J:1:1108:22541:5811,302,5061
M04071:132:000000000-BK78J:1:1108:10829:5856,302,5061
M04071:132:000000000-BK78J:1:1108:14486:5961,302,5061
M04071:132:000000000-BK78J:1:1108:17055:5988,302,5061
M04071:132:000000000-BK78J:1:1108:17572:6002,301,5661
M04071:132:000000000-BK78J:1:1108:16932:6104,302,5661
M04071:132:000000000-BK78J:1:1108:20511:6106,300,5061
M04071:132:000000000-BK78J:1:1108:5087:6257,300,630
M04071:132:000000000-BK78J:1:1108:24572:6291,144,5661
M04071:132:000000000-BK78J:1:1108:7181:6325,300,672
M04071:132:000000000-BK78J:1:1108:22648:6550,302,5061
M04071:132:000000000-BK78J:1:1108:8258:6846,302,5061
M04071:132:000000000-BK78J:1:1108:20663:7022,302,5061
M04071:132:000000000-BK78J:1:1108:12279:7050,302,5061
M04071:132:000000000-BK78J:1:1108:26617:7113,301,5061
M04071:132:000000000-BK78J:1:1108:23082:7204,302,5661
M04071:132:000000000-BK78J:1:1108:5656:7255,300,5061
M04071:132:000000000-BK78J:1:1108:4718:7335,301,5061
M04071:132:000000000-BK78J:1:1108:25046:7430,302,5661
M04071:132:000000000-BK78J:1:1108:20701:7628,138,5661
M04071:132:000000000-BK78J:1:1108:23928:7683,302,5061
M04071:132:000000000-BK78J:1:1108:7459:7914,302,5661
M04071:132:000000000-BK78J:1:1108:6284:7943,301,5661
M04071:132:000000000-BK78J:1:1108:12070:8004,302,5061
M04071:132:000000000-BK78J:1:1108:7817:8014,301,5061
M04071:132:000000000-BK78J:1:1108:5698:8134,302,5061
M04071:132:000000000-BK78J:1:1108:17594:8280,301,5661
M04071:132:000000000-BK78J:1:1108:4530:8448,302,5061
M04071:132:000000000-BK78J:1:1108:9063:8500,214,11029
M04071:132:000000000-BK78J:1:1108:13147:8732,300,5061
M04071:132:000000000-BK78J:1:1108:8402:8787,302,5061
M04071:132:000000000-BK78J:1:1108:19405:8883,302,5061
M04071:132:000000000-BK78J:1:1108:20063:8966,302,5061
M04071:132:000000000-BK78J:1:1108:14486:8998,299,585
M04071:132:000000000-BK78J:1:1108:9502:9162,301,5661
M04071:132:000000000-BK78J:1:1108:15449:9360,299,5061
M04071:132:000000000-BK78J:1:1108:8456:9398,300,5061
M04071:132:000000000-BK78J:1:1108:25317:9398,302,5661
M04071:132:000000000-BK78J:1:1108:19432:9453,302,5661
M04071:132:000000000-BK78J:1:1108:9520:9708,302,5061
M04071:132:000000000-BK78J:1:1108:24837:9784,301,5061
M04071:132:000000000-BK78J:1:1108:14109:9821,302,5661
M04071:132:000000000-BK78J:1:1108:12048:9861,301,5061
M04071:132:000000000-BK78J:1:1108:16105:9894,302,5661
M04071:132:000000000-BK78J:1:1108:3694:9955,301,5661
M04071:132:000000000-BK78J:1:1108:3530:10044,299,5661
M04071:132:000000000-BK78J:1:1108:17745:10130,300,5061
M04071:132:000000000-BK78J:1:1108:25663:10140,302,5061
M04071:132:000000000-BK78J:1:1108:17548:10169,302,5661
M04071:132:000000000-BK78J:1:1108:21849:10174,300,5061
M04071:132:000000000-BK78J:1:1108:21734:10212,90,5661
M04071:132:000000000-BK78J:1:1108:22161:10269,301,5061
M04071:132:000000000-BK78J:1:1108:14877:10272,302,5061
M04071:132:000000000-BK78J:1:1108:7129:10317,301,5061
M04071:132:000000000-BK78J:1:1108:11022:10336,302,5661
M04071:132:000000000-BK78J:1:1108:24806:10371,300,5061
M04071:132:000000000-BK78J:1:1108:11531:10481,300,5061
M04071:132:000000000-BK78J:1:1108:15503:10563,302,5061
M04071:132:000000000-BK78J:1:1108:25056:10595,301,5061
M04071:132:000000000-BK78J:1:1108:19303:10605,302,5061
M04071:132:000000000-BK78J:1:1108:14359:10644,300,5061
M04071:132:000000000-BK78J:1:1108:18184:10683,300,5061
M04071:132:000000000-BK78J:1:1108:9510:10766,302,5661
M04071:132:000000000-BK78J:1:1108:11101:10790,301,5061
M04071:132:000000000-BK78J:1:1108:23874:10840,298,5061
M04071:132:000000000-BK78J:1:1108:7898:10885,302,5661
M04071:132:000000000-BK78J:1:1108:27882:10940,302,5061
M04071:132:000000000-BK78J:1:1108:16039:10990,302,5661
M04071:132:000000000-BK78J:1:1108:26759:11027,301,5061
M04071:132:000000000-BK78J:1:1108:9707:11107,300,5061
M04071:132:000000000-BK78J:1:1108:23037:11118,301,632
M04071:132:000000000-BK78J:1:1108:6357:11125,302,5661
M04071:132:000000000-BK78J:1:1108:20911:11196,299,5061
M04071:132:000000000-BK78J:1:1108:3318:11223,301,5661
M04071:132:000000000-BK78J:1:1108:28600:11321,301,5061
M04071:132:000000000-BK78J:1:1108:24804:11455,300,5661
M04071:132:000000000-BK78J:1:1108:18488:11535,302,5661
M04071:132:000000000-BK78J:1:1108:3059:11537,302,5061
M04071:132:000000000-BK78J:1:1108:21026:11705,300,5061
M04071:132:000000000-BK78J:1:1108:25414:11741,301,584
M04071:132:000000000-BK78J:1:1108:10491:11743,300,5061
M04071:132:000000000-BK78J:1:1108:4324:11769,302,5061
M04071:132:000000000-BK78J:1:1108:11420:11784,248,5661
M04071:132:000000000-BK78J:1:1108:14989:11870,84,5661
M04071:132:000000000-BK78J:1:1108:16627:11894,300,5061
M04071:132:000000000-BK78J:1:1108:29159:11898,301,5061
M04071:132:000000000-BK78J:1:1108:27676:12018,301,5061
M04071:132:000000000-BK78J:1:1108:4758:12047,301,5661
M04071:132:000000000-BK78J:1:1108:27707:12143,302,5661
M04071:132:000000000-BK78J:1:1108:26333:12190,301,5061
M04071:132:000000000-BK78J:1:1108:27168:12242,302,5061
M04071:132:000000000-BK78J:1:1108:27585:12409,301,5661
M04071:132:000000000-BK78J:1:1108:25871:12508,301,5061
M04071:132:000000000-BK78J:1:1108:19026:12592,302,5061
M04071:132:000000000-BK78J:1:1108:18479:12844,300,5661
M04071:132:000000000-BK78J:1:1108:9263:12915,300,5061
M04071:132:000000000-BK78J:1:1108:24536:12925,301,5061
M04071:132:000000000-BK78J:1:1108:29453:12971,302,263
M04071:132:000000000-BK78J:1:1108:5720:13042,301,5661
M04071:132:000000000-BK78J:1:1108:23752:13042,302,5061
M04071:132:000000000-BK78J:1:1108:8540:13172,301,5061
M04071:132:000000000-BK78J:1:1108:2206:13210,301,5661
M04071:132:000000000-BK78J:1:1108:2195:13228,300,5661
M04071:132:000000000-BK78J:1:1108:10820:13260,300,5061
M04071:132:000000000-BK78J:1:1108:18758:13290,300,5661
M04071:132:000000000-BK78J:1:1108:8934:13410,302,5061
M04071:132:000000000-BK78J:1:1108:3089:13512,300,5061
M04071:132:000000000-BK78J:1:1108:18854:13650,302,5661
M04071:132:000000000-BK78J:1:1108:10272:13665,301,5061
M04071:132:000000000-BK78J:1:1108:17934:13811,301,28450
M04071:132:000000000-BK78J:1:1108:13623:13937,300,5061
M04071:132:000000000-BK78J:1:1108:14665:14006,301,5661
M04071:132:000000000-BK78J:1:1108:16413:14097,302,5061
M04071:132:000000000-BK78J:1:1108:15106:14247,302,5661
M04071:132:000000000-BK78J:1:1108:12395:14295,301,11029
M04071:132:000000000-BK78J:1:1108:22932:14323,300,5061
M04071:132:000000000-BK78J:1:1108:5660:14607,300,5661
M04071:132:000000000-BK78J:1:1108:15164:14622,300,632
M04071:132:000000000-BK78J:1:1108:18835:14834,302,5661
M04071:132:000000000-BK78J:1:1108:27968:14894,301,5061
M04071:132:000000000-BK78J:1:1108:8364:14922,246,5661
M04071:132:000000000-BK78J:1:1108:7879:14930,302,5061
M04071:132:000000000-BK78J:1:1108:15339:15025,302,5661
M04071:132:000000000-BK78J:1:1108:26847:15097,302,5661
M04071:132:000000000-BK78J:1:1108:7763:15195,302,5061
M04071:132:000000000-BK78J:1:1108:28989:15395,302,5061
M04071:132:000000000-BK78J:1:1108:14134:15470,301,5061
M04071:132:000000000-BK78J:1:1108:3288:15520,302,5661
M04071:132:000000000-BK78J:1:1108:9516:15527,302,5661
M04071:132:000000000-BK78J:1:1108:6269:15590,302,5061
M04071:132:000000000-BK78J:1:1108:12443:15600,302,624
M04071:132:000000000-BK78J:1:1108:28633:15760,302,5061
M04071:132:000000000-BK78J:1:1108:23310:15764,302,5061
M04071:132:000000000-BK78J:1:1108:15131:15806,302,5661
M04071:132:000000000-BK78J:1:1108:23241:15814,300,5061
M04071:132:000000000-BK78J:1:1108:8383:15834,298,5061
M04071:132:000000000-BK78J:1:1108:24278:15882,299,5661
M04071:132:000000000-BK78J:1:1108:7447:15911,301,5661
M04071:132:000000000-BK78J:1:1108:24344:15920,302,5061
M04071:132:000000000-BK78J:1:1108:19668:15928,302,5061
M04071:132:000000000-BK78J:1:1108:24191:15930,298,5661
M04071:132:000000000-BK78J:1:1108:13747:15943,301,5661
M04071:132:000000000-BK78J:1:1108:25383:16060,302,5061
M04071:132:000000000-BK78J:1:1108:7767:16063,301,1920107
M04071:132:000000000-BK78J:1:1108:18642:16106,302,5061
M04071:132:000000000-BK78J:1:1108:11427:16113,301,5061
M04071:132:000000000-BK78J:1:1108:6947:16122,300,5061
M04071:132:000000000-BK78J:1:1108:28251:16255,296,5061
M04071:132:000000000-BK78J:1:1108:3513:16339,300,5661
M04071:132:000000000-BK78J:1:1108:12776:16413,302,5061
M04071:132:000000000-BK78J:1:1108:24351:16463,300,5661
M04071:132:000000000-BK78J:1:1108:5568:16493,122,5661
M04071:132:000000000-BK78J:1:1108:16637:16609,302,5061
M04071:132:000000000-BK78J:1:1108:14589:16617,302,5061
M04071:132:000000000-BK78J:1:1108:23594:16645,299,5061
M04071:132:000000000-BK78J:1:1108:8910:16788,301,5061
M04071:132:000000000-BK78J:1:1108:28826:16931,298,5661
M04071:132:000000000-BK78J:1:1108:4570:17108,290,5661
M04071:132:000000000-BK78J:1:1108:17878:17150,246,5661
M04071:132:000000000-BK78J:1:1108:2948:17240,301,5661
M04071:132:000000000-BK78J:1:1108:6819:17356,302,5061
M04071:132:000000000-BK78J:1:1108:27884:17444,302,5661
M04071:132:000000000-BK78J:1:1108:9835:17547,301,5061
M04071:132:000000000-BK78J:1:1108:28467:17693,301,5061
M04071:132:000000000-BK78J:1:1108:28681:17896,300,5661
M04071:132:000000000-BK78J:1:1108:18299:17908,302,5661
M04071:132:000000000-BK78J:1:1108:11239:17990,302,5661
M04071:132:000000000-BK78J:1:1108:25176:18027,301,5661
M04071:132:000000000-BK78J:1:1108:15305:18080,302,5661
M04071:132:000000000-BK78J:1:1108:15218:18169,302,5061
M04071:132:000000000-BK78J:1:1108:17244:18198,301,5661
M04071:132:000000000-BK78J:1:1108:21457:18240,301,5661
M04071:132:000000000-BK78J:1:1108:12124:18279,300,5061
M04071:132:000000000-BK78J:1:1108:15052:18357,302,5061
M04071:132:000000000-BK78J:1:1108:28422:18397,301,630
M04071:132:000000000-BK78J:1:1108:16597:18426,299,5061
M04071:132:000000000-BK78J:1:1108:20313:18698,302,5061
M04071:132:000000000-BK78J:1:1108:10611:18704,302,5061
M04071:132:000000000-BK78J:1:1108:27340:18884,302,5061
M04071:132:000000000-BK78J:1:1108:16912:18895,301,5061
M04071:132:000000000-BK78J:1:1108:28321:19156,302,5661
M04071:132:000000000-BK78J:1:1108:5107:19306,301,5061
M04071:132:000000000-BK78J:1:1108:4129:19316,300,632
M04071:132:000000000-BK78J:1:1108:25383:19340,302,5061
M04071:132:000000000-BK78J:1:1108:14643:19354,302,5661
M04071:132:000000000-BK78J:1:1108:18648:19416,301,5061
M04071:132:000000000-BK78J:1:1108:24552:19441,260,5661
M04071:132:000000000-BK78J:1:1108:18297:19533,302,5061
M04071:132:000000000-BK78J:1:1108:3867:19685,302,5661
M04071:132:000000000-BK78J:1:1108:6519:19690,301,5061
M04071:132:000000000-BK78J:1:1108:5838:19756,301,5661
M04071:132:000000000-BK78J:1:1108:10546:19820,300,5061
M04071:132:000000000-BK78J:1:1108:8567:19942,302,5661
M04071:132:000000000-BK78J:1:1108:17955:20183,302,5061
M04071:132:000000000-BK78J:1:1108:20304:20207,300,5661
M04071:132:000000000-BK78J:1:1108:10978:20298,302,5661
M04071:132:000000000-BK78J:1:1108:15767:20393,300,5061
M04071:132:000000000-BK78J:1:1108:3481:20448,302,5061
M04071:132:000000000-BK78J:1:1108:7703:20489,302,5061
M04071:132:000000000-BK78J:1:1108:8778:20672,301,5061
M04071:132:000000000-BK78J:1:1108:25382:20726,298,5061
M04071:132:000000000-BK78J:1:1108:7919:20747,282,5061
M04071:132:000000000-BK78J:1:1108:24730:20762,298,5061
M04071:132:000000000-BK78J:1:1108:24398:20970,302,5661
M04071:132:000000000-BK78J:1:1108:22553:21115,302,5661
M04071:132:000000000-BK78J:1:1108:17069:21311,301,5061
M04071:132:000000000-BK78J:1:1108:26026:21386,302,5061
M04071:132:000000000-BK78J:1:1108:15460:21639,301,5061
M04071:132:000000000-BK78J:1:1108:20913:21727,302,5661
M04071:132:000000000-BK78J:1:1108:4139:21750,300,5061
M04071:132:000000000-BK78J:1:1108:10434:21860,302,5661
M04071:132:000000000-BK78J:1:1108:5122:22103,270,5661
M04071:132:000000000-BK78J:1:1108:15828:22119,302,5061
M04071:132:000000000-BK78J:1:1108:17958:22120,300,5661
M04071:132:000000000-BK78J:1:1108:25892:22192,301,5061
M04071:132:000000000-BK78J:1:1108:6284:22200,301,5661
M04071:132:000000000-BK78J:1:1108:23611:22310,288,5061
M04071:132:000000000-BK78J:1:1108:8044:22394,301,5061
M04071:132:000000000-BK78J:1:1108:5953:22412,274,5661
M04071:132:000000000-BK78J:1:1108:12005:22476,302,5061
M04071:132:000000000-BK78J:1:1108:11193:22606,197,11029
M04071:132:000000000-BK78J:1:1108:13527:22851,302,5061
M04071:132:000000000-BK78J:1:1108:7358:22883,300,5061
M04071:132:000000000-BK78J:1:1108:18094:22921,301,5661
M04071:132:000000000-BK78J:1:1108:16071:22925,302,5061
M04071:132:000000000-BK78J:1:1108:17220:23090,302,5061
M04071:132:000000000-BK78J:1:1108:16288:23107,300,5061
M04071:132:000000000-BK78J:1:1108:25383:23351,302,5661
M04071:132:000000000-BK78J:1:1108:19683:23408,300,5061
M04071:132:000000000-BK78J:1:1108:18639:23531,300,5061
M04071:132:000000000-BK78J:1:1108:13513:23596,302,5061
M04071:132:000000000-BK78J:1:1108:22841:23834,240,5661
M04071:132:000000000-BK78J:1:1108:8373:23934,301,5061
M04071:132:000000000-BK78J:1:1108:17620:23944,300,5061
M04071:132:000000000-BK78J:1:1108:20536:23999,100,5661
M04071:132:000000000-BK78J:1:1108:20399:24133,298,5061
M04071:132:000000000-BK78J:1:1108:10584:24255,302,5061
M04071:132:000000000-BK78J:1:1108:24637:24294,302,5061
M04071:132:000000000-BK78J:1:1108:14065:24343,302,5661
M04071:132:000000000-BK78J:1:1108:22176:24349,300,11029
M04071:132:000000000-BK78J:1:1108:24058:24425,301,5061
M04071:132:000000000-BK78J:1:1108:17001:24427,300,5061
M04071:132:000000000-BK78J:1:1108:6262:24462,301,5061
M04071:132:000000000-BK78J:1:1108:13868:24588,301,5061
M04071:132:000000000-BK78J:1:1108:22365:24622,302,5661
M04071:132:000000000-BK78J:1:1108:22227:24656,300,5061
M04071:132:000000000-BK78J:1:1108:21629:24689,301,5061
M04071:132:000000000-BK78J:1:1108:14651:25332,300,5661
M04071:132:000000000-BK78J:1:1108:16422:25507,301,5661
M04071:132:000000000-BK78J:1:1108:17988:25571,301,5061
M04071:132:000000000-BK78J:1:1108:15471:25621,299,5661
M04071:132:000000000-BK78J:1:1108:9182:25790,301,5061
M04071:132:000000000-BK78J:1:1108:8588:26053,302,5661
M04071:132:000000000-BK78J:1:1108:11517:26053,300,5061
M04071:132:000000000-BK78J:1:1108:11077:26264,302,5061
M04071:132:000000000-BK78J:1:1108:22463:26265,300,5061
M04071:132:000000000-BK78J:1:1108:16912:26272,302,5661
M04071:132:000000000-BK78J:1:1108:18147:26299,258,5661
M04071:132:000000000-BK78J:1:1108:13372:26537,302,5061
M04071:132:000000000-BK78J:1:1108:8416:26791,301,5661
M04071:132:000000000-BK78J:1:1108:9087:26857,302,5061
M04071:132:000000000-BK78J:1:1108:18137:26954,301,5061
M04071:132:000000000-BK78J:1:1108:16772:27053,302,5061
M04071:132:000000000-BK78J:1:1108:17511:27173,295,5061
M04071:132:000000000-BK78J:1:1108:19783:27369,298,5661
M04071:132:000000000-BK78J:1:1108:21253:27465,299,5061
M04071:132:000000000-BK78J:1:1108:19041:27665,302,5061
M04071:132:000000000-BK78J:1:1108:17814:28138,302,5061
M04071:132:000000000-BK78J:1:1108:18509:28369,295,5061
M04071:132:000000000-BK78J:1:1108:17977:29119,254,5061
M04071:132:000000000-BK78J:1:1108:17880:29134,302,5061
M04071:132:000000000-BK78J:1:1109:14093:1802,124,5661
M04071:132:000000000-BK78J:1:1109:17747:1868,302,562
M04071:132:000000000-BK78J:1:1109:17335:2042,302,584
M04071:132:000000000-BK78J:1:1109:17100:2284,302,5661
M04071:132:000000000-BK78J:1:1109:12917:2637,300,5661
M04071:132:000000000-BK78J:1:1109:13614:3389,297,5061
M04071:132:000000000-BK78J:1:1109:8568:3467,301,5061
M04071:132:000000000-BK78J:1:1109:11873:3672,300,5661
M04071:132:000000000-BK78J:1:1109:12901:3973,301,5061
M04071:132:000000000-BK78J:1:1109:9776:4181,302,5661
M04071:132:000000000-BK78J:1:1109:8492:4353,302,5661
M04071:132:000000000-BK78J:1:1109:13995:4413,126,5661
M04071:132:000000000-BK78J:1:1109:14759:4609,302,5661
M04071:132:000000000-BK78J:1:1109:8535:4675,301,5661
M04071:132:000000000-BK78J:1:1109:16862:4796,302,5061
M04071:132:000000000-BK78J:1:1109:6729:4881,301,5061
M04071:132:000000000-BK78J:1:1109:7889:4932,302,5061
M04071:132:000000000-BK78J:1:1109:9676:4957,302,5061
M04071:132:000000000-BK78J:1:1109:11124:5341,302,5661
M04071:132:000000000-BK78J:1:1109:13166:5348,301,5061
M04071:132:000000000-BK78J:1:1109:18445:5353,300,5061
M04071:132:000000000-BK78J:1:1109:18249:5629,302,5061
M04071:132:000000000-BK78J:1:1109:10356:5671,300,5061
M04071:132:000000000-BK78J:1:1109:8381:5730,302,5061
M04071:132:000000000-BK78J:1:1109:20892:5854,300,5661
M04071:132:000000000-BK78J:1:1109:24477:5861,302,5661
M04071:132:000000000-BK78J:1:1109:11297:6073,301,5061
M04071:132:000000000-BK78J:1:1109:21686:6162,282,632
M04071:132:000000000-BK78J:1:1109:13270:6197,302,632
M04071:132:000000000-BK78J:1:1109:23747:6293,293,5061
M04071:132:000000000-BK78J:1:1109:9399:6325,297,5061
M04071:132:000000000-BK78J:1:1109:19563:6456,301,5061
M04071:132:000000000-BK78J:1:1109:9348:7164,302,5061
M04071:132:000000000-BK78J:1:1109:20115:7169,301,5661
M04071:132:000000000-BK78J:1:1109:14539:7220,302,5061
M04071:132:000000000-BK78J:1:1109:10984:7338,301,480
M04071:132:000000000-BK78J:1:1109:17345:7491,302,5061
M04071:132:000000000-BK78J:1:1109:4259:7687,301,5061
M04071:132:000000000-BK78J:1:1109:9056:7705,290,5061
M04071:132:000000000-BK78J:1:1109:6330:7791,302,5061
M04071:132:000000000-BK78J:1:1109:11631:7826,301,5061
M04071:132:000000000-BK78J:1:1109:18162:7850,302,5061
M04071:132:000000000-BK78J:1:1109:19511:7972,302,5061
M04071:132:000000000-BK78J:1:1109:11468:8010,301,5661
M04071:132:000000000-BK78J:1:1109:21326:8068,301,5061
M04071:132:000000000-BK78J:1:1109:25227:8164,301,747
M04071:132:000000000-BK78J:1:1109:11518:8543,300,5061
M04071:132:000000000-BK78J:1:1109:13286:8603,298,5061
M04071:132:000000000-BK78J:1:1109:16956:8643,302,5661
M04071:132:000000000-BK78J:1:1109:6629:8654,301,5061
M04071:132:000000000-BK78J:1:1109:22083:8663,301,5061
M04071:132:000000000-BK78J:1:1109:11001:8863,302,5661
M04071:132:000000000-BK78J:1:1109:17865:8967,301,5061
M04071:132:000000000-BK78J:1:1109:19820:9068,300,5061
M04071:132:000000000-BK78J:1:1109:21283:9130,302,5661
M04071:132:000000000-BK78J:1:1109:25736:9136,301,5061
M04071:132:000000000-BK78J:1:1109:19860:9141,300,5061
M04071:132:000000000-BK78J:1:1109:12210:9379,302,5661
M04071:132:000000000-BK78J:1:1109:12853:9401,302,5061
M04071:132:000000000-BK78J:1:1109:12708:9404,301,5061
M04071:132:000000000-BK78J:1:1109:25067:9743,300,5061
M04071:132:000000000-BK78J:1:1109:10280:9869,302,5061
M04071:132:000000000-BK78J:1:1109:18536:9995,302,5661
M04071:132:000000000-BK78J:1:1109:26572:10077,301,5061
M04071:132:000000000-BK78J:1:1109:6414:10088,302,562
M04071:132:000000000-BK78J:1:1109:25966:10093,300,5061
M04071:132:000000000-BK78J:1:1109:20710:10095,301,5061
M04071:132:000000000-BK78J:1:1109:9947:10295,300,5061
M04071:132:000000000-BK78J:1:1109:23925:10462,299,5061
M04071:132:000000000-BK78J:1:1109:18492:10559,301,5061
M04071:132:000000000-BK78J:1:1109:11441:10617,302,5661
M04071:132:000000000-BK78J:1:1109:22261:10673,302,5661
M04071:132:000000000-BK78J:1:1109:4432:10701,302,5061
M04071:132:000000000-BK78J:1:1109:25983:10716,300,5061
M04071:132:000000000-BK78J:1:1109:13492:10739,302,5661
M04071:132:000000000-BK78J:1:1109:23949:10778,298,263
M04071:132:000000000-BK78J:1:1109:8131:10798,300,5061
M04071:132:000000000-BK78J:1:1109:26552:10941,302,5661
M04071:132:000000000-BK78J:1:1109:8180:10974,302,5061
M04071:132:000000000-BK78J:1:1109:5554:11036,186,5661
M04071:132:000000000-BK78J:1:1109:20757:11044,300,5061
M04071:132:000000000-BK78J:1:1109:25757:11058,302,5061
M04071:132:000000000-BK78J:1:1109:9977:11124,212,5061
M04071:132:000000000-BK78J:1:1109:27256:11137,302,5061
M04071:132:000000000-BK78J:1:1109:16244:11221,300,5061
M04071:132:000000000-BK78J:1:1109:7585:11357,301,5061
M04071:132:000000000-BK78J:1:1109:4723:11388,300,5661
M04071:132:000000000-BK78J:1:1109:8858:11428,301,5661
M04071:132:000000000-BK78J:1:1109:28241:11624,302,5061
M04071:132:000000000-BK78J:1:1109:25622:11652,250,5661
M04071:132:000000000-BK78J:1:1109:5703:11688,301,5061
M04071:132:000000000-BK78J:1:1109:20152:11869,302,5061
M04071:132:000000000-BK78J:1:1109:10742:12006,301,5061
M04071:132:000000000-BK78J:1:1109:14000:12080,260,5061
M04071:132:000000000-BK78J:1:1109:24200:12175,276,5661
M04071:132:000000000-BK78J:1:1109:20862:12217,302,5061
M04071:132:000000000-BK78J:1:1109:8709:12285,300,5061
M04071:132:000000000-BK78J:1:1109:14872:12370,301,5061
M04071:132:000000000-BK78J:1:1109:24022:12448,300,5661
M04071:132:000000000-BK78J:1:1109:4470:12649,301,5061
M04071:132:000000000-BK78J:1:1109:21502:12712,300,5661
M04071:132:000000000-BK78J:1:1109:3447:12766,301,5061
M04071:132:000000000-BK78J:1:1109:13428:12807,302,5061
M04071:132:000000000-BK78J:1:1109:8907:12869,301,5661
M04071:132:000000000-BK78J:1:1109:29266:12875,302,5661
M04071:132:000000000-BK78J:1:1109:11763:12877,301,5061
M04071:132:000000000-BK78J:1:1109:18318:12901,266,5661
M04071:132:000000000-BK78J:1:1109:29220:12959,301,5061
M04071:132:000000000-BK78J:1:1109:9297:13001,301,5061
M04071:132:000000000-BK78J:1:1109:13425:13029,301,11029
M04071:132:000000000-BK78J:1:1109:14031:13248,266,5061
M04071:132:000000000-BK78J:1:1109:15436:13280,301,5661
M04071:132:000000000-BK78J:1:1109:3180:13370,302,585
M04071:132:000000000-BK78J:1:1109:27081:13392,302,5061
M04071:132:000000000-BK78J:1:1109:13525:13405,300,5661
M04071:132:000000000-BK78J:1:1109:20296:13416,302,5061
M04071:132:000000000-BK78J:1:1109:22460:13561,302,5661
M04071:132:000000000-BK78J:1:1109:18416:13608,302,5061
M04071:132:000000000-BK78J:1:1109:17038:13764,302,732
M04071:132:000000000-BK78J:1:1109:13546:13822,299,5661
M04071:132:000000000-BK78J:1:1109:8756:13834,296,85698
M04071:132:000000000-BK78J:1:1109:15060:13869,302,5661
M04071:132:000000000-BK78J:1:1109:19648:13898,301,5061
M04071:132:000000000-BK78J:1:1109:7060:13944,301,11029
M04071:132:000000000-BK78J:1:1109:20744:14037,302,5061
M04071:132:000000000-BK78J:1:1109:2588:14123,302,5661
M04071:132:000000000-BK78J:1:1109:14761:14256,302,5661
M04071:132:000000000-BK78J:1:1109:22160:14305,302,5061
M04071:132:000000000-BK78J:1:1109:5701:14389,302,5661
M04071:132:000000000-BK78J:1:1109:7040:14416,301,5061
M04071:132:000000000-BK78J:1:1109:17432:14444,301,5061
M04071:132:000000000-BK78J:1:1109:10386:14549,160,5661
M04071:132:000000000-BK78J:1:1109:14414:14589,301,5661
M04071:132:000000000-BK78J:1:1109:25939:14596,302,585
M04071:132:000000000-BK78J:1:1109:19613:14714,301,5061
M04071:132:000000000-BK78J:1:1109:14466:14810,250,5061
M04071:132:000000000-BK78J:1:1109:2269:14847,302,5061
M04071:132:000000000-BK78J:1:1109:7328:14871,299,1484157
M04071:132:000000000-BK78J:1:1109:20707:14996,302,5661
M04071:132:000000000-BK78J:1:1109:20799:15008,301,5061
M04071:132:000000000-BK78J:1:1109:12937:15067,301,5661
M04071:132:000000000-BK78J:1:1109:27452:15069,301,5061
M04071:132:000000000-BK78J:1:1109:14780:15182,302,5061
M04071:132:000000000-BK78J:1:1109:19836:15443,254,56460
M04071:132:000000000-BK78J:1:1109:24727:15526,221,11029
M04071:132:000000000-BK78J:1:1109:11750:15746,301,5061
M04071:132:000000000-BK78J:1:1109:17419:15832,301,5661
M04071:132:000000000-BK78J:1:1109:28679:16089,302,630
M04071:132:000000000-BK78J:1:1109:3933:16097,301,5061
M04071:132:000000000-BK78J:1:1109:9655:16161,90,5661
M04071:132:000000000-BK78J:1:1109:26912:16283,302,5061
M04071:132:000000000-BK78J:1:1109:24135:16314,301,5061
M04071:132:000000000-BK78J:1:1109:24959:16367,302,5061
M04071:132:000000000-BK78J:1:1109:13000:16413,302,5061
M04071:132:000000000-BK78J:1:1109:17636:16417,280,5061
M04071:132:000000000-BK78J:1:1109:17774:16440,302,263
M04071:132:000000000-BK78J:1:1109:22854:16449,300,5661
M04071:132:000000000-BK78J:1:1109:4659:16484,301,5661
M04071:132:000000000-BK78J:1:1109:5502:16507,301,5061
M04071:132:000000000-BK78J:1:1109:6526:16601,301,5061
M04071:132:000000000-BK78J:1:1109:26807:16659,276,5661
