Object_ID, Length, Assignment
C06.681627,180,5061
C06.681843,180,263
C06.681845,180,37124
C06.682025,180,5061
C06.682061,180,5661
C06.682493,180,5661
C06.682536,180,5661
C06.682565,180,5661
C06.682755,180,5661
C06.682762,180,5061
C06.682829,180,5661
C06.682834,180,5061
C06.682873,180,5661
C06.683260,180,5661
C06.683433,180,5661
C06.683449,180,11029
C06.683452,180,5661
C06.683605,180,5661
C06.683649,180,5661
C06.683652,180,11029
C06.683813,180,5661
C06.684350,180,5661
C06.684635,90,5661
C06.684986,180,5661
C06.685166,180,5061
C06.685372,180,5661
C06.685659,180,5061
C06.685749,180,11029
C06.685844,180,5661
C06.686134,180,11029
C06.686181,180,5061
C06.686295,180,5661
C06.686621,180,37124
C06.688134,180,11029
C06.688699,180,11029
C06.688803,180,5061
C06.689712,180,5661
C06.689777,134,5061
C06.690065,180,5061
C06.690241,152,5661
C06.690505,180,5061
C06.690565,98,5661
C06.690912,180,5661
C06.691541,180,5061
C06.691956,180,5661
C06.691998,180,5661
C06.692072,180,584
C06.692287,180,37124
C06.692304,180,5661
C06.692643,158,5061
C06.692907,180,64320
C06.692909,180,5661
C06.692991,180,5061
C06.693108,180,5061
C06.693435,180,5061
C06.693617,180,5661
C06.693701,180,5061
C06.693982,180,37124
C06.694351,180,5061
C06.694473,180,5661
C06.694500,180,5661
C06.695310,180,5061
C06.695734,180,5661
C06.695773,180,5061
C06.695845,180,5661
C06.696072,180,5661
C06.696263,180,5661
C06.696864,180,5661
C06.697189,180,5661
C06.697376,180,5061
C06.697435,162,5661
C06.697516,180,5061
C06.697679,180,5061
C06.697862,180,672
C06.697960,168,632
C06.698057,180,5661
C06.698059,180,5061
C06.698134,180,64320
C06.698190,180,37124
C06.698441,180,5661
C06.698606,180,5661
C06.699000,180,5061
C06.699256,180,5661
C06.699343,180,2027919
C06.699361,180,5661
C06.699414,180,5661
C06.699567,180,5061
C06.699618,180,5661
C06.699759,180,5661
C06.699819,180,64320
C06.699989,180,5661
C06.700004,180,5661
C06.700180,180,5661
C06.700525,180,64320
C06.701379,180,5661
C06.702171,180,5661
C06.702400,180,5061
C06.702412,180,5661
C06.702521,180,11029
C06.702650,180,5661
C06.702863,180,5061
C06.702911,180,5661
C06.703132,180,5661
C06.703401,180,5661
C06.703635,180,585
C06.704178,180,5061
C06.704198,180,5661
C06.704283,180,11029
C06.704342,180,5061
C06.704488,180,5661
C06.704607,180,5061
C06.704748,180,5661
C06.704983,180,5061
C06.704984,180,5061
C06.705222,180,11029
C06.705497,180,11029
C06.705605,180,37124
C06.705647,180,5661
C06.705720,180,1314
C06.705951,180,5061
C06.706249,180,5661
C06.706394,180,5661
C06.706539,180,5661
C06.706606,142,5661
C06.706970,180,5661
C06.707110,180,5661
C06.707314,180,5661
C06.707521,180,5661
C06.707725,130,5661
C06.708373,180,11029
C06.709066,180,5061
C06.709259,180,5061
C06.709476,180,5061
C06.709601,180,632
C06.709674,180,632
C06.709741,180,5061
C06.709909,180,5661
C06.710029,180,11029
C06.710133,180,5661
C06.710496,180,37124
C06.710648,180,5661
C06.710664,180,11029
C06.710693,180,11029
C06.710707,180,5061
C06.710856,180,5061
C06.710881,180,5661
C06.711281,180,5661
C06.711308,180,5661
C06.711323,180,5061
C06.711389,180,5661
C06.711419,180,37124
C06.711478,180,5661
C06.711556,180,11029
C06.711658,134,5661
C06.711691,180,5661
C06.711882,180,5061
C06.711906,180,5661
C06.711938,180,5061
C06.712115,180,5061
C06.712219,180,5061
C06.712733,180,5661
C06.712782,180,5061
C06.712924,180,37124
C06.713114,180,5661
C06.713289,180,5061
C06.713307,180,5061
C06.713430,180,5061
C06.713636,180,5661
C06.714073,180,5661
C06.714186,180,5661
C06.714470,180,5661
C06.714574,180,5061
C06.715117,180,5661
C06.715139,180,5061
C06.715167,180,5061
C06.715467,180,11029
C06.715547,180,5061
C06.715700,180,5061
C06.715854,180,5661
C06.716028,180,5661
C06.716359,180,5061
C06.716413,166,5661
C06.716566,180,5661
C06.716834,180,5661
C06.717056,180,5661
C06.717107,180,5061
C06.717113,180,5661
C06.717255,180,5061
C06.717289,180,5061
C06.717370,180,11029
C06.717721,180,5661
C06.717756,180,5661
C06.718247,180,5661
C06.718561,180,5661
C06.718644,180,5061
C06.718650,180,5661
C06.718656,180,5661
C06.718762,180,5061
C06.718836,180,5661
C06.719802,86,5661
C06.719885,180,5661
C06.720187,180,5661
C06.720289,180,5661
C06.720292,180,5661
C06.720470,180,5061
C06.720681,180,5661
C06.720816,180,5661
C06.721232,180,5661
C06.721521,180,5661
C06.721945,180,5661
C06.722244,180,11029
C06.722391,180,11029
C06.722428,90,5661
C06.722834,180,5061
C06.722895,180,5661
C06.723046,180,5061
C06.723902,180,5061
C06.724112,180,5061
C06.724136,180,5661
C06.724343,180,5061
C06.724820,180,5661
C06.724904,98,5661
C06.725013,180,5661
C06.725278,180,11029
C06.725326,180,11029
C06.725578,180,5661
C06.726139,180,5661
C06.726189,180,11029
C06.726210,180,5661
C06.726354,180,5661
C06.726357,180,1920107
C06.727327,180,5661
C06.727435,180,5661
C06.727911,180,5061
C06.728059,180,5061
C06.728120,180,5661
C06.728398,180,5061
C06.728463,180,5661
C06.729094,180,5661
C06.729159,180,5661
C06.729258,180,1484157
C06.729420,180,5061
C06.729732,180,11029
C06.729974,180,5061
C06.730184,180,5661
C06.730548,180,5661
C06.730739,127,64320
C06.730806,180,5661
C06.730965,180,5661
C06.731050,180,5061
C06.731134,180,263
C06.731144,180,5061
C06.731353,180,5661
C06.731475,180,5661
C06.731556,180,5061
C06.731647,180,5661
C06.731714,180,5061
C06.731901,180,5661
C06.732058,180,5661
C06.732065,180,5661
C06.732423,180,5661
C06.732493,180,5661
C06.732553,180,5061
C06.732755,180,5061
C06.733020,180,5061
C06.733098,180,5661
C06.733244,180,632
C06.733335,180,5661
C06.733342,180,5061
C06.734055,180,5661
C06.734257,180,5661
C06.734767,180,5661
C06.734769,180,5061
C06.734814,180,5661
C06.735001,180,5061
C06.735004,180,5061
C06.735304,180,5061
C06.735385,180,5661
C06.735427,180,5061
C06.735476,180,5661
C06.736870,180,5661
C06.736977,180,5661
C06.737020,180,5661
C06.737137,180,5661
C06.737277,180,5661
C06.737343,180,5661
C06.737456,180,5661
C06.737695,180,5061
C06.737706,180,5061
C06.737756,180,5661
C06.738160,180,5661
C06.738261,180,5661
C06.738696,180,5661
C06.738915,180,5661
C06.738967,90,5661
C06.739072,180,5661
C06.739425,180,263
C06.739537,180,5661
C06.739964,178,5661
C06.740063,180,5661
C06.740127,180,5661
C06.740505,80,5661
C06.740531,180,5661
C06.740711,180,5661
C06.740796,180,5661
C06.741014,180,11029
C06.741119,180,5661
C06.741134,180,263
C06.741299,180,5661
C06.741509,180,5061
C06.741590,180,5661
C06.741593,180,11029
C06.741889,180,37124
C06.742032,180,5661
C06.742227,180,5661
C06.742541,180,5661
C06.742950,180,11029
C06.743475,180,5661
C06.743573,180,5661
C06.743673,180,5661
C06.743754,180,5661
C06.743820,180,5661
C06.744290,180,5661
C06.744561,180,5661
C06.744884,180,5061
C06.744905,180,5661
C06.745143,180,37124
C06.745171,180,5661
C06.745237,180,5061
C06.745280,180,5661
C06.745381,180,5061
C06.745392,180,5661
C06.745472,180,11029
C06.745575,180,37124
C06.745750,180,5661
C06.746320,180,5061
C06.746548,180,5661
C06.747021,180,5661
C06.747231,180,5661
C06.747322,180,5061
C06.747547,180,263
C06.747550,180,37124
C06.747734,180,5061
C06.747821,180,5661
C06.747937,180,5061
C06.748197,180,5661
C06.748233,180,5061
C06.748363,180,5661
C06.749213,180,5661
C06.749552,180,5661
C06.749572,180,5061
C06.749612,180,5061
C06.749661,180,5661
C06.749668,180,5661
C06.749670,180,5061
C06.750186,180,5661
C06.750267,180,5061
C06.750758,74,5661
C06.751041,180,5661
C06.751053,180,1920107
C06.751170,180,5061
C06.751244,180,5661
C06.751372,180,5661
C06.751434,180,5061
C06.751520,180,1484157
C06.751845,180,5061
C06.752105,180,5661
C06.752130,180,5061
C06.752166,180,5661
C06.752339,180,64320
C06.752390,180,5661
C06.752483,180,64320
C06.752486,180,5661
C06.752510,180,5061
C06.752715,180,5661
C06.752826,180,5661
C06.752839,180,5661
C06.753066,180,5661
C06.753084,180,5661
C06.753121,180,5061
C06.753671,180,5661
C06.753932,180,5061
C06.754147,180,5661
C06.754299,180,5661
C06.754536,180,5661
C06.754630,180,5661
C06.754815,180,5661
C06.754820,180,5661
C06.754908,180,5661
C06.755000,180,5661
C06.755198,180,5661
C06.755359,180,5661
C06.755392,180,5061
C06.755407,180,5661
C06.755432,180,11029
C06.755544,180,5661
C06.755616,180,5061
C06.755689,180,37124
C06.755816,180,5661
C06.755960,180,5661
C06.756127,180,5061
C06.756349,180,5661
C06.756634,180,5661
C06.756913,180,5661
C06.756965,162,5061
C06.757107,180,5661
C06.757156,180,5061
C06.757402,140,5661
C06.757530,180,64320
C06.757857,180,5661
C06.757999,180,5661
C06.758143,180,5061
C06.758457,180,5661
C06.758510,180,28152
C06.758858,180,5661
C06.758957,180,5061
C06.759155,180,37124
C06.759170,180,5661
C06.759311,180,5661
C06.759359,180,5061
C06.759461,92,5661
C06.760614,178,5661
C06.760972,180,5061
C06.761038,178,5661
C06.761063,180,5661
C06.761110,180,5061
C06.761188,180,37124
C06.762003,180,11029
C06.762276,180,5661
C06.762900,180,5661
C06.763194,180,5661
C06.763286,180,5661
C06.763586,180,5061
C06.763913,180,5661
C06.763931,180,5661
C06.764154,180,11029
C06.764258,180,5661
C06.764415,180,5661
C06.765049,180,5061
C06.765766,180,5661
C06.766080,180,5061
C06.766226,180,5661
C06.766641,180,5661
C06.766935,180,5661
C06.766962,180,5061
C06.767108,180,5661
C06.767285,180,5661
C06.767400,180,5661
C06.767715,180,5661
C06.767874,180,5661
C06.767971,180,5061
C06.768066,180,5061
C06.768406,180,5661
C06.768480,180,5061
C06.768485,180,632
C06.768500,180,11029
C06.768671,180,5661
C06.768747,180,5661
C06.768912,180,5661
C06.769346,180,5661
C06.769441,180,5661
C06.769554,180,5661
C06.769894,180,5661
C06.770271,180,5061
C06.770331,180,5661
C06.770650,180,5661
C06.770656,180,5661
C06.770841,180,5661
C06.771014,180,5661
C06.771081,180,5661
C06.771121,180,5661
C06.771250,180,5661
C06.771428,180,5661
C06.771516,180,37124
C06.771518,180,5661
C06.771649,180,5061
C06.771654,180,5661
C06.771704,180,64320
C06.771761,180,5061
C06.772370,92,5661
C06.772576,176,5661
C06.773624,180,5061
C06.773760,180,5661
C06.773797,180,37124
C06.773805,180,5061
C06.773888,180,11029
C06.774055,180,37124
C06.774078,180,5661
C06.774086,180,5061
C06.774307,180,5061
C06.774516,180,5661
C06.774957,180,5661
C06.775010,180,5661
C06.775239,180,5061
C06.775343,180,5061
C06.775651,180,5661
C06.776169,180,5061
C06.776306,180,11029
C06.776477,180,5061
C06.777035,180,37124
C06.777104,180,5661
C06.777169,180,5661
C06.777298,180,5661
C06.777608,180,37124
C06.777616,180,5061
C06.777634,180,5061
C06.777680,180,5661
C06.777861,180,5661
C06.778396,180,5061
C06.778442,180,1484157
C06.778777,180,632
C06.779093,180,5661
C06.779286,180,5061
C06.779510,180,5661
C06.779534,180,5061
C06.779571,180,5661
C06.779605,180,5061
C06.779720,180,672
C06.779947,180,5061
C06.780071,180,5661
C06.780327,180,5061
C06.780424,180,11029
C06.780620,180,632
C06.780870,180,5061
C06.780923,180,632
C06.781305,180,5061
C06.781655,180,11029
C06.781684,180,11029
C06.781836,180,5661
C06.782165,180,5061
C06.782276,180,5661
C06.782310,180,5661
C06.782557,180,5061
C06.782910,180,37124
C06.783137,180,5661
C06.783205,180,5661
C06.783333,180,5061
C06.783571,180,5061
C06.784080,180,5661
C06.784467,180,37124
C06.784524,180,37124
C06.785374,180,5661
C06.785416,180,5061
C06.785439,180,5661
C06.785444,174,5661
C06.785626,180,5061
C06.785667,180,5061
C06.785860,180,5661
C06.786369,180,5661
C06.786524,180,5661
C06.786872,180,5661
C06.786914,180,5061
C06.786937,180,5661
C06.786963,180,5661
C06.787083,180,5061
C06.787113,180,5661
C06.787131,180,5661
C06.787158,180,5061
C06.787252,180,633
C06.787516,78,5661
C06.787923,180,5061
C06.788080,180,5661
C06.788138,180,5661
C06.788280,180,11029
C06.788389,98,5661
C06.788434,180,5061
C06.788515,180,5661
C06.788552,180,5661
C06.788724,180,5661
C06.788738,180,5061
C06.788800,180,5061
C06.788853,180,11029
C06.789048,180,5661
C06.789054,180,5661
C06.789188,180,5661
C06.789341,180,5061
C06.789342,180,5061
C06.789522,180,632
C06.790000,180,11029
C06.790075,180,5061
C06.790094,180,5661
C06.790430,180,37124
C06.790740,180,11029
C06.790748,180,5661
C06.790799,180,5661
C06.790980,180,5661
C06.791212,180,5661
C06.791336,180,5061
C06.791498,180,5661
C06.791747,180,37124
C06.791898,180,5661
C06.791904,180,11029
C06.791950,180,1484157
C06.792065,180,5061
C06.792154,180,732
C06.792501,180,5061
C06.792849,180,5061
C06.793083,180,5661
C06.793493,180,5661
C06.793707,180,5061
C06.793743,180,5661
C06.793985,180,5061
C06.793994,180,5661
C06.794318,180,5661
C06.794779,180,5661
C06.794954,180,5661
C06.795239,98,5061
C06.795564,180,5061
C06.795758,180,5661
C06.795929,180,5061
C06.795971,180,5661
C06.796005,180,5661
C06.796370,180,5661
C06.796598,180,5661
C06.796699,180,5061
C06.796734,180,5061
C06.796967,180,5661
C06.797185,180,5661
C06.797318,180,5661
C06.797371,180,5061
C06.797451,180,5661
C06.797485,180,5661
C06.797830,180,37124
C06.798385,180,5061
C06.798403,180,5661
C06.798446,180,5661
C06.798466,180,5661
C06.798853,180,5061
C06.798911,180,5661
C06.799078,180,5061
C06.799271,180,5061
C06.799314,180,5061
C06.799371,140,5661
C06.799420,180,5061
C06.799933,180,5661
C06.799999,180,5661
C06.800271,180,5661
C06.800717,180,5061
C06.800944,180,5061
C06.801315,180,5661
C06.801965,180,5061
C06.802454,180,5661
C06.802894,180,5061
C06.802908,180,5061
C06.803043,180,5661
C06.803128,180,5061
C06.803339,180,5061
C06.803660,180,5061
C06.804129,180,5661
C06.804197,180,5661
C06.804570,180,37124
C06.804673,180,64320
C06.804737,180,37124
C06.805294,180,5061
C06.805361,180,5661
C06.805832,180,5661
C06.805896,180,5661
C06.806006,180,5061
C06.806311,180,5061
C06.806486,180,5061
C06.806536,180,5661
C06.806568,178,5661
C06.806941,180,5661
C06.807289,180,5061
C06.808286,180,11029
C06.808380,180,37124
C06.808401,180,5661
C06.808516,180,5661
C06.808539,180,5661
C06.808667,180,5061
C06.808759,180,5661
C06.808919,180,37124
C06.808929,180,5661
C06.809400,180,5661
C06.809405,180,5061
C06.809528,180,5661
C06.809984,180,5661
C06.810343,180,5661
C06.810352,180,5661
C06.810786,180,5061
C06.810812,180,5661
C06.810872,180,11029
C06.810946,180,37124
C06.810990,180,5661
C06.811143,180,5061
C06.811265,180,5661
C06.811277,180,5661
C06.811382,180,5061
C06.811545,180,5061
C06.811597,180,632
C06.811599,180,5661
C06.811648,180,5061
C06.811988,180,5661
C06.812039,180,5061
C06.812155,180,11029
C06.812348,180,5061
C06.812375,180,5661
C06.812506,180,11029
C06.812802,180,5661
C06.812897,180,5061
C06.813121,180,11029
C06.813208,180,5061
C06.813213,180,5661
C06.813308,180,5061
C06.813366,180,5661
C06.813388,180,1314
C06.813548,180,263
C06.814099,180,5661
C06.814263,180,5661
C06.814505,180,632
C06.814507,180,5661
C06.814547,180,5661
C06.814660,180,5061
C06.814684,180,5661
C06.814930,180,5061
C06.815127,180,11029
C06.815277,180,5661
C06.815516,180,11029
C06.815825,180,37124
C06.816013,180,5061
C06.816671,154,5661
C06.816690,180,11029
C06.816735,180,5661
C06.816755,180,5661
C06.817160,180,5661
C06.817230,180,5061
C06.817484,180,5661
C06.818332,106,5661
C06.818461,92,5661
C06.818745,180,1484157
C06.818812,180,5061
C06.818889,180,5661
C06.818901,180,5661
C06.818984,180,5661
C06.819371,180,5661
C06.819571,180,5661
C06.819771,180,5661
C06.820510,180,5661
C06.820581,180,5061
C06.820602,180,5661
C06.820605,180,5061
C06.820659,180,37124
C06.820807,180,11029
C06.821106,180,5661
C06.821188,144,5661
C06.821430,180,5061
C06.821890,180,5061
C06.822114,180,632
C06.822389,180,5661
C06.822523,180,5061
C06.822546,180,5661
C06.822564,180,5661
C06.822792,180,5661
C06.822924,180,5061
C06.822937,180,5061
C06.822986,180,5061
C06.823238,180,632
C06.823361,180,5061
C06.823364,180,5661
C06.823462,180,5061
C06.823599,180,5061
C06.823636,180,5661
C06.823788,180,5661
C06.824186,180,5661
C06.824198,180,5661
C06.824258,180,5661
C06.824280,180,5661
C06.824297,180,5061
C06.824368,180,37124
C06.824551,180,5661
C06.824781,180,5661
C06.825048,180,5661
C06.825090,180,5661
C06.825411,180,37124
C06.825516,136,5061
C06.826231,180,5661
C06.826910,180,5061
C06.827668,180,5061
C06.827853,180,5661
C06.828070,180,5661
C06.828402,180,5061
C06.828863,180,5661
C06.829129,180,5661
C06.829177,180,5061
C06.829213,180,5661
C06.829495,180,5661
C06.829532,180,5661
C06.829941,180,5061
C06.830056,180,5061
C06.830544,180,5661
C06.830745,180,5061
C06.830982,180,5061
C06.831502,180,11029
C06.831706,180,64320
C06.831799,180,5061
C06.832002,180,5661
C06.832344,180,11029
C06.832591,180,5661
C06.832653,180,5061
C06.832679,180,5661
C06.833098,180,5661
C06.833651,180,1484157
C06.834124,180,5061
C06.834163,180,5061
C06.834311,180,5061
C06.834326,180,5661
C06.834633,180,5061
C06.834952,180,5661
C06.835062,108,5661
C06.835556,180,5061
C06.835818,180,5061
C06.835974,180,11029
C06.836080,180,5661
C06.836089,180,5661
C06.836251,180,5061
C06.836330,180,11029
C06.836380,180,5661
C06.836416,180,5661
C06.836697,180,5061
C06.836944,180,5661
C06.837053,180,5061
C06.837113,180,5061
C06.837218,180,5061
C06.837606,180,5061
C06.837686,180,5061
C06.837998,180,5061
C06.838169,180,5661
C06.838249,180,5061
C06.838503,180,5661
C06.838741,142,5661
C06.838743,180,5661
C06.839090,180,5661
C06.839112,180,11029
C06.839316,180,584
C06.839567,180,5061
C06.839607,146,5661
C06.839624,180,5661
C06.839718,180,37124
C06.839803,180,632
C06.839905,180,37124
C06.839930,180,11029
C06.840037,180,5661
C06.840080,180,11029
C06.840655,180,5661
C06.840865,180,5661
C06.840905,180,5061
C06.840980,180,5661
C06.840990,180,5661
C06.841190,180,5661
C06.841294,180,11029
C06.841590,180,5661
C06.841717,180,11029
C06.841842,180,5061
C06.841969,180,5661
C06.842234,180,5661
C06.842544,180,5061
C06.842659,180,37124
C06.842851,180,5061
C06.843632,180,5661
C06.843690,180,5661
C06.843758,180,5661
C06.843779,180,5661
C06.843923,180,5661
C06.844515,180,5061
C06.844790,180,5061
C06.845220,160,480
C06.845287,180,5661
C06.845426,180,5061
C06.845904,180,82985
C06.845923,180,5661
C06.846324,180,5661
C06.846443,180,5061
C06.846492,180,1484157
C06.846859,180,5661
C06.847806,180,5661
C06.847960,180,5661
C06.848074,180,5661
C06.848316,180,5661
C06.848709,180,5661
C06.849076,180,5661
C06.849085,180,5061
C06.849182,180,5661
C06.849188,180,5661
C06.849342,180,5661
C06.849463,180,5661
C06.849501,180,5661
C06.849536,180,5661
C06.849688,180,5661
C06.849949,180,5661
C06.850430,180,5661
C06.850502,180,5061
C06.850611,180,5061
C06.850702,180,5061
C06.851000,180,5661
C06.851033,180,5061
C06.852093,180,11029
C06.852190,180,5061
C06.852498,180,5661
C06.852739,180,5661
C06.852927,180,5061
C06.853133,180,11029
C06.853377,180,5061
C06.853472,180,5061
C06.853473,180,5061
C06.853478,180,5661
C06.853547,180,5661
C06.853643,180,5061
C06.853887,180,5661
C06.854065,180,5061
C06.854187,180,5661
C06.854339,180,11029
C06.854642,180,5061
C06.855134,180,5061
C06.855146,180,5061
C06.855590,180,5661
C06.855813,180,5061
C06.855856,180,5661
C06.856249,180,5661
C06.856340,180,5661
C06.856425,180,5061
C06.856477,180,5661
C06.856785,180,5061
C06.857347,180,5661
C06.857379,180,5061
C06.857836,180,5661
C06.858011,180,5661
C06.858194,180,37124
C06.858733,180,5061
C06.858861,180,5061
C06.859069,180,5061
C06.859247,180,5061
C06.859515,180,5061
C06.859846,180,5661
C06.859963,180,5661
C06.860000,180,263
C06.860082,180,5661
C06.860107,180,5061
C06.860112,180,5061
C06.860762,180,5661
C06.860769,180,5061
C06.860975,180,5061
C06.861166,180,5661
C06.861342,180,5061
C06.861365,180,5661
C06.861414,180,5661
C06.861942,180,5061
C06.862009,180,5661
C06.862035,180,5661
C06.862088,180,37124
C06.862394,180,5061
C06.862720,180,5661
C06.862730,180,5661
C06.862862,180,5061
C06.863369,180,5061
C06.864017,180,5661
C06.864199,70,5661
C06.864378,180,5661
C06.864384,180,5661
C06.864389,180,5661
C06.864554,180,5661
C06.864629,180,37124
C06.864930,180,5661
C06.865108,180,5061
C06.865229,180,5061
C06.865459,180,5061
C06.865667,180,632
C06.865691,180,5661
C06.865872,70,5661
C06.866067,180,5661
C06.867042,180,5061
C06.867206,180,11029
C06.867365,180,5061
C06.867785,180,11029
C06.868187,180,5061
C06.868490,126,5661
C06.868688,180,64320
C06.868736,180,5661
C06.868803,180,11029
C06.868815,180,5661
C06.869635,180,5661
C06.869701,180,5661
C06.869753,180,11029
C06.869784,180,5661
C06.870112,180,5661
C06.870375,180,11029
C06.870532,180,5661
C06.870690,180,5061
C06.870767,180,5661
C06.870798,180,64320
C06.871392,180,5661
C06.871705,180,5661
C06.871837,180,5661
C06.871948,180,5661
C06.872030,180,5061
C06.872366,180,5661
C06.872396,180,672
C06.873695,180,5661
C06.873781,180,5661
C06.873946,180,5661
C06.873964,180,5061
C06.874065,180,5061
C06.874355,180,5661
C06.874395,180,5661
C06.874431,180,5061
C06.874523,180,5661
C06.874842,180,5661
C06.874941,180,5061
C06.875057,180,11029
C06.875260,180,5661
C06.875842,180,5661
C06.875914,180,5061
C06.876336,180,5661
C06.876448,180,5661
C06.876527,180,5061
C06.876688,180,11029
C06.876700,94,5661
C06.876780,180,5661
C06.877031,180,5661
C06.877089,180,5061
C06.877652,180,11029
C06.878026,180,5661
C06.878323,180,5061
C06.878438,180,5661
C06.878667,180,5661
C06.878735,180,37124
C06.878749,180,5661
C06.878764,180,5661
C06.878975,180,5061
C06.879130,180,5061
C06.879269,180,5661
C06.879534,180,5661
C06.880179,180,5661
C06.880414,180,5661
C06.880812,180,5061
C06.881435,180,5661
C06.881985,180,5061
C06.882231,180,5661
C06.882317,148,5061
C06.882337,180,1484157
C06.882400,180,11029
C06.882481,180,5661
C06.882630,180,5661
C06.882826,180,5661
C06.882907,180,5061
C06.883131,180,5661
C06.883194,180,5061
C06.883205,180,5061
C06.883459,180,5061
C06.883462,180,5661
C06.883529,180,5661
C06.883755,180,5061
C06.883863,180,5061
C06.883890,180,5061
C06.884427,180,5661
C06.884583,180,5061
C06.884691,180,5661
C06.884805,180,37124
C06.885648,180,5661
C06.885741,178,5661
C06.886297,180,11029
C06.886463,180,5061
C06.886727,180,5661
C06.886738,180,5661
C06.886749,180,5661
C06.887067,180,5061
C06.887068,180,5661
C06.887187,180,263
C06.887513,180,5661
C06.887656,180,5661
C06.887971,180,5661
C06.888447,180,11029
C06.888551,180,5061
C06.888632,180,5661
C06.888786,180,5661
C06.888809,180,5661
C06.888842,180,5661
C06.888918,180,5061
C06.889493,180,5061
C06.890293,180,5661
C06.890298,180,5661
C06.890305,180,5061
C06.890951,180,480
C06.890986,180,5061
C06.891294,180,5661
C06.891595,180,5061
C06.892088,180,5061
C06.893022,180,5661
C06.893096,180,5661
C06.893115,180,5661
C06.893146,180,5061
C06.893559,180,5061
C06.893690,180,5061
C06.893931,180,5061
C06.893997,180,5661
C06.894037,180,5661
C06.894073,180,37124
C06.894250,180,5661
C06.894448,180,5061
C06.894487,180,5661
C06.894860,180,5661
C06.894888,180,5061
C06.895153,146,5061
C06.895232,180,5061
C06.895250,180,5061
C06.895342,180,5061
C06.895396,180,5661
C06.895519,180,5061
C06.895521,180,5661
C06.895530,180,11029
C06.895555,180,5661
C06.895781,180,37124
C06.896147,180,64320
C06.896855,180,5061
C06.896951,180,5661
C06.896966,180,11029
C06.897171,180,5061
C06.897392,180,5661
C06.897587,180,5661
C06.897867,180,5061
C06.897933,180,64320
C06.898036,180,5661
C06.898073,180,5661
C06.898352,180,5661
C06.898871,180,5661
C06.898879,180,5061
C06.898924,180,5661
C06.898973,180,5661
C06.898975,180,37124
C06.899310,180,5061
C06.899589,180,5061
C06.899763,180,5661
C06.899794,180,5661
C06.900234,180,5661
C06.900358,180,5661
C06.900771,180,5061
C06.900784,180,5061
C06.900844,180,37124
C06.901520,180,5661
C06.901551,180,5661
C06.901941,180,5661
C06.902003,180,5661
C06.902125,180,5661
C06.902286,180,5061
C06.902597,180,64320
C06.902680,180,5661
C06.902880,92,5061
C06.903071,180,5661
C06.903174,180,5061
C06.903619,180,5661
C06.904195,180,5661
C06.904258,180,5661
C06.904403,180,5661
C06.904523,180,5061
C06.904559,180,5061
C06.904609,180,5661
C06.904642,180,5061
C06.904663,180,37124
C06.904804,180,5061
C06.905567,180,5661
C06.905681,180,5661
C06.906053,180,5661
C06.906185,180,5661
C06.906592,180,5661
C06.906910,180,11029
C06.907021,180,5661
C06.907198,180,37124
C06.907226,180,5661
C06.907234,166,5661
C06.907352,180,5661
C06.907471,180,5661
C06.907525,180,5061
C06.907916,180,11029
C06.907956,180,5661
C06.908014,180,5661
C06.908170,180,5661
C06.908180,180,5661
C06.908744,180,5061
C06.908954,180,5661
C06.909075,180,5061
C06.909185,180,5661
C06.909315,180,5661
C06.909353,180,5661
C06.909354,180,5661
C06.909411,180,5661
C06.909618,180,5661
C06.909708,180,5661
C06.910071,180,5061
C06.910285,180,11029
C06.910325,180,5661
C06.910357,180,5661
C06.910538,180,5661
C06.910540,180,5661
C06.910713,180,64320
C06.910830,180,5661
C06.911262,180,11029
C06.911428,180,5061
C06.911680,180,37124
C06.911977,180,5661
C06.912281,180,5661
C06.912696,180,37124
C06.913123,180,5661
C06.913275,180,5661
C06.913716,180,5661
C06.914294,180,37124
C06.914451,180,5661
C06.914997,180,5061
C06.915025,180,5061
C06.915056,180,5661
C06.915106,180,5661
C06.915169,180,5061
C06.915245,180,5061
C06.915279,180,5661
C06.915371,180,5661
C06.915378,180,5061
C06.915712,180,5661
C06.915852,180,5661
C06.915898,180,5661
C06.915914,180,5061
C06.916136,180,5061
C06.916466,180,5661
C06.916779,180,5661
C06.916833,178,5061
C06.916954,180,5661
C06.917017,180,5661
C06.917607,180,5061
C06.917672,180,5061
C06.917830,180,263
C06.917949,180,5061
C06.918213,180,5661
C06.918408,180,5061
C06.918458,180,5061
C06.918716,180,263
C06.918771,180,5061
C06.918782,180,5061
C06.918971,180,5061
C06.919122,180,5061
C06.919438,180,5661
C06.919577,180,5661
C06.919859,180,5061
C06.920123,180,5661
C06.920504,180,5661
C06.920535,180,5061
C06.920756,180,630
C06.920998,180,5061
C06.921010,180,5061
C06.921133,180,5661
C06.921176,180,5661
C06.921599,180,632
C06.921747,180,5661
C06.921825,180,5061
C06.922018,180,5661
C06.922027,180,5661
C06.922093,180,5661
C06.922637,180,5661
C06.922675,180,5061
C06.922917,180,5661
C06.923367,180,11029
C06.923639,180,5661
C06.923664,180,5661
C06.923707,180,5661
C06.923867,180,5661
C06.923924,180,5661
C06.924136,180,632
C06.924168,180,11029
C06.925037,180,5661
C06.925110,180,11029
C06.925155,106,5661
C06.925360,180,5661
C06.925495,180,5061
C06.925507,180,5661
C06.925558,180,37124
C06.925672,180,5061
C06.926638,180,5061
