Object_ID, Length, Assignment
C08.700477,301,5061
C08.700517,302,5061
C08.700594,302,5061
C08.700634,302,5061
C08.700978,301,5661
C08.701011,302,5061
C08.701036,302,5661
C08.701160,142,186538
C08.701323,301,5061
C08.701471,301,5661
C08.701525,302,186538
C08.701582,300,13373
C08.701726,302,5661
C08.701745,301,5661
C08.701839,302,632
C08.701874,300,5661
C08.701923,300,5061
C08.701959,302,5061
C08.701985,302,5661
C08.702063,302,5061
C08.702112,302,5061
C08.702138,301,5061
C08.702142,302,5061
C08.702155,301,85698
C08.702211,300,5061
C08.702341,302,85698
C08.702347,222,263
C08.702351,300,5661
C08.702357,300,186538
C08.702664,302,5661
C08.702677,302,186538
C08.702746,302,5061
C08.702747,302,5661
C08.702773,302,5061
C08.702788,301,5061
C08.702862,302,85698
C08.702873,301,5061
C08.702887,302,5061
C08.702897,302,5661
C08.702910,302,5661
C08.702962,301,50719
C08.703029,302,5061
C08.703102,301,5061
C08.703176,302,186538
C08.703376,248,5661
C08.703409,302,5661
C08.703567,302,186538
C08.703859,300,5661
C08.703880,302,5061
C08.703890,301,5061
C08.703911,297,5661
C08.703996,302,5061
C08.704018,301,5061
C08.704064,300,5061
C08.704139,302,5061
C08.704145,210,5661
C08.704248,200,5061
C08.704261,301,672
C08.704269,302,5661
C08.704329,299,5661
C08.704331,300,5061
C08.704333,302,5661
C08.704344,300,5061
C08.704364,302,5661
C08.704398,302,5661
C08.704447,302,5061
C08.704594,300,186538
C08.704637,302,5661
C08.704651,301,5061
C08.704691,302,5061
C08.704880,301,5661
C08.704942,302,5661
C08.704994,302,5061
C08.705075,300,5061
C08.705119,302,5661
C08.705125,300,85698
C08.705140,302,263
C08.705148,301,5061
C08.705158,274,1280
C08.705249,302,5661
C08.705336,300,5061
C08.705403,300,5061
C08.705418,302,5061
C08.705523,299,5661
C08.705604,302,11029
C08.705637,301,5661
C08.705701,302,5661
C08.705866,301,85698
C08.705978,302,263
C08.706123,301,5061
C08.706221,302,5661
C08.706249,302,186538
C08.706328,300,5661
C08.706335,302,5661
C08.706362,302,5061
C08.706377,302,5661
C08.706445,301,186538
C08.706464,301,5061
C08.706469,301,5061
C08.706476,299,5661
C08.706647,298,5661
C08.706658,300,11029
C08.706708,300,5661
C08.706758,300,5061
C08.706795,302,5661
C08.706826,301,5061
C08.706889,301,5061
C08.706920,300,5061
C08.706942,301,5661
C08.706947,301,5661
C08.706995,300,11029
C08.707035,302,5661
C08.707240,302,5061
C08.707309,300,5061
C08.707424,301,186538
C08.707427,302,5661
C08.707433,240,186538
C08.707441,302,5061
C08.707474,301,5061
C08.707799,302,5061
C08.707821,296,5061
C08.707953,301,5061
C08.707965,301,5061
C08.707977,302,186538
C08.707990,300,5661
C08.708058,302,5661
C08.708080,301,5661
C08.708148,302,5061
C08.708169,166,5061
C08.708238,302,5661
C08.708287,301,5661
C08.708300,302,5661
C08.708352,301,5661
C08.708554,302,5661
C08.708591,301,5061
C08.708723,301,5661
C08.708744,302,186538
C08.708845,302,5661
C08.708854,300,5661
C08.708867,301,5661
C08.709104,300,263
C08.709192,300,11029
C08.709230,302,5061
C08.709411,302,5661
C08.709517,302,85698
C08.709630,301,5661
C08.709652,302,5061
C08.709666,300,5061
C08.709702,302,5661
C08.709727,302,5661
C08.709843,302,5061
C08.710148,300,5661
C08.710172,301,5061
C08.710477,301,5061
C08.710535,302,186538
C08.710566,300,5661
C08.710630,302,5661
C08.710633,298,5061
C08.710689,236,186538
C08.710743,246,585
C08.710754,302,5661
C08.710946,301,5061
C08.710963,302,5061
C08.711018,302,5661
C08.711033,302,5061
C08.711067,301,5661
C08.711122,301,5061
C08.711168,301,5061
C08.711197,302,5061
C08.711289,302,5661
C08.711330,302,186538
C08.711437,299,5061
C08.711484,302,5061
C08.711527,302,5061
C08.711640,302,186538
C08.711748,242,5061
C08.711763,254,5661
C08.711876,302,5661
C08.711920,302,5661
C08.711941,302,5661
C08.711972,300,5061
C08.712051,300,5061
C08.712061,300,85698
C08.712089,297,5061
C08.712107,288,5061
C08.712119,302,5061
C08.712470,301,5661
C08.712551,301,5061
C08.712574,302,5661
C08.712633,301,186538
C08.712705,290,584
C08.712732,301,5661
C08.712763,301,5061
C08.712858,302,5661
C08.713014,302,5061
C08.713266,302,186538
C08.713326,300,5061
C08.713352,301,5661
C08.713380,301,5661
C08.713382,302,5061
C08.713435,302,5661
C08.713473,300,5061
C08.713523,302,5061
C08.713586,302,5061
C08.713753,301,5661
C08.713782,301,5061
C08.713878,299,186538
C08.713887,302,5661
C08.713910,227,11029
C08.714059,302,5661
C08.714103,301,5061
C08.714113,301,85698
C08.714170,301,5061
C08.714207,302,186538
C08.714225,299,5661
C08.714273,301,5661
C08.714309,301,85698
C08.714324,302,5661
C08.714417,302,5661
C08.714500,301,5661
C08.714673,301,5661
C08.714676,276,5661
C08.714702,301,5061
C08.714742,301,13373
C08.714819,301,5061
C08.714848,302,5061
C08.715050,300,5061
C08.715055,301,5061
C08.715243,300,5061
C08.715252,301,186538
C08.715350,301,562
C08.715474,301,5061
C08.715534,302,5661
C08.715735,302,5661
C08.715820,301,5061
C08.716033,300,5061
C08.716116,301,5061
C08.716232,300,5061
C08.716236,302,5661
C08.716359,302,5061
C08.716369,298,632
C08.716413,302,5661
C08.716418,301,5661
C08.716531,301,1484157
C08.716616,302,5061
C08.716658,302,186538
C08.716745,300,186538
C08.716755,300,5061
C08.716790,301,186538
C08.716900,301,5061
C08.716972,302,5061
C08.717064,114,5661
C08.717104,302,5061
C08.717124,302,5661
C08.717172,302,5661
C08.717186,301,5661
C08.717214,302,5061
C08.717272,302,5661
C08.717429,302,5061
C08.717491,300,5061
C08.717658,260,5661
C08.717680,302,5061
C08.717713,302,5061
C08.717746,301,5061
C08.717932,290,5661
C08.717944,300,632
C08.718098,301,13373
C08.718099,302,5061
C08.718164,299,85698
C08.718184,258,186538
C08.718416,300,5661
C08.718448,301,5661
C08.718493,302,5061
C08.718553,302,5061
C08.718585,302,5061
C08.718695,301,5061
C08.718826,300,5061
C08.718932,302,5661
C08.719089,302,5061
C08.719154,302,5061
C08.719244,302,5661
C08.719374,200,186538
C08.719381,302,5661
C08.719392,301,5661
C08.719410,302,5661
C08.719553,302,5061
C08.719576,302,5661
C08.719653,296,5061
C08.719720,301,5061
C08.719748,302,5661
C08.719824,300,11029
C08.719833,134,186538
C08.719983,301,5061
C08.720037,234,5661
C08.720323,302,85698
C08.720358,301,5661
C08.720453,300,5061
C08.720624,302,5061
C08.720643,302,5661
C08.720647,300,5061
C08.720856,300,5061
C08.720857,301,5661
C08.720860,302,85698
C08.721074,302,5661
C08.721082,302,5661
C08.721134,301,5661
C08.721289,301,5061
C08.721331,302,5661
C08.721352,302,85698
C08.721574,302,186538
C08.721680,301,50719
C08.721856,299,186538
C08.721884,302,5061
C08.721961,180,186538
C08.722024,210,186538
C08.722035,301,5061
C08.722037,302,5061
C08.722174,302,5661
C08.722223,300,186538
C08.722373,301,5061
C08.722383,302,5661
C08.722396,300,5661
C08.722409,301,5661
C08.722495,302,5061
C08.722506,301,5661
C08.722554,299,186538
C08.722608,301,5661
C08.722716,302,5661
C08.722741,298,5661
C08.722755,301,5661
C08.722859,299,5061
C08.722861,74,186538
C08.722962,301,5061
C08.723018,301,5661
C08.723122,302,5061
C08.723131,302,186538
C08.723136,302,5061
C08.723155,302,5661
C08.723215,302,5061
C08.723238,301,5061
C08.723359,302,5661
C08.723369,300,5061
C08.723509,299,5661
C08.723563,302,5661
C08.723709,301,186538
C08.723810,300,5061
C08.723900,301,186538
C08.723938,301,5661
C08.723942,301,85698
C08.723970,300,5061
C08.724096,300,5061
C08.724128,302,5661
C08.724230,280,186538
C08.724319,300,186538
C08.724336,297,5061
C08.724360,299,85698
C08.724399,302,5061
C08.724530,302,5061
C08.724613,302,5661
C08.724709,302,5061
C08.724783,301,5061
C08.724925,302,5661
C08.724985,302,13373
C08.724993,301,5061
C08.725003,301,5061
C08.725035,302,5661
C08.725079,300,5061
C08.725159,300,5061
C08.725227,301,5061
C08.725301,301,5061
C08.725391,300,5061
C08.725426,301,5061
C08.725444,302,5061
C08.725451,302,5061
C08.725470,300,5661
C08.725488,301,5661
C08.725519,302,5661
C08.725526,292,5061
C08.725567,301,5061
C08.725584,301,5661
C08.725597,302,5661
C08.725602,300,5661
C08.725684,302,5061
C08.725686,301,747
C08.725729,302,5661
C08.725874,301,5661
C08.725943,301,5661
C08.726088,301,5661
C08.726170,301,50719
C08.726254,242,5661
C08.726279,299,85698
C08.726283,302,5661
C08.726457,301,5661
C08.726480,300,5661
C08.726522,302,186538
C08.726533,300,5061
C08.726621,302,5661
C08.726669,301,5661
C08.726732,202,5661
C08.726749,302,5061
C08.726803,300,5061
C08.726822,302,5061
C08.726915,297,5061
C08.726982,302,5661
C08.727192,300,5061
C08.727486,302,5061
C08.727630,301,632
C08.727717,302,186538
C08.727790,222,186538
C08.728012,156,186538
C08.728087,300,85698
C08.728168,301,85698
C08.728170,302,5661
C08.728223,302,5061
C08.728234,301,5061
C08.728311,302,5061
C08.728387,302,5061
C08.728472,302,13373
C08.728503,270,5061
C08.728515,301,5661
C08.728519,300,5061
C08.728521,302,5661
C08.728731,301,5661
C08.728821,301,5661
C08.728826,300,5661
C08.728884,301,5661
C08.728975,301,5061
C08.728980,302,5661
C08.728990,298,5061
C08.729001,299,5661
C08.729079,302,5661
C08.729119,301,5061
C08.729121,300,5061
C08.729141,301,5061
C08.729161,274,5661
C08.729170,301,186538
C08.729179,300,5061
C08.729251,302,5661
C08.729255,301,186538
C08.729354,302,5061
C08.729472,302,5661
C08.729490,300,5661
C08.729724,276,186538
C08.729916,301,13373
C08.729954,302,5661
C08.729975,301,5661
C08.729990,302,186538
C08.730055,302,5661
C08.730098,301,5061
C08.730111,301,5061
C08.730205,302,5061
C08.730220,301,85698
C08.730223,301,5661
C08.730231,301,5661
C08.730277,302,5061
C08.730292,301,5061
C08.730305,301,28152
C08.730314,301,5661
C08.730325,300,5061
C08.730461,300,186538
C08.730496,300,5661
C08.730498,300,5061
C08.730589,301,5061
C08.730622,302,5661
C08.730654,302,5061
C08.730671,232,5661
C08.730734,302,5661
C08.730749,301,5061
C08.730769,302,186538
C08.730898,301,5661
C08.730963,302,5661
C08.730984,302,5061
C08.731208,302,5661
C08.731287,301,5661
C08.731314,302,5061
C08.731327,301,5661
C08.731378,302,186538
C08.731546,302,5661
C08.731665,302,186538
C08.731829,302,633
C08.731880,300,85698
C08.732030,302,5061
C08.732145,299,5661
C08.732178,164,186538
C08.732233,301,5061
C08.732263,301,186538
C08.732310,302,186538
C08.732604,300,5661
C08.732609,294,5061
C08.732819,301,5061
C08.732896,302,5061
C08.732981,300,5661
C08.733053,302,5061
C08.733122,300,5661
C08.733148,301,5061
C08.733184,302,5661
C08.733327,302,13373
C08.733365,300,632
C08.733421,301,186538
C08.733426,300,5661
C08.733616,301,5661
C08.733699,301,5061
C08.734009,302,5061
C08.734026,302,5661
C08.734053,302,585
C08.734066,302,5661
C08.734067,300,5061
C08.734068,302,186538
C08.734188,300,5061
C08.734322,301,5661
C08.734343,302,5061
C08.734344,300,5061
C08.734433,301,5661
C08.734657,208,186538
C08.734703,301,5661
C08.734826,299,5661
C08.734842,301,5661
C08.734879,302,5061
C08.735125,300,5061
C08.735157,302,5661
C08.735223,297,5661
C08.735234,302,5061
C08.735255,301,633
C08.735263,300,5661
C08.735294,300,5061
C08.735336,302,5061
C08.735358,301,186538
C08.735443,302,5061
C08.735548,302,5661
C08.735679,301,5661
C08.735698,301,5061
C08.735709,301,85698
C08.735752,302,5061
C08.735949,299,5661
C08.736003,302,5061
C08.736049,266,585
C08.736054,301,5061
C08.736066,302,5661
C08.736105,302,5061
C08.736156,302,5661
C08.736197,301,11029
C08.736228,299,5661
C08.736262,302,5061
C08.736273,302,5661
C08.736296,293,5661
C08.736528,301,5661
C08.736560,302,584
C08.736574,302,5661
C08.736680,302,5061
C08.736716,301,5061
C08.736725,302,5061
C08.736772,302,263
C08.736851,302,5661
C08.736932,302,5661
C08.736953,302,5661
C08.737030,302,5661
C08.737181,302,5661
C08.737206,301,85698
C08.737220,301,5661
C08.737261,300,5061
C08.737276,300,5061
C08.737349,301,5661
C08.737378,300,5061
C08.737406,301,5661
C08.737415,302,5061
C08.737417,302,5661
C08.737506,302,5661
C08.737524,302,5661
C08.737570,300,85698
C08.737585,300,5661
C08.737618,300,5661
C08.737658,302,13373
C08.737672,298,5061
C08.737704,302,13373
C08.737746,302,186538
C08.737877,302,186538
C08.737908,302,5061
C08.737933,302,5061
C08.737998,301,5061
C08.738210,302,186538
C08.738243,301,5061
C08.738276,301,5661
C08.738415,302,5061
C08.738632,302,5061
C08.738715,302,85698
C08.738716,296,5661
C08.738781,270,186538
C08.738952,301,5061
C08.739010,302,5061
C08.739015,301,13373
C08.739072,302,5661
C08.739082,297,5061
C08.739131,301,85698
C08.739191,301,5061
C08.739224,301,5061
C08.739254,299,186538
C08.739277,302,5661
C08.739294,301,5661
C08.739306,301,13373
C08.739380,301,5061
C08.739453,302,5661
C08.739466,302,186538
C08.739474,302,5661
C08.739529,282,5661
C08.739637,301,5661
C08.739691,298,5661
C08.739697,301,5061
C08.739818,302,5661
C08.739957,302,5661
C08.740024,302,562
C08.740027,302,5061
C08.740028,301,5661
C08.740029,302,5061
C08.740099,300,85698
C08.740325,112,5661
C08.740469,302,5661
C08.740484,301,5061
C08.740611,300,5061
C08.740666,302,5061
C08.740702,262,186538
C08.740830,302,5061
C08.740833,302,5061
C08.740964,302,5061
C08.741020,302,5061
C08.741043,301,186538
C08.741130,222,5661
C08.741189,302,5061
C08.741276,301,5661
C08.741412,302,5661
C08.741429,300,5661
C08.741433,301,5661
C08.741455,301,5661
C08.741630,302,5661
C08.741695,300,5661
C08.741889,301,5661
C08.741949,301,5061
C08.741967,302,5061
C08.742068,286,186538
C08.742147,301,5661
C08.742240,301,562
C08.742323,302,5061
C08.742411,302,5661
C08.742505,302,186538
C08.742530,299,186538
C08.742537,302,615
C08.742592,302,186538
C08.742758,302,5661
C08.742861,302,5661
C08.742866,301,5061
C08.742871,190,11029
C08.742904,300,5661
C08.742995,174,5661
C08.743005,302,5661
C08.743007,112,5661
C08.743038,300,5061
C08.743076,302,5061
C08.743353,301,5661
C08.743435,301,186538
C08.743446,302,5661
C08.743474,302,5061
C08.743597,302,5661
C08.743655,300,5661
C08.743676,300,5661
C08.743680,301,5061
C08.743729,300,5661
C08.743737,301,5061
C08.743808,302,5061
C08.743915,301,186538
C08.743965,302,85698
C08.744016,302,5661
C08.744138,302,5661
C08.744194,302,5661
C08.744288,301,5061
C08.744314,301,5061
C08.744348,301,5061
C08.744535,301,5061
C08.744536,301,5061
C08.744572,301,186538
C08.744663,298,5661
C08.744831,302,5061
C08.744832,301,5061
C08.744890,301,5661
C08.744932,302,5061
C08.745048,302,5061
C08.745075,302,5061
C08.745275,302,732
C08.745336,302,5061
C08.745371,301,5061
C08.745392,300,5061
C08.745458,301,5061
C08.745459,301,5661
C08.745526,302,5061
C08.745792,302,5061
C08.745801,301,5061
C08.745823,299,5661
C08.745866,302,5661
C08.745904,302,5661
C08.746085,274,13373
C08.746094,302,5061
C08.746146,299,5661
C08.746167,300,5661
C08.746175,302,5061
C08.746187,302,5061
C08.746193,252,186538
C08.746229,301,5061
C08.746276,302,5061
C08.746279,302,126385
C08.746383,301,5061
C08.746484,302,5661
C08.746534,302,5661
C08.746536,302,5061
C08.746725,299,5661
C08.746781,302,186538
C08.746819,302,85698
C08.746845,180,186538
C08.746874,300,5061
C08.746924,300,5661
C08.746986,300,85698
C08.747010,301,5661
C08.747157,302,85698
C08.747241,302,5661
C08.747348,301,5661
C08.747416,300,5661
C08.747427,301,5661
C08.747553,299,5661
C08.747574,302,5661
C08.747600,300,5661
C08.747635,284,186538
C08.747820,301,5061
C08.747912,302,5661
C08.747975,301,13373
C08.747993,302,5061
C08.748079,301,5061
C08.748146,302,186538
C08.748254,301,5061
C08.748255,302,5661
C08.748441,302,5061
C08.748449,300,5661
C08.748469,301,85698
C08.748592,301,5061
C08.748649,301,5061
C08.748703,258,186538
C08.748709,301,5061
C08.748757,302,5661
C08.748904,302,263
C08.748955,299,5061
C08.749006,302,5661
C08.749087,302,5061
C08.749141,302,186538
C08.749264,246,5661
C08.749268,301,5661
C08.749278,301,5061
C08.749280,302,5061
C08.749367,301,5661
C08.749413,301,5661
C08.749446,301,5661
C08.749524,302,5061
C08.749616,302,5061
C08.749685,300,5061
C08.749771,302,5061
C08.749837,302,5061
C08.750213,302,5661
C08.750223,301,5661
C08.750323,302,5061
C08.750373,298,5661
C08.750469,302,5061
C08.750472,301,5061
C08.750489,300,85698
C08.750616,302,5061
C08.750620,302,5661
C08.750817,301,186538
C08.750953,302,186538
C08.750987,301,5061
C08.751052,302,5061
C08.751101,302,5661
C08.751256,302,5061
C08.751302,302,186538
C08.751320,297,85698
C08.751363,302,5061
C08.751452,302,5061
C08.751504,302,5061
C08.751571,301,85698
C08.751575,302,5661
C08.751711,302,5061
C08.751736,301,186538
C08.751770,302,186538
C08.751785,301,5061
C08.751840,300,5061
C08.751881,300,5061
C08.751955,302,732
C08.751975,302,85698
C08.752037,302,5661
C08.752074,300,584
C08.752181,295,584
C08.752291,302,5661
C08.752327,299,5061
C08.752524,297,5061
C08.752534,301,186538
C08.752552,302,5061
C08.752597,301,5661
C08.752626,302,5661
C08.752635,302,5661
C08.752880,302,5661
C08.752889,301,5661
C08.752961,301,5661
C08.752974,301,5661
C08.753010,301,5661
C08.753177,301,5061
C08.753190,301,5061
C08.753266,302,186538
C08.753281,300,5661
C08.753333,302,5661
C08.753382,297,5061
C08.753409,300,5661
C08.753453,302,5661
C08.753466,301,5661
C08.753469,302,5661
C08.753480,300,5061
C08.753498,302,186538
C08.753526,302,5661
C08.753555,302,584
C08.753581,302,5061
C08.753600,302,5661
C08.753819,301,13373
C08.753855,302,5661
C08.753904,302,5661
C08.754030,302,5061
C08.754034,301,5061
C08.754119,302,263
C08.754139,302,5061
C08.754196,300,5061
C08.754233,301,5061
C08.754292,298,5661
C08.754299,302,5661
C08.754341,301,5061
C08.754372,302,186538
C08.754386,296,5061
C08.754399,300,5061
C08.754656,301,5061
C08.754669,302,5661
C08.754731,302,5661
C08.754763,301,5661
C08.754833,302,5661
C08.755003,302,5661
C08.755129,302,5061
C08.755206,302,186538
C08.755365,301,5061
C08.755389,302,28152
C08.755443,302,186538
C08.755655,300,5061
C08.755660,299,5061
C08.755754,302,85698
C08.755824,292,5061
C08.755844,300,5661
C08.756013,302,5061
C08.756126,278,5661
C08.756303,302,5661
C08.756335,301,186538
C08.756395,298,5061
C08.756415,260,5661
C08.756460,301,5061
C08.756464,302,5661
C08.756697,302,5661
C08.756714,301,5061
C08.756725,302,5061
C08.756737,301,5661
C08.756762,299,5061
C08.756774,302,5661
C08.756829,301,5661
C08.756977,174,186538
C08.757021,302,28152
C08.757158,302,5661
C08.757204,299,186538
C08.757229,301,85698
C08.757360,298,5661
C08.757466,301,5061
C08.757523,260,5661
C08.757564,302,5661
C08.757576,300,5661
C08.757780,298,85698
C08.757790,301,5061
C08.757830,301,263
C08.757863,302,85698
C08.758027,302,5661
C08.758064,216,186538
C08.758083,302,5061
C08.758131,302,5061
C08.758197,302,1280
C08.758287,302,5661
C08.758317,301,186538
C08.758336,300,5061
C08.758337,302,5661
C08.758394,302,186538
C08.758399,302,186538
C08.758406,301,5661
C08.758463,302,5661
C08.758758,302,5661
C08.758822,301,85698
C08.758867,301,5061
C08.758989,302,5061
C08.759023,302,480
C08.759158,299,5061
C08.759236,299,5661
C08.759275,302,13373
C08.759280,299,186538
C08.759374,301,85698
C08.759417,302,5061
C08.759463,302,5061
C08.759466,302,5661
C08.759470,146,5661
C08.759474,302,5661
C08.759562,302,186538
C08.759653,302,5061
C08.759675,300,585
C08.759688,301,632
C08.759772,298,5661
C08.759819,302,5061
C08.759821,301,85698
C08.759920,302,5061
C08.759949,301,5061
C08.759989,302,5661
C08.760225,302,186538
C08.760261,302,5661
C08.760275,300,5061
C08.760407,302,85698
C08.760426,302,5661
C08.760734,300,5061
C08.760737,302,5661
C08.760783,211,11029
C08.760866,302,5661
C08.760910,234,5661
C08.760930,302,5061
C08.760968,205,11029
C08.761011,302,5661
C08.761107,300,615
C08.761240,301,186538
C08.761315,302,5061
C08.761339,302,5061
C08.761473,302,173
C08.761609,302,85698
C08.761701,260,1280
C08.761736,302,5061
C08.761737,300,5661
C08.761749,302,5661
C08.761788,302,186538
C08.761828,300,5661
C08.761858,302,5061
C08.761893,301,5061
C08.761945,301,5661
C08.762049,301,5061
C08.762062,301,5661
C08.762211,301,11029
C08.762332,301,5661
C08.762353,300,186538
C08.762413,302,5661
C08.762480,301,5061
C08.762628,302,5661
C08.762637,302,5661
C08.762775,301,263
C08.762803,300,186538
C08.762804,301,5061
C08.762807,302,186538
C08.762931,302,5661
C08.762933,300,5061
C08.762943,299,5061
C08.762960,301,5061
C08.763043,301,5661
C08.763046,302,5061
C08.763119,302,85698
C08.763155,301,5061
C08.763305,302,5061
C08.763306,302,5061
C08.763310,301,5661
C08.763348,301,95486
C08.763366,301,5061
C08.763369,301,5061
C08.763379,301,5661
C08.763473,301,588
C08.763475,302,186538
C08.763512,302,5661
C08.763513,299,5661
C08.763526,300,5061
C08.763556,301,5661
C08.763563,301,5061
C08.763600,302,5061
C08.763765,301,5661
C08.763950,302,732
C08.764015,300,5661
C08.764041,299,5661
C08.764080,302,5661
C08.764117,302,5661
C08.764120,301,5061
C08.764177,298,5661
C08.764247,302,5061
C08.764257,302,5661
C08.764276,296,5061
C08.764280,300,5061
C08.764317,302,5061
C08.764516,301,5061
C08.764830,302,5661
C08.764859,301,5661
C08.764875,302,5661
C08.764901,302,5061
C08.764941,300,5061
C08.765021,301,5061
C08.765037,301,5061
C08.765051,302,5661
C08.765244,302,13373
C08.765350,300,5661
C08.765382,302,5061
C08.765520,301,5661
C08.765523,302,5661
C08.765567,302,5061
C08.765758,302,5061
C08.765778,301,85698
C08.765780,299,5661
C08.765894,302,5061
C08.765920,301,5661
C08.766093,302,5061
C08.766120,302,5061
C08.766210,300,5661
C08.766427,302,5061
C08.766447,301,5061
C08.766510,298,5061
C08.766609,298,85698
C08.766693,302,5061
C08.766947,302,5061
C08.767013,299,5061
C08.767045,299,186538
C08.767168,296,5661
C08.767249,300,5661
C08.767460,268,5661
C08.767609,302,186538
C08.767624,300,186538
C08.767647,301,186538
C08.767825,301,5061
C08.767888,300,85698
C08.768220,256,5661
C08.768293,302,5061
C08.768362,302,5661
C08.768368,302,5661
C08.768503,302,5661
C08.768523,302,5661
C08.768586,300,5661
C08.768637,302,5061
C08.768645,302,5661
C08.768679,301,186538
C08.768694,301,5661
C08.768764,299,5061
C08.768773,302,5661
C08.768782,300,5061
C08.768802,302,5061
C08.768988,301,5661
C08.769061,299,5061
C08.769072,298,5661
C08.769276,301,5661
C08.769285,301,5661
C08.769330,302,5661
C08.769394,302,5661
C08.769405,302,5061
C08.769406,300,85698
C08.769417,302,5661
C08.769436,302,480
C08.769567,302,5661
C08.769579,298,5061
C08.769605,301,5661
C08.769634,302,85698
C08.769692,301,85698
C08.769748,300,5061
C08.769834,299,5061
C08.769939,300,5661
C08.769947,300,5661
C08.769989,302,5061
C08.770018,300,5661
C08.770062,302,5661
C08.770075,300,5061
C08.770139,300,5661
C08.770294,302,5661
C08.770297,301,186538
C08.770318,302,5661
C08.770336,302,5661
C08.770364,302,5061
C08.770595,300,186538
C08.770632,221,11029
C08.770669,301,5661
C08.770676,302,5661
C08.770683,300,584
C08.770686,301,727
C08.770741,302,5661
C08.770747,302,5661
C08.770773,302,5061
C08.770844,302,5061
C08.770893,301,5661
C08.770905,300,5661
C08.770938,302,5661
C08.770992,302,630
C08.771000,302,5661
C08.771069,302,5661
C08.771092,300,5661
C08.771098,301,5661
C08.771200,302,11029
C08.771205,302,5061
C08.771331,302,5661
C08.771429,301,5061
C08.771480,302,5061
C08.771495,301,5061
C08.771573,302,5061
C08.771684,266,186538
C08.771785,302,5661
C08.771948,301,186538
C08.772021,301,5661
C08.772054,302,5061
C08.772062,186,186538
C08.772071,301,5061
C08.772107,299,5661
C08.772145,302,5061
C08.772285,301,5061
C08.772322,300,5661
C08.772381,302,186538
C08.772411,299,5061
C08.772420,300,186538
C08.772541,299,85698
C08.772550,258,186538
C08.772573,280,5061
C08.772587,301,5061
C08.772633,302,5661
C08.772646,299,5061
C08.772708,302,5661
C08.772728,300,5061
C08.772745,302,5661
C08.772804,299,5661
C08.772808,299,5661
C08.772887,301,186538
C08.772911,302,5061
C08.772915,302,5061
C08.772933,301,5061
C08.773063,300,5661
C08.773165,302,5061
C08.773301,300,5061
C08.773324,302,5661
C08.773367,298,5061
C08.773380,300,13373
C08.773633,302,5661
C08.773670,302,5661
C08.773748,300,5661
C08.773749,162,186538
C08.773787,301,5661
C08.773814,302,615
C08.773838,299,5061
C08.773893,300,186538
C08.773944,302,85698
C08.774002,300,5661
C08.774017,186,186538
C08.774132,301,5061
C08.774137,302,5061
C08.774180,302,5061
C08.774209,302,5661
C08.774213,302,5661
C08.774271,300,5661
C08.774407,302,5061
C08.774488,302,5661
C08.774735,302,5661
C08.774850,302,5661
C08.774860,301,5661
C08.774861,301,5061
C08.774953,302,5661
C08.774977,301,5661
C08.775021,302,5061
C08.775215,300,5061
C08.775225,302,186538
C08.775280,282,186538
C08.775327,302,5661
C08.775333,270,186538
C08.775378,302,5661
C08.775384,226,186538
C08.775396,301,85698
C08.775410,302,186538
C08.775425,301,13373
C08.775508,300,5661
C08.775568,301,5661
C08.775645,301,186538
C08.775653,302,5061
C08.775815,302,5061
C08.775867,299,5661
C08.775971,302,5661
C08.775984,300,5661
C08.775997,301,186538
C08.776002,301,5661
C08.776019,302,5661
C08.776045,302,5061
C08.776081,301,5661
C08.776246,300,11029
C08.776251,301,186538
C08.776379,302,5061
C08.776387,302,5661
C08.776502,302,5661
C08.776686,300,5061
C08.776691,302,5061
C08.776798,300,5661
C08.776822,300,5061
C08.776916,302,732
C08.776961,302,5061
C08.776964,301,5061
C08.777015,300,186538
C08.777092,254,186538
C08.777214,301,85698
C08.777247,302,186538
C08.777258,302,5061
C08.777300,302,5061
C08.777332,302,5661
C08.777342,240,186538
C08.777362,278,5061
C08.777500,302,13373
C08.777509,301,5661
C08.777574,302,5061
C08.777789,302,85698
C08.777839,302,5061
C08.777902,302,5061
C08.777947,302,5661
C08.777996,302,85698
C08.778141,168,186538
C08.778171,302,5061
C08.778345,300,85698
C08.778412,302,5661
C08.778436,302,186538
C08.778461,300,585
C08.778521,301,5061
C08.778533,302,5661
C08.778963,301,5661
C08.778966,302,5061
C08.779010,301,5661
C08.779017,302,5661
C08.779019,302,5661
C08.779068,302,5661
C08.779091,301,5061
C08.779234,300,5061
C08.779316,301,5061
C08.779355,302,5661
C08.779473,302,5661
C08.779608,278,186538
C08.779626,302,5061
C08.779628,301,5661
C08.779648,301,5661
C08.779841,302,5661
C08.779858,300,672
C08.779894,299,5061
C08.779975,302,5061
C08.779983,301,5661
C08.779998,300,5061
C08.780147,302,13373
C08.780155,302,5661
C08.780176,302,5061
C08.780332,302,85698
C08.780338,301,5061
C08.780358,300,5061
C08.780560,300,5661
C08.780601,301,1280
C08.780605,301,5661
C08.780619,301,5061
C08.780648,301,5661
C08.780722,301,5061
C08.780850,301,5061
C08.780855,301,5061
C08.781143,302,85698
C08.781150,302,5661
C08.781248,302,85698
C08.781267,302,5061
C08.781348,302,5061
C08.781421,301,5061
C08.781626,302,5661
C08.781702,301,5061
C08.781717,298,263
C08.781798,302,13373
C08.781915,302,5061
C08.781945,302,29484
