TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
59463	species	MYOTIS LUCIFUGUS	8.1813420098315	73	11.2073178	0.0080842
120965	species	UNCULTURED PLANCTOMYCETE	8.1469179976106	42	19.3974238	0.0046512
33688	species	AMBLYOSPORA SP.	8.10351763841099	76	10.6625232	0.0084164
86473	species	UNCULTURED GAMMA PROTEOBACTERIUM	7.87505828325509	104	7.5721714	0.0115172
315753	species	UNCULTURED LABYRINTHULID	7.36448893139928	33	22.3166331	0.0036545
30538	species	VICUGNA PACOS	6.8338244035355	52	13.1419700	0.0057586
126669	species	AMPHISORUS HEMPRICHII	6.81243777014515	48	14.1925787	0.0053156
166587	species	UNCULTURED CHLOROFLEXI BACTERIUM	6.80141157229922	46	14.7856773	0.0050941
170407	species	HALIMEDA BORNEENSIS	6.22915596657708	78	7.9860974	0.0086379
230744	species	SELENIDIUM VIVAX	5.97501775756959	56	10.6696746	0.0062016
501324	species	MYXOBOLUS ALBI	5.9716963493624	23	25.9638972	0.0025471
4081	species	SOLANUM LYCOPERSICUM	5.94738839997384	409	1.4541292	0.0452935
96649	species	PELODERA PUNCTATA	5.94730865104003	68	8.7460421	0.0075305
153809	species	UNCULTURED PROTEOBACTERIUM	5.9304160164851	22	26.9564364	0.0024363
292	species	BURKHOLDERIA CEPACIA	5.70755099490043	4557	0.1252480	0.5046512
222886	species	LEPOCINCLIS SALINA	5.6862428936962	22	25.8465586	0.0024363
157820	species	UNCULTURED PRASINOPHYCEAE	5.67149479965774	22	25.7795218	0.0024363
10141	species	CAVIA PORCELLUS	5.59748650564899	52	10.7643971	0.0057586
189424	species	MENOIDIUM SP. CCAP 1247/6	5.466409925804	16	34.1650620	0.0017719
164851	species	UNCULTURED SOIL BACTERIUM	5.44639067545676	32	17.0199709	0.0035437
161228	species	LEPOCINCLIS FUSIFORMIS	5.3247297666847	18	29.5818320	0.0019934
238756	species	STEPHANOPOGON COLPODA	5.23379450253108	62	8.4416040	0.0068660
70528	species	AMBLYOSPORA STIMULI	5.22880422778681	108	4.8414854	0.0119601
472931	species	PROTOSTELIUM MYCOPHAGUM	5.201065542403	13	40.0081965	0.0014396
128069	species	ANDROSINA LUCASI	5.191038333598	44	11.7978144	0.0048726
1032489	species	SORITES SP. 206	5.18856391666512	52	9.9780075	0.0057586
152509	species	UNCULTURED BACTEROIDETES BACTERIUM	5.12624861361052	26	19.7163408	0.0028793
303551	species	GONYAULAX FRAGILIS	4.9049956861334	35	14.0142734	0.0038760
240359	species	THECADINIUM MUCOSUM	4.8519635873545	34	14.2704811	0.0037652
191594	species	AMBLYOSPORA CANADENSIS	4.78629764033661	46	10.4049949	0.0050941
9739	species	TURSIOPS TRUNCATUS	4.7377239190076	504	0.9400246	0.0558140
13679	species	SCOMBEROMORUS CAVALLA	4.736150658324	76	6.2317772	0.0084164
5022	species	LEPTOSPHAERIA MACULANS	4.7227773695901	345	1.3689210	0.0382060
1211	species	UNCULTURED CYANOBACTERIUM	4.69001532590789	419	1.1193354	0.0464009
170411	species	HALIMEDA CYLINDRACEA	4.5962435891454	55	8.3568065	0.0060908
191602	species	BERWALDIA SCHAEFERNAI	4.5677896670842	30	15.2259656	0.0033223
104083	species	PSEUDOTRICHONYMPHA GRASSII	4.47619107199038	41	10.9175392	0.0045404
682658	species	EUGLENA SP. BIBONG100404 2	4.4520334852927	14	31.8002392	0.0015504
577509	species	LAEVIPENEROPLIS SP. 2456 MH 2008	4.4441272145563	40	11.1103180	0.0044297
217026	species	AUXIS ROCHEI	4.421203572345	24	18.4216816	0.0026578
9365	species	ERINACEUS EUROPAEUS	4.32627828929814	423	1.0227608	0.0468439
9785	species	LOXODONTA AFRICANA	4.2966578325306	257	1.6718513	0.0284607
637493	species	MICROSPORIDIUM SP. MIC1	4.1727312556698	37	11.2776520	0.0040975
171953	species	UNCULTURED ACIDOBACTERIA BACTERIUM	4.0774021961569	18	22.6522344	0.0019934
1396	species	BACILLUS CEREUS	4.0338108181398	480	0.8403773	0.0531561
128076	species	AMPHISORUS SP. 1333	3.97794509581924	44	9.0407843	0.0048726
390261	species	PSEUDOTRICHONYMPHA SP. LA19SC P8	3.93177608021642	41	9.5896978	0.0045404
175247	species	UNCULTURED CHYTRIDIOMYCOTA	3.90701958214656	25	15.6280783	0.0027685
231055	species	UNCULTURED GLOMUS	3.88460612932349	26	14.9407928	0.0028793
225846	species	BURKHOLDERIA SP. WP26	3.7885511630852	18	21.0475065	0.0019934
35558	subspecies	PELODERA STRONGYLOIDES DERMATITICA	3.7833962260713	39	9.7010160	0.0043189
285696	species	UNCULTURED PARABASALID EUKARYOTE	3.70767245930057	35	10.5933499	0.0038760
156588	species	UNCULTURED VERRUCOMICROBIA BACTERIUM	3.68390195987464	12	30.6991830	0.0013289
172733	species	UNCULTURED CLOSTRIDIALES BACTERIUM	3.6288501144644	29	12.5132763	0.0032115
624	species	SHIGELLA SONNEI	3.62414407585	4575	0.0792163	0.5066445
373098	species	GAMBIERDISCUS TOXICUS	3.6146521302084	14	25.8189438	0.0015504
36804	species	ENTEROCYTOZOON SALMONIS	3.58204178863016	56	6.3965032	0.0062016
304914	species	SINOCYCLOCHEILUS ALTISHOULDERUS	3.5698586198372	29	12.3098573	0.0032115
9258	species	ORNITHORHYNCHUS ANATINUS	3.5511908591857	202	1.7580153	0.0223699
1402	species	BACILLUS LICHENIFORMIS	3.53228785210074	560	0.6307657	0.0620155
390267	species	PSEUDOTRICHONYMPHA SP. MA55PA	3.48963461057649	41	8.5113039	0.0045404
81056	species	WOLFIPORIA COCOS	3.485975411314	27	12.9110200	0.0029900
460191	species	ENTEROMONAS SP. GECA2	3.44124985596045	54	6.3726849	0.0059801
311568	species	OPERCULINA ELEGANS	3.4143859361222	52	6.5661268	0.0057586
390252	species	PSEUDOTRICHONYMPHA SP. MA79CP P1	3.3389224940548	24	13.9121771	0.0026578
623	species	SHIGELLA FLEXNERI	3.2378478311365	5689	0.0569142	0.6300111
57975	species	BURKHOLDERIA THAILANDENSIS	3.23253751464295	105	3.0786072	0.0116279
95486	species	BURKHOLDERIA CENOCEPACIA	3.22042383856481	23	14.0018428	0.0025471
13616	species	MONODELPHIS DOMESTICA	3.2151375491017	34	9.4562869	0.0037652
621	species	SHIGELLA BOYDII	3.1903922261949	3368	0.0947266	0.3729790
212501	species	ELPHIDIUM EXCAVATUM	3.1880253203818	14	22.7716094	0.0015504
94207	species	ELAPHOCORDYCEPS INEGOENSIS	3.1713623415931	10	31.7136234	0.0011074
190530	species	UNCULTURED ACIDOBACTERIALES BACTERIUM	3.1616528920631	16	19.7603306	0.0017719
170417	species	HALIMEDA HEDERACEA	3.1233507003984	35	8.9238591	0.0038760
198431	species	UNCULTURED PROKARYOTE	3.109937889552	20	15.5496894	0.0022148
39050	species	UNIDENTIFIED TRICHOMONAD 1	3.0857712087519	144	2.1428967	0.0159468
478975	species	BINUCLEATA DAPHNIAE	3.0331321652408	21	14.4434865	0.0023256
191595	species	AMBLYOSPORA CINEREI	2.99031557890482	27	11.0752429	0.0029900
622	species	SHIGELLA DYSENTERIAE	2.98897325111765	3428	0.0871929	0.3796235
283062	species	UNCULTURED EUKARYOTIC PICOPLANKTON	2.9120385288609	19	15.3265186	0.0021041
152507	species	UNCULTURED ACTINOBACTERIUM	2.9119055928805	20	14.5595280	0.0022148
76315	species	CAULERPA SERTULARIOIDES	2.9041612946934	34	8.5416509	0.0037652
390253	species	PSEUDOTRICHONYMPHA SP. LA10CP P1	2.8843712507063	43	6.7078401	0.0047619
63603	species	MONOPYLOCYSTIS VISVESVARAI	2.86726155679572	108	2.6548718	0.0119601
509074	subspecies	HYPSIGLENA OCHRORHYNCHA KLAUBERI	2.850628661387	4	71.2657165	0.0004430
544561	species	UNCULTURED VANNELLIDAE	2.8485797680078	12	23.7381647	0.0013289
108414	species	HENNEGUYA ICTALURI	2.8472787096577	23	12.3794727	0.0025471
193323	species	UNCULTURED RUMEN PROTOZOA	2.8382464804245	9	31.5360720	0.0009967
104034	species	RETICULITERMES YAEYAMANUS PARABASALIAN SYMBIONT CLONE RY1	2.8190237107188	35	8.0543535	0.0038760
86027	species	UNCULTURED BETA PROTEOBACTERIUM	2.78755285372099	32	8.7111027	0.0035437
281636	species	PRODINYCHUS SP. AL7170	2.76929235939273	5	55.3858472	0.0005537
293	species	BREVUNDIMONAS DIMINUTA	2.761023705897	6183	0.0446551	0.6847176
189428	species	FLABELLIA PETIOLATA	2.717548612977	26	10.4521100	0.0028793
50586	species	LEPISMA SACCHARINA	2.6995998171053	27	9.9985178	0.0029900
218300	species	UNCULTURED METHANOLOBUS SP.	2.6850372370413	6	44.7506206	0.0006645
281284	species	HEPATOZOON SP. HEPBICM001	2.6603199359979	11	24.1847267	0.0012182
66478	species	HENNEGUYA EXILIS	2.649391172575	30	8.8313039	0.0033223
86665	species	BACILLUS HALODURANS	2.6145308719	22	11.8842312	0.0024363
287	species	PSEUDOMONAS AERUGINOSA	2.61048680917617	7604	0.0343304	0.8420819
86637	species	GYROPAIGNE LEFEVREI	2.5938113199981	76	3.4129096	0.0084164
33129	species	PHASEOLUS ACUTIFOLIUS	2.5580751261273	25	10.2323005	0.0027685
161241	species	UNCULTURED KORARCHAEOTE	2.5551935622129	10	25.5519356	0.0011074
9615	subspecies	CANIS LUPUS FAMILIARIS	2.5443786804373	315	0.8077393	0.0348837
143325	species	ZU CRISTATUS	2.53214903184177	67	3.7793269	0.0074197
390268	species	PSEUDOTRICHONYMPHA SP. AU03SC	2.529437699386	24	10.5393237	0.0026578
390254	species	PSEUDOTRICHONYMPHA SP. BR75CPT P1	2.5115186196761	19	13.2185191	0.0021041
61460	species	KNUFIA PERFORANS	2.4796207049468	47	5.2757887	0.0052049
306672	species	SORITES SP. P27_1382X	2.4736018363602	24	10.3066743	0.0026578
103983	species	PARVILUCIFERA INFECTANS	2.4669955219812	13	18.9768886	0.0014396
316143	species	PSENES CYANOPHRYS	2.436060909991	24	10.1502538	0.0026578
577312	species	ASPIDISCA MAGNA	2.433907706339	5	48.6781541	0.0005537
106119	species	AURANTIACTINOMYXON MISSISSIPPIENSIS	2.4291240433205	11	22.0829458	0.0012182
495181	species	PSEUDOMONAS SP. PTPCEP 1	2.41819250014358	29	8.3385948	0.0032115
424796	species	BREVUNDIMONAS LENTA	2.37227472549488	8	29.6534341	0.0008859
249035	species	UNCULTURED MYCORRHIZAL FUNGUS	2.3427241662912	6	39.0454028	0.0006645
45351	species	NEMATOSTELLA VECTENSIS	2.3406106891909	73	3.2063160	0.0080842
200885	species	HYALINOCYSTA CHAPMANI	2.33626195137268	31	7.5363289	0.0034330
344338	species	UNCULTURED FIRMICUTES BACTERIUM	2.32076384144863	20	11.6038192	0.0022148
459226	species	LEPOCINCLIS STEINII	2.31092400351644	19	12.1627579	0.0021041
81824	species	MONOSIGA BREVICOLLIS	2.25316133883315	38	5.9293719	0.0042082
13363	species	BORAGO OFFICINALIS	2.2448885647677	34	6.6026134	0.0037652
496878	species	HEXAMASTIX MITIS	2.23085548757261	27	8.2624277	0.0029900
554024	species	NEMATODA ENVIRONMENTAL SAMPLE	2.2297399239465	13	17.1518456	0.0014396
393604	species	HENNEGUYA GURLEI	2.2269397980843	35	6.3626851	0.0038760
84069	species	APHANASTOMA VIRESCENS	2.22457260729681	16	13.9035788	0.0017719
1050843	species	PROPIONIBACTERIUM HUMERUSII	2.22340204005845	48	4.6320876	0.0053156
158480	species	ODONTOPHRYNUS AMERICANUS	2.197780635354	5	43.9556127	0.0005537
7238	species	DROSOPHILA SECHELLIA	2.191762444673	558	0.3927890	0.0617940
505711	species	ANDALUCIA GODOYI	2.1797571761164	12	18.1646431	0.0013289
459470	species	UNCULTURED EIMERIA	2.17213348475632	8	27.1516686	0.0008859
120858	species	UNCULTURED EPSILON PROTEOBACTERIUM	2.16102613637954	15	14.4068409	0.0016611
198240	species	UNCULTURED METHANOGENIC ARCHAEON	2.1492701412259	10	21.4927014	0.0011074
573653	species	UNCULTURED EUGLENOZOAN	2.1377695122274	15	14.2517967	0.0016611
143017	species	JAKOBA LIBERA	2.132541522946	7	30.4648789	0.0007752
110477	species	SONDERELLA LINEARIS	2.125640060165	7	30.3662866	0.0007752
294141	species	HIPPOLYTE PLEURACANTHUS	2.111951229903	6	35.1991872	0.0006645
5741	species	GIARDIA INTESTINALIS	2.08434403196514	429	0.4858611	0.0475083
9796	species	EQUUS CABALLUS	2.05595579522015	480	0.4283241	0.0531561
202863	species	HAPLOSPORIDIAN PARASITE OF HALIOTIS IRIS	2.025739092398	3	67.5246364	0.0003322
128061	species	BORELIS SCHLUMBERGERI	2.0139941725619	14	14.3856727	0.0015504
349900	species	PSEUDOALTEROMONAS SP. 8062	2.0134958202918	4	50.3373955	0.0004430
373636	species	HEPATOCYSTIS SP. PP1	1.99073526621984	8	24.8841908	0.0008859
162155	species	UNCULTURED TREPONEMA SP.	1.9836093422373	13	15.2585334	0.0014396
356913	species	UNCULTURED FRESHWATER CERCOZOAN	1.9701628286172	6	32.8360471	0.0006645
170413	species	HALIMEDA FRAGILIS	1.9559646668148	16	12.2247792	0.0017719
87103	species	SCHIZOCHYTRIUM MINUTUM	1.953871328196	39	5.0099265	0.0043189
37095	species	ULKENIA PROFUNDA	1.952574035063	37	5.2772271	0.0040975
39585	species	SELAGINELLA APODA	1.936578581389	76	2.5481297	0.0084164
94031	species	LINYPHIA TRIANGULARIS	1.9355172092993	19	10.1869327	0.0021041
137771	species	UNCULTURED DIATOM	1.9295322176467	9	21.4392469	0.0009967
359093	species	BROCHOTHRIX SP. TM17_3	1.9230991770065	4	48.0774794	0.0004430
46130	species	ARCHAIAS ANGULATUS	1.9198433353073	53	3.6223459	0.0058693
226068	species	PISTA SP. AMW28493	1.9196759898615	7	27.4239427	0.0007752
31481	species	HILDENBRANDIA RUBRA	1.9193380694703	101	1.9003347	0.0111849
907244	species	RETICULITERMES CHINENSIS PARABASALIAN SYMBIONT	1.91340640853453	19	10.0705600	0.0021041
420506	species	PSEUDOMONAS SP. TAP 9	1.9067696947459	24	7.9448737	0.0026578
460178	species	TREPOMONAS STEINII	1.89255880754466	21	9.0121848	0.0023256
9823	species	SUS SCROFA	1.8810172116288	350	0.5374335	0.0387597
99405	species	MESOSTOMA LINGUA	1.8756848181474	12	15.6307068	0.0013289
188460	species	PARAPODRILUS PSAMMOPHILUS	1.874883531526	2	93.7441766	0.0002215
51588	species	AMBLYOSPORA CALIFORNICA	1.8709597861966	46	4.0673039	0.0050941
340708	species	AGGREGATA OCTOPIANA	1.86850417476732	10	18.6850417	0.0011074
324688	species	UNCULTURED MARINE PICOPLANKTON	1.8644816150609	20	9.3224081	0.0022148
47071	species	BLACKFORDIA VIRGINICA	1.857344660101	29	6.4046368	0.0032115
192920	species	BUGULA STOLONIFERA	1.8425572735516	13	14.1735175	0.0014396
604433	species	ARBOROPHILA RUFOGULARIS	1.8325922138643	14	13.0899444	0.0015504
395038	species	JOSEFPOELTIA PARVA	1.8217889696642	14	13.0127784	0.0015504
219849	species	STEMONITIS FUSCA	1.807633948212	2	90.3816974	0.0002215
238048	species	BOSMAELLA JAPONICA	1.8008031558413	7	25.7257594	0.0007752
1404	species	BACILLUS MEGATERIUM	1.7729768752739	632	0.2805343	0.0699889
84346	species	SPELEONECTES TULUMENSIS	1.7701465805025	26	6.8082561	0.0028793
159862	species	NUMMULITES VENOSUS	1.7651417232971	13	13.5780133	0.0014396
460812	species	AMMONIA SP. JP 2007	1.7597828125158	9	19.5531424	0.0009967
360837	species	UNCULTURED MARINE GROUP I THAUMARCHAEOTE	1.7345799196827	9	19.2731102	0.0009967
388064	species	RHABDITOID SP. YQ 2006	1.7196648990594	11	15.6333173	0.0012182
703762	species	WAMINOA SP. MAJA1	1.71800888810069	17	10.1059346	0.0018826
159749	species	THALASSIOSIRA OCEANICA	1.712352447777	4	42.8088112	0.0004430
114959	species	ENSICULUS CULTELLUS	1.699457746442	5	33.9891549	0.0005537
203437	species	UNCULTURED GEMMATIMONADETES BACTERIUM	1.6959568209068	42	4.0379924	0.0046512
41871	species	ACIPENSER FULVESCENS	1.6945754481161	51	3.3226970	0.0056478
325064	species	PLATYAMOEBA SP. STRAIN AFSM6/I	1.6893854862255	9	18.7709498	0.0009967
217708	species	HEMIECHINUS AURITUS	1.68279847475681	27	6.2325869	0.0029900
3694	species	POPULUS TRICHOCARPA	1.6808951793787	517	0.3251248	0.0572536
3988	species	RICINUS COMMUNIS	1.6779438840378	649	0.2585430	0.0718715
652932	species	TRACHELOTRACTUS ENTZI	1.6749881757991	6	27.9164696	0.0006645
350073	species	ASAJIRELLA GELATINOSA	1.6641909777562	13	12.8014691	0.0014396
754330	species	ESCHERICHIA SP. TW09276	1.662218717834	17	9.7777572	0.0018826
169973	species	UNCULTURED MASSILIA SP.	1.660578516729	7	23.7225502	0.0007752
460189	species	ENTEROMONAS HOMINIS	1.6582102238147	15	11.0547348	0.0016611
588879	species	UNCULTURED MARINE CHRYSOPHYTE	1.65552719318582	5	33.1105439	0.0005537
271882	species	PSEUDOMONAS SP. DGII	1.6473284401821	6	27.4554740	0.0006645
30082	species	AONIDIELLA AURANTII	1.638299518554	17	9.6370560	0.0018826
471281	species	EIMERIA COECICOLA	1.6369908403704	5	32.7398168	0.0005537
120990	species	CABEREA BORYI	1.6345132623047	16	10.2157079	0.0017719
342113	species	BURKHOLDERIA OKLAHOMENSIS	1.63449225325321	31	5.2725557	0.0034330
57847	species	PETROSCIRTES BREVICEPS	1.63088694191166	104	1.5681605	0.0115172
589304	species	UNCULTURED MARINE DINOFLAGELLATE	1.6287919944273	7	23.2684571	0.0007752
5808	species	CRYPTOSPORIDIUM MURIS	1.62313087308996	351	0.4624304	0.0388704
29190	species	AMMONIA BECCARII	1.6219001660045	50	3.2438003	0.0055371
759664	species	UNCULTURED DEEP SEA BACTERIUM	1.6186003230231	18	8.9922240	0.0019934
174293	species	UNCULTURED MICROGENOMATES BACTERIUM	1.6041254244354	9	17.8236158	0.0009967
1906	species	STREPTOMYCES FRADIAE	1.6027361359747	1038	0.1544062	0.1149502
61965	species	GIARDIA MICROTI	1.59915774647354	30	5.3305258	0.0033223
481707	species	EREMITALPA GRANTI	1.5946244551414	24	6.6442686	0.0026578
243633	species	PROPIONIBACTERIUM SP. RENNANQILFY60	1.593762648187	4	39.8440662	0.0004430
754195	species	BUNDLEIA NANA	1.5921053781839	49	3.2491946	0.0054264
503961	species	STENOTROPHOMONAS SP. A201	1.5885951186125	3	52.9531706	0.0003322
8084	species	XIPHOPHORUS HELLERII	1.5880268194383	872	0.1821132	0.0965670
199737	species	UNCULTURED LATESCIBACTERIA BACTERIUM	1.5743312942998	4	39.3582824	0.0004430
35170	species	CORALLINA OFFICINALIS	1.56285843037	8	19.5357304	0.0008859
47880	species	PSEUDOMONAS FULVA	1.544299920962	11	14.0390902	0.0012182
56765	species	UNCULTURED MARINE BACTERIUM	1.53981237576939	45	3.4218053	0.0049834
158836	species	ENTEROBACTER HORMAECHEI	1.5238198396068	6	25.3969973	0.0006645
278095	species	UNCULTURED LENTISPHAERAE BACTERIUM	1.522398393594	3	50.7466131	0.0003322
191592	species	AMBLYOSPORA INDICOLA	1.5105518419574	16	9.4409490	0.0017719
212747	species	HILDENBRANDIA LECANNELLIERI	1.4891999671722	5	29.7839993	0.0005537
183757	species	UNCULTURED METHANOSARCINALES ARCHAEON	1.489077392896	2	74.4538696	0.0002215
520007	species	CERATOMYXA FALCATUS	1.472468324782	10	14.7246832	0.0011074
291196	species	UNCULTURED CALDISERICA BACTERIUM	1.4721912199078	5	29.4438244	0.0005537
216950	species	DIDYMORCHIS SP. AUSTRALIA DTJL 2002	1.470196728494	5	29.4039346	0.0005537
245098	species	PARVICAPSULA PSEUDOBRANCHICOLA	1.4542597768596	13	11.1866137	0.0014396
288150	species	PARVICAPSULA UNICORNIS	1.4463983231642	16	9.0399895	0.0017719
281608	species	PROTOPERIDINIUM ABEI	1.4451809393465	5	28.9036188	0.0005537
519991	species	CERATOMYXA BRYANTI	1.44276004476329	5	28.8552009	0.0005537
28141	species	CRONOBACTER SAKAZAKII	1.442374266701	70	2.0605347	0.0077519
404790	species	PHASEOLEAE ENVIRONMENTAL SAMPLE	1.4411828758532	6	24.0197146	0.0006645
1445009	species	NIORMA CHRYSOPHTHALMA	1.4396797125205	23	6.2594770	0.0025471
439895	species	BLASTOCYSTIS SP. GERA3A	1.4366695745293	6	23.9444929	0.0006645
136180	species	ACARTIA TONSA	1.4295593555256	10	14.2955936	0.0011074
379107	species	THRAUSTOCHYTRIIDAE SP. STRAIN H41	1.4260486276719	21	6.7907078	0.0023256
6238	species	CAENORHABDITIS BRIGGSAE	1.42153273575054	460	0.3090289	0.0509413
361196	species	CERATOMYXA ANKO	1.4174362165851	10	14.1743622	0.0011074
251737	species	ASTREPTONEMA GAMMARI	1.397895636832	3	46.5965212	0.0003322
492222	species	OCHROBACTRUM SP. 45C2	1.396728794144	4	34.9182199	0.0004430
507804	species	LOBOSEA SP. MB_5C	1.391107600784	5	27.8221520	0.0005537
144535	species	GLOMUS SP. WUM3	1.390646334504	5	27.8129267	0.0005537
168855	species	LOTHARELLA AMOEBOFORMIS	1.3840845066781	7	19.7726358	0.0007752
547051	species	UNCULTURED MARINE DIPLONEMID	1.3826299931492	8	17.2828749	0.0008859
7739	species	BRANCHIOSTOMA FLORIDAE	1.38055048933533	405	0.3408767	0.0448505
52061	species	STENOSTOMUM LEUCOPS	1.3786422504905	40	3.4466056	0.0044297
522615	species	CHELATOCOCCUS SP. TKE5A	1.378633964819	2	68.9316982	0.0002215
164546	species	CUPRIAVIDUS TAIWANENSIS	1.3777826655046	5	27.5556533	0.0005537
66791	species	GONYAULAX SPINIFERA	1.3665043478158	31	4.4080785	0.0034330
284476	species	ECTEINASCIDIA TURBINATA	1.36219339305853	10	13.6219339	0.0011074
550	species	ENTEROBACTER CLOACAE	1.3478067705031	4011	0.0336028	0.4441860
281610	species	PROTOPERIDINIUM DENTICULATUM	1.347777618935	10	13.4777762	0.0011074
348708	species	COREGONUS OXYRINCHUS	1.346549330665	14	9.6182095	0.0015504
321164	species	SCOMBEROMORUS NIPHONIUS	1.344461653067	5	26.8892331	0.0005537
691883	species	FONTICULA ALBA	1.3441435536989	10	13.4414355	0.0011074
100486	species	ACIDITHIOBACILLUS CUPRITHERMICUS	1.33843671424224	5	26.7687343	0.0005537
294	species	PSEUDOMONAS FLUORESCENS	1.337095094204	4355	0.0307025	0.4822813
146626	species	BUELLIA GEORGEI	1.3363756972857	23	5.8103291	0.0025471
70536	species	EDHAZARDIA AEDIS	1.33421895138205	19	7.0222050	0.0021041
