TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
700516	species	AGROBACTERIUM SP. ZX09	0.299625435895	1	29.9625436	0.0008979
764555	species	POLYPTERUS SP. KOLIBA	0.296343854844	1	29.6343855	0.0008979
492543	species	CHLAMYDIALES BACTERIUM CRIB 34	0.295242955364	2	14.7621478	0.0017959
335279	species	NEOSIPHONIA SP. MKH03	0.295186971597	1	29.5186972	0.0008979
99405	species	MESOSTOMA LINGUA	0.295096974592	34	0.8679323	0.0305300
328341	species	SOIL AMOEBA AND9	0.295009275503	1	29.5009276	0.0008979
640317	species	PSEUDOMONAS SP. ZZ 9	0.2945859072761	3	9.8195302	0.0026938
94672	species	NYCTOTHEROIDES DESLIERRESAE	0.293577752666	6	4.8929625	0.0053876
166587	species	UNCULTURED CHLOROFLEXI BACTERIUM	0.288032280328	4	7.2008070	0.0035918
349918	species	UNCULTURED BRACHYMONAS SP.	0.28762674945	1	28.7626749	0.0008979
61503	species	WYNNEA SP. 'TRL #675'	0.287582016485	39	0.7373898	0.0350197
245686	species	GIARDIA SP. QUENDA	0.284577903277	2	14.2288952	0.0017959
33688	species	AMBLYOSPORA SP.	0.283933764951	6	4.7322294	0.0053876
122236	species	RHABDOMONAS INCURVA	0.2832213479046	9	3.1469039	0.0080815
175243	species	UNCULTURED ASCOMYCOTA	0.282585259671	2	14.1292630	0.0017959
98377	species	PSEUDOLABRUS SIEBOLDI	0.281368751158	3	9.3789584	0.0026938
536597	species	INVOLUCRANA CRASSA	0.281155062352	1	28.1155062	0.0008979
209926	species	LIPOSCELIS DECOLOR	0.279064449549	1	27.9064450	0.0008979
86330	species	TRYPANOSOMA CYCLOPS	0.278175323219	2	13.9087662	0.0017959
294141	species	HIPPOLYTE PLEURACANTHUS	0.278117039879	1	27.8117040	0.0008979
360507	species	PARAPRISTIPOMA TRILINEATUM	0.2776415859976	5	5.5528317	0.0044897
694064	species	KNEALLHAZIA SOLENOPSAE	0.276539123037	1	27.6539123	0.0008979
66791	species	GONYAULAX SPINIFERA	0.275857028914	4	6.8964257	0.0035918
417971	species	UNCULTURED PLAKINIDAE SP.	0.275200628672	1	27.5200629	0.0008979
322493	species	TUBULIFERA SP. B1808	0.275066829387	2	13.7533415	0.0017959
453999	species	UNCULTURED MARINE CILIATE	0.274969752703	4	6.8742438	0.0035918
104659	species	ORYZIAS LUZONENSIS	0.273413902699	2	13.6706951	0.0017959
5982	species	BRESSLAUA VORAX	0.273403115238	45	0.6075625	0.0404073
280810	species	ANEURA MIRABILIS	0.271964654311	2	13.5982327	0.0017959
116957	species	TERGESTIA LATICOLLIS	0.271506152787	1	27.1506153	0.0008979
674477	species	GLOBOCASSIDULINA SP. 5035	0.271438625394	1	27.1438625	0.0008979
518684	species	RHIZOBIUM SP. UB 12	0.271240192037	1	27.1240192	0.0008979
338301	species	MESOGNATHARIA REMANEI	0.270967745029	2	13.5483873	0.0017959
696790	species	STAPHYLOCOCCUS SP. H185	0.270078706942	2	13.5039353	0.0017959
385028	species	ANTEHOLOSTICHA MANCA	0.269986462125	1	26.9986462	0.0008979
365059	species	COILIA NASUS	0.2694960231089	4	6.7374006	0.0035918
690712	species	AMOEBOZOA SP. 4168	0.269481379008	1	26.9481379	0.0008979
77579	species	NYCTOTHERUS CORDIFORMIS	0.268883138511	2	13.4441569	0.0017959
44056	species	AUREOCOCCUS ANOPHAGEFFERENS	0.2688377718204	19	1.4149356	0.0170609
160804	species	UNCULTURED HALOARCHAEON	0.2686795890862	3	8.9559863	0.0026938
502617	species	HEPATOZOON SP. 539	0.268376286667	2	13.4188143	0.0017959
8823	species	APTERYX HAASTII	0.26566841426615	110	0.2415167	0.0987734
202247	species	PSEUDONOSEMA CRISTATELLAE	0.264993031548	1	26.4993032	0.0008979
231748	species	AMPHIROA HANCOCKII	0.264462362123	2	13.2231181	0.0017959
575971	species	AMBLYOMMA PSEUDOPARVUM	0.263250654992	1	26.3250655	0.0008979
496920	species	SALTERN METAGENOME	0.261687999599	1	26.1688000	0.0008979
60468	species	AGAPORNIS ROSEICOLLIS	0.2600401961791	3	8.6680065	0.0026938
591197	species	IGNAVIBACTERIUM ALBUM	0.258346791806	2	12.9173396	0.0017959
380130	species	PROTOPERIDINIUM CLAUDICANS	0.257380086743	1	25.7380087	0.0008979
492222	species	OCHROBACTRUM SP. 45C2	0.257158444517	1	25.7158445	0.0008979
83427	species	UNCULTURED STREPTOCOCCUS SP.	0.256758685934	23	1.1163421	0.0206526
521178	species	TRICHONYMPHA SP. HSJTCB	0.253862347755	2	12.6931174	0.0017959
263857	species	ACOELA SP. ASP2	0.252897849031	4	6.3224462	0.0035918
408874	species	ACANTHAMOEBA SP. EI1	0.252291449251	2	12.6145725	0.0017959
389189	species	TITANODERMA PROTOTYPUM	0.250208108497	2	12.5104054	0.0017959
33178	species	ASPERGILLUS TERREUS	0.2500633175685	33	0.7577676	0.0296320
325064	species	PLATYAMOEBA SP. STRAIN AFSM6/I	0.249359733933	1	24.9359734	0.0008979
479135	species	CEPHALOBOIDES CF. ARMATA SB363	0.249157390943	1	24.9157391	0.0008979
151594	species	UNCULTURED MARINE COLPODEAN CILIATE DH147 EKD23	0.247769192802	1	24.7769193	0.0008979
5963	species	STENTOR COERULEUS	0.24665054628	78	0.3162186	0.0700393
231749	species	AMPHIROA TRIBULUS	0.244750477198	2	12.2375239	0.0017959
406986	species	SPIRONUCLEUS MELEAGRIDIS	0.244500588611	2	12.2250294	0.0017959
34771	species	LEPISOSTEUS OSSEUS	0.2440199246031	17	1.4354113	0.0152650
56262	species	PANDION HALIAETUS	0.243649441224433	8	3.0456180	0.0071835
61485	species	COOKEINA TRICHOLOMA	0.243389846731	13	1.8722296	0.0116732
414490	species	BACTERIUM 20N1	0.241452240644	1	24.1452241	0.0008979
63918	species	ARTHROPTERUS SP. KAO 1997	0.24124399032	1	24.1243990	0.0008979
343855	species	CORDYCEPS SP. BCMU CN03	0.240899858175	1	24.0899858	0.0008979
95229	species	VANNELLA ANGLICA	0.24038873606	3	8.0129579	0.0026938
460178	species	TREPOMONAS STEINII	0.2394207528106	2	11.9710376	0.0017959
436114	species	SULFURIHYDROGENIBIUM SP. YO3AOP1	0.23902883028	1	23.9028830	0.0008979
199684	species	UNCULTURED BRADYRHIZOBIUM SP.	0.238752060754	2	11.9376030	0.0017959
538949	species	UNCULTURED ALISTIPES SP.	0.23874230427295	3	7.9580768	0.0026938
390254	species	PSEUDOTRICHONYMPHA SP. BR75CPT P1	0.2386303149237	2	11.9315157	0.0017959
6239	species	CAENORHABDITIS ELEGANS	0.23846474542696	134	0.1779588	0.1203240
7426	species	NASONIA GIRAULTI	0.235423363453	48	0.4904653	0.0431011
166956	species	NEOVAHLKAMPFIA DAMARISCOTTAE	0.235157287517	3	7.8385763	0.0026938
764548	subspecies	POLYPTERUS BICHIR BICHIR	0.232368384006	1	23.2368384	0.0008979
103452	species	JANACEKIA DEBAISIEUXI	0.2317789156179	1	23.1778916	0.0008979
230744	species	SELENIDIUM VIVAX	0.2311987670413	3	7.7066256	0.0026938
285705	species	EUCOMONYMPHA SP. MO 2004 1	0.2305127719064	2	11.5256386	0.0017959
45074	species	LEGIONELLA SANTICRUCIS	0.228709301551	1	22.8709302	0.0008979
552936	species	PSAMMOMITRA RETRACTILIS	0.227951920852	2	11.3975960	0.0017959
403944	species	STAPHYLOCOCCUS SP. SK1 1 2	0.2275493297283	2	11.3774665	0.0017959
452409	species	PHYSOPLEURELLA ARMATA	0.226200857306	1	22.6200857	0.0008979
700705	species	CALYPTOSPORA SERRASALMI	0.225743913866	2	11.2871957	0.0017959
5660	species	LEISHMANIA BRAZILIENSIS	0.22563947842025	20	1.1281974	0.0179588
37617	species group	LEISHMANIA BRAZILIENSIS SPECIES COMPLEX	0.22563947842025	11	2.0512680	0.0098773
45880	species	HAPLOSPORIDIUM LOUISIANA	0.224406698963	4	5.6101675	0.0035918
180410	species	BUELLIA ZOHARYI	0.22317734648	4	5.5794337	0.0035918
338586	species	RHODOPSEUDOMONAS SP. PSB O	0.222818301744	1	22.2818302	0.0008979
219677	species	RHYNCHOCYPRIS LAGOWSKII	0.22269298253	1	22.2692983	0.0008979
115506	species	PHYTELEPHAS AEQUATORIALIS	0.221534825131	3	7.3844942	0.0026938
471120	species	MYLONCHULUS MULVEYI	0.22128074884	3	7.3760250	0.0026938
96678	species	RHABDITELLA SP. DF5044	0.220994277664	1	22.0994278	0.0008979
482768	species	AETACARUS SP. N. AD537	0.220724070114	2	11.0362035	0.0017959
576211	species	LATREUTES FUCORUM	0.220433943344	1	22.0433943	0.0008979
402406	species	PELLONULA LEONENSIS	0.21967230363365	3	7.3224101	0.0026938
164851	species	UNCULTURED SOIL BACTERIUM	0.2179942186087	4	5.4498555	0.0035918
35168	species	AMPHIROA FRAGILISSIMA	0.217886953009	2	10.8943477	0.0017959
90258	species	SAKSENAEA VASIFORMIS	0.216504342258	2	10.8252171	0.0017959
373249	species	ILISHA AFRICANA	0.216354171406	3	7.2118057	0.0026938
1408	species	BACILLUS PUMILUS	0.21510927690901	115	0.1870515	0.1032631
9901	species	BISON BISON	0.214510082427	63	0.3404922	0.0565702
674960	species	AMPHISCOLOPS BLUMI	0.2144993092664	2	10.7249655	0.0017959
103000	species	PARATEMNOPTERYX COULONIANA	0.214490879747	1	21.4490880	0.0008979
426664	species	THALASSIONEMA BACILLARE	0.214458728467	1	21.4458728	0.0008979
474200	species	HIERACOLICHUS NISI	0.214231145375	32	0.6694723	0.0287341
5276	species	GRAPHIOLA PHOENICIS	0.213848263041	173	0.1236117	0.1553436
146626	species	BUELLIA GEORGEI	0.2124862762291	8	2.6560785	0.0071835
576219	species	LEPTOCHELA CARINATA	0.211206463449	1	21.1206463	0.0008979
281612	species	PROTOPERIDINIUM LEONIS	0.2106796319967	5	4.2135926	0.0044897
219738	species	TRICHURIS VULPIS	0.210302586856	1	21.0302587	0.0008979
204965	species	CUORA FLAVOMARGINATA	0.210127072308	1	21.0127072	0.0008979
245098	species	PARVICAPSULA PSEUDOBRANCHICOLA	0.2096467094498	2	10.4823355	0.0017959
288150	species	PARVICAPSULA UNICORNIS	0.209420753217	2	10.4710377	0.0017959
365056	species	KONOSIRUS PUNCTATUS	0.20918082247715	3	6.9726941	0.0026938
449395	species	PARVICAPSULA BICORNIS	0.2089952496029	2	10.4497625	0.0017959
386439	species	PARVICAPSULA KABATAI	0.2088549559591	2	10.4427478	0.0017959
5885	species	PARAMECIUM CAUDATUM	0.2087746901339	36	0.5799297	0.0323258
5889	species	PARAMECIUM AURELIA	0.2087746901339	101	0.2067076	0.0906920
433727	species	HOT SPRINGS METAGENOME	0.2084196165413	2	10.4209808	0.0017959
5742	species	GIARDIA MURIS	0.2080289263508	97	0.2144628	0.0871002
887048	species	SYMBIODINIUM SP. 2 135	0.207528907489	2	10.3764454	0.0017959
304914	species	SINOCYCLOCHEILUS ALTISHOULDERUS	0.2065342529825	3	6.8844751	0.0026938
37352	species	GRUBERIA SP.	0.206365617217	1	20.6365617	0.0008979
282480	species	UNCULTURED LOBOSEA	0.204764116825	2	10.2382058	0.0017959
34765	species	OIKOPLEURA DIOICA	0.204659147585095	15	1.3643943	0.0134691
760244	species	DYSEPICRITUS RUFESCENS	0.203767027674	1	20.3767028	0.0008979
7244	species	DROSOPHILA VIRILIS	0.202255925907	81	0.2496987	0.0727332
209934	species	HOWARDULA DOMINICKI	0.202219469165	1	20.2219469	0.0008979
673862	species	DELTA PROTEOBACTERIUM BABL1	0.201538927082	1	20.1538927	0.0008979
296222	species	CHIROPTUROPODA SP. AL5866	0.201360380654	1	20.1360381	0.0008979
469764	species	ACTUS SALVADORICUS	0.2006454977863	3	6.6881833	0.0026938
104035	species	RETICULITERMES YAEYAMANUS PARABASALIAN SYMBIONT CLONE RY2	0.199591629481	2	9.9795815	0.0017959
380132	species	PROTOPERIDINIUM PENTAGONUM	0.199272839511	2	9.9636420	0.0017959
181054	species	ERYNIOPSIS CAROLINIANA	0.198782657012	3	6.6260886	0.0026938
45157	species	CYANIDIOSCHYZON MEROLAE	0.198406667928567	12	1.6533889	0.0107753
4866	species	DIPSACOMYCES ACUMINOSPORUS	0.198100275369	104	0.1904810	0.0933858
1001996	species	TRITIRACHIUM EGENUM	0.1979938197623	15	1.3199588	0.0134691
1034942	species	CANDIDATUS PARABEGGIATOA COMMUNIS	0.197216741168	2	9.8608371	0.0017959
691795	species	ETHMIDIUM MACULATUM	0.197205674308	1	19.7205674	0.0008979
152507	species	UNCULTURED ACTINOBACTERIUM	0.196927956435	2	9.8463978	0.0017959
190391	species	PARATRICHODORUS ALLIUS	0.1957699020919	1	19.5769902	0.0008979
122018	species	MACRODINYCHUS SELLNICKI	0.195710696198	1	19.5710696	0.0008979
7427	species	NASONIA LONGICORNIS	0.195694202805	38	0.5149847	0.0341217
651424	species	FUNGAL SP. FCAS11	0.195155557477	15	1.3010370	0.0134691
36630	species	NEOSARTORYA FISCHERI	0.1943894613775	1	19.4389461	0.0008979
188704	species	ENTEROMYXUM LEEI	0.193682755179	2	9.6841378	0.0017959
706280	species	AMPHIAREUS CONSTRICTUS	0.193320177829	1	19.3320178	0.0008979
101136	species	FENNELLOMYCES LINDERI	0.192537016389	2	9.6268508	0.0017959
700704	species	CALYPTOSPORA FUNDULI	0.191984322641	2	9.5992161	0.0017959
221218	species	UNCULTURED PARCUBACTERIA BACTERIUM	0.191666276103	2	9.5833138	0.0017959
181070	species	PROTEOCATELLA SPHENISCI	0.1911754464	2	9.5587723	0.0017959
54267	species	FUNDULUS DIAPHANUS	0.1893256283518	5	3.7865126	0.0044897
328641	species	DEBARYOMYCES SP. MTCC 7061	0.189064262753	1	18.9064263	0.0008979
181058	species	PANDORA DIPTERIGENA	0.187408410645	1	18.7408411	0.0008979
55747	species	PANAGROLAIMOID NEMATODE KR3021	0.187331345258	5	3.7466269	0.0044897
412449	species	LEPTOSPIRILLUM FERRODIAZOTROPHUM	0.187294823136	1	18.7294823	0.0008979
521166	species	TRICHONYMPHA SP. RLUTCA	0.187188482743	2	9.3594241	0.0017959
1104582	species	PARCUBACTERIA BACTERIUM SCGC AB 164 E21	0.1856649188348	2	9.2832459	0.0017959
35806	species	RHODOVULUM SULFIDOPHILUM	0.185524969666	1	18.5524970	0.0008979
40324	species	STENOTROPHOMONAS MALTOPHILIA	0.184968816542	7	2.6424117	0.0062856
219609	species	PARVOCAULIS POLYPHYSOIDES	0.184753381955	2	9.2376691	0.0017959
410661	species	MOUSE GUT METAGENOME	0.184689471643	2	9.2344736	0.0017959
120299	species	AMOEBOPHRYA SP. 'DINOPHYSIS'	0.183845989119	2	9.1922995	0.0017959
201102	species	RHIZOBIUM SP. PRF84	0.18384510215	1	18.3845102	0.0008979
254246	species	AQUICELLA LUSITANA	0.183262082144	1	18.3262082	0.0008979
281608	species	PROTOPERIDINIUM ABEI	0.183106986274	1	18.3106986	0.0008979
63628	species	TRICHONYMPHA AGILIS	0.182927142592	2	9.1463571	0.0017959
293274	species	INTRANUCLEAR COCCIDIUM JW 2004	0.1828505993512	4	4.5712650	0.0035918
81636	species	MICROMESISTIUS POUTASSOU	0.182848375468	4	4.5712094	0.0035918
674966	species	AMPHISCOLOPS SP. AW 2009	0.1815812395	3	6.0527080	0.0026938
768835	species	LOXOSOMELLA VARIANS	0.180658196677	1	18.0658197	0.0008979
294749	species	COLPODELLA TETRAHYMENAE	0.180257442166	2	9.0128721	0.0017959
43179	species	ICTIDOMYS TRIDECEMLINEATUS	0.179713034904	3	5.9904345	0.0026938
569452	species	IRON REDUCING BACTERIUM ENRICHMENT CULTURE CLONE HN HFO10	0.178852827466	2	8.9426414	0.0017959
110365	species	GREGARINA NIPHANDRODES	0.17855892004046	8	2.2319865	0.0071835
156406	species	UNCULTURED SPIROCHETE	0.177787485124	1	17.7787485	0.0008979
442987	species	IDIOMARINA SP. G HE7	0.176482245221	1	17.6482245	0.0008979
332670	species	VENTRIFOSSA GARMANI	0.1761423691055	1	17.6142369	0.0008979
930161	species	TUBAKIELLA GALERITA	0.1759875049	1	17.5987505	0.0008979
281684	species	PRODONTORHABDITIS WIRTHI	0.17526996796	2	8.7634984	0.0017959
402404	species	ODAXOTHRISSA VITTATA	0.1747325165873	2	8.7366258	0.0017959
91329	species	CHLORARACHNIOPHYCEAE SP. BC52	0.173608555713	1	17.3608556	0.0008979
338279	species	TENUIGNATHIA RIKERAE	0.172382073977	2	8.6191037	0.0017959
198431	species	UNCULTURED PROKARYOTE	0.172314227424	1	17.2314227	0.0008979
637493	species	MICROSPORIDIUM SP. MIC1	0.171035778246	1	17.1035778	0.0008979
31537	species	LACTOCOCCUS PHAGE C2	0.1707346106798	5	3.4146922	0.0044897
373995	species	TENUALOSA ILISHA	0.1706900596339	4	4.2672515	0.0035918
167965	species	UNCULTURED TERMITE GROUP 1 BACTERIUM	0.1704900403766	1	17.0490040	0.0008979
91327	species	CHLORARACHNIOPHYCEAE SP. CCMP1258	0.170488522093	1	17.0488522	0.0008979
340066	species	HALORUBRUM CONSTANTINENSE	0.170083012807	1	17.0083013	0.0008979
181056	species	FURIA PIERIS	0.169656796776	1	16.9656797	0.0008979
37308	species	PHAEOCEROS LAEVIS	0.169600186842	6	2.8266698	0.0053876
215401	species	CUBICEPS PAUCIRADIATUS	0.16942550798945	4	4.2356377	0.0035918
199197	species	MYRIANIDA PINNIGERA	0.169027832474	2	8.4513916	0.0017959
604079	species	ANODONTOSTOMA CHACUNDA	0.16890859460265	3	5.6302865	0.0026938
152572	species	PROTODRILUS PURPUREUS	0.168894579845	2	8.4447290	0.0017959
36804	species	ENTEROCYTOZOON SALMONIS	0.1686642857232	3	5.6221429	0.0026938
157483	species	LICHINA PYGMAEA	0.168441668113	2	8.4220834	0.0017959
70237	species	PARATRICHODORUS ANEMONES	0.168224346719	21	0.8010683	0.0188567
238756	species	STEPHANOPOGON COLPODA	0.1680031097008	9	1.8667012	0.0080815
13146	species	MELOPSITTACUS UNDULATUS	0.16790636215005	4	4.1976591	0.0035918
45847	species	ISARIA TENUIPES	0.167724925883	2	8.3862463	0.0017959
316100	species	UNCULTURED COXIELLACEAE BACTERIUM	0.167699924102	1	16.7699924	0.0008979
1169103	species	MOCKFORDIA XANTHOCAECILIAE	0.1667826713549	3	5.5594224	0.0026938
1126	species	MICROCYSTIS AERUGINOSA	0.166666666666667	301	0.0553710	0.2702800
698984	species	CANDIDA POTACHAROENIAE	0.1666555287023	3	5.5551843	0.0026938
38288	species	CORYNEBACTERIUM GENITALIUM	0.166212555267	8	2.0776569	0.0071835
1003144	species	TRIGONIUM FORMOSUM	0.166099911722	1	16.6099912	0.0008979
4837	species	PHYCOMYCES BLAKESLEEANUS	0.165975944625	113	0.1468814	0.1014672
8787	species	CASUARIUS CASUARIUS	0.1653403999749	76	0.2175532	0.0682434
191722	species	TRACHELOMONAS OBLONGA	0.165218641288	2	8.2609321	0.0017959
148097	species	CANDIDA ASIATICA	0.16473895164	1	16.4738952	0.0008979
478975	species	BINUCLEATA DAPHNIAE	0.164641082983	1	16.4641083	0.0008979
177972	species	SHUTTLEWORTHIA SATELLES	0.163728145463	2	8.1864073	0.0017959
994344	species	GLOMEROMYCOTA SP. MIB 8369	0.16365992969	2	8.1829965	0.0017959
939844	species	MARINIMICROBIA BACTERIUM SCGC AAA003 L8	0.163567850432	1	16.3567850	0.0008979
1130343	species	GRACILIBACTERIA BACTERIUM JGI 0000069 P22	0.163535531451717	11	1.4866866	0.0098773
57450	species	BOTHROMESOSTOMA SP.	0.162523545272	2	8.1261773	0.0017959
171245	species	UNCULTURED CHLOROPHYTA	0.16143895656325	3	5.3812986	0.0026938
200885	species	HYALINOCYSTA CHAPMANI	0.161215919586	1	16.1215920	0.0008979
715450	species	STROMBIDIUM SP. GBM 2010A	0.160685928058	1	16.0685928	0.0008979
700707	species	CALYPTOSPORA SPINOSA	0.160038158647	2	8.0019079	0.0017959
139422	species	PARMIDIUM SCUTULUM	0.159739258219	1	15.9739258	0.0008979
34014	species	BLASTOBACTER CAPSULATUS	0.159623100946	1	15.9623101	0.0008979
528323	species	UNCULTURED BATHYCOCCUS	0.159616085528	1	15.9616086	0.0008979
254719	species	MARINOBACTER ALKALIPHILUS	0.1589836432364	1	15.8983643	0.0008979
61880	species	SPALACOPUS CYANUS	0.1586537136637	8	1.9831714	0.0071835
399226	species	UNCULTURED CANADIAN ARCOTT WETHER RUMEN PROTOZOA	0.15850902348	1	15.8509023	0.0008979
941467	species	UNCULTURED BRYOMETOPIDA	0.158187454438	1	15.8187454	0.0008979
50602	species	MENGENILLA CHOBAUTI	0.158038143088	4	3.9509536	0.0035918
466525	subspecies	CAENOCHOLAX FENYESI MEXICANUM	0.158038143088	1	15.8038143	0.0008979
122942	species	UROCENTRUM TURBO	0.157868187222	1	15.7868187	0.0008979
315790	species	UNCULTURED TRICHOMONAD PARABASALID	0.156853117054	1	15.6853117	0.0008979
260685	species	PROROCENTRUM DENTATUM	0.156796404064	1	15.6796404	0.0008979
218300	species	UNCULTURED METHANOLOBUS SP.	0.155836128178	5	3.1167226	0.0044897
297429	species	STRONGYLOSTOMA ELONGATUM	0.155248709883	2	7.7624355	0.0017959
8992	species	ACRYLLIUM VULTURINUM	0.1550500926655	83	0.1868073	0.0745290
340201	species	PTEROSPORA FLORIDIENSIS	0.154982349783	2	7.7491175	0.0017959
602975	species	THEILERIA SP. HN1	0.15490358186	1	15.4903582	0.0008979
404754	species	SMINTHURIDAE ENVIRONMENTAL SAMPLE	0.154401675767	1	15.4401676	0.0008979
236626	species	AUSTROTECHUS RUGOSUS	0.15365060943	2	7.6825305	0.0017959
118008	species	MENOIDIUM PELLUCIDUM	0.1534399591425	2	7.6719980	0.0017959
417444	species	CAPRIFOLIACEAE ENVIRONMENTAL SAMPLE	0.15326496263	1	15.3264963	0.0008979
136833	species	ADRIAMONAS PERITOCRESCENS	0.153145054955	1	15.3145055	0.0008979
521033	species	MICROTHRISSA CONGICA	0.1521733234404	3	5.0724441	0.0026938
1351702	species	SULFOLOBUS MONOCAUDAVIRUS SMV1	0.1519990657895	1	15.1999066	0.0008979
213663	species	UNCULTURED DEFERRIBACTERES BACTERIUM	0.1519217825891	2	7.5960891	0.0017959
97102	species	PIRULA SALINA	0.151275959744	4	3.7818990	0.0035918
1346493	species	FRONTONIA MAGNA	0.151005445271	2	7.5502723	0.0017959
661447	species	METHANOCULLEUS SP. LH	0.150825282614	1	15.0825283	0.0008979
284946	species	ULVOPHYCEAE SP. MBIC10031	0.150708130438	2	7.5354065	0.0017959
135584	species	POLYPTERUS DELHEZI	0.150091727402	2	7.5045864	0.0017959
61416	species	SPIRODACTYLON AUREUM	0.149839000083	1	14.9839000	0.0008979
2992	species	SYNURA SPINOSA	0.149595742528	49	0.3052974	0.0439991
298416	species	TORTANUS SP. NEW CALEDONIA RJH 2004	0.1495517528986	4	3.7387938	0.0035918
66550	species	ALICORHAGIDIA SP. RHT 1997	0.149435152026	1	14.9435152	0.0008979
212459	species	CIBICIDES REFULGENS	0.148958207726	2	7.4479104	0.0017959
324688	species	UNCULTURED MARINE PICOPLANKTON	0.1489049369849	4	3.7226234	0.0035918
751906	species	KUDOA THUNNI	0.148773772978	1	14.8773773	0.0008979
681104	species	ROOMBIA TRUNCATA	0.148664747618633	5	2.9732950	0.0044897
315288	species	UNCULTURED PORIFERA	0.148554826998	9	1.6506092	0.0080815
89943	species	TITANODERMA PUSTULATUM	0.14840493517376	6	2.4734156	0.0053876
703998	species	STERNOSTOMA PORTERI	0.147940409386	1	14.7940409	0.0008979
577504	species	SCHLUMBERGERELLA FLORESIANA	0.146987154898	2	7.3493577	0.0017959
237553	species	UNCULTURED CNIDARIAN	0.146595161606	2	7.3297581	0.0017959
537365	species	BACTEROIDACEAE BACTERIUM DJF_B220	0.146595076823	1	14.6595077	0.0008979
689626	species	ODAXOTHRISSA LOSERA	0.146397482343	1	14.6397482	0.0008979
4081	species	SOLANUM LYCOPERSICUM	0.146201490169	181	0.0807743	0.1625272
28262	species	THERMODESULFOVIBRIO YELLOWSTONII	0.146024462232867	2	7.3012231	0.0017959
156405	species	UNCULTURED CHLOROBI BACTERIUM	0.145098320909	1	14.5098321	0.0008979
219582	species	TORRUBIELLA FLAVA	0.145021880401	1	14.5021880	0.0008979
51588	species	AMBLYOSPORA CALIFORNICA	0.144983156736	5	2.8996631	0.0044897
859190	species	UNCULTURED SYNURALES	0.144751688849	2	7.2375844	0.0017959
472364	species	TRACHELOMONAS SP. T307	0.144713516598	2	7.2356758	0.0017959
36335	species	NAEGLERIA JAMIESONI	0.144469962048	8	1.8058745	0.0071835
271319	species	CANDIDA SP. BG02 7 16 015A 2 1	0.144321818807	1	14.4321819	0.0008979
5901	species	TETRAHYMENA MALACCENSIS	0.144088052543	47	0.3065703	0.0422032
5911	species	TETRAHYMENA THERMOPHILA	0.144088052543	93	0.1549334	0.0835084
174666	species	THRAUSTOCHYTRIIDAE SP. A5 20	0.144040913367	1	14.4040913	0.0008979
155725	species	CUNNINGHAMELLA BAINIERI	0.143499586275	2	7.1749793	0.0017959
520315	species	DISTICHOPORA IRREGULARIS	0.143398430165	2	7.1699215	0.0017959
5763	species	NAEGLERIA FOWLERI	0.143386695481	21	0.6827938	0.0188567
253959	species	TRACHELOMONAS RETICULATA	0.143331299348	2	7.1665650	0.0017959
253974	species	TRACHELOMONAS ZORENSIS	0.14330108896	2	7.1650544	0.0017959
395911	species	NAEGLERIA SP. RR11Z/I	0.143146302675	3	4.7715434	0.0026938
282488	species	UNCULTURED APICOMPLEXAN	0.143125000871	2	7.1562500	0.0017959
5907	species	TETRAHYMENA PIGMENTOSA	0.143007448044	57	0.2508903	0.0511826
5908	species	TETRAHYMENA PYRIFORMIS	0.143007448044	171	0.0836301	0.1535478
190530	species	UNCULTURED ACIDOBACTERIALES BACTERIUM	0.142958548078	1	14.2958548	0.0008979
189442	species	UDOTEA LOOENSIS	0.142917649075	1	14.2917649	0.0008979
189445	species	UDOTEA ARGENTEA	0.142917628852	1	14.2917629	0.0008979
313609	species	GLOBOBULIMINA TURGIDA	0.142915234601	1	14.2915235	0.0008979
367912	species	GARVEIA GRISEA	0.142915033599	2	7.1457517	0.0017959
168733	species	CYANEA SP. AGC 2001	0.142914917646	2	7.1457459	0.0017959
111598	species	PLASMODIUM JUXTANUCLEARE	0.142876914485	2	7.1438457	0.0017959
36333	species	NAEGLERIA CLARKI	0.142870874911	2	7.1435437	0.0017959
189441	species	UDOTEA DOTYI	0.14286527034	1	14.2865270	0.0008979
174415	species	LICHINACEAE SP. MIES 12989	0.142855497677	2	7.1427749	0.0017959
39785	species	POLYCELIS FELINA	0.142720900138	3	4.7573633	0.0026938
189436	species	RHIPILIOPSIS RETICULATA	0.142626338595	1	14.2626339	0.0008979
96504	species	TRACHELOMONAS HISPIDA	0.142581549503	4	3.5645387	0.0035918
323302	species	AGLAUROPSIS AEORA	0.142539924168	2	7.1269962	0.0017959
128131	species	SANDERIA MALAYENSIS	0.142539782492	2	7.1269891	0.0017959
520372	species	ERRINOPORA NANNECA	0.142465170837	2	7.1232585	0.0017959
633166	species	TULAMOEBA PERONAPHORA	0.142424800816	3	4.7474934	0.0026938
227997	species	BLASTOCYSTIS SP. BJ99 569	0.142090036743	2	7.1045018	0.0017959
96772	species	PROTORHABDITIS SP. SB208	0.14206936091	10	1.4206936	0.0089794
96671	species	DIPLOSCAPTER SP. PS1897	0.14206936091	21	0.6765208	0.0188567
5764	species	NAEGLERIA ANDERSONI	0.142023823627	23	0.6174949	0.0206526
66754	species	POLYCELIS TENUIS	0.141871316565	4	3.5467829	0.0035918
90405	species	SIPHULA POLYSCHIDES	0.141727163926	3	4.7242388	0.0026938
