TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
191594	species	AMBLYOSPORA CANADENSIS	6.7259776277391	66	10.1908752	0.0106243
315753	species	UNCULTURED LABYRINTHULID	6.5896044692799	34	19.3811896	0.0054731
217026	species	AUXIS ROCHEI	6.5872089786349	27	24.3970703	0.0043463
191722	species	TRACHELOMONAS OBLONGA	6.5845070242976	15	43.8967135	0.0024146
85101	species	UROCOLIUS MACROURUS	6.53588797927888	52	12.5690153	0.0083707
189424	species	MENOIDIUM SP. CCAP 1247/6	6.487506486272	24	27.0312770	0.0038634
238756	species	STEPHANOPOGON COLPODA	6.35980855312604	70	9.0854408	0.0112682
175247	species	UNCULTURED CHYTRIDIOMYCOTA	6.2261641635164	27	23.0598673	0.0043463
303551	species	GONYAULAX FRAGILIS	6.2002259842209	39	15.8980153	0.0062780
30538	species	VICUGNA PACOS	6.1663701846224	23	26.8103052	0.0037024
104083	species	PSEUDOTRICHONYMPHA GRASSII	5.9682873502671	59	10.1157413	0.0094975
1032489	species	SORITES SP. 206	5.80264200881555	70	8.2894886	0.0112682
240359	species	THECADINIUM MUCOSUM	5.5466653110235	40	13.8666633	0.0064390
292	species	BURKHOLDERIA CEPACIA	5.483741734309	4934	0.1111419	0.7942487
231055	species	UNCULTURED GLOMUS	5.46490071387905	28	19.5175025	0.0045073
390267	species	PSEUDOTRICHONYMPHA SP. MA55PA	5.4372830998011	59	9.2157341	0.0094975
170407	species	HALIMEDA BORNEENSIS	5.41857467902914	72	7.5257982	0.0115902
390261	species	PSEUDOTRICHONYMPHA SP. LA19SC P8	5.4156945624659	57	9.5012185	0.0091756
285696	species	UNCULTURED PARABASALID EUKARYOTE	5.31003874305716	42	12.6429494	0.0067609
9739	species	TURSIOPS TRUNCATUS	5.1731306875218	340	1.5215090	0.0547314
501324	species	MYXOBOLUS ALBI	5.1438995356667	24	21.4329147	0.0038634
13679	species	SCOMBEROMORUS CAVALLA	5.1078687479348	38	13.4417599	0.0061170
128076	species	AMPHISORUS SP. 1333	5.06793247449818	61	8.3080860	0.0098195
120965	species	UNCULTURED PLANCTOMYCETE	5.04376549191905	31	16.2702113	0.0049902
390253	species	PSEUDOTRICHONYMPHA SP. LA10CP P1	4.9526569073548	58	8.5390636	0.0093365
63603	species	MONOPYLOCYSTIS VISVESVARAI	4.71208218089125	64	7.3626284	0.0103024
191595	species	AMBLYOSPORA CINEREI	4.63781396200444	43	10.7856139	0.0069219
128069	species	ANDROSINA LUCASI	4.6096765070179	38	12.1307277	0.0061170
460191	species	ENTEROMONAS SP. GECA2	4.48035605612711	63	7.1116763	0.0101414
56765	species	UNCULTURED MARINE BACTERIUM	4.38844830882338	143	3.0688450	0.0230194
152509	species	UNCULTURED BACTEROIDETES BACTERIUM	4.2971842050065	23	18.6834096	0.0037024
13363	species	BORAGO OFFICINALIS	4.2771563062182	91	4.7001718	0.0146487
554024	species	NEMATODA ENVIRONMENTAL SAMPLE	4.2142486124391	25	16.8569944	0.0040244
39050	species	UNIDENTIFIED TRICHOMONAD 1	4.16844059058238	71	5.8710431	0.0114292
35558	subspecies	PELODERA STRONGYLOIDES DERMATITICA	4.0692429331924	36	11.3034526	0.0057951
171953	species	UNCULTURED ACIDOBACTERIA BACTERIUM	4.05284429553582	22	18.4220195	0.0035414
161228	species	LEPOCINCLIS FUSIFORMIS	4.0289789760557	8	50.3622372	0.0012878
104034	species	RETICULITERMES YAEYAMANUS PARABASALIAN SYMBIONT CLONE RY1	3.96808062518078	42	9.4478110	0.0067609
304914	species	SINOCYCLOCHEILUS ALTISHOULDERUS	3.9262714512627	26	15.1010440	0.0041853
190530	species	UNCULTURED ACIDOBACTERIALES BACTERIUM	3.8997551978678	16	24.3734700	0.0025756
577509	species	LAEVIPENEROPLIS SP. 2456 MH 2008	3.893767758125	34	11.4522581	0.0054731
4081	species	SOLANUM LYCOPERSICUM	3.83806824256899	331	1.1595372	0.0532826
637493	species	MICROSPORIDIUM SP. MIC1	3.83178483931837	34	11.2699554	0.0054731
170411	species	HALIMEDA CYLINDRACEA	3.75365807775187	45	8.3414624	0.0072439
311568	species	OPERCULINA ELEGANS	3.743978357998	22	17.0180834	0.0035414
624	species	SHIGELLA SONNEI	3.65342504440045	4574	0.0798737	0.7362978
496878	species	HEXAMASTIX MITIS	3.64407026483095	32	11.3877196	0.0051512
404737	species	UNCULTURED CERCOMONAD	3.608173918162	13	27.7551840	0.0020927
191602	species	BERWALDIA SCHAEFERNAI	3.58890119507916	24	14.9537550	0.0038634
9785	species	LOXODONTA AFRICANA	3.58320475629666	236	1.5183071	0.0379900
1211	species	UNCULTURED CYANOBACTERIUM	3.56825931793007	458	0.7790959	0.0737264
157820	species	UNCULTURED PRASINOPHYCEAE	3.5333040119131	21	16.8252572	0.0033805
170417	species	HALIMEDA HEDERACEA	3.507470434887	37	9.4796498	0.0059561
156588	species	UNCULTURED VERRUCOMICROBIA BACTERIUM	3.4614830097398	20	17.3074150	0.0032195
174293	species	UNCULTURED MICROGENOMATES BACTERIUM	3.4528541524521	18	19.1825231	0.0028975
95486	species	BURKHOLDERIA CENOCEPACIA	3.4447926765871	21	16.4037747	0.0033805
390252	species	PSEUDOTRICHONYMPHA SP. MA79CP P1	3.3996496479016	39	8.7170504	0.0062780
249035	species	UNCULTURED MYCORRHIZAL FUNGUS	3.3691740054291	7	48.1310572	0.0011268
390268	species	PSEUDOTRICHONYMPHA SP. AU03SC	3.350040528147	38	8.8158961	0.0061170
110477	species	SONDERELLA LINEARIS	3.2479572064866	11	29.5268837	0.0017707
120858	species	UNCULTURED EPSILON PROTEOBACTERIUM	3.2118127627279	36	8.9217021	0.0057951
36804	species	ENTEROCYTOZOON SALMONIS	3.1971904027329	36	8.8810845	0.0057951
108414	species	HENNEGUYA ICTALURI	3.1289256508999	17	18.4054450	0.0027366
621	species	SHIGELLA BOYDII	3.1072336810467	3217	0.0965879	0.5178553
5022	species	LEPTOSPHAERIA MACULANS	3.0964011705466	340	0.9107062	0.0547314
152507	species	UNCULTURED ACTINOBACTERIUM	3.08877379405963	33	9.3599206	0.0053122
495181	species	PSEUDOMONAS SP. PTPCEP 1	3.06737970710982	22	13.9426350	0.0035414
57975	species	BURKHOLDERIA THAILANDENSIS	3.04732395578981	84	3.6277666	0.0135219
907244	species	RETICULITERMES CHINENSIS PARABASALIAN SYMBIONT	3.0137821423656	32	9.4180692	0.0051512
9258	species	ORNITHORHYNCHUS ANATINUS	3.0005627554225	269	1.1154508	0.0433022
76315	species	CAULERPA SERTULARIOIDES	2.998037815039	53	5.6566751	0.0085317
13776	species	UNIDENTIFIED ARCHAEON	2.98079727096109	33	9.0327190	0.0053122
29527	species	SYNTROPHOBACTER WOLINII	2.969174288205	27	10.9969418	0.0043463
66478	species	HENNEGUYA EXILIS	2.9172868899364	25	11.6691476	0.0040244
153809	species	UNCULTURED PROTEOBACTERIUM	2.9171432695831	15	19.4476218	0.0024146
395038	species	JOSEFPOELTIA PARVA	2.913959632511	14	20.8139974	0.0022536
196593	species	LEIDYANA MIGRATOR	2.8842979974271	6	48.0716333	0.0009658
40215	species	ACINETOBACTER JUNII	2.879650994012	34	8.4695617	0.0054731
379107	species	THRAUSTOCHYTRIIDAE SP. STRAIN H41	2.8579544868864	15	19.0530299	0.0024146
225846	species	BURKHOLDERIA SP. WP26	2.8486655548864	15	18.9911037	0.0024146
509074	subspecies	HYPSIGLENA OCHRORHYNCHA KLAUBERI	2.84136230096272	5	56.8272460	0.0008049
61460	species	KNUFIA PERFORANS	2.8031802836952	34	8.2446479	0.0054731
81056	species	WOLFIPORIA COCOS	2.793009222377	34	8.2147330	0.0054731
10141	species	CAVIA PORCELLUS	2.76755285349663	30	9.2251762	0.0048292
143325	species	ZU CRISTATUS	2.76602821387654	58	4.7690142	0.0093365
7739	species	BRANCHIOSTOMA FLORIDAE	2.74649382556478	501	0.5482024	0.0806483
623	species	SHIGELLA FLEXNERI	2.7260002218249	5297	0.0514631	0.8526825
86027	species	UNCULTURED BETA PROTEOBACTERIUM	2.71988583938689	20	13.5994292	0.0032195
171164	species	HALOSIMPLEX CARLSBADENSE	2.7139077900165	6	45.2317965	0.0009658
167965	species	UNCULTURED TERMITE GROUP 1 BACTERIUM	2.71251098521786	12	22.6042582	0.0019317
212501	species	ELPHIDIUM EXCAVATUM	2.70292996752278	10	27.0292997	0.0016097
212747	species	HILDENBRANDIA LECANNELLIERI	2.6959255961055	15	17.9728373	0.0024146
222886	species	LEPOCINCLIS SALINA	2.6883148839069	19	14.1490257	0.0030585
13616	species	MONODELPHIS DOMESTICA	2.68182404696165	46	5.8300523	0.0074048
1402	species	BACILLUS LICHENIFORMIS	2.673910307561	256	1.0444962	0.0412095
316143	species	PSENES CYANOPHRYS	2.6719129288438	23	11.6170127	0.0037024
393604	species	HENNEGUYA GURLEI	2.6664022037274	85	3.1369438	0.0136828
202244	species	BRYONOSEMA PLUMATELLAE	2.6375112694291	11	23.9773752	0.0017707
460511	species	UNCULTURED SPIROCHAETES BACTERIUM	2.6263194703603	13	20.2024575	0.0020927
604433	species	ARBOROPHILA RUFOGULARIS	2.6197969441157	25	10.4791878	0.0040244
297483	species	STYLOPLANELLA STRONGYLOSTOMOIDES	2.61964877564526	20	13.0982439	0.0032195
35170	species	CORALLINA OFFICINALIS	2.618922170068	12	21.8243514	0.0019317
68455	species	CROCODYLUS SIAMENSIS	2.6158151628655	31	8.4381134	0.0049902
136180	species	ACARTIA TONSA	2.5986280514029	14	18.5616289	0.0022536
306672	species	SORITES SP. P27_1382X	2.5984207215784	32	8.1200648	0.0051512
106119	species	AURANTIACTINOMYXON MISSISSIPPIENSIS	2.5844579856962	13	19.8804460	0.0020927
175243	species	UNCULTURED ASCOMYCOTA	2.523470570855	4	63.0867643	0.0006439
9595	subspecies	GORILLA GORILLA GORILLA	2.51849957220541	440	0.5723863	0.0708288
1622	species	LACTOBACILLUS MURINUS	2.5135861218327	394	0.6379660	0.0634240
121255	species	EUKARYOTE CLONE OLI11027	2.5133856413	13	19.3337357	0.0020927
51588	species	AMBLYOSPORA CALIFORNICA	2.4981215547091	33	7.5700653	0.0053122
5741	species	GIARDIA INTESTINALIS	2.4756153447586	292	0.8478135	0.0470046
200885	species	HYALINOCYSTA CHAPMANI	2.46105992878122	25	9.8442397	0.0040244
703762	species	WAMINOA SP. MAJA1	2.4526517101312	18	13.6258428	0.0028975
420506	species	PSEUDOMONAS SP. TAP 9	2.40449201723322	46	5.2271566	0.0074048
622	species	SHIGELLA DYSENTERIAE	2.37498453103005	3652	0.0650324	0.5878793
86637	species	GYROPAIGNE LEFEVREI	2.367423804235	41	5.7742044	0.0066000
7234	species	DROSOPHILA PERSIMILIS	2.3524056242287	341	0.6898550	0.0548923
449395	species	PARVICAPSULA BICORNIS	2.3413812492545	12	19.5115104	0.0019317
478975	species	BINUCLEATA DAPHNIAE	2.2965730330932	18	12.7587391	0.0028975
573653	species	UNCULTURED EUGLENOZOAN	2.27965390535414	12	18.9971159	0.0019317
390254	species	PSEUDOTRICHONYMPHA SP. BR75CPT P1	2.2655720177532	25	9.0622881	0.0040244
3046	species	DUNALIELLA SALINA	2.2466994078967	553	0.4062748	0.0890190
1396	species	BACILLUS CEREUS	2.22219511065171	567	0.3919215	0.0912726
281636	species	PRODINYCHUS SP. AL7170	2.2208990297076	10	22.2089903	0.0016097
193323	species	UNCULTURED RUMEN PROTOZOA	2.2049345865701	9	24.4992732	0.0014488
189428	species	FLABELLIA PETIOLATA	2.194336360845	21	10.4492208	0.0033805
1050843	species	PROPIONIBACTERIUM HUMERUSII	2.19377844268775	47	4.6676137	0.0075658
31290	species	PSALTERIOMONAS LANTERNA	2.18769786223593	36	6.0769385	0.0057951
219660	species	UNCULTURED RICKETTSIALES BACTERIUM	2.1871385485578	17	12.8655209	0.0027366
5808	species	CRYPTOSPORIDIUM MURIS	2.17466808719844	380	0.5722811	0.0611703
45362	species	MYCOPLASMA BOVOCULI	2.167486252222	15	14.4499083	0.0024146
94207	species	ELAPHOCORDYCEPS INEGOENSIS	2.163073573725	59	3.6662264	0.0094975
133705	species	ASTASIA CURVATA	2.14941339873351	15	14.3294227	0.0024146
198431	species	UNCULTURED PROKARYOTE	2.1467941731202	14	15.3342441	0.0022536
238048	species	BOSMAELLA JAPONICA	2.1231331785001	7	30.3304740	0.0011268
103452	species	JANACEKIA DEBAISIEUXI	2.1125313286754	6	35.2088555	0.0009658
649969	species	ACINETOBACTER SP. LCR84	2.103117822076	5	42.0623564	0.0008049
51029	species	HETERODERA GLYCINES	2.100875155518	22	9.5494325	0.0035414
86665	species	BACILLUS HALODURANS	2.0955431933232	38	5.5145874	0.0061170
52061	species	STENOSTOMUM LEUCOPS	2.088740827479	32	6.5273151	0.0051512
472931	species	PROTOSTELIUM MYCOPHAGUM	2.084541164236	5	41.6908233	0.0008049
589304	species	UNCULTURED MARINE DINOFLAGELLATE	2.0653149239909	18	11.4739718	0.0028975
87103	species	SCHIZOCHYTRIUM MINUTUM	2.061279413636	49	4.2066927	0.0078878
460178	species	TREPOMONAS STEINII	2.04420613626596	22	9.2918461	0.0035414
49980	species	CLIMACOSTOMUM VIRENS	2.0238562587461	25	8.0954250	0.0040244
544561	species	UNCULTURED VANNELLIDAE	2.0154668358108	12	16.7955570	0.0019317
386439	species	PARVICAPSULA KABATAI	2.0136866688195	28	7.1917381	0.0045073
148609	species	BANGIA GLOIOPELTIDICOLA	2.008387836083	4	50.2096959	0.0006439
37095	species	ULKENIA PROFUNDA	2.0052598812535	54	3.7134442	0.0086926
38145	species	UNCULTURED GRAM POSITIVE BACTERIUM	2.005024041256	58	3.4569380	0.0093365
188460	species	PARAPODRILUS PSAMMOPHILUS	2.002949136012	3	66.7649712	0.0004829
550	species	ENTEROBACTER CLOACAE	2.0007641020661	3615	0.0553462	0.5819232
547051	species	UNCULTURED MARINE DIPLONEMID	1.9889015859139	8	24.8612698	0.0012878
264634	species	ACHOLEPLASMA EQUIFETALE	1.9734135830231	16	12.3338349	0.0025756
522615	species	CHELATOCOCCUS SP. TKE5A	1.9696934264376	5	39.3938685	0.0008049
170413	species	HALIMEDA FRAGILIS	1.969067071343	17	11.5827475	0.0027366
452950	species	SULFOLOBUS VALLISABYSSUS	1.9673583425007	5	39.3471669	0.0008049
100884	species	COPROBACILLUS CATENIFORMIS	1.963186044022	3	65.4395348	0.0004829
96784	species	MONOMORPHINA PYRUM	1.9622030015411	30	6.5406767	0.0048292
373636	species	HEPATOCYSTIS SP. PP1	1.95408728125592	10	19.5408728	0.0016097
332305	species	CONCHELLIUM CAPSULA	1.9496048529645	3	64.9868284	0.0004829
161241	species	UNCULTURED KORARCHAEOTE	1.948141866752	7	27.8305981	0.0011268
46130	species	ARCHAIAS ANGULATUS	1.9439681264764	58	3.3516692	0.0093365
293674	species	RHABDITIS CF. TERRICOLA JH 2004	1.9437109541833	6	32.3951826	0.0009658
404721	species	UNCULTURED CODONOSIGIDAE	1.9369809914761	7	27.6711570	0.0011268
33129	species	PHASEOLUS ACUTIFOLIUS	1.92648675179076	52	3.7047822	0.0083707
638657	species	ENTEROBACTER SP. BSRA1	1.9245927247894	6	32.0765454	0.0009658
9615	subspecies	CANIS LUPUS FAMILIARIS	1.9189794193833	301	0.6375347	0.0484534
195049	species	UNCULTURED CLOSTRIDIACEAE BACTERIUM	1.9163372580358	10	19.1633726	0.0016097
979	species	CELLULOPHAGA LYTICA	1.899446578568	4455	0.0426363	0.7171419
246498	species	XYLARIA SP. F10	1.8991696867501	8	23.7396211	0.0012878
382362	species	CYCLOTELLA DISTINGUENDA	1.896416736761	5	37.9283347	0.0008049
1404	species	BACILLUS MEGATERIUM	1.8888515763181	617	0.3061348	0.0993213
156406	species	UNCULTURED SPIROCHETE	1.8804354713196	15	12.5362365	0.0024146
32644	species	UNIDENTIFIED	1.8736642068251	29	6.4609111	0.0046683
165433	species	UNCULTURED ACINETOBACTER SP.	1.85520051122926	8	23.1900064	0.0012878
754195	species	BUNDLEIA NANA	1.851534720932	7	26.4504960	0.0011268
104054	species	HODOTERMOPSIS SJOESTEDTI PARABASALIAN SYMBIONT CLONE HSS1	1.8416511337837	21	8.7697673	0.0033805
12968	species	BLASTOCYSTIS HOMINIS	1.8271971636367	58	3.1503399	0.0093365
201153	species	CARPEDIEMONAS MEMBRANIFERA	1.82715444168	6	30.4525740	0.0009658
361507	species	ANAEROCOCCUS SP. GPAC199	1.823417847194	9	20.2601983	0.0014488
360837	species	UNCULTURED MARINE GROUP I THAUMARCHAEOTE	1.8188269030928	11	16.5347900	0.0017707
7238	species	DROSOPHILA SECHELLIA	1.8173023692898	390	0.4659750	0.0627801
41871	species	ACIPENSER FULVESCENS	1.8086775506074	95	1.9038711	0.0152926
329656	species	UNCULTURED MARINE STRAMENOPILE	1.790919002724	5	35.8183801	0.0008049
342113	species	BURKHOLDERIA OKLAHOMENSIS	1.78588915552986	30	5.9529639	0.0048292
158480	species	ODONTOPHRYNUS AMERICANUS	1.78341996131	7	25.4774280	0.0011268
344338	species	UNCULTURED FIRMICUTES BACTERIUM	1.7624941366405	15	11.7499609	0.0024146
460812	species	AMMONIA SP. JP 2007	1.7599386418931	14	12.5709903	0.0022536
717858	species	AGROMYCES SP. IY07 4	1.7570641577937	5	35.1412832	0.0008049
57847	species	PETROSCIRTES BREVICEPS	1.73857061911837	91	1.9105172	0.0146487
404790	species	PHASEOLEAE ENVIRONMENTAL SAMPLE	1.7340799056168	7	24.7725701	0.0011268
693772	species	INVERTEBRATE ENVIRONMENTAL SAMPLE	1.72148848666464	8	21.5186061	0.0012878
479976	species	PSEUDOLEPTORHYNCHOIDES LAMOTHEI	1.720500533956	3	57.3500178	0.0004829
61965	species	GIARDIA MICROTI	1.7182174519443	23	7.4705107	0.0037024
409613	species	REMANELLA SP. R101	1.6771650625181	15	11.1811004	0.0024146
260090	species	UNCULTURED GLOMERACEOUS AM FUNGUS	1.671851158093	10	16.7185116	0.0016097
42426	species	MELOIDOGYNE ARTIELLIA	1.6714911056771	53	3.1537568	0.0085317
564301	species	STREPTOMYCES SP. CLS45	1.662651481761	8	20.7831435	0.0012878
376935	species	PSYCHROBACTER SP. AM11	1.660219778114	3	55.3406593	0.0004829
340708	species	AGGREGATA OCTOPIANA	1.6577256056262	9	18.4191734	0.0014488
367189	species	HALADAPTATUS PAUCIHALOPHILUS	1.657713495379	11	15.0701227	0.0017707
1034374	species	CORALLINA SP. ASD200	1.65708882203896	4	41.4272206	0.0006439
84069	species	APHANASTOMA VIRESCENS	1.6529626521684	40	4.1324066	0.0064390
505711	species	ANDALUCIA GODOYI	1.6470070990013	15	10.9800473	0.0024146
559934	species	HENNEGUYA MYSTUSIA	1.6423787729612	8	20.5297347	0.0012878
258591	species	HALOMONAS ANTICARIENSIS	1.634030810478	2	81.7015405	0.0003219
225107	species	KARENIA MIKIMOTOI	1.6282857454994	52	3.1313187	0.0083707
768098	species	RECIFELLA SP. AP 2010	1.628239578005	24	6.7843316	0.0038634
448158	species	PROTEINIMICROBIUM IHBTICA	1.625855226628	4	40.6463807	0.0006439
283062	species	UNCULTURED EUKARYOTIC PICOPLANKTON	1.6164488709264	16	10.1028054	0.0025756
349918	species	UNCULTURED BRACHYMONAS SP.	1.613638024034	2	80.6819012	0.0003219
170969	species	UNCULTURED NITROSPIRAE BACTERIUM	1.6045406011926	6	26.7423434	0.0009658
330051	species	BACTERIUM II1365	1.5879891755882	6	26.4664863	0.0009658
9365	species	ERINACEUS EUROPAEUS	1.58252938325724	280	0.5651891	0.0450729
884649	species	MYRIANIDA FLAVA	1.5738323325352	4	39.3458083	0.0006439
281610	species	PROTOPERIDINIUM DENTICULATUM	1.5643206279453	8	19.5540078	0.0012878
399	species	RHIZOBIUM GALEGAE	1.5641655494339	4602	0.0339888	0.7408051
65595	species	COLLOSPHAERA GLOBULARIS HUXLEYI	1.5628501361127	51	3.0644120	0.0082097
419497	species	NEOGNATHOPHAUSIA GIGAS	1.554705954476	8	19.4338244	0.0012878
162155	species	UNCULTURED TREPONEMA SP.	1.5511941371629	18	8.6177452	0.0028975
672928	species	FILIPODIUM PHASCOLOSOMAE	1.5499050161569	13	11.9223463	0.0020927
128061	species	BORELIS SCHLUMBERGERI	1.5443360686817	12	12.8694672	0.0019317
585402	species	UNCULTURED FLAMMEOVIRGACEAE BACTERIUM	1.540335635513	3	51.3445212	0.0004829
481707	species	EREMITALPA GRANTI	1.5309798404309	22	6.9589993	0.0035414
160652	species	BRACHIONUS PATULUS	1.522790149379	6	25.3798358	0.0009658
278095	species	UNCULTURED LENTISPHAERAE BACTERIUM	1.517272345043	4	37.9318086	0.0006439
56262	species	PANDION HALIAETUS	1.51717538983023	27	5.6191681	0.0043463
513519	species	ACIDIANUS SP. BT	1.5151262008694	8	18.9390775	0.0012878
754330	species	ESCHERICHIA SP. TW09276	1.512816195493	15	10.0854413	0.0024146
329655	species	UNCULTURED MARINE POLYCYSTINEA	1.5113503738096	7	21.5907196	0.0011268
265080	species	COCCOMYCES DENTATUS	1.507095448072	5	30.1419090	0.0008049
388226	species	PROTOPERIDINIUM THULESENSE	1.50402406137	6	25.0670677	0.0009658
856889	species	MANTAMONAS PLASTICA	1.4976750548597	6	24.9612509	0.0009658
35623	species	ACHOLEPLASMA OCULI	1.49546734890542	44	3.3987894	0.0070829
8364	species	XENOPUS SILURANA TROPICALIS	1.49037505169	288	0.5174913	0.0463607
294141	species	HIPPOLYTE PLEURACANTHUS	1.47843487832	2	73.9217439	0.0003219
40530	species	POLYTOMA OBTUSUM	1.4615306534927	15	9.7435377	0.0024146
139422	species	PARMIDIUM SCUTULUM	1.4593696962358	37	3.9442424	0.0059561
78929	species	UNCULTURED BACTERIUM SJA 5	1.456508209016	15	9.7100547	0.0024146
178784	species	AEROMONAS SP. PAR2A	1.44958896632	6	24.1598161	0.0009658
346240	species	LOXOPHYLLUM ROSTRATUM	1.440683843019	5	28.8136769	0.0008049
198432	species	MYXOBOLUS LENTISUTURALIS	1.436399520358	5	28.7279904	0.0008049
