TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
2782	species	GRACILARIOPSIS LEMANEIFORMIS	0.280517581237	113	0.2482456	0.2017389
162155	species	UNCULTURED TREPONEMA SP.	0.2803583559527	1	28.0358356	0.0017853
5444	species	SPOROBOLOMYCES SASICOLA	0.279991774983	53	0.5282864	0.0946209
122240	species	PROCERAEA CORNUTA	0.279161092969	1	27.9161093	0.0017853
173952	species	PYRENOPSIS SP. BUEDEL 24061B	0.277680325174	2	13.8840163	0.0035706
61416	species	SPIRODACTYLON AUREUM	0.2770449521905	10	2.7704495	0.0178530
927083	species	SANDARACINUS AMYLOLYTICUS	0.2770245296733	5	5.5404906	0.0089265
418378	species	SYLLIS PIGMENTATA	0.275879759688	1	27.5879760	0.0017853
389189	species	TITANODERMA PROTOTYPUM	0.274541943641	2	13.7270972	0.0035706
231347	species	ARHINCHITE PUGETTENSIS	0.273478882782	1	27.3478883	0.0017853
520148	species	ALKALIPHILIC BACTERIUM CELLO	0.272120296965	2	13.6060148	0.0035706
708394	species	GYMNODAMAEUS BICOSTATUS	0.27045025387	1	27.0450254	0.0017853
561869	species	STEPHANONYMPHA SP. CCSTS7	0.269728474826	1	26.9728475	0.0017853
1126	species	MICROCYSTIS AERUGINOSA	0.268639050954	138	0.1946660	0.2463714
692335	species	LEPIDISIS SP. C1A	0.268015091217	2	13.4007546	0.0035706
56	species	SORANGIUM CELLULOSUM	0.2679614624841	15599	0.0017178	27.8488922
75366	species	SINOCYCLOCHEILUS GRAHAMI	0.266778167067	4	6.6694542	0.0071412
331608	species	CERTESIA QUADRINUCLEATA	0.265282463101	1	26.5282463	0.0017853
554634	species	POECILOSCLERIDA SP. GM BSS	0.264173918276	2	13.2086959	0.0035706
56278	species	ANAS FORMOSA	0.263739331223	10	2.6373933	0.0178530
568901	species	HETEROLOBOSEA SP. EV10A	0.263094217174	1	26.3094217	0.0017853
228952	species	UNCULTURED GEOBACILLUS SP.	0.262782250964	1	26.2782251	0.0017853
635206	species	PSEUDOROBILLARDA SOJAE	0.262582578216	1	26.2582578	0.0017853
68814	species	TULOSTOMA MACROCEPHALA	0.26169442535	8	3.2711803	0.0142824
188705	species	ENTEROMYXUM SCOPHTHALMI	0.260105180557	2	13.0052590	0.0035706
199737	species	UNCULTURED LATESCIBACTERIA BACTERIUM	0.258285400166	2	12.9142700	0.0035706
337027	species	OEDOGONIUM ACROSPORUM	0.257054762363	1	25.7054762	0.0017853
191594	species	AMBLYOSPORA CANADENSIS	0.25518391222	2	12.7591956	0.0035706
534671	species	ORATEMNUS CURTUS	0.254988073856	2	12.7494037	0.0035706
4577	species	ZEA MAYS	0.253784386097	97	0.2616334	0.1731741
278976	species	TEDANIA IGNIS	0.253087187912	2	12.6543594	0.0035706
1293572	species	MYTHIMNA SEPARATA ENTOMOPOXVIRUS 'L'	0.251795517986	2	12.5897759	0.0035706
315753	species	UNCULTURED LABYRINTHULID	0.2515600345833	7	3.5937148	0.0124971
691797	species	GUDUSIA CHAPRA	0.25142893202025	6	4.1904822	0.0107118
9796	species	EQUUS CABALLUS	0.25119575300514	107	0.2347624	0.1910271
473161	species	RHABDITIS RAINAI	0.250997286875	1	25.0997287	0.0017853
35623	species	ACHOLEPLASMA OCULI	0.247653985229	1	24.7653985	0.0017853
69944	species	LOTA LOTA	0.2475123419125	4	6.1878085	0.0071412
329655	species	UNCULTURED MARINE POLYCYSTINEA	0.247004551213	4	6.1751138	0.0071412
358879	species	ANELPISTINA PUERTORICENSIS	0.245464572885	2	12.2732286	0.0035706
710656	species	PASCHERINA TETRAS	0.245309124772	1	24.5309125	0.0017853
445246	species	PINNULARIA APPENDICULATA	0.245234110143	2	12.2617055	0.0035706
385043	species	UNCULTURED SYNDINIALES	0.2447412793776	3	8.1580426	0.0053559
379532	species	PROPITHECUS COQUERELI	0.2446296289226	10	2.4462963	0.0178530
155144	species	EPISTYLIS PLICATILIS	0.241144218663	3	8.0381406	0.0053559
171953	species	UNCULTURED ACIDOBACTERIA BACTERIUM	0.239737233539	1	23.9737234	0.0017853
354178	species	METHYLOBACTERIUM SP. ZF IVRHT11	0.238800683904	1	23.8800684	0.0017853
437507	species	ROBIGINITOMACULUM ANTARCTICUM	0.238175125144	2	11.9087563	0.0035706
146626	species	BUELLIA GEORGEI	0.2373997557652	11	2.1581796	0.0196383
410659	species	MINE DRAINAGE METAGENOME	0.237393728054	2	11.8696864	0.0035706
63918	species	ARTHROPTERUS SP. KAO 1997	0.2371915053101	13	1.8245500	0.0232089
699257	species	PARCUBACTERIA BACTERIUM SCGC AAA011 N16	0.236562787689	1	23.6562788	0.0017853
6009	species	LOXODES STRIATUS	0.236495873491	94	0.2515914	0.1678182
192875	species	CAPSASPORA OWCZARZAKI	0.23416558644438	10	2.3416559	0.0178530
566466	species	GAMMA PROTEOBACTERIUM NOR5 3	0.23355505802	1	23.3555058	0.0017853
13373	species	BURKHOLDERIA MALLEI	0.2325456373425	11	2.1140512	0.0196383
202247	species	PSEUDONOSEMA CRISTATELLAE	0.231750660017	1	23.1750660	0.0017853
33690	species	PARATHELOHANIA ANOPHELIS	0.229800326003	2	11.4900163	0.0035706
538900	species	ALLOIONEMA APPENDICULATUM	0.2297952736013	4	5.7448818	0.0071412
754351	species	APODEMUS CHEJUENSIS	0.22922635792535	8	2.8653295	0.0142824
478975	species	BINUCLEATA DAPHNIAE	0.2281740513061	3	7.6058017	0.0053559
512400	species	HEPATOCYSTIS SP. MFRC11	0.227679754986	1	22.7679755	0.0017853
1047061	species	MARINIMICROBIA BACTERIUM JGI 0000059 L03	0.2273584822859	2	11.3679241	0.0035706
544561	species	UNCULTURED VANNELLIDAE	0.226117800068	1	22.6117800	0.0017853
70423	species	ADONCHOLAIMUS SP.	0.224762398771	1	22.4762399	0.0017853
128061	species	BORELIS SCHLUMBERGERI	0.224236326416	2	11.2118163	0.0035706
46130	species	ARCHAIAS ANGULATUS	0.224236326415	2	11.2118163	0.0035706
195067	species	GONIOMONAS PACIFICA	0.223558771244	2	11.1779386	0.0035706
96639	species	LABYRINTHULID QUAHOG PARASITE QPX	0.223076626924	4	5.5769157	0.0071412
907244	species	RETICULITERMES CHINENSIS PARABASALIAN SYMBIONT	0.2229713411017	3	7.4323780	0.0053559
84405	species	HIPPEA MARITIMA	0.222948435864	1	22.2948436	0.0017853
501720	species	THRYSSA BAELAMA	0.2227496067635	1	22.2749607	0.0017853
9874	species	ODOCOILEUS VIRGINIANUS	0.222510950511064	77	0.2889753	0.1374681
5870	species	BABESIA RODHAINI	0.221871541967	55	0.4034028	0.0981915
437022	species	LEGIONELLA LIKE AMOEBAL PATHOGEN CC99	0.221661274714	1	22.1661275	0.0017853
308108	species	METHYLOBACTERIUM SP. F42	0.221359973104	1	22.1359973	0.0017853
10201	species	BEROE OVATA	0.221114487178	7	3.1587784	0.0124971
33085	species	ENTAMOEBA INVADENS	0.220696527833155	11	2.0063321	0.0196383
77678	species	ARCHAEOSPORA TRAPPEI	0.220422416949	5	4.4084483	0.0089265
662757	species	CANDIDATUS MICRARCHAEUM ACIDIPHILUM	0.220387256267333	2	11.0193628	0.0035706
691798	species	TENUALOSA THIBAUDEAUI	0.2196262340199	2	10.9813117	0.0035706
221281	species	HAPALOSIPHON SP. 804 1	0.219218606342	2	10.9609303	0.0035706
297483	species	STYLOPLANELLA STRONGYLOSTOMOIDES	0.218295249595	27	0.8085009	0.0482031
330016	species	BACTERIUM II1204	0.217826880803	1	21.7826881	0.0017853
454278	species	FRAGILIDIUM SP. CCMP1920	0.2177189452749	2	10.8859473	0.0035706
60468	species	AGAPORNIS ROSEICOLLIS	0.217515264177	2	10.8757632	0.0035706
104054	species	HODOTERMOPSIS SJOESTEDTI PARABASALIAN SYMBIONT CLONE HSS1	0.2166795559848	7	3.0954222	0.0124971
8790	species	DROMAIUS NOVAEHOLLANDIAE	0.216306364269967	37	0.5846118	0.0660561
31537	species	LACTOCOCCUS PHAGE C2	0.21399478221795	20	1.0699739	0.0357060
294	species	PSEUDOMONAS FLUORESCENS	0.2136176434459	958	0.0222983	1.7103172
573653	species	UNCULTURED EUGLENOZOAN	0.2132031594715	2	10.6601580	0.0035706
104090	species	SPIROTRICHONYMPHA SP. HS1	0.2128421232448	3	7.0947374	0.0053559
298305	species	LEPOCINCLIS ACUS	0.212403075005	2	10.6201538	0.0035706
45559	species	CANDIDA INSECTAMANS	0.211852246689	11	1.9259295	0.0196383
7739	species	BRANCHIOSTOMA FLORIDAE	0.21077903194005	42	0.5018548	0.0749826
496878	species	HEXAMASTIX MITIS	0.2101389334436	4	5.2534733	0.0071412
381606	species	BARBONYMUS GONIONOTUS	0.20944905733755	5	4.1889811	0.0089265
76489	species	CLOSTRIDIUM ACETIREDUCENS	0.206919348725	1	20.6919349	0.0017853
406661	species	LATIBLATTELLA SP. 3 DJGI 2006	0.2058288583203	3	6.8609619	0.0053559
680078	species	MICROPROSTHEMA INORNATUM	0.205774284967	1	20.5774285	0.0017853
555203	species	PACHYBOLUS LIGULATUS	0.205053424641	1	20.5053425	0.0017853
908469	species	TRICHOTOSPOREA PYGOPELLITA	0.203922318388	1	20.3922318	0.0017853
163303	species	CHLAMYDOMONAS SUBCAUDATA	0.203460399719	6	3.3910067	0.0107118
5868	species	BABESIA MICROTI	0.203249101671	99	0.2053021	0.1767447
31261	species	THYSANOZOON BROCCHII	0.202835368771	6	3.3805895	0.0107118
460178	species	TREPOMONAS STEINII	0.2026693376259	3	6.7556446	0.0053559
475772	species	UNCULTURED MARINE FUNGUS	0.2017125835607	3	6.7237528	0.0053559
439347	species	NOCTICOLA SP. NL 2007C	0.200987961371	3	6.6995987	0.0053559
70775	species	PSEUDOMONAS PLECOGLOSSICIDA	0.200627972316	19	1.0559367	0.0339207
706129	species	TRYPANOSOMATIDAE SP. CH15	0.200312198876	5	4.0062440	0.0089265
293745	species	THEILERIA SP. MOSSEL BAY 4	0.19890898195	2	9.9454491	0.0035706
190974	species	METHANOBREVIBACTER GOTTSCHALKII	0.19870058294	1	19.8700583	0.0017853
79795	species	MEARA SP.	0.198253637162	2	9.9126819	0.0035706
81464	species	ANAEROMUSA ACIDAMINOPHILA	0.197867955331667	1	19.7867955	0.0017853
61880	species	SPALACOPUS CYANUS	0.197816505789275	11	1.7983319	0.0196383
880228	species	DEEPSTARIA ENIGMATICA	0.196257394967	2	9.8128697	0.0035706
64975	species	MARINOSPIRILLUM MEGATERIUM	0.195956110301	7	2.7993730	0.0124971
45342	species	RAFFAELEA ARXII	0.195027601152	1	19.5027601	0.0017853
104086	species	HOLOMASTIGOTOIDES MIRABILE	0.194780503436	2	9.7390252	0.0035706
130081	species	GALDIERIA SULPHURARIA	0.194700877104	2	9.7350439	0.0035706
253161	species	UNCULTURED METHANOBREVIBACTER SP.	0.193801847038	1	19.3801847	0.0017853
469764	species	ACTUS SALVADORICUS	0.193686809106	1	19.3686809	0.0017853
404740	species	THAUMATOMONADIDA ENVIRONMENTAL SAMPLE	0.193467605864	2	9.6733803	0.0035706
37399	species	METZGERIA FURCATA	0.1932585688394	8	2.4157321	0.0142824
365056	species	KONOSIRUS PUNCTATUS	0.19189044594115	3	6.3963482	0.0053559
160652	species	BRACHIONUS PATULUS	0.191102568167	1	19.1102568	0.0017853
40594	species	PEZIZA BADIA	0.190371819078	1	19.0371819	0.0017853
1003057	species	ARCTOTANAIS ALASCENSIS	0.189207677737	2	9.4603839	0.0035706
554024	species	NEMATODA ENVIRONMENTAL SAMPLE	0.1874377620756	4	4.6859441	0.0071412
215586	species	HELICOPEDINELLA TRICOSTATA	0.187273870889	2	9.3636935	0.0035706
1437839	species	MYCOBACTERIUM PHAGE ECHILD	0.186931800224	1	18.6931800	0.0017853
266050	species	RIPIDOMYXA SP. RP009	0.185321851117	2	9.2660926	0.0035706
81824	species	MONOSIGA BREVICOLLIS	0.184207824730733	8	2.3025978	0.0142824
196253	species	XENOPELTIS UNICOLOR	0.183778182914667	1	18.3778183	0.0017853
415015	species	PROTEINIBORUS ETHANOLIGENES	0.1832645349618	4	4.5816134	0.0071412
660230	species	BACILLUS SP. JS 37	0.181688005081	2	9.0844003	0.0035706
3055	species	CHLAMYDOMONAS REINHARDTII	0.181491252247658	48	0.3781068	0.0856944
637493	species	MICROSPORIDIUM SP. MIC1	0.180580139745	1	18.0580140	0.0017853
417323	species	MINCHINIA SP. DB 2006	0.179226251523	1	17.9226252	0.0017853
281608	species	PROTOPERIDINIUM ABEI	0.178914443423	2	8.9457222	0.0035706
1047053	species	ATRIBACTERIA BACTERIUM JGI 0000059 I14	0.178294559833	7	2.5470651	0.0124971
390585	species	BACTERIOVORAX SP. ISRB1	0.1778317303	1	17.7831730	0.0017853
2969	species	OXYRRHIS MARINA	0.177519781349	159	0.1116477	0.2838627
31296	species	HAPLOSPORIDIUM NELSONI	0.17642954149	3	5.8809847	0.0053559
293615	species	SPHAEROSPORA RENICOLA	0.175549997094	2	8.7774999	0.0035706
723919	species	HEXAMASTIX COERCENS	0.1754327818656	3	5.8477594	0.0053559
379107	species	THRAUSTOCHYTRIIDAE SP. STRAIN H41	0.174158244929	1	17.4158245	0.0017853
283909	species	CAPITELLA TELETA	0.174079660500225	10	1.7407966	0.0178530
29813	species	BALANOPHORA FUNGOSA	0.172227824328	48	0.3588080	0.0856944
358884	species	CUBACUBANA RAMOSI	0.171261775994	2	8.5630888	0.0035706
362339	species	HIRSCHMANNIELLA GRACILIS	0.171096390858	1	17.1096391	0.0017853
61391	species	COEMANSIA BRAZILIENSIS	0.1706967175001	6	2.8449453	0.0107118
5850	species	PLASMODIUM KNOWLESI	0.170145008939	68	0.2502132	0.1214004
1454726	species	CANDIDATUS CALDATRIBACTEIRUM CALIFORNIENSE	0.169928725291	2	8.4964363	0.0035706
9595	subspecies	GORILLA GORILLA GORILLA	0.1690643818269	77	0.2195641	0.1374681
152572	species	PROTODRILUS PURPUREUS	0.168894579845	1	16.8894580	0.0017853
1513	species	CLOSTRIDIUM TETANI	0.16882379572774	142	0.1188900	0.2535126
479754	species	NEOVERMILIA GLOBULA	0.16879177596	1	16.8791776	0.0017853
229789	species	CARABODES CORIACEUS	0.168228288417	1	16.8228288	0.0017853
295920	species	RHIZOPHAGUS BIPUSTULATUS	0.166585227758	3	5.5528409	0.0053559
335268	species	POLYSIPHONIA SP. HSS18	0.166205833277	1	16.6205833	0.0017853
117621	species	UNCULTURED BACTERIUM #0319 6M6	0.16571845126	1	16.5718451	0.0017853
34606	species	OTOBIUS MEGNINI	0.164957993598	51	0.3234470	0.0910503
38273	species	EUGLENARIA ANABAENA	0.16478724394	4	4.1196811	0.0071412
460191	species	ENTEROMONAS SP. GECA2	0.16425414366545	7	2.3464878	0.0124971
297410	species	EINARELLA ARGILLOPHYLA	0.1639006338102	2	8.1950317	0.0035706
67628	species	GROSMANNIA CUCULLATA	0.163843331125	1	16.3843331	0.0017853
374830	species	ALPHA PROTEOBACTERIUM S15 ISOA	0.163602106271	4	4.0900527	0.0071412
125602	species	DESULFOCOCCUS BIACUTUS	0.163142251424	4	4.0785563	0.0071412
648105	species	POLYSIPHONIA SP. GBR35	0.162757406745	1	16.2757407	0.0017853
165470	species	LEPIDOCAMPA WEBERI	0.162401095412	2	8.1200548	0.0035706
181175	species	CRYPTOCOCCUS FRAGICOLA	0.162220480224	2	8.1110240	0.0035706
1496	species	[CLOSTRIDIUM] DIFFICILE	0.1619352261235	271	0.0597547	0.4838163
42892	species	ENGRAULIS JAPONICUS	0.161841922477	1	16.1841922	0.0017853
136456	species	LEPTOMYXA RETICULATA	0.161323075378	3	5.3774358	0.0053559
668368	species	PROTOSTELIUM NOCTURNUM	0.161193225855	2	8.0596613	0.0035706
8839	species	ANAS PLATYRHYNCHOS	0.161174626316	106	0.1520515	0.1892418
222886	species	LEPOCINCLIS SALINA	0.161103141658	2	8.0551571	0.0035706
8240	species	THUNNUS MACCOYII	0.160902224663	58	0.2774176	0.1035474
283062	species	UNCULTURED EUKARYOTIC PICOPLANKTON	0.160889149581	1	16.0889150	0.0017853
13679	species	SCOMBEROMORUS CAVALLA	0.160860898398	9	1.7873433	0.0160677
471281	species	EIMERIA COECICOLA	0.1607935917494	2	8.0396796	0.0035706
270889	species	ZOROTYPUS NOVOBRITTANICUS	0.160750925903	1	16.0750926	0.0017853
295600	species	OMALIINAE GEN. SP. TJH2004	0.160351158043	1	16.0351158	0.0017853
313438	species	HAPLOSPORIDIUM SP. MYE 2005	0.16023580763	2	8.0117904	0.0035706
417184	species	MYCOEMILIA SCOPARIA	0.160176705513	2	8.0088353	0.0035706
96653	species	RHABDITOIDES INERMIFORMIS	0.159987490455	1	15.9987490	0.0017853
994381	species	MUCOROMYCOTINA SP. MIB 8478	0.159904888172	2	7.9952444	0.0035706
288150	species	PARVICAPSULA UNICORNIS	0.159862930843	1	15.9862931	0.0017853
9557	species	PAPIO HAMADRYAS	0.159855097000304	79	0.2023482	0.1410387
654893	species	UNCULTURED NAVICULA	0.159826858235	1	15.9826858	0.0017853
288151	species	PARVICAPSULA ASYMMETRICA	0.15971453702	1	15.9714537	0.0017853
784	species	ORIENTIA TSUTSUGAMUSHI	0.158750495398	742	0.0213949	1.3246925
491216	species	HYDROIDES TRIVESICULOSUS	0.158544536794	1	15.8544537	0.0017853
245098	species	PARVICAPSULA PSEUDOBRANCHICOLA	0.158505792573	1	15.8505793	0.0017853
78579	species	MYCELIOPHTHORA THERMOPHILA	0.157464274122333	41	0.3840592	0.0731973
1047002	species	MICROGENOMATES BACTERIUM SCGC AAA255 J07	0.157402298553	1	15.7402299	0.0017853
83433	species	ACAULOSPORA LONGULA	0.156920574464	2	7.8460287	0.0035706
157176	species	UNCULTURED NITROSPIRA SP.	0.156709918665	2	7.8354959	0.0035706
224359	species	NESIOTINUS DEMERSUS	0.156599409768	1	15.6599410	0.0017853
308620	species	KIRCHENPAUERIA PINNATA	0.156291787474	1	15.6291787	0.0017853
181983	species	CHROMOSERA CYANOPHYLLA	0.156115169112	1	15.6115169	0.0017853
28108	species	ALTEROMONAS MACLEODII	0.155585895219	1	15.5585895	0.0017853
692501	species	GADIMYXA SP. EK 2009	0.155060567109	5	3.1012113	0.0089265
51028	species	ENTEROBIUS VERMICULARIS	0.154583137932	6	2.5763856	0.0107118
208216	species	PARVULARCULA BERMUDENSIS	0.154515727195	2	7.7257864	0.0035706
77044	species	ROSELLINIA NECATRIX	0.154198256424	2	7.7099128	0.0035706
831	species	BUTYRIVIBRIO FIBRISOLVENS	0.15372976971	1264	0.0121622	2.2566190
474265	species	PROCTOPHYLLODES DETRUNCATUS	0.153419976929	2	7.6709988	0.0035706
560220	species	CEPHALOBIDAE SP. MHMH 2008	0.152293325061	3	5.0764442	0.0053559
164459	species	DICTYONEMA GLABRATUM	0.15226179989	2	7.6130900	0.0035706
588857	species	THERMOANAEROBACTER SP. X561	0.152251982415475	1	15.2251982	0.0017853
48962	species	LITHOTHRIX ASPERGILLUM	0.152114952223	16	0.9507185	0.0285648
2078	species	SPOROLACTOBACILLUS INULINUS	0.1518845156825	142	0.1069609	0.2535126
1046989	species	PARCUBACTERIA BACTERIUM SCGC AAA011 J21	0.151693541394	2	7.5846771	0.0035706
432753	species	MELOIDAE SP. UPOL ZL0058	0.151367312992	1	15.1367313	0.0017853
202346	species	DORU SPICULIFERUM	0.151361418118	1	15.1361418	0.0017853
451379	species	SYPHACIA MURIS	0.151359896093	1	15.1359896	0.0017853
172802	species	BOREUS CALIFORNICUS	0.151357817038	1	15.1357817	0.0017853
202368	species	LOPAPHUS PERAKENSIS	0.151354553695	1	15.1354554	0.0017853
114684	species	STREPTOMYCES PHAEOGRISEICHROMATOGENES	0.151085360641	1	15.1085361	0.0017853
270885	species	ZOROTYPUS HUBBARDI	0.149887946715	1	14.9887947	0.0017853
298416	species	TORTANUS SP. NEW CALEDONIA RJH 2004	0.1495517528986	4	3.7387938	0.0071412
647149	species	BOLEODORUS VOLUTUS	0.149001492341	1	14.9001492	0.0017853
332170	species	ZOROTYPUS SP. VN	0.148869164202	1	14.8869164	0.0017853
1454753	species	CANDIDATUS CALDATRIBACTERIUM SACCHAROFERMENTANS	0.148617142554	2	7.4308571	0.0035706
658550	species	BACILLARIOPHYTA SP. GSL075	0.148058975674	1	14.8058976	0.0017853
346805	species	MICROPEPLUS FULVUS	0.147799791527	1	14.7799792	0.0017853
342563	species	FABREA SALINA	0.147552383756	2	7.3776192	0.0035706
188981	species	CERCOMONAS SP. ATCC 50367	0.147273102973	3	4.9091034	0.0053559
450361	species	PLAKINA JANI	0.147226300392	1	14.7226300	0.0017853
301897	species	CYTINUS SP. 4339	0.147098873795	1	14.7098874	0.0017853
311568	species	OPERCULINA ELEGANS	0.146939188288	1	14.6939188	0.0017853
252963	species	PLAKORTIS SIMPLEX	0.14678761849	1	14.6787618	0.0017853
406319	species	HIRSCHMANNIELLA SP. YUMA	0.146562050609	1	14.6562051	0.0017853
77803	species	IBEROCHONDROSTOMA LEMMINGII	0.1462923524815	20	0.7314618	0.0357060
48147	species	PROTOMYCES MACROSPORUS	0.146193279917	1	14.6193280	0.0017853
332169	species	ZOROTYPUS SP. MY1	0.145904697041	3	4.8634899	0.0053559
3032	species	HANUSIA PHI	0.145785055973	137	0.1064124	0.2445861
293683	species	HETEROCEPHALOBUS ELONGATUS	0.145715609575	2	7.2857805	0.0035706
5611	species	FELLOMYCES POLYBORUS	0.145512118846	32	0.4547254	0.0571296
54045	species	PHAFFOMYCES ANTILLENSIS	0.145403365097	57	0.2550936	0.1017621
759664	species	UNCULTURED DEEP SEA BACTERIUM	0.145154161954	2	7.2577081	0.0035706
194844	species	UNCULTURED ACIDOBACTERIACEAE BACTERIUM	0.145133913208	2	7.2566957	0.0035706
46008	species	NACOBBUS ABERRANS	0.145038952787	1	14.5038953	0.0017853
61384	species	LYNX RUFUS	0.145021786676073	4	3.6255447	0.0071412
263438	species	WOLBACHIA ENDOSYMBIONT OF CULEX PIPIENS MOLESTUS	0.144916777651	1	14.4916778	0.0017853
312850	species	LOBOSPHAERA INCISA	0.14419331724	1	14.4193317	0.0017853
5901	species	TETRAHYMENA MALACCENSIS	0.144127326553	55	0.2620497	0.0981915
660244	species	KOCURIA SP. JS 22	0.144008435342	2	7.2004218	0.0035706
342113	species	BURKHOLDERIA OKLAHOMENSIS	0.143706861366925	5	2.8741372	0.0089265
181991	species	GLIOPHORUS LAETUS	0.143672635465	7	2.0524662	0.0124971
51505	species	BDALLOPHYTUM AMERICANUM	0.143645620846	3	4.7881874	0.0053559
5911	species	TETRAHYMENA THERMOPHILA	0.143507292976	33	0.4348706	0.0589149
52061	species	STENOSTOMUM LEUCOPS	0.1434851436264	5	2.8697029	0.0089265
5885	species	PARAMECIUM CAUDATUM	0.143483027203	140	0.1024879	0.2499420
5889	species	PARAMECIUM AURELIA	0.143483027203	131	0.1095290	0.2338743
114707	species	UNCULTURED PSEUDOMONAS SP.	0.143447686653	28	0.5123132	0.0499884
5908	species	TETRAHYMENA PYRIFORMIS	0.143326451249	93	0.1541145	0.1660329
373635	species	HEPATOCYSTIS SP. MFF3	0.143239298497	2	7.1619649	0.0035706
27332	species	PROTOMYCES INOUYEI	0.143225940889	3	4.7741980	0.0053559
297966	species	LACHESILLA SP. KY 2004	0.143196344727	1	14.3196345	0.0017853
5907	species	TETRAHYMENA PIGMENTOSA	0.143185924895	58	0.2468723	0.1035474
209968	species	COMPSOCUS ELEGANS	0.143096852405	1	14.3096852	0.0017853
57088	species	CYPHELIUM INQUINANS	0.143091164642	3	4.7697055	0.0053559
390258	species	PSEUDOTRICHONYMPHA SP. SA16PSA P1	0.142959824247	1	14.2959824	0.0017853
390264	species	PSEUDOTRICHONYMPHA SP. AUPAQ P3	0.142959824247	1	14.2959824	0.0017853
5865	species	BABESIA BOVIS	0.142789739327	146	0.0978012	0.2606538
191595	species	AMBLYOSPORA CINEREI	0.142785255905	1	14.2785256	0.0017853
13616	species	MONODELPHIS DOMESTICA	0.14273957196485	5	2.8547914	0.0089265
49336	species	CANDIDA VANDERWALTII	0.142728943609	2	7.1364472	0.0035706
322689	species	CAUDOSPORA SIMULII	0.142710014233	1	14.2710014	0.0017853
116598	species	WOLBACHIA ENDOSYMBIONT OF DIAPHORINA CITRI	0.142697490031	1	14.2697490	0.0017853
361072	species	DICTYOSTELIUM CITRINUM	0.14266334723	1	14.2663347	0.0017853
261658	species	DICTYOSTELIUM FASCICULATUM	0.142663347228	1	14.2663347	0.0017853
632684	species	PIROPLASMIDA SP. MEL1/BURGOS/2007	0.14260102436	2	7.1300512	0.0035706
595608	species	PLASMODIUM CF. FIELDI	0.142352299441	1	14.2352299	0.0017853
332171	species	ZOROTYPUS SP. MY2	0.142232519055	1	14.2232519	0.0017853
4770	species	SAPROLEGNIA FERAX	0.142220507153	66	0.2154856	0.1178298
191592	species	AMBLYOSPORA INDICOLA	0.141780649392	1	14.1780649	0.0017853
990175	species	FUSCHERIA SP. VBOEF 2011	0.141694402273	2	7.0847201	0.0035706
553467	species	HALOPELAGIUS INORDINATUS	0.141218081317	2	7.0609041	0.0035706
390254	species	PSEUDOTRICHONYMPHA SP. BR75CPT P1	0.141031272358	1	14.1031272	0.0017853
473152	species	RHABDITOID SP. PDL15	0.140844348778	1	14.0844349	0.0017853
163135	species	OPLEGNATHUS PUNCTATUS	0.140829427141	1	14.0829427	0.0017853
469661	species	PSOCIDAE SP. KY352	0.140620840069	1	14.0620840	0.0017853
647143	species	BLASTODINIUM PRUVOTI	0.140063515877	2	7.0031758	0.0035706
315734	species	UNCULTURED PLEURONEMATID CILIATE	0.140022111229	1	14.0022111	0.0017853
608832	species	POIKILOLAIMUS FLORIDENSIS	0.140021029098	1	14.0021029	0.0017853
693075	species	CALDISERICUM EXILE	0.139891779671643	4	3.4972945	0.0071412
77089	species	CRYPTOTERMES BREVIS SYMBIONT 77089	0.139780292729	2	6.9890146	0.0035706
104039	species	CRYPTOTERMES DOMESTICUS PARABASALIAN SYMBIONT CLONE CD5	0.139780292729	3	4.6593431	0.0053559
293680	species	EUCEPHALOBUS OXYUROIDES	0.139750544455	2	6.9875272	0.0035706
37710	species	LEPAS ANATIFERA	0.139594002436	3	4.6531334	0.0053559
244697	species	HOFERELLUS GILSONI	0.139387753246	1	13.9387753	0.0017853
699072	species	POIKILOLAIMUS SP. NKTW41	0.139322651381	1	13.9322651	0.0017853
144820	species	UNIDENTIFIED BACTERIUM WB1_A15	0.139235823551	1	13.9235824	0.0017853
231748	species	AMPHIROA HANCOCKII	0.139177767278	1	13.9177767	0.0017853
33405	species	EUCORETHRA UNDERWOODI	0.139170703147	6	2.3195117	0.0107118
430998	species	BAUDOINIA COMPNIACENSIS	0.139150659639	1	13.9150660	0.0017853
165434	species	UNCULTURED ARCOBACTER SP.	0.139092319787	1	13.9092320	0.0017853
61485	species	COOKEINA TRICHOLOMA	0.138835815095	4	3.4708954	0.0071412
29172	species	DICTYOCAULUS VIVIPARUS	0.138682448682	3	4.6227483	0.0053559
1192181	species	METAPTERODECTES SP. N. AD556	0.138645400997	2	6.9322700	0.0035706
296209	species	ALLOTHYRUS CF. CONSTRICTUS OSAL004751	0.138480863018	1	13.8480863	0.0017853
419934	species	ALGORIPHAGUS JEJUENSIS	0.138470239048	2	6.9235120	0.0035706
7426	species	NASONIA GIRAULTI	0.1383395437881	83	0.1666741	0.1481799
942009	species	CORTICIUM SP. 1 EG 2011	0.138272077722	1	13.8272078	0.0017853
9064	species	SYRMATICUS HUMIAE	0.138249188404	182	0.0759611	0.3249246
298513	species	EXUMELLA MEDITERRANEA	0.138073248487	4	3.4518312	0.0071412
34765	species	OIKOPLEURA DIOICA	0.13805023638388	4	3.4512559	0.0071412
