TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
941386	species	HELIOCEPHALA ELEGANS	0.21270277528	1	21.2702775	0.0025239
307972	species	APOSTICHOPUS JAPONICUS	0.210065986952	1	21.0065987	0.0025239
713908	species	UDONELLA AUSTRALIS	0.208629855935	1	20.8629856	0.0025239
389276	species	PSYCHROBACTER SP. ES 10	0.207229660637	1	20.7229661	0.0025239
157820	species	UNCULTURED PRASINOPHYCEAE	0.2063345349936	1	20.6334535	0.0025239
136094	species	THERMOCRINIS ALBUS	0.205499239788667	2	10.2749620	0.0050477
521033	species	MICROTHRISSA CONGICA	0.2043129834512	5	4.0862597	0.0126193
663229	species	ELLOBIOPSIS CHATTONII	0.202269563542	2	10.1134782	0.0050477
981317	species	CERCOZOA SP. ATCC 50530	0.2015166874495	4	5.0379172	0.0100954
473135	species	AGRIOGNATHA ESPANOLA	0.199775428087	1	19.9775428	0.0025239
527929	species	MARINE MAGNETIC SPIRILLUM QH 2	0.199451533203	1	19.9451533	0.0025239
217139	species	UNCULTURED ACETOBACTERIUM SP.	0.199449717985	1	19.9449718	0.0025239
238756	species	STEPHANOPOGON COLPODA	0.1982316429172	3	6.6077214	0.0075716
77928	species	PROTEOMONAS SULCATA	0.197968514726	4	4.9492129	0.0100954
672140	species	THRAUSTOCHYTRIUM SP. HK5	0.197362824398	1	19.7362824	0.0025239
1052808	species	FERVIDIBACTERIA BACTERIUM SCGC AAA471 D06	0.1962466097135	3	6.5415537	0.0075716
279927	species	STURNUS TRISTIS	0.195583991273	2	9.7791996	0.0050477
34828	species	EULEMUR MONGOZ	0.195173032060767	56	0.3485233	0.1413356
512400	species	HEPATOCYSTIS SP. MFRC11	0.194832407142	1	19.4832407	0.0025239
1211	species	UNCULTURED CYANOBACTERIUM	0.193730189496	155	0.1249872	0.3911968
141458	species	OPSARIICHTHYS BIDENS	0.192742936462	1	19.2742936	0.0025239
308608	species	AMPHISBETIA MINIMA	0.192738280431	3	6.4246093	0.0075716
1203069	species	LACTOBACILLUS GIGERIORUM	0.19196397132725	5	3.8392794	0.0126193
373250	species	NEMATALOSA JAPONICA	0.19081153349215	2	9.5405767	0.0050477
373249	species	ILISHA AFRICANA	0.187307836413	1	18.7307836	0.0025239
29549	species	RHODOTHERMUS MARINUS	0.186900754182167	10	1.8690075	0.0252385
133837	species	UNCULTURED BACTERIUM KF JG30 B15	0.186488322396	2	9.3244161	0.0050477
77628	species	LINDRA MARINERA	0.18598512997	28	0.6642326	0.0706678
114243	species	UNCULTURED EURYARCHAEOTE	0.184820667802	1	18.4820668	0.0025239
285700	species	HOPLONYMPHA SP. MO 2004 2	0.184479952523	1	18.4479953	0.0025239
544399	species	URINYMPHA TALEA	0.184479952523	1	18.4479953	0.0025239
3039	species	EUGLENA GRACILIS	0.184452838535	125	0.1475623	0.3154813
3037	species	EUGLENA LONGA	0.184452838535	52	0.3547170	0.1312402
501721	species	AMAZONSPRATTUS SCINTILLA	0.18276463901935	3	6.0921546	0.0075716
89597	species	CERIANTHUS FILIFORMIS	0.181781912272	19	0.9567469	0.0479532
150286	species	ANGUILLID HERPESVIRUS 1	0.18099541638625	3	6.0331805	0.0075716
83406	species	GAMMA PROTEOBACTERIUM HDN1	0.180574663556	1	18.0574664	0.0025239
632957	species	UNCULTURED MARINE PLANKTON	0.180480302917	1	18.0480303	0.0025239
241363	species	ODAX CYANOMELAS	0.180123125482333	1	18.0123125	0.0025239
96769	species	OSCHEIUS SP. DF5000	0.180081006982	1	18.0081007	0.0025239
569954	species	FLABELLULIDAE SP. M9M/I	0.178956494235	1	17.8956494	0.0025239
107062	species	UNCULTURED RUMEN BACTERIUM 4C0D 7	0.178611386131	1	17.8611386	0.0025239
360545	species	PHASCOLOSOMA TURNERAE	0.178597407161	3	5.9532469	0.0075716
281636	species	PRODINYCHUS SP. AL7170	0.176883729587	1	17.6883730	0.0025239
689653	species	POTAMALOSA RICHMONDIA	0.175355095003	2	8.7677548	0.0050477
577509	species	LAEVIPENEROPLIS SP. 2456 MH 2008	0.1751757253511	2	8.7587863	0.0050477
55529	species	GUILLARDIA THETA	0.175112202555	1	17.5112203	0.0025239
5105	species	ASCOSPHAERA APIS	0.174786972578062	91	0.1920736	0.2296704
283062	species	UNCULTURED EUKARYOTIC PICOPLANKTON	0.174288292887	1	17.4288293	0.0025239
88036	species	SELAGINELLA MOELLENDORFFII	0.174118486573	1	17.4118487	0.0025239
379532	species	PROPITHECUS COQUERELI	0.173819693271333	4	4.3454923	0.0100954
224713	species	DOROSOMA PETENENSE	0.1735270071438	2	8.6763504	0.0050477
1408	species	BACILLUS PUMILUS	0.172022425922	123	0.1398556	0.3104336
473174	species	ORSINOME SP. FAPDNA052	0.171988297314	1	17.1988297	0.0025239
933039	species	SOLENYSA SP. 14 SL 2010	0.171829612499	1	17.1829612	0.0025239
27973	species	ENCEPHALITOZOON HELLEM	0.17105022464984	14	1.2217873	0.0353339
477726	species	BACILLUS SP. MH56	0.170909697435	1	17.0909697	0.0025239
69975	species	SPOROBOLOMYCES COPROSMICOLA	0.169804117903	5	3.3960824	0.0126193
41797	species	PHASCOLOSOMA GRANULATUM	0.169199287723	1	16.9199288	0.0025239
3055	species	CHLAMYDOMONAS REINHARDTII	0.16917651427313	84	0.2014006	0.2120034
149715	species	MARINITOGA PIEZOPHILA	0.168730196561667	3	5.6243399	0.0075716
157483	species	LICHINA PYGMAEA	0.168441668113	2	8.4220834	0.0050477
155900	species	UNCULTURED ORGANISM	0.167578806438	1	16.7578806	0.0025239
35153	species	DIXONIELLA GRISEA	0.166844233479	5	3.3368847	0.0126193
259632	species	HYDATINA PHYSIS	0.16653663899772	1	16.6536639	0.0025239
417182	species	MYCONYMPHAEA YATSUKAHOI	0.166317514559	2	8.3158757	0.0050477
460191	species	ENTEROMONAS SP. GECA2	0.16627857045246	2	8.3139285	0.0050477
220289	species	GELEIA SP. RRD 2003	0.165956784292	2	8.2978392	0.0050477
59808	species	ACRICOTOPUS LUCENS	0.164134779425	1	16.4134779	0.0025239
122236	species	RHABDOMONAS INCURVA	0.1637272328028	4	4.0931808	0.0100954
449164	species	STAUROSIRA SP. D 20	0.162618772219	1	16.2618772	0.0025239
400244	species	CRYPTOMONAS SP. M2290	0.16204029109	1	16.2040291	0.0025239
174433	species	PSOROTICHIA MURORUM	0.161537428319	2	8.0768714	0.0050477
460178	species	TREPOMONAS STEINII	0.15880341230301	3	5.2934471	0.0075716
30468	species	TINAMUS MAJOR	0.15878152097465	3	5.2927174	0.0075716
587871	species	APICOMPLEXA SP. PHAEDON BRASSICAE/DAEGWALLYEONG	0.1584989456359	2	7.9249473	0.0050477
242972	species	TETRABRACHIUM OCELLATUM	0.1583803967045	2	7.9190198	0.0050477
288150	species	PARVICAPSULA UNICORNIS	0.15803191665	1	15.8031917	0.0025239
245098	species	PARVICAPSULA PSEUDOBRANCHICOLA	0.15803191665	1	15.8031917	0.0025239
101852	species	GLAREA LOZOYENSIS	0.157984746737	5	3.1596949	0.0126193
858604	species	UMBELOPSIS SP. Y7 EG 2010	0.157727262467	1	15.7727262	0.0025239
386439	species	PARVICAPSULA KABATAI	0.157385441251	1	15.7385441	0.0025239
449395	species	PARVICAPSULA BICORNIS	0.157385441251	1	15.7385441	0.0025239
82853	species	UDONELLA CALIGORUM	0.156408533578	4	3.9102133	0.0100954
174260	species	LOPHELIA PERTUSA	0.15430498721155	1	15.4304987	0.0025239
521031	species	HYPERLOPHUS VITTATUS	0.1539149150158	4	3.8478729	0.0100954
70450	species	CRYPTOMONAS OVATA	0.152146021457	2	7.6073011	0.0050477
604079	species	ANODONTOSTOMA CHACUNDA	0.1517055436437	4	3.7926386	0.0100954
210616	species	STAUROSIRA CONSTRUENS	0.151551890534	1	15.1551891	0.0025239
8811	species	ANOMALOPTERYX DIDIFORMIS	0.1509524728779	38	0.3972433	0.0959063
278118	species	HEXACONUS SERRATUS	0.149710540294	1	14.9710540	0.0025239
561102	species	CERATOMYXA CUTMOREI	0.149209573957	1	14.9209574	0.0025239
149986	species	GONORYNCHUS GREYI	0.148989694688	1	14.8989695	0.0025239
31537	species	LACTOCOCCUS PHAGE C2	0.14897290159356	10	1.4897290	0.0252385
420278	species	BIDDULPHIA SP. CCMP147	0.147859485248	1	14.7859485	0.0025239
303254	species	COCCOMYXA SP. BC120903	0.147210292825	1	14.7210293	0.0025239
419288	species	PISCINOODINIUM SP. RWL 2007	0.146802963021	1	14.6802963	0.0025239
873539	species	NEPHROMYCES SP. MM 3N MBS2010	0.146361369762	1	14.6361370	0.0025239
390487	species	COCCOMYXA JIRILOMI	0.146316632609	1	14.6316633	0.0025239
77803	species	IBEROCHONDROSTOMA LEMMINGII	0.1462923524815	4	3.6573088	0.0100954
860290	species	AUERBACHIA CHAETODONI	0.145988894313	1	14.5988894	0.0025239
344913	species	EUGLENA EXILIS	0.145921914235	2	7.2960957	0.0050477
7425	species	NASONIA VITRIPENNIS	0.145726229453	23	0.6335923	0.0580486
365054	species	ILISHA ELONGATA	0.1456337375627	3	4.8544579	0.0075716
76012	species	CONIDIOBOLUS THROMBOIDES	0.145149016944	1	14.5149017	0.0025239
77091	species	POROTERMES SYMBIONT 77091	0.144856741572	29	0.4995060	0.0731917
860289	species	AUERBACHIA CARANXI	0.144665993909	1	14.4665994	0.0025239
27898	species	CRENOBIA ALPINA	0.144560660968	7	2.0651523	0.0176670
263438	species	WOLBACHIA ENDOSYMBIONT OF CULEX PIPIENS MOLESTUS	0.144462641917	1	14.4462642	0.0025239
401973	species	HYDRANTHEA MARGARICA	0.144343165699	2	7.2171583	0.0050477
210801	species	PHASCOLOSOMA PERLUCENS	0.144294684232	1	14.4294684	0.0025239
330545	species	BATHYKURILA GUAYMASENSIS	0.144160789841	1	14.4160790	0.0025239
270889	species	ZOROTYPUS NOVOBRITTANICUS	0.143304876488	1	14.3304876	0.0025239
765908	species	UNCULTURED CF. UMBELLOPSIS	0.143286686809	1	14.3286687	0.0025239
231575	species	EUZETREMA KNOEPFFLERI	0.143190317666	1	14.3190318	0.0025239
212747	species	HILDENBRANDIA LECANNELLIERI	0.142914869686	1	14.2914870	0.0025239
174415	species	LICHINACEAE SP. MIES 12989	0.142855497677	2	7.1427749	0.0050477
7240	species	DROSOPHILA SIMULANS	0.142818285903	123	0.1161124	0.3104336
116598	species	WOLBACHIA ENDOSYMBIONT OF DIAPHORINA CITRI	0.142732958545	1	14.2732959	0.0025239
1033739	species	KURTHIA MASSILIENSIS	0.142596381796	1	14.2596382	0.0025239
104036	species	RETICULITERMES YAEYAMANUS PARABASALIAN SYMBIONT CLONE RY16	0.142382140883	1	14.2382141	0.0025239
627966	species	OBLONGICHYTRIUM SP. PBS05	0.142121053364	1	14.2121053	0.0025239
55632	species	CUCUMARIA SYKION	0.141760101843	1	14.1760102	0.0025239
339829	species	STREBLA MIRABILIS	0.141435390247	1	14.1435390	0.0025239
148817	species	ORTHOSOMELLA OPEROPHTERAE	0.1411533867074	5	2.8230677	0.0126193
475973	species	CERATOMYXA CHOERODONAE	0.141094395218	1	14.1094395	0.0025239
459221	species	EUGLENARIA CAUDATA	0.140994174061	2	7.0497087	0.0050477
496878	species	HEXAMASTIX MITIS	0.1406549045229	2	7.0327452	0.0050477
9595	subspecies	GORILLA GORILLA GORILLA	0.139141868052	123	0.1131235	0.3104336
691798	species	TENUALOSA THIBAUDEAUI	0.139117152172	1	13.9117152	0.0025239
5660	species	LEISHMANIA BRAZILIENSIS	0.138930724722125	145	0.0958143	0.3659583
37617	species group	LEISHMANIA BRAZILIENSIS SPECIES COMPLEX	0.138930724722125	7	1.9847246	0.0176670
2950	species	SYMBIODINIUM SP.	0.138926840598	47	0.2955890	0.1186210
253959	species	TRACHELOMONAS RETICULATA	0.138919624897	1	13.8919625	0.0025239
267694	species	HALOGUIGNARDIA IRRITANS	0.138861495803	4	3.4715374	0.0100954
371544	species	AUERBACHIA PULCHRA	0.138735423024	5	2.7747085	0.0126193
137421	species	TRIMASTIX PYRIFORMIS ATCC50598	0.138570220645	2	6.9285110	0.0050477
128071	species	CYCLORBICULINA COMPRESSA	0.138506048393	1	13.8506048	0.0025239
860291	species	AUERBACHIA SCOMBEROIDI	0.138350613285	1	13.8350613	0.0025239
101926	species	FLINTIELLA SANGUINARIA	0.138342370555	4	3.4585593	0.0100954
2850	species	PHAEODACTYLUM TRICORNUTUM	0.13759023013165	76	0.1810398	0.1918126
690712	species	AMOEBOZOA SP. 4168	0.137502382012	1	13.7502382	0.0025239
76315	species	CAULERPA SERTULARIOIDES	0.137240556811	7	1.9605794	0.0176670
189428	species	FLABELLIA PETIOLATA	0.137240556811	1	13.7240557	0.0025239
1033740	species	KURTHIA SP. JC8E	0.137206820585	1	13.7206821	0.0025239
170413	species	HALIMEDA FRAGILIS	0.136973411296	3	4.5657804	0.0075716
360837	species	UNCULTURED MARINE GROUP I THAUMARCHAEOTE	0.136945471621	1	13.6945472	0.0025239
222003	species	LEPIDONOTUS SQUAMATUS	0.136922664978	1	13.6922665	0.0025239
104730	species	SIGALION BANDAENSIS	0.136922652577	1	13.6922653	0.0025239
214438	species	NISAETUS NIPALENSIS	0.136674793476	1	13.6674793	0.0025239
179797	species	CRYPTOMONAS SP. CCAC 0109	0.136219841318	1	13.6219841	0.0025239
61965	species	GIARDIA MICROTI	0.13619979879	4	3.4049950	0.0100954
552662	species	CERCOZOA SP. YPF501	0.13610390633	1	13.6103906	0.0025239
130316	species	PHACUS ACUMINATUS	0.136049014584	2	6.8024507	0.0050477
473144	species	METABUS EBANOVERDE	0.135833669248	1	13.5833669	0.0025239
167828	species	MARPHYSA SANGUINEA	0.13572367493	1	13.5723675	0.0025239
86918	species	MYLOCHEILUS CAURINUS	0.13555740318165	15	0.9037160	0.0378578
171534	species	UNCULTURED NITROSOPUMILALES ARCHAEON	0.13516817081	1	13.5168171	0.0025239
713910	species	UDONELLA MYLIOBATI	0.134806760516	1	13.4806761	0.0025239
328379	species	HYPTIOTES GERTSCHI	0.134741672826	1	13.4741673	0.0025239
554025	species	TARDIGRADA ENVIRONMENTAL SAMPLE	0.134669795704	2	6.7334898	0.0050477
9642	species	URSUS THIBETANUS	0.134429992999617	37	0.3633243	0.0933825
262777	species	SYMBIODINIUM SP. EX LITOPHYTON ARBOREUM	0.133787637863	3	4.4595879	0.0075716
561104	species	CERATOMYXA HOOPERI	0.133592422561	3	4.4530808	0.0075716
473172	species	PROTORHABDITIS SP. JB122	0.133429649637	4	3.3357412	0.0100954
661991	species	EUCHEILOTA MENONI	0.132728122692	2	6.6364061	0.0050477
692501	species	GADIMYXA SP. EK 2009	0.132434525928	1	13.2434526	0.0025239
288151	species	PARVICAPSULA ASYMMETRICA	0.132434525928	1	13.2434526	0.0025239
96772	species	PROTORHABDITIS SP. SB208	0.13236902643	2	6.6184513	0.0050477
291251	species	MERETRIX MERETRIX	0.131716281166	2	6.5858141	0.0050477
834	subspecies	FIBROBACTER SUCCINOGENES SUBSP. SUCCINOGENES	0.131640042251575	1022	0.0128806	2.5793751
833	species	FIBROBACTER SUCCINOGENES	0.131640042251575	1133	0.0116187	2.8595225
479154	species	OSCHEIUS GUENTHERI	0.13148859664	1	13.1488597	0.0025239
400110	species	CRYPTOMONAS PHASEOLUS	0.131084413425	2	6.5542207	0.0050477
174424	species	JENMANIA GOEBELII	0.131083593343	2	6.5541797	0.0050477
309135	species	LULWORTHIA CF. OPACA CBS 21860	0.129775876013	2	6.4887938	0.0050477
573610	species	EUTIMA LEVUKA	0.129671960752	4	3.2417990	0.0100954
1004396	species	ORTHOLINEA ORIENTALIS	0.129574264378	1	12.9574264	0.0025239
284705	species	PORPHYRIDIUM SP. MBIC10451	0.128886573636	9	1.4320730	0.0227147
577497	species	ARCHAIAS SP. 6668 MH 2008	0.128766119944	1	12.8766120	0.0025239
110372	species	OPHRYOCYSTIS ELEKTROSCIRRHA	0.1282171045	1	12.8217105	0.0025239
242046	species	CONVOLUTA CONVOLUTA DIATOM ENDOSYMBIONT	0.128086590091	1	12.8086590	0.0025239
714598	species	SYMBIODINIUM SP. ZX8	0.127700762335	2	6.3850381	0.0050477
120	species	PLANCTOMYCES LIMNOPHILUS	0.1275252080115	1727	0.0073842	4.3586896
307165	species	SELAGINELLA UNCINATA	0.12748964161475	2	6.3744821	0.0050477
360543	species	PHASCOLOSOMA AGASSIZII	0.127341819475	1	12.7341819	0.0025239
1076179	species	BIOREACTOR METAGENOME	0.1268969462447	2	6.3448473	0.0050477
306675	species	SORITES SP. P124_1479X	0.126896308552	4	3.1724077	0.0100954
126667	species	MARGINOPORA VERTEBRALIS	0.126896281238	6	2.1149380	0.0151431
158379	species	ASCOGREGARINA TAIWANENSIS	0.12686840032	1	12.6868400	0.0025239
929575	species	LULWOANA UNISEPTATA	0.126678736383	2	6.3339368	0.0050477
285703	species	SPIROTRICHONYMPHELLA SP. MO 2004 1	0.126618366714	1	12.6618367	0.0025239
262785	species	SYMBIODINIUM SP. EX STEREONEPHTHYA CUNDABILUENSIS	0.126478032846	1	12.6478033	0.0025239
754194	species	BUNDLEIA BENBROOKI	0.124871809681	1	12.4871810	0.0025239
691795	species	ETHMIDIUM MACULATUM	0.124401436735645	4	3.1100359	0.0100954
570256	species	STENOSTOMUM SP. 'ISLAND'	0.124185085187	1	12.4185085	0.0025239
693272	species	CAFETERIA ROENBERGENSIS VIRUS BV PW1	0.124002704724	1	12.4002705	0.0025239
263836	species	LEIOSPOROCEROS DUSSII	0.12354450112	2	6.1772251	0.0050477
686571	species	LYCOTHRISSA CROCODILUS	0.12291628778975	6	2.0486048	0.0151431
4990	species	BENSINGTONIA INGOLDII	0.12178097927	21	0.5799094	0.0530009
873545	species	NEPHROMYCES SP. MO 6C MBS2010	0.121664765766	1	12.1664766	0.0025239
104034	species	RETICULITERMES YAEYAMANUS PARABASALIAN SYMBIONT CLONE RY1	0.121217556234	1	12.1217556	0.0025239
39050	species	UNIDENTIFIED TRICHOMONAD 1	0.121217556234	2	6.0608778	0.0050477
324688	species	UNCULTURED MARINE PICOPLANKTON	0.121130972261	69	0.1755521	0.1741457
317506	species	UNCULTURED BDELLOID ROTIFER	0.121122586494	1	12.1122586	0.0025239
873538	species	NEPHROMYCES SP. MC2 2N MBS2010	0.12103071346	1	12.1030713	0.0025239
496922	species	CORAL METAGENOME	0.120253859773	1	12.0253860	0.0025239
221038	species	CODIUM ARABICUM	0.120092487183	3	4.0030829	0.0075716
94698	subspecies	MONOCLEA GOTTSCHEI SUBSP. ELONGATA	0.12007254568	2	6.0036273	0.0050477
71757	species	GILA ROBUSTA	0.119937743949	4	2.9984436	0.0100954
51913	species	CANDIDA AMAPAE	0.119926774763	36	0.3331299	0.0908586
28024	species	PORPHYRIDIUM SORDIDUM	0.119310236359	21	0.5681440	0.0530009
393765	species	ENDORIFTIA PERSEPHONE	0.119202109029	1	11.9202109	0.0025239
86281	species	CARYOSPORA BIGENETICA	0.119183667044	3	3.9727889	0.0075716
199306	species	COCCIDIOIDES POSADASII	0.118836869428	2	5.9418435	0.0050477
576860	species	CONIOCHAETALES SP. GMG_C4	0.118565098013	1	11.8565098	0.0025239
156113	species	PRASINOPHYCEAE SP. MBIC10622	0.118546585646	1	11.8546586	0.0025239
451382	species	ACRIDOTHERES CRISTATELLUS	0.118492433745	2	5.9246217	0.0050477
141966	species	OSCHEIUS SP. FVV 2	0.118351809045	1	11.8351809	0.0025239
371528	species	INGOLFIELLA TABULARIS	0.118253400961	1	11.8253401	0.0025239
638849	species	PYRAMIDOBACTER PISCOLENS	0.118053139779	1	11.8053140	0.0025239
110316	species	MONOCYSTIS AGILIS	0.117750514692	1	11.7750515	0.0025239
31481	species	HILDENBRANDIA RUBRA	0.1173540140246	3	3.9118005	0.0075716
5908	species	TETRAHYMENA PYRIFORMIS	0.11719603568	28	0.4185573	0.0706678
206685	species	THYONELLA GEMMATA	0.116975228144	1	11.6975228	0.0025239
29281	species	UNCULTURED CRENARCHAEOTE	0.11691258407	3	3.8970861	0.0075716
91343	species	OPILIOACARUS TEXANUS	0.116335986924	2	5.8167993	0.0050477
309806	species	SULFURIHYDROGENIBIUM AZORENSE	0.116016858411	1	11.6016858	0.0025239
407817	species	META MENARDI	0.115948672472	1	11.5948672	0.0025239
215401	species	CUBICEPS PAUCIRADIATUS	0.1157557281152	6	1.9292621	0.0151431
1337058	species	BARNETTOZYMA SALICARIA	0.115489607392	1	11.5489607	0.0025239
361072	species	DICTYOSTELIUM CITRINUM	0.114693656325	1	11.4693656	0.0025239
166956	species	NEOVAHLKAMPFIA DAMARISCOTTAE	0.1143949962561	2	5.7197498	0.0050477
44058	species	AUREOUMBRA LAGUNENSIS	0.114274638279	2	5.7137319	0.0050477
179065	species	NEOHODGSONIA MIRABILIS	0.114269247037	2	5.7134624	0.0050477
63386	species	SCHIZONELLA MELANOGRAMMA	0.113794166125	2	5.6897083	0.0050477
333367	species	CLOSTRIDIUM ASPARAGIFORME	0.113331752568	1	11.3331753	0.0025239
229471	species	SCUTELLONEMA BRADYS	0.113304345363	1	11.3304345	0.0025239
251416	species	SPOROBOLOMYCES PYRROSIAE	0.113232088737	1	11.3232089	0.0025239
264908	species	CONIOSCYPHA VARIA	0.112622392428	1	11.2622392	0.0025239
408172	species	MARINE METAGENOME	0.111912248729	2	5.5956124	0.0050477
77678	species	ARCHAEOSPORA TRAPPEI	0.111751064541	4	2.7937766	0.0100954
162281	species	ASTROTORHYNCHUS BIFIDUS	0.111214865621	2	5.5607433	0.0050477
39063	species	METADEVESCOVINA POLYSPIRA	0.110957390435	10	1.1095739	0.0252385
5490	species	CANDIDA MAGNOLIAE	0.11094198155	86	0.1290023	0.2170511
8932	species	COLUMBA LIVIA	0.11056658424375	86	0.1285658	0.2170511
87325	species	AMANITA BISPORIGERA	0.11048248713	3	3.6827496	0.0075716
81844	species	MANTONIELLA ANTARCTICA	0.109863674489	15	0.7324245	0.0378578
285084	species	AULACOSEIRA CRENULATA	0.109263613128	1	10.9263613	0.0025239
6669	species	DAPHNIA PULEX	0.108939486928756	60	0.1815658	0.1514310
501720	species	THRYSSA BAELAMA	0.10864473626035	2	5.4322368	0.0050477
216820	species	CYCLOPHORA TENUIS	0.108604843195	1	10.8604843	0.0025239
41839	species	CONOCEPHALUM CONICUM	0.107722741338	2	5.3861371	0.0050477
157489	species	PECCANIA CORALLOIDES	0.107006015974	2	5.3503008	0.0050477
5440	species	SPOROBOLOMYCES LACTOPHILUS	0.106817800585	80	0.1335223	0.2019080
10036	species	MESOCRICETUS AURATUS	0.10664044242125	2	5.3320221	0.0050477
69293	species	GASTEROSTEUS ACULEATUS	0.106556961352867	21	0.5074141	0.0530009
940	species	HYDROGENOBACTER THERMOPHILUS	0.106434717955333	1151	0.0092472	2.9049518
71401	species	MOERCKIA FLOTOVIANA	0.106352299266	2	5.3176150	0.0050477
883363	species	OXYSTOMINA SP. AUK14	0.105825695188	1	10.5825695	0.0025239
369333	species	PAENIBACILLUS TERRIGENA	0.105397039641	1	10.5397040	0.0025239
35146	species	PYROPIA LEUCOSTICTA	0.105272134167	4	2.6318034	0.0100954
284967	species	CRUSTOMASTIX SP. MBIC10709	0.105173700067	3	3.5057900	0.0075716
693155	species	NOTHOHOLOSTICHA FASCIOLA	0.105167658766	1	10.5167659	0.0025239
315268	species	UNCULTURED FRESHWATER CRYPTOPHYTE	0.104840250982	1	10.4840251	0.0025239
121224	subspecies	PEDICULUS HUMANUS CORPORIS	0.1047539962661	4	2.6188499	0.0100954
121225	species	PEDICULUS HUMANUS	0.1047539962661	4	2.6188499	0.0100954
109871	species	BATRACHOCHYTRIUM DENDROBATIDIS	0.10464947075324	4	2.6162368	0.0100954
71759	species	PHENACOBIUS MIRABILIS	0.1042809031495	3	3.4760301	0.0075716
764556	species	POLYPTERUS SP. GOLDEN DUST	0.10389708362	1	10.3897084	0.0025239
907244	species	RETICULITERMES CHINENSIS PARABASALIAN SYMBIONT	0.103835585148	2	5.1917793	0.0050477
390257	species	PSEUDOTRICHONYMPHA SP. MA26TGP P1	0.103732326879	1	10.3732327	0.0025239
5444	species	SPOROBOLOMYCES SASICOLA	0.103531603238	155	0.0667946	0.3911968
163362	species	UNCULTURED BACTEROIDACEAE BACTERIUM	0.102346423257	2	5.1173212	0.0050477
103452	species	JANACEKIA DEBAISIEUXI	0.1019798671152	1	10.1979867	0.0025239
293675	species	CRUZNEMA SP. JH 2004	0.101778952942	2	5.0889476	0.0050477
49329	species	CANDIDA MONTANA	0.101659672104	3	3.3886557	0.0075716
703762	species	WAMINOA SP. MAJA1	0.101391485648	1	10.1391486	0.0025239
56278	species	ANAS FORMOSA	0.101145707309	17	0.5949747	0.0429055
96645	species	OSCHEIUS DOLICHUROIDES	0.101081471717	1	10.1081472	0.0025239
560187	species	OXYSTOMINA SP. 1282	0.100720671942	1	10.0720672	0.0025239
10288	species	CHORISTONEURA BIENNIS ENTOMOPOXVIRUS 'L'	0.10014911469	50	0.2002982	0.1261925
296222	species	CHIROPTUROPODA SP. AL5866	0.100100402204	2	5.0050201	0.0050477
883369	species	OXYSTOMINA SP. BCA35	0.099976814001	1	9.9976814	0.0025239
404790	species	PHASEOLEAE ENVIRONMENTAL SAMPLE	0.0999592227628	1	9.9959223	0.0025239
883367	species	OXYSTOMINA SP. BCA22	0.0999384385049	1	9.9938439	0.0025239
193323	species	UNCULTURED RUMEN PROTOZOA	0.0995013635105	3	3.3167121	0.0075716
679025	species	POLYCHOERUS SP. AW 2009	0.0993939807338	3	3.3131327	0.0075716
650275	species	GREGARINA BLATTARUM	0.0979501474497	1	9.7950147	0.0025239
270885	species	ZOROTYPUS HUBBARDI	0.0977058630449	1	9.7705863	0.0025239
81636	species	MICROMESISTIUS POUTASSOU	0.0974425872958	9	1.0826954	0.0227147
349979	species	PLATYGLOEA SP. RB1040	0.0972245473867	2	4.8612274	0.0050477
298006	species	HAPLOPHALLUS WONGAE	0.0961435053207	1	9.6143505	0.0025239
1265	species	RUMINOCOCCUS FLAVEFACIENS	0.095969311606	104	0.0922782	0.2624804
263857	species	ACOELA SP. ASP2	0.0956485420523	1	9.5648542	0.0025239
754351	species	APODEMUS CHEJUENSIS	0.095236081958	5	1.9047216	0.0126193
682059	species	ORCAELLA HEINSOHNI	0.0950350720603	2	4.7517536	0.0050477
66791	species	GONYAULAX SPINIFERA	0.095021380043	2	4.7510690	0.0050477
674960	species	AMPHISCOLOPS BLUMI	0.094943194133	1	9.4943194	0.0025239
297941	species	DYPSOCUS COLEOPTRATUS	0.094845049392	2	4.7422525	0.0050477
676789	species	PRASINODERMA SINGULARIS	0.0946069401281	3	3.1535647	0.0075716
1003908	species	PLEURONEMA SINICA	0.0937677649616	4	2.3441941	0.0100954
192875	species	CAPSASPORA OWCZARZAKI	0.092423092026	4	2.3105773	0.0100954
110950	species	UNCULTURED SOIL BACTERIUM PBS II 13	0.0917904895402	2	4.5895245	0.0050477
591197	species	IGNAVIBACTERIUM ALBUM	0.0914922119118	4	2.2873053	0.0100954
79259	species	APOPHLAEA LYALLII	0.0907680307432	1	9.0768031	0.0025239
466691	species	EUCAPNOPSIS BREVICAUDA	0.0906859483988	2	4.5342974	0.0050477
149084	species	PROLEPTOMONAS FAECICOLA	0.0906018266006	1	9.0601827	0.0025239
497866	species	EUDYNAMYS TAITENSIS	0.0905070585520667	7	1.2929580	0.0176670
6412	species	HELOBDELLA ROBUSTA	0.0900212608707786	43	0.2093518	0.1085256
134680	species	ANTARCTOSACCION APPLANATUM	0.0897549997459	5	1.7951000	0.0126193
77089	species	CRYPTOTERMES BREVIS SYMBIONT 77089	0.0897303286834	4	2.2432582	0.0100954
