TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
34837	species	PROECHIMYS LONGICAUDATUS	0.2110660737666	24	0.8794420	0.0728952
269624	species	MYCOGLOEA SP. TUB FO40962	0.210135923081	1	21.0135923	0.0030373
70838	species	PTEROCLADIELLA CAPILLACEA	0.208498118807	2	10.4249059	0.0060746
262233	species	MINCHINIA CHITONIS	0.206878965097	4	5.1719741	0.0121492
1409	species	BACILLUS SP.	0.204842811509	85	0.2409915	0.2581703
82102	species	MELAMPSORA OCCIDENTALIS	0.204827604346	6	3.4137934	0.0182238
691798	species	TENUALOSA THIBAUDEAUI	0.203693842778	1	20.3693843	0.0030373
224713	species	DOROSOMA PETENENSE	0.2029122094506	3	6.7637403	0.0091119
7719	species	CIONA INTESTINALIS	0.20256120997	117	0.1731292	0.3553639
420281	species	PROBOSCIA INERMIS	0.202470221581	1	20.2470222	0.0030373
496922	species	CORAL METAGENOME	0.201863555046	2	10.0931778	0.0060746
110514	species	PRATYLENCHUS CONVALLARIAE	0.201110061506	2	10.0555031	0.0060746
227086	species	BIGELOWIELLA NATANS	0.2011032544335	2	10.0551627	0.0060746
641309	species	LOTHARELLA SP. CCMP622	0.2011032544335	2	10.0551627	0.0060746
686568	species	COILIA LINDMANI	0.1977928770471	2	9.8896439	0.0060746
315745	species	UNCULTURED PHYLLOPHARYNGID CILIATE	0.195724739816	1	19.5724740	0.0030373
244253	species	NUCLEARIA PATTERSONI	0.191426969247	1	19.1426969	0.0030373
691795	species	ETHMIDIUM MACULATUM	0.1897614219578	2	9.4880711	0.0060746
316277	species	SYNTROPHUS ACIDITROPHICUS	0.189464287570533	2	9.4732144	0.0060746
712430	species	PEPTONIPHILUS SP. ORAL TAXON 375	0.188774830437	1	18.8774830	0.0030373
981774	species	CLAVARIA INAEQUALIS	0.186979879238	1	18.6979879	0.0030373
37399	species	METZGERIA FURCATA	0.186211891719	3	6.2070631	0.0091119
175244	species	UNCULTURED BASIDIOMYCOTA	0.184434465129	1	18.4434465	0.0030373
516811	species	RAIAMAS SENEGALENSIS	0.183792498677	1	18.3792499	0.0030373
241472	species	SINOGASTROMYZON PULIENSIS	0.183748806109	3	6.1249602	0.0091119
130081	species	GALDIERIA SULPHURARIA	0.182204236458	1	18.2204236	0.0030373
339804	species	TRICHOBIUS CAECUS	0.182193369157	5	3.6438674	0.0151865
320118	species	SETOSABATIERIA HILARULA	0.181964762438	1	18.1964762	0.0030373
7167	species	ANOPHELES ALBIMANUS	0.180795601019	25	0.7231824	0.0759325
9913	species	BOS TAURUS	0.1804352934688	16	1.1277206	0.0485968
143328	species	COELORINCHUS KISHINOUYEI	0.1797841433395	1	17.9784143	0.0030373
908208	species	PARACATENULA GALATEIA	0.177375795298	1	17.7375795	0.0030373
72643	species	ANIGOZANTHOS FLAVIDUS	0.177298202096	15	1.1819880	0.0455595
109871	species	BATRACHOCHYTRIUM DENDROBATIDIS	0.176063514315	2	8.8031757	0.0060746
30468	species	TINAMUS MAJOR	0.1745437479042	4	4.3635937	0.0121492
31296	species	HAPLOSPORIDIUM NELSONI	0.17113795662	1	17.1137957	0.0030373
188704	species	ENTEROMYXUM LEEI	0.170504411661	1	17.0504412	0.0030373
32630	species	SYNTHETIC CONSTRUCT	0.168502956828	2	8.4251478	0.0060746
483518	species	EKTAPHELENCHUS OBTUSUS	0.168223707483	1	16.8223707	0.0030373
371101	species	CENTROCERAS HYALACANTHUM	0.167398559606	1	16.7398560	0.0030373
231602	species	PARACATENULA CF. ERATO	0.166788939039	2	8.3394470	0.0060746
141966	species	OSCHEIUS SP. FVV 2	0.165685836918	2	8.2842918	0.0060746
61384	species	LYNX RUFUS	0.164955074330942	14	1.1782505	0.0425222
227311	species	TRICHOMONAS EQUIBUCCALIS	0.1644926822	1	16.4492682	0.0030373
449395	species	PARVICAPSULA BICORNIS	0.164038811759	1	16.4038812	0.0030373
192875	species	CAPSASPORA OWCZARZAKI	0.1637923419028	5	3.2758468	0.0151865
5730	species	TETRATRICHOMONAS GALLINARUM	0.163506211892	63	0.2595337	0.1913498
386439	species	PARVICAPSULA KABATAI	0.163356582481	1	16.3356582	0.0030373
311568	species	OPERCULINA ELEGANS	0.163326286955	1	16.3326287	0.0030373
38082	species	PNEUMOCYSTIS WAKEFIELDIAE	0.163293619832	3	5.4431207	0.0091119
44689	species	DICTYOSTELIUM DISCOIDEUM	0.1632699946445	13	1.2559230	0.0394849
245098	species	PARVICAPSULA PSEUDOBRANCHICOLA	0.162479801066	1	16.2479801	0.0030373
1047053	species	ATRIBACTERIA BACTERIUM JGI 0000059 I14	0.161443935085	1	16.1443935	0.0030373
56777	species	TRICHOMONAS GALLINAE	0.159663664894	1	15.9663665	0.0030373
68415	species	MOSCHUS MOSCHIFERUS	0.158997531771	3	5.2999177	0.0091119
459083	species	LEPTOLAIMUS SP. LELASP2	0.158618352654	1	15.8618353	0.0030373
314084	species	ASELLUS RACOVITZAI	0.158251423052	1	15.8251423	0.0030373
469764	species	ACTUS SALVADORICUS	0.158088345698	1	15.8088346	0.0030373
415142	species	ALIATYPUS SP. MY0106	0.157923783334	2	7.8961892	0.0060746
471827	species	CANDIDATUS DESULFORUDIS AUDAXVIATOR	0.157770718559667	1	15.7770719	0.0030373
166587	species	UNCULTURED CHLOROFLEXI BACTERIUM	0.157383928896	2	7.8691964	0.0060746
423481	species	PTERAGOGUS FLAGELLIFER	0.156635434846	1	15.6635435	0.0030373
81930	species	SMITHORNIS SHARPEI	0.156270200153667	2	7.8135100	0.0060746
278125	species	AMPHIACON DENTICULATUS	0.155164503296	2	7.7582252	0.0060746
44461	species	COCCOID PELAGOPHYTE CCMP1410	0.154989099944	2	7.7494550	0.0060746
41261	species	GLIS GLIS	0.153918193486414	5	3.0783639	0.0151865
144034	species	POGONOMYRMEX BARBATUS	0.153601956144	7	2.1943137	0.0212611
119427	species	APLYSILLA SULFUREA	0.15319315692	1	15.3193157	0.0030373
864429	species	YARROWIA SP. D30L	0.152950992786	1	15.2950993	0.0030373
303254	species	COCCOMYXA SP. BC120903	0.152923135677	1	15.2923136	0.0030373
390487	species	COCCOMYXA JIRILOMI	0.152923135677	3	5.0974379	0.0091119
172019	species	ASTYLOZOON ENRIQUESI	0.152842818817	1	15.2842819	0.0030373
419779	species	ETHEIROPHORA UNIJUBATA	0.152636041535	1	15.2636042	0.0030373
168244	species	CARCHESIUM POLYPINUM	0.152480719351	1	15.2480719	0.0030373
1134405	species	MELIORIBACTER ROSEUS	0.15188536421675	1	15.1885364	0.0030373
154573	species	NECTRIA PARMELIAE	0.151026322413	2	7.5513161	0.0060746
348535	species	CHROMERIDA SP. RM11	0.1501180771814	4	3.7529519	0.0121492
271757	species	ENTEROMYXUM FUGU	0.149289031366	1	14.9289031	0.0030373
983544	species	LACINUTRIX SP. 5H 3 7 4	0.149194338907875	3	4.9731446	0.0091119
860290	species	AUERBACHIA CHAETODONI	0.148471617714	1	14.8471618	0.0030373
860289	species	AUERBACHIA CARANXI	0.148471617714	1	14.8471618	0.0030373
856889	species	MANTAMONAS PLASTICA	0.148049468827	2	7.4024734	0.0060746
525769	species	PARAHISTOMONAS WENRICHI	0.147417243131	1	14.7417243	0.0030373
322097	species	CHLOROMYXUM AURATUM	0.147332979496	24	0.6138874	0.0728952
325109	species	LEPOCINCLIS FUSCA	0.147314969928	3	4.9104990	0.0091119
13146	species	MELOPSITTACUS UNDULATUS	0.14551221368165	2	7.2756107	0.0060746
4770	species	SAPROLEGNIA FERAX	0.144554426194	41	0.3525718	0.1245292
104083	species	PSEUDOTRICHONYMPHA GRASSII	0.144364298578	1	14.4364299	0.0030373
120858	species	UNCULTURED EPSILON PROTEOBACTERIUM	0.143523492812	1	14.3523493	0.0030373
591197	species	IGNAVIBACTERIUM ALBUM	0.143445495337175	2	7.1722748	0.0060746
61391	species	COEMANSIA BRAZILIENSIS	0.1429433598646	10	1.4294336	0.0303730
458582	species	LYCENGRAULIS GROSSIDENS	0.142892105775	1	14.2892106	0.0030373
751907	species	KUDOA SEPTEMPUNCTATA	0.14282671317	1	14.2826713	0.0030373
291233	species	KUDOA GRAMMATORCYNI	0.142823765125	1	14.2823765	0.0030373
378229	species	KUDOA MONODACTYLI	0.142823174724	1	14.2823175	0.0030373
243682	species	HALOCERCUS INVAGINATUS	0.142820230925	1	14.2820231	0.0030373
180837	species	WOLBACHIA ENDOSYMBIONT OF NASONIA VITRIPENNIS	0.142788080468	2	7.1394040	0.0060746
198662	species	MELAMPSORA EPITEA	0.142786284718	1	14.2786285	0.0030373
390252	species	PSEUDOTRICHONYMPHA SP. MA79CP P1	0.142343692474	1	14.2343692	0.0030373
390254	species	PSEUDOTRICHONYMPHA SP. BR75CPT P1	0.142343692474	1	14.2343692	0.0030373
390268	species	PSEUDOTRICHONYMPHA SP. AU03SC	0.142279876627	1	14.2279877	0.0030373
4113	species	SOLANUM TUBEROSUM	0.1420766906969	26	0.5464488	0.0789697
266942	species	ALEUROCHITON ACERIS	0.142001934915	2	7.1000967	0.0060746
390258	species	PSEUDOTRICHONYMPHA SP. SA16PSA P1	0.141872325323	1	14.1872325	0.0030373
390264	species	PSEUDOTRICHONYMPHA SP. AUPAQ P3	0.141872325323	1	14.1872325	0.0030373
168242	species	CAMPANELLA UMBELLARIA	0.141813118908	1	14.1813119	0.0030373
561036	species	YARROWIA SP. TFM01	0.141448861908	2	7.0724431	0.0060746
135588	species	HISTOMONAS MELEAGRIDIS	0.141383475763	3	4.7127825	0.0091119
386614	species	AMBLYRAJA RADIATA	0.141374624732	1	14.1374625	0.0030373
146626	species	BUELLIA GEORGEI	0.1412668723306	3	4.7088957	0.0091119
507873	species	CHOLAMONAS CYRTODIOPSIDIS	0.14108539141	2	7.0542696	0.0060746
204749	species	MYXOBOLUS MUELLERI	0.140401969583	1	14.0401970	0.0030373
518639	species	MYXOBOLUS MARGITAE	0.140401969583	1	14.0401970	0.0030373
168245	species	EPISTYLIS GALEA	0.140222420343	1	14.0222420	0.0030373
293588	species	PRATYLENCHUS PRATENSIS	0.139944663153	2	6.9972332	0.0060746
296587	species	MICROMONAS SP. RCC299	0.138813883072	1	13.8813883	0.0030373
175276	species	UNCULTURED CHOANOFLAGELLATE	0.138762175118	2	6.9381088	0.0060746
120300	species	DINOPHYSIS NORVEGICA	0.138467258856	1	13.8467259	0.0030373
471120	species	MYLONCHULUS MULVEYI	0.138286553294	1	13.8286553	0.0030373
37402	species	SYMPHYOGYNA SP.	0.138201764453	2	6.9100882	0.0060746
883336	species	ONCHOLAIMIDAE SP. TCR17	0.137445835023	1	13.7445835	0.0030373
170418	species	HALIMEDA HUMMII	0.137330917015	1	13.7330917	0.0030373
309139	species	LULWORTHIA SP. JK5332A	0.137176799605	2	6.8588400	0.0060746
432404	species	BORARAS MACULATUS	0.136991337081	1	13.6991337	0.0030373
5105	species	ASCOSPHAERA APIS	0.1369662327325	89	0.1538946	0.2703195
60430	species	TRIGONOBALANUS VERTICILLATA	0.136870598455	2	6.8435299	0.0060746
682059	species	ORCAELLA HEINSOHNI	0.13679080762578	4	3.4197702	0.0121492
265591	species	DELPHINEIS SP. CCMP1095	0.136780908412	4	3.4195227	0.0121492
135480	species	LAGENIDIUM CALLINECTES	0.136584091845	2	6.8292046	0.0060746
910049	species	LATESCIBACTERIA BACTERIUM SCGC AAA252 D10	0.136247839767	2	6.8123920	0.0060746
910048	species	LATESCIBACTERIA BACTERIUM SCGC AAA252 B13	0.136247839767	2	6.8123920	0.0060746
296233	species	TRICHOUROPODA SP. AL5867	0.136246595572	1	13.6246596	0.0030373
135584	species	POLYPTERUS DELHEZI	0.136134246192	1	13.6134246	0.0030373
70534	species	CULICOSPORELLA LUNATA	0.13600167329	1	13.6001673	0.0030373
398546	species	PSEUDOVORTICELLA SINENSIS	0.135757750684	1	13.5757751	0.0030373
118841	species	EREMIAS ARGUS	0.135603494525	1	13.5603495	0.0030373
834	subspecies	FIBROBACTER SUCCINOGENES SUBSP. SUCCINOGENES	0.135580032184269	825	0.0164339	2.5057709
833	species	FIBROBACTER SUCCINOGENES	0.135580032184269	961	0.0141082	2.9188434
9642	species	URSUS THIBETANUS	0.135302000850717	33	0.4100061	0.1002308
441215	subspecies	URSUS THIBETANUS THIBETANUS	0.135302000850717	2	6.7651000	0.0060746
3055	species	CHLAMYDOMONAS REINHARDTII	0.1348373327379	50	0.2696747	0.1518649
860291	species	AUERBACHIA SCOMBEROIDI	0.134630165369	1	13.4630165	0.0030373
313609	species	GLOBOBULIMINA TURGIDA	0.133661436939	4	3.3415359	0.0121492
471119	species	MYLONCHULUS OCEANICUS	0.132640522995	1	13.2640523	0.0030373
129356	species	PHYTOPHTHORA MIRABILIS	0.1323709414	1	13.2370941	0.0030373
4787	species	PHYTOPHTHORA INFESTANS	0.132370917021	56	0.2363766	0.1700887
570717	species	CENTROBOLUS RUBRICOLLIS	0.132259729968	1	13.2259730	0.0030373
276834	species	RHIZOCLOSMATIUM SP. JEL347 H	0.132214756581	1	13.2214757	0.0030373
203888	species	PROASELLUS SLAVUS	0.132192468969	3	4.4064156	0.0091119
283007	species	PHYTOPHTHORA IPOMOEAE	0.131871784599	1	13.1871785	0.0030373
110365	species	GREGARINA NIPHANDRODES	0.13168148290504	6	2.1946914	0.0182238
131155	species	NEORHODELLA CYANEA	0.130959514305	1	13.0959514	0.0030373
96645	species	OSCHEIUS DOLICHUROIDES	0.130420741314	31	0.4207121	0.0941562
196911	species	CERAMIUM TENERRIMUM	0.129743982746	1	12.9743983	0.0030373
70423	species	ADONCHOLAIMUS SP.	0.1297062833339	3	4.3235428	0.0091119
1032489	species	SORITES SP. 206	0.1285324788431	2	6.4266239	0.0060746
371544	species	AUERBACHIA PULCHRA	0.127950162479	1	12.7950162	0.0030373
172788	species	UNCULTURED PHOTOTROPHIC EUKARYOTE	0.127540832263	1	12.7540832	0.0030373
555186	species	ANADENOBOLUS ARBOREUS	0.12744837238	1	12.7448372	0.0030373
222096	species	PRATYLENCHUS NEGLECTUS	0.127339340357	2	6.3669670	0.0060746
339812	species	TRICHOBIUS DUGESII	0.12693984519	1	12.6939845	0.0030373
908469	species	TRICHOTOSPOREA PYGOPELLITA	0.126914727403	1	12.6914727	0.0030373
73501	species	CORDYCEPS MILITARIS	0.1261242796795	3	4.2041427	0.0091119
92950	species	CLADOSPORIUM SPHAEROSPERMUM	0.1260638538191	13	0.9697220	0.0394849
756882	species	LEPILEMUR HUBBARDORUM	0.125152533134233	4	3.1288133	0.0121492
554078	species	UNCULTURED RHIZARIA	0.124923264645	3	4.1641088	0.0091119
515666	species	MYXOBOLUS ALBURNI	0.124746191533	1	12.4746192	0.0030373
378077	species	MYXOBOLUS ELLIPSOIDES	0.124746191533	1	12.4746192	0.0030373
6182	species	SCHISTOSOMA JAPONICUM	0.124473634016362	17	0.7321978	0.0516341
459246	species	BRYOMETOPUS PSEUDOCHILODON	0.123171254911	1	12.3171255	0.0030373
120	species	PLANCTOMYCES LIMNOPHILUS	0.122587094824	1710	0.0071688	5.1937796
315753	species	UNCULTURED LABYRINTHULID	0.122500608594	1	12.2500609	0.0030373
75348	species	GYMNOCYPRIS PRZEWALSKII	0.1220003723815	4	3.0500093	0.0121492
883283	species	HALALAIMUS SP. CR11	0.121956585759	2	6.0978293	0.0060746
454936	species	MYXOBOLUS DOGIELI	0.121556677391	1	12.1556677	0.0030373
674942	species	HETEROCHAERUS AUSTRALIS	0.12140057085	1	12.1400571	0.0030373
231399	species	SHIKOKUOBIUS JAPONICUS	0.121227823403	1	12.1227823	0.0030373
84335	species	HUTCHINSONIELLA MACRACANTHA	0.120178735037	1	12.0178735	0.0030373
265541	species	ACHNANTHES BREVIPES	0.120046314821	1	12.0046315	0.0030373
8005	species	ELECTROPHORUS ELECTRICUS	0.1196808507758	36	0.3324468	0.1093427
315267	species	UNCULTURED FRESHWATER EUKARYOTE	0.119357479742	2	5.9678740	0.0060746
672928	species	FILIPODIUM PHASCOLOSOMAE	0.118626460384	1	11.8626460	0.0030373
3034	species	PYRENOMONAS SALINA	0.118151962303	28	0.4219713	0.0850443
693772	species	INVERTEBRATE ENVIRONMENTAL SAMPLE	0.117506818567	5	2.3501364	0.0151865
91750	species	UNCULTURED ALPHA PROTEOBACTERIUM	0.1173072611856	4	2.9326815	0.0121492
255036	species	CYPRIDOPSIS SP. QY 2003	0.116961324632	2	5.8480662	0.0060746
4754	species	PNEUMOCYSTIS CARINII	0.1167058073138	165	0.0707308	0.5011542
82380	species	MICROBACTERIUM OXYDANS	0.116618138029	13	0.8970626	0.0394849
242972	species	TETRABRACHIUM OCELLATUM	0.11619544980065	6	1.9365908	0.0182238
686569	species	COILIA REYNALDI	0.116191169544	1	11.6191170	0.0030373
330543	species	ZONOPHRYXUS QUINQUEDENS	0.115909445167	1	11.5909445	0.0030373
1176355	species	HAMILTOSPORIDIUM TVAERMINNENSIS	0.115799884593175	3	3.8599962	0.0091119
395038	species	JOSEFPOELTIA PARVA	0.115600199215	2	5.7800100	0.0060746
297438	species	CASTRELLA TRUNCATA	0.115396690775	1	11.5396691	0.0030373
13642	species	POLYSPHONDYLIUM PALLIDUM	0.115039904388333	7	1.6434272	0.0212611
126669	species	AMPHISORUS HEMPRICHII	0.115018749872	1	11.5018750	0.0030373
128076	species	AMPHISORUS SP. 1333	0.115018749872	1	11.5018750	0.0030373
681104	species	ROOMBIA TRUNCATA	0.114855081719313	6	1.9142514	0.0182238
297412	species	LITUCIVIS SERPENS	0.114751597305	1	11.4751597	0.0030373
174433	species	PSOROTICHIA MURORUM	0.113880361535	1	11.3880362	0.0030373
873095	species	WAMINOA SP. AK 2010	0.113664383353	1	11.3664383	0.0030373
189428	species	FLABELLIA PETIOLATA	0.113467041073	2	5.6733521	0.0060746
76315	species	CAULERPA SERTULARIOIDES	0.113467041069	4	2.8366760	0.0121492
339803	species	TRICHOBIUS DIAEMI	0.113193254848	1	11.3193255	0.0030373
64467	species	PENAEUS SEMISULCATUS	0.113129315243	3	3.7709772	0.0091119
44056	species	AUREOCOCCUS ANOPHAGEFFERENS	0.11272198113684	8	1.4090248	0.0242984
44573	species	PSEUDONEOCHLORIS MARINA	0.11241751569	4	2.8104379	0.0121492
67809	species	GYMNOCHLORA STELLATA	0.112415631714	8	1.4051954	0.0242984
420275	species	ATTHEYA SEPTENTRIONALIS	0.112309623586	1	11.2309624	0.0030373
198431	species	UNCULTURED PROKARYOTE	0.112181633368	1	11.2181633	0.0030373
258581	species	NEWHOUSIA IMBRICATA	0.112170207524	1	11.2170208	0.0030373
72672	species	OPHIURA ALBIDA	0.111805620639	3	3.7268540	0.0091119
931973	species	SNYDERELLA YAMINI	0.11165116914	4	2.7912792	0.0121492
157477	species	HEPPIA CONCHILOBA	0.111422421238	1	11.1422421	0.0030373
223641	species	RHODOVULUM SP. A_WP02224	0.11111251419	1	11.1112514	0.0030373
61503	species	WYNNEA SP. 'TRL #675'	0.111085006624	3	3.7028336	0.0091119
693272	species	CAFETERIA ROENBERGENSIS VIRUS BV PW1	0.111042760409	2	5.5521380	0.0060746
595196	species	SPIROBOLIDAE SP. B QY 2009	0.110871794002	1	11.0871794	0.0030373
70775	species	PSEUDOMONAS PLECOGLOSSICIDA	0.11085258369	11	1.0077508	0.0334103
104032	species	RETICULITERMES SPERATUS PARABASALIAN SYMBIONT CLONE RS16	0.110810528592	1	11.0810529	0.0030373
661160	species	SCHIZOPLASMODIUM CAVOSTELIOIDES	0.110655827412	1	11.0655827	0.0030373
2876	species	DICTYOTA DICHOTOMA	0.11029860172425	77	0.1432449	0.2338719
587184	species	PRATYLENCHUS SP. WB 2009	0.109118631482	2	5.4559316	0.0060746
170432	species	HALIMEDA TAENICOLA	0.109064827088	1	10.9064827	0.0030373
749907	species	SEDIMENT METAGENOME	0.108977877461	2	5.4488939	0.0060746
1131291	species	GALLIONELLA SP. SCGC AAA018 N21	0.108977877461	2	5.4488939	0.0060746
174293	species	UNCULTURED MICROGENOMATES BACTERIUM	0.10854534127	1	10.8545341	0.0030373
5932	species	ICHTHYOPHTHIRIUS MULTIFILIIS	0.10851536350711	40	0.2712884	0.1214919
590481	species	UNCULTURED AMOEBOZOA	0.108364293869	1	10.8364294	0.0030373
281284	species	HEPATOZOON SP. HEPBICM001	0.107720413141	1	10.7720413	0.0030373
29549	species	RHODOTHERMUS MARINUS	0.107611639685267	5	2.1522328	0.0151865
190070	species	DICELLOMYCES SCIRPI	0.106628660235	14	0.7616333	0.0425222
467055	species	CHLORARACHNIOPHYCEAE SP. CCMP2014	0.104963681514	2	5.2481841	0.0060746
126938	species	HENICOPS MACULATUS	0.104627918308	1	10.4627918	0.0030373
86973	species	OKAPIA JOHNSTONI	0.104178836390667	12	0.8681570	0.0364476
630348	species	PHALACROMA SP. CBC4L 128	0.103031276606	1	10.3031277	0.0030373
215708	species	EUGLENA CLARA	0.102713962644	2	5.1356981	0.0060746
35839	species	HOLOPHAGA FOETIDA	0.102690746772233	9	1.1410083	0.0273357
37425	species	TAKAKIA LEPIDOZIOIDES	0.102598175627	2	5.1299088	0.0060746
453590	species	UNCULTURED RICKETTSIELLA SP.	0.102316009619	1	10.2316010	0.0030373
8805	species	EUDROMIA ELEGANS	0.102260983829	34	0.3007676	0.1032681
412449	species	LEPTOSPIRILLUM FERRODIAZOTROPHUM	0.10120200122	2	5.0601001	0.0060746
104245	species	CLAVARIA ZOLLINGERI	0.100893760572	1	10.0893761	0.0030373
71752	species	GILA CONSPERSA	0.1005914949758	5	2.0118299	0.0151865
981317	species	CERCOZOA SP. ATCC 50530	0.100225447051	1	10.0225447	0.0030373
1088864	species	MYCOBACTERIUM PHAGE BONGO	0.0998576245823	2	4.9928812	0.0060746
191629	species	MELOIDOGYNE ICHINOHEI	0.0995365506815	2	4.9768275	0.0060746
8084	species	XIPHOPHORUS HELLERII	0.0993866108309	46	0.2160578	0.1397157
1407671	species	UNCULTURED MEDITERRANEAN PHAGE UVMED	0.09879526570903	2	4.9397633	0.0060746
43179	species	ICTIDOMYS TRIDECEMLINEATUS	0.0983900708424	8	1.2298759	0.0242984
217708	species	HEMIECHINUS AURITUS	0.0978177714865	2	4.8908886	0.0060746
8868	species	CYGNUS ATRATUS	0.0973250425464	46	0.2115762	0.1397157
30521	species	BOS GRUNNIENS	0.0972202323714	4	2.4305058	0.0121492
33030	species	PEPTONIPHILUS INDOLICUS	0.0971469299346	3	3.2382310	0.0091119
1258	species	PEPTONIPHILUS ASACCHAROLYTICUS	0.096307978121	56	0.1719785	0.1700887
1204533	species	BACILLUS PHAGE PHIAGATE	0.0961286523515	2	4.8064326	0.0060746
503956	species	PSYCHROBACTER SP. A222	0.0954100524003	1	9.5410052	0.0030373
9874	species	ODOCOILEUS VIRGINIANUS	0.0950167437825857	29	0.3276439	0.0880816
5855	species	PLASMODIUM VIVAX	0.095000281282375	104	0.0913464	0.3158790
645109	species	POLYPTERUS PALMAS	0.094721499088	1	9.4721499	0.0030373
764553	species	POLYPTERUS PALMAS POLLI	0.094721499088	1	9.4721499	0.0030373
33031	species	PEPTONIPHILUS LACRIMALIS	0.0943395199529	5	1.8867904	0.0151865
182956	species	UNCULTURED ACANTHAREAN	0.0941715523753	1	9.4171552	0.0030373
77803	species	IBEROCHONDROSTOMA LEMMINGII	0.094068476085	5	1.8813695	0.0151865
686571	species	LYCOTHRISSA CROCODILUS	0.09401878685475	4	2.3504697	0.0121492
104093	species	EUCOMONYMPHA SP. HSL3	0.0939296060469	1	9.3929606	0.0030373
36176	species	CHILOSCYLLIUM PLAGIOSUM	0.0938365931578	16	0.5864787	0.0485968
127599	species	DANIO DANGILA	0.0932247143275	1	9.3224714	0.0030373
30611	species	OTOLEMUR GARNETTII	0.0926046730438	11	0.8418607	0.0334103
224378	species	OPHIURA LUTKENI	0.0912686650643	1	9.1268665	0.0030373
334878	species	RASTRELLIGER BRACHYSOMA	0.0907055118855	1	9.0705512	0.0030373
501721	species	AMAZONSPRATTUS SCINTILLA	0.09023401852415	2	4.5117009	0.0060746
3037	species	EUGLENA LONGA	0.0901330014819	82	0.1099183	0.2490584
604079	species	ANODONTOSTOMA CHACUNDA	0.09007832443955	4	2.2519581	0.0121492
136180	species	ACARTIA TONSA	0.0899080817546	1	8.9908082	0.0030373
46681	species	ENTAMOEBA DISPAR	0.0896647792117	5	1.7932956	0.0151865
5759	species	ENTAMOEBA HISTOLYTICA	0.0893864138921	15	0.5959094	0.0455595
411808	species	SCHISTONCHUS GUANGZHOUENSIS	0.0893221937481	2	4.4661097	0.0060746
5811	species	TOXOPLASMA GONDII	0.0886034651905	106	0.0835882	0.3219536
6334	species	TRICHINELLA SPIRALIS	0.08838229100375	65	0.1359728	0.1974244
89795	species	SAGENOMELLA OLIGOSPORA	0.0879500557269	4	2.1987514	0.0121492
363788	species	CRYPTHECODINIUM SP. CAAE CL2	0.0873046713964	1	8.7304671	0.0030373
385043	species	UNCULTURED SYNDINIALES	0.0870809116727	1	8.7080912	0.0030373
262240	species	UROSPORIDIUM PARASITE OF STICTODORA LARI	0.0866042091941	2	4.3302105	0.0060746
196593	species	LEIDYANA MIGRATOR	0.0863196460509	1	8.6319646	0.0030373
341185	species	DESULFOVIBRIO SP. MSL10	0.086268857153	1	8.6268857	0.0030373
52407	species	MAZAMA GOUAZOUPIRA	0.08614966397575	6	1.4358277	0.0182238
167967	species	UNCULTURED MYCOPLASMA SP.	0.0861424382113	1	8.6142438	0.0030373
79736	species	MUSTELUS MANAZO	0.0861134137353333	1	8.6113414	0.0030373
3885	species	PHASEOLUS VULGARIS	0.0857967823475	33	0.2599902	0.1002308
90936	species	CHATTONELLA MARINA	0.08500453028	21	0.4047835	0.0637833
2829	species	HETEROSIGMA AKASHIWO	0.08500453028	75	0.1133394	0.2277974
37617	species group	LEISHMANIA BRAZILIENSIS SPECIES COMPLEX	0.084438798659075	5	1.6887760	0.0151865
5660	species	LEISHMANIA BRAZILIENSIS	0.084438798659075	37	0.2282130	0.1123800
682657	species	DISCOPLASTIS SP. GUNGNAMJI052507K	0.0843338358545	1	8.4333836	0.0030373
478975	species	BINUCLEATA DAPHNIAE	0.0836603624589	1	8.3660362	0.0030373
254410	species	BACILLUS AURANTIACUS	0.0828420701477	2	4.1421035	0.0060746
528323	species	UNCULTURED BATHYCOCCUS	0.0820914311975	1	8.2091431	0.0030373
373249	species	ILISHA AFRICANA	0.0817996400528	1	8.1799640	0.0030373
913328	species	SAR202 CLUSTER BACTERIUM SCGC AAA240 N13	0.0816671802316	3	2.7222393	0.0091119
1046982	species	HYDROGENEDENTES BACTERIUM JGI 0000039 J10	0.0816671802316	3	2.7222393	0.0091119
9258	species	ORNITHORHYNCHUS ANATINUS	0.0808764956534	55	0.1470482	0.1670514
66398	species	MICROSTOMUM PAPILLOSUM	0.0805054265907	1	8.0505427	0.0030373
118000	species	DENITROVIBRIO ACETIPHILUS	0.0800038808463333	1	8.0003881	0.0030373
66400	species	PAROMALOSTOMUM FUSCULUM	0.0792177290711	1	7.9217729	0.0030373
59196	species	RICKETTSIELLA GRYLLI	0.0784792483039	12	0.6539937	0.0364476
404735	species	UNCULTURED EIMERIIDAE	0.0784424925257	1	7.8442493	0.0030373
13676	species	SCOMBER JAPONICUS	0.0778569822434	3	2.5952327	0.0091119
97102	species	PIRULA SALINA	0.0778481909829	2	3.8924095	0.0060746
96769	species	OSCHEIUS SP. DF5000	0.077419054571	31	0.2497389	0.0941562
686567	species	ANCHOVIELLA SP. LBP 2297	0.07741384796426	3	2.5804616	0.0091119
27898	species	CRENOBIA ALPINA	0.0771840373638	6	1.2864006	0.0182238
202249	species	TRICHONOSEMA PECTINATELLAE	0.0771141553254	1	7.7114155	0.0030373
