TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
244506	species	CHLOROMYXUM TRUTTAE	0.205609997747	1	20.5609998	0.0008261
73043	species	PLERURUS DIGITATUS	0.204495896963	18	1.1360883	0.0148699
85101	species	UROCOLIUS MACROURUS	0.2044787316304	4	5.1119683	0.0033044
170411	species	HALIMEDA CYLINDRACEA	0.2042939996476	3	6.8098000	0.0024783
170417	species	HALIMEDA HEDERACEA	0.2035129512291	3	6.7837650	0.0024783
262235	species	HAPLOSPORIDIAN PARASITE OF CYRENOIDA FLORIDANA	0.202317076549	1	20.2317077	0.0008261
144535	species	GLOMUS SP. WUM3	0.2017906084	2	10.0895304	0.0016522
173118	species	PACHYELLA BABINGTONII	0.201723699244	2	10.0861850	0.0016522
723919	species	HEXAMASTIX COERCENS	0.1996006906749	2	9.9800345	0.0016522
61391	species	COEMANSIA BRAZILIENSIS	0.1992445201076	8	2.4905565	0.0066088
460189	species	ENTEROMONAS HOMINIS	0.1992015269837	2	9.9600763	0.0016522
646689	species	DIPLOGASTER SP. JLR 2009	0.198257288146	1	19.8257288	0.0008261
911678	species	PARARHADINORHYNCHUS SP. JYW 2010	0.197932176271	2	9.8966088	0.0016522
723287	species	ANNCALIIA ALGERAE	0.19666602562452	9	2.1851781	0.0074349
66478	species	HENNEGUYA EXILIS	0.196530277947	2	9.8265139	0.0016522
673862	species	DELTA PROTEOBACTERIUM BABL1	0.195023386141	2	9.7511693	0.0016522
337906	species	CORYTHUCHA SP. BYU ACBL028	0.194445910215	1	19.4445910	0.0008261
5105	species	ASCOSPHAERA APIS	0.193860934422525	113	0.1715583	0.0933499
411046	species	STENOPIRATES SP. QX 2006	0.193698166576	1	19.3698167	0.0008261
5022	species	LEPTOSPHAERIA MACULANS	0.193623832822	53	0.3653280	0.0437836
439895	species	BLASTOCYSTIS SP. GERA3A	0.192640443088	4	4.8160111	0.0033044
317559	species	TRANSVENA ANNULOSPINOSA	0.191426508877	2	9.5713254	0.0016522
35839	species	HOLOPHAGA FOETIDA	0.191417717891183	27	0.7089545	0.0223048
44112	species	PACHYELLA CLYPEATA	0.191268300573	9	2.1252033	0.0074349
59196	species	RICKETTSIELLA GRYLLI	0.189815546614	2	9.4907773	0.0016522
908469	species	TRICHOTOSPOREA PYGOPELLITA	0.1895981385749	2	9.4799069	0.0016522
122015	species	MICROMEGISTUS BAKERI	0.188251161225	2	9.4125581	0.0016522
181514	species	RHADINORHYNCHUS SP. GL 2001	0.188163192972	2	9.4081596	0.0016522
443342	species	CANDIDATE DIVISION TM7 GENOMOSP. GTL1	0.187580031964	1	18.7580032	0.0008261
46681	species	ENTAMOEBA DISPAR	0.1874937456485	1	18.7493746	0.0008261
315734	species	UNCULTURED PLEURONEMATID CILIATE	0.185663089545	1	18.5663090	0.0008261
215401	species	CUBICEPS PAUCIRADIATUS	0.1847965687715	4	4.6199142	0.0033044
464988	species	HEMISELMIS ANDERSENII	0.184701798149067	5	3.6940360	0.0041305
216952	species	TEMNOSEWELLIA MINOR	0.1845599589235	4	4.6139990	0.0033044
663229	species	ELLOBIOPSIS CHATTONII	0.182949426648	1	18.2949427	0.0008261
981317	species	CERCOZOA SP. ATCC 50530	0.1821245992647	3	6.0708200	0.0024783
90262	species	ABSIDIA REPENS	0.182104426313	1	18.2104426	0.0008261
996417	species	FLABELLIGERA COMMENSALIS	0.182000014179	1	18.2000014	0.0008261
5888	species	PARAMECIUM TETRAURELIA	0.181771724614	89	0.2042379	0.0735233
89803	species	PENIOPHORELLA PRAETERMISSA	0.181163460298	5	3.6232692	0.0041305
65595	species	COLLOSPHAERA GLOBULARIS HUXLEYI	0.180841225699	2	9.0420613	0.0016522
471119	species	MYLONCHULUS OCEANICUS	0.1808162757881	2	9.0408138	0.0016522
404790	species	PHASEOLEAE ENVIRONMENTAL SAMPLE	0.180625528109	2	9.0312764	0.0016522
6238	species	CAENORHABDITIS BRIGGSAE	0.180572254925	43	0.4199355	0.0355225
5901	species	TETRAHYMENA MALACCENSIS	0.180259056155	37	0.4871866	0.0305659
5911	species	TETRAHYMENA THERMOPHILA	0.180258227775	55	0.3277422	0.0454358
219841	species	PARDUCZIA ORBIS	0.180069233706	1	18.0069234	0.0008261
420361	species	LABYRINTHULA SP. 00 BAT 05	0.179902770808	1	17.9902771	0.0008261
31537	species	LACTOCOCCUS PHAGE C2	0.1779254401166	9	1.9769493	0.0074349
474467	species	ARTHROBACTER SP. D5	0.177493724685	1	17.7493725	0.0008261
104083	species	PSEUDOTRICHONYMPHA GRASSII	0.17558706190822	6	2.9264510	0.0049566
39383	species	TEMNOCEPHALA SP.	0.175224738516	2	8.7612369	0.0016522
427926	species	DETHIOBACTER ALKALIPHILUS	0.173993551816667	3	5.7997851	0.0024783
1052808	species	FERVIDIBACTERIA BACTERIUM SCGC AAA471 D06	0.173423258940567	5	3.4684652	0.0041305
297798	species	ETHMALOSA FIMBRIATA	0.17342024591355	2	8.6710123	0.0016522
128069	species	ANDROSINA LUCASI	0.1726323767641	2	8.6316188	0.0016522
652971	species	PLEUROCAPSA SP. OU_11	0.172631422924	1	17.2631423	0.0008261
43179	species	ICTIDOMYS TRIDECEMLINEATUS	0.1724890546726	14	1.2320647	0.0115655
171394	species	MYXOSARCINA SP. PCC 7325	0.172069128163	1	17.2069128	0.0008261
764923	species	PENTAPHRAGMA SP. DUANGJAI 49	0.171914798672	2	8.5957399	0.0016522
59463	species	MYOTIS LUCIFUGUS	0.169877751515	2	8.4938876	0.0016522
385028	species	ANTEHOLOSTICHA MANCA	0.169851396737	2	8.4925698	0.0016522
227311	species	TRICHOMONAS EQUIBUCCALIS	0.169781286091	1	16.9781286	0.0008261
686751	species	PARACERCOMONAS ELONGATA	0.16950998898	1	16.9509989	0.0008261
175243	species	UNCULTURED ASCOMYCOTA	0.167208356887	2	8.3604178	0.0016522
241706	species	EUGYMNANTHEA INQUILINA	0.166952429869	2	8.3476215	0.0016522
393604	species	HENNEGUYA GURLEI	0.164590145235	2	8.2295073	0.0016522
69975	species	SPOROBOLOMYCES COPROSMICOLA	0.163856385362	20	0.8192819	0.0165221
238044	species	LOXOTHYLACUS PANOPAEI	0.162397667816	1	16.2397668	0.0008261
56777	species	TRICHOMONAS GALLINAE	0.162349263443	1	16.2349263	0.0008261
51650	species	SACCULINA CARCINI	0.162053722688	1	16.2053723	0.0008261
390268	species	PSEUDOTRICHONYMPHA SP. AU03SC	0.1618443837729	2	8.0922192	0.0016522
399062	species	PARTHENOPEA SUBTERRANEA	0.161338129716	1	16.1338130	0.0008261
331383	species	HETEROSACCUS LUNATUS	0.160619281499	4	4.0154820	0.0033044
93489	species	CONIOSPORIUM UNCINATUM	0.159814643762	2	7.9907322	0.0016522
7227	species	DROSOPHILA MELANOGASTER	0.159717729077286	75	0.2129570	0.0619579
32351	species subgroup	MELANOGASTER SUBGROUP	0.159717729077286	17	0.9395161	0.0140438
32346	species group	MELANOGASTER GROUP	0.159717729077286	16	0.9982358	0.0132177
174426	species	PAULIA CAESPITOSA	0.1579168055	1	15.7916806	0.0008261
174294	species	UNCULTURED AMINICENANTES BACTERIUM	0.157846098567	1	15.7846099	0.0008261
1169103	species	MOCKFORDIA XANTHOCAECILIAE	0.157668761543	1	15.7668762	0.0008261
212382	species	CERCOMONAS SP. SMALLSA	0.156806596202	1	15.6806596	0.0008261
560965	species	BUGULA FULVA	0.156748530192	3	5.2249510	0.0024783
90258	species	SAKSENAEA VASIFORMIS	0.15637713477	46	0.3399503	0.0380008
60941	species	BRANCHELLION TORPEDINIS	0.156273787371	21	0.7441609	0.0173482
289451	species	EOSENTOMON COMMUNIS	0.156039980178	2	7.8019990	0.0016522
102308	species	SIPUNCULIDA SP. SEH1999	0.155937498775	1	15.5937499	0.0008261
7234	species	DROSOPHILA PERSIMILIS	0.155728851926	57	0.2732085	0.0470880
500495	species	OREELLA MOLLIS	0.155400775527	1	15.5400776	0.0008261
200885	species	HYALINOCYSTA CHAPMANI	0.15529937759	5	3.1059876	0.0041305
93829	species	FUNNELIFORMIS CF. GEOSPORUM W2538	0.154647568813	2	7.7323784	0.0016522
360539	species	PHASCOLION GERARDI	0.15397552001	1	15.3975520	0.0008261
224359	species	NESIOTINUS DEMERSUS	0.153729102278	7	2.1961300	0.0057827
529818	species	THECAMONAS TRAHENS	0.1536928766498	4	3.8423219	0.0033044
284476	species	ECTEINASCIDIA TURBINATA	0.153332525013	2	7.6666263	0.0016522
114870	species	PANAGROBELUS STAMMERI	0.152224668572	2	7.6112334	0.0016522
414672	species	STROMBIDINOPSIS SP. NSMS0601	0.150485491949	2	7.5242746	0.0016522
203530	species	JACULISPORA SUBMERSA	0.150411359673	1	15.0411360	0.0008261
128056	species	BROECKINA SP. 835	0.15015355406	1	15.0153554	0.0008261
182956	species	UNCULTURED ACANTHAREAN	0.149963575939	2	7.4981788	0.0016522
5759	species	ENTAMOEBA HISTOLYTICA	0.1497759474215	79	0.1895898	0.0652623
77089	species	CRYPTOTERMES BREVIS SYMBIONT 77089	0.149755001858	2	7.4877501	0.0016522
104039	species	CRYPTOTERMES DOMESTICUS PARABASALIAN SYMBIONT CLONE CD5	0.149755001858	1	14.9755002	0.0008261
32347	species subgroup	ANANASSAE SUBGROUP	0.149020568901	2	7.4510284	0.0016522
7217	species	DROSOPHILA ANANASSAE	0.149020568901	46	0.3239578	0.0380008
311571	species	OPERCULINA DISCOIDALIS	0.148570504199	1	14.8570504	0.0008261
910049	species	LATESCIBACTERIA BACTERIUM SCGC AAA252 D10	0.148566585669	1	14.8566586	0.0008261
910048	species	LATESCIBACTERIA BACTERIUM SCGC AAA252 B13	0.148566585669	1	14.8566586	0.0008261
1429903	species	MYCOBACTERIUM PHAGE BERNARDO	0.148445800665	1	14.8445801	0.0008261
37356	species	TROCHAMMINA SP.	0.1484355755374	5	2.9687115	0.0041305
114593	species	SYCORAX SP. 'SUAPI'	0.147768429935	2	7.3884215	0.0016522
32644	species	UNIDENTIFIED	0.147008424204	49	0.3000172	0.0404791
29190	species	AMMONIA BECCARII	0.146767303336	1	14.6767303	0.0008261
356445	species	ENDOMYZOSTOMA SP. 1 DL 2005	0.146566737095	1	14.6566737	0.0008261
61384	species	LYNX RUFUS	0.146418457893117	2	7.3209229	0.0016522
1404	species	BACILLUS MEGATERIUM	0.14640622578	51	0.2870710	0.0421314
77803	species	IBEROCHONDROSTOMA LEMMINGII	0.1462923524815	1	14.6292352	0.0008261
77086	species	CRYPTOTERMES BREVIS SYMBIONT 77086	0.146030225936	14	1.0430730	0.0115655
159862	species	NUMMULITES VENOSUS	0.145615127013	1	14.5615127	0.0008261
311568	species	OPERCULINA ELEGANS	0.145615127013	1	14.5615127	0.0008261
415609	species	UNCULTURED CRENOTHRIX SP.	0.145057750229	1	14.5057750	0.0008261
258581	species	NEWHOUSIA IMBRICATA	0.145032944773	2	7.2516472	0.0016522
243733	species	MONONCHUS AQUATICUS	0.145012530444	1	14.5012530	0.0008261
390257	species	PSEUDOTRICHONYMPHA SP. MA26TGP P1	0.14434416931	1	14.4344169	0.0008261
505711	species	ANDALUCIA GODOYI	0.1442088889389	1	14.4208889	0.0008261
157477	species	HEPPIA CONCHILOBA	0.144092576403	2	7.2046288	0.0016522
61503	species	WYNNEA SP. 'TRL #675'	0.143668820694	19	0.7561517	0.0156960
468710	species	CLEPHYDRONEURA SP. 'KEPONG'	0.143305859595	1	14.3305860	0.0008261
7260	species	DROSOPHILA WILLISTONI	0.143302379085	116	0.1235365	0.0958282
285705	species	EUCOMONYMPHA SP. MO 2004 1	0.1431482677974	2	7.1574134	0.0016522
262237	species	HAPLOSPORIDIUM LUSITANICUM	0.143146673358	1	14.3146673	0.0008261
273007	species	SCOLOPLOS ACMECEPS	0.143017130574	2	7.1508565	0.0016522
858369	species	VORTICELLA SP. SP 2009 2	0.143008855297	1	14.3008855	0.0008261
403944	species	STAPHYLOCOCCUS SP. SK1 1 2	0.142995641766	1	14.2995642	0.0008261
647168	species	STENONCHULUS TROGLODYTES	0.142982259532	1	14.2982260	0.0008261
116832	species	BACCIGER LESTERI	0.142981806009	2	7.1490903	0.0016522
134357	species	PHAEOTRICHUM BENJAMINII	0.142980379201	1	14.2980379	0.0008261
255217	species	BALAENOPTERA OMURAI	0.14296767275	31	0.4611860	0.0256093
1028645	species	PROECHINISCUS HANNEAE	0.142958175516	1	14.2958176	0.0008261
306672	species	SORITES SP. P27_1382X	0.1429397585	2	7.1469879	0.0016522
191596	species	AMBLYOSPORA CRINIFERIS	0.142909345674	1	14.2909346	0.0008261
2972	species	PYROCYSTIS LUNULA	0.14287411074	59	0.2421595	0.0487402
100901	species	WOLBACHIA ENDOSYMBIONT OF ONCHOCERCA OCHENGI	0.142857142859	1	14.2857143	0.0008261
246273	species	WOLBACHIA ENDOSYMBIONT OF CIMEX LECTULARIUS	0.142857142859	1	14.2857143	0.0008261
393037	species	ZOOTHAMNIUM DUPLICATUM	0.142712082932	1	14.2712083	0.0008261
306675	species	SORITES SP. P124_1479X	0.142693038957	2	7.1346519	0.0016522
126667	species	MARGINOPORA VERTEBRALIS	0.142693015818	11	1.2972092	0.0090872
74402	species	KIONOCHAETA SPISSA	0.142515499997	4	3.5628875	0.0033044
565064	species	THEILERIA SP. GIRAFFE 0505	0.142511847209	1	14.2511847	0.0008261
240571	species	ALLAS SP. JJP 2003	0.142442694125	2	7.1221347	0.0016522
503589	species	CYMBAEREMAEUS CYMBA	0.14225926241	1	14.2259262	0.0008261
646002	species	SCOLOPLOS CF. ARMIGER 'SUBTIDAL CLADE'	0.142225174212	2	7.1112587	0.0016522
316231	species	BARGMANNIA ELONGATA	0.142216272704	1	14.2216273	0.0008261
27992	species	THEILERIA SP.	0.142155103302	2	7.1077552	0.0016522
272999	species	PHYLO FOETIDA	0.142123061145	4	3.5530765	0.0033044
101121	species	THERMOMUCOR INDICAE SEUDATICAE	0.142056942173	1	14.2056942	0.0008261
197857	species	PLEURONEMA CORONATUM	0.141915273275	1	14.1915273	0.0008261
106520	species	THEILERIA SP. BK115	0.141493459532	1	14.1493460	0.0008261
1407125	species	CRIBROELPHIDIUM ALBIUMBILICATUM	0.141104994449	1	14.1104994	0.0008261
128071	species	CYCLORBICULINA COMPRESSA	0.140445403152	1	14.0445403	0.0008261
13146	species	MELOPSITTACUS UNDULATUS	0.1404251868215	2	7.0212593	0.0016522
286677	species	PSEUDECHINISCUS ISLANDICUS	0.140235923333	1	14.0235923	0.0008261
404742	species	RICINULEI ENVIRONMENTAL SAMPLE	0.140208393693	1	14.0208394	0.0008261
43455	species	CATHARTES AURA	0.140186159161933	3	4.6728720	0.0024783
1028630	species	BRYODELPHAX PARVULUS	0.140041969102	1	14.0041969	0.0008261
6334	species	TRICHINELLA SPIRALIS	0.139693212803	55	0.2539877	0.0454358
104924	species	MONOTOPLANA CF. DIORCHIS	0.139596673819	3	4.6532225	0.0024783
289453	species	PARANISENTOMON TRIGLOBULUM	0.139251766246	3	4.6417255	0.0024783
297890	species	IDOLOTHRIPS SPECTRUM	0.13915269414	1	13.9152694	0.0008261
496921	species	STROMATOLITE METAGENOME	0.139013097611	1	13.9013098	0.0008261
173952	species	PYRENOPSIS SP. BUEDEL 24061B	0.138743884064	2	6.9371942	0.0016522
198507	species	LABEO SENEGALENSIS	0.138462766666	3	4.6154256	0.0024783
199197	species	MYRIANIDA PINNIGERA	0.13767350589	1	13.7673506	0.0008261
768072	species	BDELLODES SP. AP 2010	0.137595915761	1	13.7595916	0.0008261
5907	species	TETRAHYMENA PIGMENTOSA	0.137399552611	56	0.2453563	0.0462619
289450	species	EOSENTOMON SAKURA	0.136067590732	1	13.6067591	0.0008261
289455	species	SINENTOMON ERYTHRANUM	0.135842163709	1	13.5842164	0.0008261
322097	species	CHLOROMYXUM AURATUM	0.135009150545	3	4.5003050	0.0024783
125276	species	CYSTIMYZOSTOMA CLARKI	0.134932964857	1	13.4932965	0.0008261
316179	species	FORSKALIA THOLOIDES	0.134735378453	1	13.4735378	0.0008261
573610	species	EUTIMA LEVUKA	0.134532859592	2	6.7266430	0.0016522
349979	species	PLATYGLOEA SP. RB1040	0.134526915523	3	4.4842305	0.0024783
37095	species	ULKENIA PROFUNDA	0.134411420243	2	6.7205710	0.0016522
238756	species	STEPHANOPOGON COLPODA	0.13429742521675	8	1.6787178	0.0066088
472213	species	HETEROCHONE SP. SMF 10523	0.134233497526	2	6.7116749	0.0016522
66792	species	PYROCYSTIS NOCTILUCA	0.1342043928	2	6.7102196	0.0016522
658077	species	HICANONECTES TELESKOPOS	0.1331064247248	2	6.6553212	0.0016522
122236	species	RHABDOMONAS INCURVA	0.1330620425828	4	3.3265511	0.0033044
67759	species	AMBLYOSPORA CONNECTICUS	0.132894310454	1	13.2894310	0.0008261
261842	species	PYROPHACUS STEINII	0.132724197906	1	13.2724198	0.0008261
60586	species	NEOTERMES KOSHUNENSIS	0.132240785256	2	6.6120393	0.0016522
83909	species	PACHYSANDRA PROCUMBENS	0.131960652999	17	0.7762391	0.0140438
329652	species	UNCULTURED MARINE ALVEOLATE	0.131807120619	3	4.3935707	0.0024783
168738	species	EUDENDRIUM RACEMOSUM	0.131757820589	3	4.3919274	0.0024783
45248	species	LEUCOTHRIX MUCOR	0.131357321519	8	1.6419665	0.0066088
102299	species	CTENA DIVERGENS	0.13116207663	1	13.1162077	0.0008261
77088	species	CRYPTOTERMES BREVIS SYMBIONT 77088	0.13112708643	1	13.1127086	0.0008261
114254	species	RHIZIDIOMYCES APOPHYSATUS	0.12959442274	2	6.4797211	0.0016522
191590	species	AMBLYOSPORA WEISERI	0.129541081724	1	12.9541082	0.0008261
183495	species	FIMBRIA FIMBRIATA	0.129423922208	2	6.4711961	0.0016522
672928	species	FILIPODIUM PHASCOLOSOMAE	0.129105130251	1	12.9105130	0.0008261
70237	species	PARATRICHODORUS ANEMONES	0.128806874482	1	12.8806874	0.0008261
330214	species	CANDIDATUS NITROSPIRA DEFLUVII	0.128734622802667	2	6.4367311	0.0016522
700750	species	CANDIDATUS PORIBACTERIA SP. WGA A3	0.128734622802667	2	6.4367311	0.0016522
358574	species	UNCULTURED MICROORGANISM	0.128431768859	1	12.8431769	0.0008261
68795	species	BOTRYOBASIDIUM SUBCORONATUM	0.128168431251	10	1.2816843	0.0082610
665677	species	AZORELLA CAESPITOSA	0.128151314959	2	6.4075657	0.0016522
84142	species	DIDYMELES PERRIERI	0.128143170649	19	0.6744377	0.0156960
496922	species	CORAL METAGENOME	0.1280767472954	2	6.4038374	0.0016522
36984	species	CRYPTOCERCUS PUNCTULATUS	0.12790905805	1	12.7909058	0.0008261
33129	species	PHASEOLUS ACUTIFOLIUS	0.127823430989	1	12.7823431	0.0008261
314507	species	CAMPANULARIA HINCKSII	0.127211327086	2	6.3605664	0.0016522
314514	species	BONNEVIELLA REGIA	0.127211327086	1	12.7211327	0.0008261
503357	species	CASSIDULINOIDES PARKERIANUS	0.126827947808	2	6.3413974	0.0016522
120383	species	CUSPIDARIA CUSPIDATA	0.126720701815	1	12.6720702	0.0008261
232612	species	DIDYMOZOID SP. 2 PO 2003	0.126687516387	1	12.6687516	0.0008261
1176355	species	HAMILTOSPORIDIUM TVAERMINNENSIS	0.1264807579995	1	12.6480758	0.0008261
454191	species	BACILLALES BACTERIUM P249	0.126297914049	2	6.3148957	0.0016522
694303	species	PSEUDOAMPHISIELLA ALVEOLATA	0.126280234429	1	12.6280234	0.0008261
404737	species	UNCULTURED CERCOMONAD	0.125854355522	1	12.5854356	0.0008261
114612	species	WARILEYA FOURGASSIENSIS	0.1256642466	2	6.2832123	0.0016522
661992	species	EUTIMA CURVA	0.125549211694	2	6.2774606	0.0016522
85759	species	PHLEBOTOMUS SERGENTI	0.125387480907	10	1.2538748	0.0082610
1104671	species	MARINIMICROBIA BACTERIUM JGI 0000090 C20	0.124849985283	1	12.4849985	0.0008261
1001996	species	TRITIRACHIUM EGENUM	0.1247768353147	21	0.5941754	0.0173482
39407	species	MORCHELLA ESCULENTA	0.124246951087	7	1.7749564	0.0057827
3144	species	CHLOROKYBUS ATMOPHYTICUS	0.124238146772	65	0.1911356	0.0536968
64895	species group	BORRELIA BURGDORFERI GROUP	0.124213771523167	7	1.7744825	0.0057827
88916	species	BORRELIA SPIELMANII	0.124213771523167	12	1.0351148	0.0099133
707170	species	PSEUDOCORYTHION ACUTUM	0.124178510869	1	12.4178511	0.0008261
182619	species	POLYCOPE JAPONICA	0.12338683978	10	1.2338684	0.0082610
37727	species	TALAROMYCES MARNEFFEI	0.1232953809205	5	2.4659076	0.0041305
64653	species	BACKUSELLA CIRCINA	0.123189536825	2	6.1594768	0.0016522
560144	species	ANOPLOSTOMA SP. 1058	0.122916132932	1	12.2916133	0.0008261
651424	species	FUNGAL SP. FCAS11	0.1227233764824	21	0.5843970	0.0173482
356578	species	HALOSPHAERIACEAE SP. IT200	0.122515799947	1	12.2515800	0.0008261
1047007	species	OMNITROPHICA BACTERIUM SCGC AAA257 O07	0.122117676793	2	6.1058838	0.0016522
538898	species	AGFA FLEXILIS	0.121954323281	1	12.1954323	0.0008261
226899	species	GROSMANNIA CLAVIGERA	0.1217061882622	4	3.0426547	0.0033044
29883	species	LACCARIA BICOLOR	0.12148227293775	2	6.0741136	0.0016522
81844	species	MANTONIELLA ANTARCTICA	0.120780592109	2	6.0390296	0.0016522
352462	species	CERCOMONAS METABOLICUS	0.120698075011	1	12.0698075	0.0008261
913097	species	CHLOROMYXUM FLUVIATILE	0.120431396758	1	12.0431397	0.0008261
76315	species	CAULERPA SERTULARIOIDES	0.120351903855	5	2.4070381	0.0041305
703757	species	PSYCHODIELLA SP. JJV 2009B	0.119689983612	1	11.9689984	0.0008261
63603	species	MONOPYLOCYSTIS VISVESVARAI	0.119637420742	2	5.9818710	0.0016522
158	species	TREPONEMA DENTICOLA	0.119476785184	1790	0.0066747	1.4787278
8823	species	APTERYX HAASTII	0.1185588425393	104	0.1139989	0.0859149
37406	species	HAPLOMITRIUM HOOKERI	0.118444971833	3	3.9481657	0.0024783
155725	species	CUNNINGHAMELLA BAINIERI	0.118370257385	6	1.9728376	0.0049566
47185	species	BOUDIERA ACANTHOSPORA	0.117906831436	2	5.8953416	0.0016522
149715	species	MARINITOGA PIEZOPHILA	0.1177768250958	4	2.9444206	0.0033044
315796	species	UNCULTURED EUGREGARINIDA	0.117596240372	1	11.7596240	0.0008261
27321	species	METSCHNIKOWIA AUSTRALIS	0.117512630974	2	5.8756315	0.0016522
86330	species	TRYPANOSOMA CYCLOPS	0.117512569818	1	11.7512570	0.0008261
53635	species	ACIDIMICROBIUM FERROOXIDANS	0.116500731248883	3	3.8833577	0.0024783
123685	species	ORYZIAS MINUTILLUS	0.116178007336	2	5.8089004	0.0016522
101107	species	HALTEROMYCES RADIATUS	0.115914426032	1	11.5914426	0.0008261
155144	species	EPISTYLIS PLICATILIS	0.115360667307	1	11.5360667	0.0008261
241478	species	SOBOLIPHYME BATURINI	0.115258455347	1	11.5258455	0.0008261
391280	species	PROCERODES PLEBEJA	0.114525207769	2	5.7262604	0.0016522
4558	species	SORGHUM BICOLOR	0.112779636904	28	0.4027844	0.0231309
275449	species	SPHAEROMYXA ZAHARONI	0.112756828567	1	11.2756829	0.0008261
473155	species	RHABDITIS BRASSICAE	0.112636637806	1	11.2636638	0.0008261
156588	species	UNCULTURED VERRUCOMICROBIA BACTERIUM	0.1125375998963	1	11.2537600	0.0008261
136094	species	THERMOCRINIS ALBUS	0.11226858982	1	11.2268590	0.0008261
32358	species subgroup	PSEUDOOBSCURA SUBGROUP	0.11176542667575	7	1.5966490	0.0057827
46245	subspecies	DROSOPHILA PSEUDOOBSCURA PSEUDOOBSCURA	0.11176542667575	1	11.1765427	0.0008261
7237	species	DROSOPHILA PSEUDOOBSCURA	0.11176542667575	14	0.7983245	0.0115655
32355	species group	OBSCURA GROUP	0.11176542667575	2	5.5882713	0.0016522
173435	species	PANORBIS VISCOSUS	0.111748129492	1	11.1748129	0.0008261
188476	species	TRILOBODRILUS HEIDERI	0.109966642632	1	10.9966643	0.0008261
378115	species	RONDONIA RONDONI	0.109878307209	1	10.9878307	0.0008261
187145	species	CALDITHRIX ABYSSI	0.1096506618854	3	3.6550221	0.0024783
9874	species	ODOCOILEUS VIRGINIANUS	0.108976094641973	35	0.3113603	0.0289137
1134405	species	MELIORIBACTER ROSEUS	0.10895475501825	2	5.4477378	0.0016522
156903	species	ACONTIAS LITORALIS	0.108954202743	1	10.8954203	0.0008261
79327	species	SCHMIDTEA MEDITERRANEA	0.108778289161111	1	10.8778289	0.0008261
104032	species	RETICULITERMES SPERATUS PARABASALIAN SYMBIONT CLONE RS16	0.108718374759	3	3.6239458	0.0024783
768076	species	EUPODES SP. AP 2010	0.108608890184	1	10.8608890	0.0008261
7425	species	NASONIA VITRIPENNIS	0.108589470366	41	0.2648524	0.0338703
1047053	species	ATRIBACTERIA BACTERIUM JGI 0000059 I14	0.10846328277	2	5.4231641	0.0016522
703951	species	HALICEPHALOBUS SP. WB 2010A	0.10843609229	1	10.8436092	0.0008261
110365	species	GREGARINA NIPHANDRODES	0.10798355740062	5	2.1596711	0.0041305
1003137	species	TERPSINOE MUSICA	0.107590217499	3	3.5863406	0.0024783
31290	species	PSALTERIOMONAS LANTERNA	0.107451878275	4	2.6862970	0.0033044
1293572	species	MYTHIMNA SEPARATA ENTOMOPOXVIRUS 'L'	0.107272209527	1	10.7272210	0.0008261
708313	species	TROMBIDIINAE SP. AMUENV055	0.106746034683	1	10.6746035	0.0008261
28262	species	THERMODESULFOVIBRIO YELLOWSTONII	0.106426612974	2	5.3213306	0.0016522
108286	species	HILDENBRANDIA OCCIDENTALIS	0.106368166522	1	10.6368167	0.0008261
196160	species	ARCTIC SEA ICE BACTERIUM ARK10016	0.106360817585	1	10.6360818	0.0008261
77084	species	PSEUDOTRYPANOSOMA GIGANTEUM	0.105886539856	3	3.5295513	0.0024783
129358	species	PHYTOPHTHORA PHASEOLI	0.105739635941	6	1.7623273	0.0049566
168254	species	VAGINICOLA CRYSTALLINA	0.10533014182	1	10.5330142	0.0008261
80816	species	HALIANGIUM OCHRACEUM	0.105117100077333	2	5.2558550	0.0016522
191515	species	TEXOREDDELLIA TEXENSIS	0.10503529586	2	5.2517648	0.0016522
85911	species	NATANTISPORA RETORQUENS	0.10488139225	6	1.7480232	0.0049566
578126	species	METAUROSTYLOPSIS SINICA	0.104559797484	1	10.4559797	0.0008261
38079	species	MINCHINIA TEREDINIS	0.104335203005	11	0.9485018	0.0090872
212751	species	HILDENBRANDIA PATULA	0.103730003806	1	10.3730004	0.0008261
8787	species	CASUARIUS CASUARIUS	0.1030052252541	46	0.2239244	0.0380008
8790	species	DROMAIUS NOVAEHOLLANDIAE	0.1030052252531	17	0.6059131	0.0140438
114868	species	HALICEPHALOBUS GINGIVALIS	0.102555033764	1	10.2555034	0.0008261
575405	species	GLUCONOBACTER SP. RB88 1	0.102219647272	1	10.2219647	0.0008261
61598	species	LAMPROCYSTIS PURPUREA	0.101117943013	3	3.3705981	0.0024783
1046982	species	HYDROGENEDENTES BACTERIUM JGI 0000039 J10	0.0999389604460667	1	9.9938960	0.0008261
444509	species	UNCULTURED BLASTOCYSTIS	0.0996546888319	2	4.9827344	0.0016522
259537	species	DECHLOROMONAS AROMATICA	0.0995736695993333	5	1.9914734	0.0041305
30538	species	VICUGNA PACOS	0.0983072933529	34	0.2891391	0.0280876
86281	species	CARYOSPORA BIGENETICA	0.0975402831428	2	4.8770142	0.0016522
708384	species	DACTYLOTHROMBIUM PULCHERRIMUM	0.0969860130149	1	9.6986013	0.0008261
314502	species	SILICULARIA ROSEA	0.0966827224007	1	9.6682722	0.0008261
